"CMT/CAPT Science Assessment, 2015-16"
"All Districts, Grade 5, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","N",55,55,100.0,55,0,0.0,"*","*","*","*",19,34.5,32,58.2,51,92.7,304
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","N",194,187,96.4,187,"*","*","*","*",35,18.7,100,53.5,42,22.5,142,75.9,273
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""","F",38,37,97.4,37,"*","*",10,27.0,9,24.3,8,21.6,"*","*","*","*",225
"Manchester School District","=""0770011""","Bowers School","=""0770111""","N","*","*","*","*","*","*","*","*","*","*","*","*",8,25.8,"*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""","F","*","*","*","*","*","*",6,26.1,"*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""","N",36,36,100.0,36,"*","*","*","*",6,16.7,18,50.0,10,27.8,28,77.8,274
"Manchester School District","=""0770011""","Buckley School","=""0770311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","N",24,24,100.0,24,"*","*","*","*","*","*",16,66.7,"*","*","*","*",270
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""","N",29,29,100.0,29,"*","*","*","*",11,37.9,10,34.5,"*","*","*","*",241
"Manchester School District","=""0770011""","Keeney School","=""0770611""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","F",23,23,100.0,23,6,26.1,"*","*",6,26.1,"*","*","*","*","*","*",216
"Manchester School District","=""0770011""","Martin School","=""0771611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","F",22,22,100.0,22,"*","*","*","*","*","*",7,31.8,0,0.0,7,31.8,220
"Manchester School District","=""0770011""","Robertson School","=""0771011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","F",46,46,100.0,46,"*","*",10,21.7,12,26.1,16,34.8,"*","*","*","*",228
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""","F",28,26,92.9,26,"*","*","*","*",7,26.9,11,42.3,"*","*","*","*",237
"Manchester School District","=""0770011""","Waddell School","=""0771311""","N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""","F",40,40,100.0,40,14,35.0,14,35.0,7,17.5,"*","*",0,0.0,"*","*",202
"Manchester School District","=""0770011""","Washington School","=""0771411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","F",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*","*","*",241
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","N",106,103,97.2,103,"*","*","*","*",13,12.6,49,47.6,37,35.9,86,83.5,283
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","N",80,80,100.0,80,"*","*","*","*",9,11.3,34,42.5,33,41.3,67,83.8,289
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","F",35,35,100.0,35,"*","*",6,17.1,13,37.1,"*","*","*","*","*","*",235
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","N",22,21,95.5,21,"*","*","*","*","*","*",15,71.4,"*","*","*","*",258
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","F",76,75,98.7,75,"*","*",18,24.0,26,34.7,25,33.3,"*","*","*","*",231
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*","*","*",241
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Hanover School","=""0800311""","F",34,34,100.0,34,18,52.9,"*","*",9,26.5,"*","*","*","*","*","*",190
"Meriden School District","=""0800011""","Hanover School","=""0800311""","N",33,33,100.0,33,"*","*","*","*","*","*",14,42.4,"*","*","*","*",245
"Meriden School District","=""0800011""","Hanover School","=""0800311""","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","F",59,58,98.3,58,14,24.1,15,25.9,16,27.6,"*","*","*","*","*","*",215
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","N",29,29,100.0,29,"*","*","*","*","*","*",16,55.2,"*","*","*","*",247
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""","F",55,54,98.2,54,21,38.9,16,29.6,"*","*","*","*",0,0.0,"*","*",197
"Meriden School District","=""0800011""","John Barry School","=""0800511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","John Barry School","=""0800511""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","F",59,59,100.0,59,11,18.6,20,33.9,15,25.4,"*","*",0,0.0,"*","*",216
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","N",36,36,100.0,36,"*","*","*","*","*","*",19,52.8,"*","*","*","*",259
"Meriden School District","=""0800011""","Nathan Hale School","=""0800711""","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","F",43,43,100.0,43,9,20.9,14,32.6,14,32.6,6,14.0,0,0.0,6,14.0,212
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Roger Sherman School","=""0800811""","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","STEP-Meriden School District","=""0800911""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","N",33,33,100.0,33,"*","*",0,0.0,"*","*",18,54.5,9,27.3,27,81.8,280
"Meriden School District","=""0800011""","Thomas Hooker School","=""0801011""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","F",31,31,100.0,31,"*","*",6,19.4,10,32.3,7,22.6,"*","*","*","*",231
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Bielefield School","=""0830211""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","F","*","*","*","*","*","*",8,29.6,6,22.2,"*","*",0,0.0,"*","*","*"
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","N",30,30,100.0,30,"*","*","*","*","*","*",16,53.3,"*","*","*","*",256
"Middletown School District","=""0830011""","Farm Hill School","=""0830511""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Lawrence","=""0830711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","ICM - Spencer","=""0832011""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","N",23,23,100.0,23,"*","*","*","*","*","*",10,43.5,6,26.1,16,69.6,262
"Middletown School District","=""0830011""","Lawrence School","=""0831311""","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","MacDonough School","=""0830911""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Moody School","=""0831211""","N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*","*","*",263
"Middletown School District","=""0830011""","STEM - Macdonough","=""0832111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","STEM - Macdonough","=""0832111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""","F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Snow School","=""0831111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""","F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Spencer School","=""0830111""","N",24,24,100.0,24,"*","*","*","*",6,25.0,13,54.2,"*","*","*","*",260
"Middletown School District","=""0830011""","Spencer School","=""0830111""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""","Wesley School","=""0831411""","F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*","*","*",229
"Middletown School District","=""0830011""","Wesley School","=""0831411""","N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*","*","*",261
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","N",38,38,100.0,38,0,0.0,"*","*","*","*",20,52.6,8,21.1,28,73.7,266
"Milford School District","=""0840011""","Calf Pen Meadow School","=""0840111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","N",52,52,100.0,52,0,0.0,"*","*","*","*",32,61.5,13,25.0,45,86.5,278
"Milford School District","=""0840011""","J. F. Kennedy School","=""0841911""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""","Live Oaks School","=""0841611""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
