"CMT/CAPT Science Assessment, 2015-16"
"All Districts, Grade 5, Special Education Status (SWD)"

"",,,,,,,,,"Below Basic",,"Basic",,"Proficient",,"Goal",,"Advanced",,"At or Above Goal",,""
"Waterbury School District","=""1510011""","Washington School","=""1512311""","N",37,37,100.0,37,"*","*","*","*","*","*","*","*",0,0.0,"*","*",221
"Waterbury School District","=""1510011""","Washington School","=""1512311""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","N",93,93,100.0,93,"*","*","*","*","*","*","*","*","*","*","*","*",231
"Waterbury School District","=""1510011""","B. W. Tinker School","=""1512111""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","B.W. Tinker BDLC","=""1510411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill Bilingual","=""1514311""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","N",44,44,100.0,44,"*","*","*","*","*","*","*","*",0,0.0,"*","*",206
"Waterbury School District","=""1510011""","Bucks Hill School","=""1510511""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill BDLC","=""1510111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*","*","*",224
"Waterbury School District","=""1510011""","Bunker Hill School","=""1510611""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","N",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*","*","*",237
"Waterbury School District","=""1510011""","Carrington School","=""1512711""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Chase Bilingual","=""1514111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","N",60,60,100.0,60,"*","*","*","*","*","*","*","*",0,0.0,"*","*",221
"Waterbury School District","=""1510011""","Driggs School","=""1510911""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*","*","*",234
"Waterbury School District","=""1510011""","Duggan School","=""1511611""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","N",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*","*","*",247
"Waterbury School District","=""1510011""","F. J. Kingsbury School","=""1511411""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*","*","*",219
"Waterbury School District","=""1510011""","Gilmartin School","=""1512611""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","N",92,92,100.0,92,19,20.7,19,20.7,"*","*",23,25.0,"*","*","*","*",223
"Waterbury School District","=""1510011""","H. S. Chase School","=""1510711""","Y",32,32,100.0,32,20,62.5,6,18.8,"*","*",0,0.0,"*","*","*","*",184
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*","*","*",225
"Waterbury School District","=""1510011""","Hopeville School","=""1511311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*","*","*",247
"Waterbury School District","=""1510011""","Maloney Interdistrict Magnet School","=""1513111""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Autism","=""1513511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","N",67,67,100.0,66,"*","*","*","*","*","*","*","*","*","*","*","*",238
"Waterbury School District","=""1510011""","Margaret M. Generali Elementary School","=""1511111""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Reed School","=""1513411""","N",40,40,100.0,40,"*","*","*","*","*","*","*","*","*","*","*","*",225
"Waterbury School District","=""1510011""","Reed School","=""1513411""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Regan School","=""1512811""","N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*","*","*",233
"Waterbury School District","=""1510011""","Regan School","=""1512811""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","N",89,89,100.0,89,"*","*","*","*","*","*","*","*","*","*","*","*",252
"Waterbury School District","=""1510011""","Rotella Interdistrict Magnet School","=""1513311""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","N",45,45,100.0,45,"*","*","*","*","*","*","*","*",0,0.0,"*","*",212
"Waterbury School District","=""1510011""","Sprague School","=""1512011""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","State Street School","=""1519011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","N",53,53,100.0,53,"*","*","*","*","*","*","*","*",0,0.0,"*","*",198
"Waterbury School District","=""1510011""","Walsh School","=""1512211""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*","*","*",244
"Waterbury School District","=""1510011""","Wendell L. Cross School","=""1510811""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson BDLC","=""1511211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*","*","*",230
"Waterbury School District","=""1510011""","Woodrow Wilson School","=""1513211""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*","*","*",267
"Waterford School District","=""1520011""","Great Neck Elementary School","=""1520211""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*","*","*",271
"Waterford School District","=""1520011""","Oswegatchie Elementary School","=""1520611""","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","N",56,56,100.0,56,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",275
"Waterford School District","=""1520011""","Quaker Hill Elementary School","=""1520711""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*","*","*",269
"Watertown School District","=""1530011""","Fletcher W. Judson School","=""1530311""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Watertown School District","=""1530011""","Polk School","=""1530411""","N",104,104,100.0,104,"*","*","*","*","*","*","*","*","*","*","*","*",271
"Watertown School District","=""1530011""","Polk School","=""1530411""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Smith School","=""1551711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Aiken School","=""1551611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Braeburn School","=""1550211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","N",72,72,100.0,72,0,0.0,"*","*","*","*","*","*","*","*","*","*",285
"West Hartford School District","=""1550011""","Bugbee School","=""1550411""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","N",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*","*","*",267
"West Hartford School District","=""1550011""","Charter Oak International Academy","=""1550511""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Duffy School","=""1550611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Morley School","=""1550911""","N",45,45,100.0,45,0,0.0,"*","*","*","*","*","*","*","*","*","*",292
"West Hartford School District","=""1550011""","Morley School","=""1550911""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Norfeldt School","=""1551011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Webster Hill School","=""1551211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","N",72,72,100.0,72,"*","*","*","*","*","*","*","*","*","*","*","*",283
"West Hartford School District","=""1550011""","Whiting Lane School","=""1551311""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","N",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*","*","*",280
"West Hartford School District","=""1550011""","Wolcott School","=""1551511""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","N",421,419,99.5,419,"*","*",47,11.2,111,26.5,"*","*",62,14.8,"*","*",259
"West Haven School District","=""1560011""","Carrigan 5/6 Intermediate School","=""1565311""","Y",63,63,100.0,63,23,36.5,"*","*",20,31.7,"*","*",0,0.0,"*","*",202
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","N",48,48,100.0,48,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",278
"Westbrook School District","=""1540011""","Westbrook Middle School","=""1545111""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","N",165,164,99.4,164,0,0.0,"*","*","*","*","*","*","*","*","*","*",300
"Weston School District","=""1570011""","Weston Intermediate School","=""1570211""","Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","N",83,83,100.0,83,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",297
"Westport School District","=""1580011""","Coleytown Elementary School","=""1580311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","N",72,72,100.0,72,0,0.0,"*","*","*","*","*","*","*","*","*","*",287
"Westport School District","=""1580011""","Green's Farms School","=""1580411""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Green's Farms Segregated","=""1580211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","N",64,64,100.0,64,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",282
"Westport School District","=""1580011""","King's Highway Elementary School","=""1580511""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","N","*","*","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Long Lots School","=""1580711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","N",79,79,100.0,79,0,0.0,"*","*","*","*","*","*","*","*","*","*",291
"Westport School District","=""1580011""","Saugatuck Elementary School","=""1580811""","Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Alfred W. Hanmer School","=""1590811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*","*","*",279
"Wethersfield School District","=""1590011""","Charles Wright School","=""1591011""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","N",40,40,100.0,40,0,0.0,"*","*","*","*","*","*","*","*","*","*",279
"Wethersfield School District","=""1590011""","Emerson-Williams School","=""1590211""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Highcrest School","=""1591111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","N",30,30,100.0,30,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",281
"Wethersfield School District","=""1590011""","Samuel B. Webb Elementary School","=""1591211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""","N",23,23,100.0,23,0,0.0,"*","*","*","*","*","*","*","*","*","*",268
"Willington School District","=""1600011""","Hall Memorial School","=""1605111""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""","N",284,282,99.3,282,0,0.0,"*","*","*","*",166,58.9,82,29.1,248,87.9,283
"Wilton School District","=""1610011""","Cider Mill School","=""1610711""","Y",58,58,100.0,58,"*","*","*","*",20,34.5,17,29.3,7,12.1,24,41.4,242
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""","N",67,67,100.0,67,"*","*",11,16.4,"*","*","*","*","*","*","*","*",250
"Winchester School District","=""1620011""","Pearson Middle School","=""1625111""","Y",21,21,100.0,21,"*","*",6,28.6,"*","*","*","*",0,0.0,"*","*",203
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""","N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*","*","*",264
"Windham School District","=""1630011""","Charles H. Barrows STEM Academy","=""1630411""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","Natchaug School","=""1630111""","N",36,36,100.0,36,"*","*","*","*","*","*","*","*",0,0.0,"*","*",221
"Windham School District","=""1630011""","Natchaug School","=""1630111""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","North Windham School","=""1630311""","N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*","*","*",224
"Windham School District","=""1630011""","North Windham School","=""1630311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""","N",34,33,97.1,33,"*","*","*","*","*","*","*","*","*","*","*","*",226
"Windham School District","=""1630011""","W. B. Sweeney School","=""1630611""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windham School District","=""1630011""","Windham Center School","=""1630511""","N",37,37,100.0,37,"*","*","*","*","*","*","*","*",0,0.0,"*","*",217
"Windham School District","=""1630011""","Windham Center School","=""1630511""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor Locks School District","=""1650011""","South Elementary School","=""1650411""","N",106,106,100.0,106,"*","*",10,9.4,"*","*","*","*",23,21.7,"*","*",264
"Windsor Locks School District","=""1650011""","South Elementary School","=""1650411""","Y",24,24,100.0,24,"*","*",10,41.7,"*","*","*","*",0,0.0,"*","*",198
"Windsor School District","=""1640011""","Clover Street School","=""1640111""","N",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*","*","*",265
"Windsor School District","=""1640011""","Clover Street School","=""1640111""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Windsor School District","=""1640011""","John F. Kennedy School","=""1640811""","N",118,117,99.2,117,9,7.7,"*","*","*","*",61,52.1,"*","*","*","*",247
"Windsor School District","=""1640011""","John F. Kennedy School","=""1640811""","Y",25,25,100.0,25,16,64.0,"*","*","*","*",0,0.0,0,0.0,0,0.0,184
"Wolcott School District","=""1660011""","ABC Classroom","=""1660311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""","Alcott School","=""1660611""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""","Alcott School","=""1660611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""","Frisbie School","=""1660211""","N","*","*","*","*",0,0.0,0,0.0,"*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""","Frisbie School","=""1660211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Wolcott School District","=""1660011""","Wakelee School","=""1660511""","N",64,64,100.0,64,0,0.0,"*","*","*","*","*","*","*","*","*","*",278
"Wolcott School District","=""1660011""","Wakelee School","=""1660511""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodbridge School District","=""1670011""","Beecher Road School","=""1670311""","N",89,89,100.0,89,0,0.0,0,0.0,"*","*","*","*","*","*","*","*",313
"Woodbridge School District","=""1670011""","Beecher Road School","=""1670311""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Woodstock School District","=""1690011""","Woodstock Middle School","=""1695111""","N",101,101,100.0,101,"*","*","*","*","*","*","*","*","*","*","*","*",284
"Woodstock School District","=""1690011""","Woodstock Middle School","=""1695111""","Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"

