"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Special Education Statu"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Norwalk School District","=""1030011""","Norwalk High School","=""1036111""","Y",33,30,90.9,29,21,72.4,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Norwalk Pathways Academy at Briggs","=""1036311""","N",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Norwalk Pathways Academy at Briggs","=""1036311""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","N",570,551,96.7,549,101,18.4,188,34.2,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Ponus Ridge Middle School","=""1035311""","Y",65,65,100.0,65,44,67.7,18,27.7,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","N",401,386,96.3,386,"*","*",95,24.6,"*","*",82,21.2,"*","*"
"Norwalk School District","=""1030011""","Roton Middle School","=""1035511""","Y",54,54,100.0,54,29,53.7,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","N",186,183,98.4,183,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Rowayton School","=""1031311""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","N",194,192,99.0,189,38,20.1,"*","*","*","*",40,21.2,"*","*"
"Norwalk School District","=""1030011""","Silvermine Elementary School","=""1032311""","Y",20,20,100.0,20,16,80.0,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","N",166,162,97.6,161,30,18.6,31,19.3,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","Tracey School","=""1031411""","Y",31,31,100.0,31,20,64.5,6,19.4,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","N",546,534,97.8,534,126,23.6,175,32.8,"*","*","*","*","*","*"
"Norwalk School District","=""1030011""","West Rocks Middle School","=""1035411""","Y",82,80,97.6,80,60,75.0,"*","*","*","*",0,0.0,"*","*"
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","N",122,119,97.5,119,17,14.3,"*","*",45,37.8,"*","*","*","*"
"Norwalk School District","=""1030011""","Wolfpit School","=""1032411""","Y",26,25,96.2,25,13,52.0,"*","*",6,24.0,"*","*","*","*"
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""","N",495,456,92.1,442,112,25.3,118,26.7,127,28.7,85,19.2,212,48.0
"Norwich Free Academy District","=""9010022""","Norwich Free Academy","=""9016122""","Y",52,38,73.1,37,27,73.0,10,27.0,0,0.0,0,0.0,0,0.0
"Norwich School District","=""1040011""","Hickory Street School","=""1049011""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","N",161,154,95.7,152,59,38.8,"*","*","*","*",14,9.2,"*","*"
"Norwich School District","=""1040011""","John B. Stanton Network School","=""1041411""","Y",28,27,96.4,27,24,88.9,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","N",570,556,97.5,554,181,32.7,201,36.3,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Kelly Middle School","=""1045111""","Y",89,84,94.4,84,65,77.4,17,20.2,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","N",163,163,100.0,163,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Moriarty Magnet School","=""1042011""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","N",160,160,100.0,160,46,28.8,"*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Samuel Huntington School","=""1040811""","Y",31,30,96.8,29,23,79.3,"*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","N",412,406,98.5,405,123,30.4,116,28.6,"*","*","*","*","*","*"
"Norwich School District","=""1040011""","Teachers' Memorial Middle School","=""1045211""","Y",63,63,100.0,63,50,79.4,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","N",122,115,94.3,114,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Thomas W. Mahan School","=""1041711""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","N",90,90,100.0,90,36,40.0,"*","*",13,14.4,"*","*","*","*"
"Norwich School District","=""1040011""","Uncas Network School","=""1041911""","Y",23,23,100.0,23,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","N",129,129,100.0,129,51,39.5,"*","*","*","*",14,10.9,"*","*"
"Norwich School District","=""1040011""","Veterans' Memorial School","=""1041811""","Y",25,25,100.0,25,22,88.0,"*","*","*","*",0,0.0,"*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Virtual Learning Academy","=""1049211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","N",86,86,100.0,86,35,40.7,"*","*",16,18.6,"*","*","*","*"
"Norwich School District","=""1040011""","Wequonnoc Magnet School","=""1041511""","Y",21,20,95.2,20,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","N",193,189,97.9,189,"*","*",50,26.5,"*","*",38,20.1,"*","*"
"Odyssey Community School District","=""2630013""","Odyssey Community School","=""2635113""","Y",21,21,100.0,21,12,57.1,"*","*","*","*",0,0.0,"*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","N",87,86,98.9,86,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Kathleen E. Goodwin School","=""1060211""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","N",450,446,99.1,442,"*","*",69,15.6,213,48.2,"*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Middle School","=""1065211""","Y",72,72,100.0,70,23,32.9,30,42.9,"*","*","*","*",17,24.3
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","N",118,103,87.3,103,"*","*","*","*","*","*","*","*","*","*"
"Old Saybrook School District","=""1060011""","Old Saybrook Senior High School","=""1066111""","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","N",232,231,99.6,231,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Peck Place School","=""1070511""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","N",227,220,96.9,219,"*","*",30,13.7,89,40.6,"*","*","*","*"
"Orange School District","=""1070011""","Race Brook School","=""1070311""","Y",30,30,100.0,30,"*","*",9,30.0,11,36.7,"*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","N",188,184,97.9,183,0,0.0,"*","*","*","*","*","*","*","*"
"Orange School District","=""1070011""","Turkey Hill School","=""1070411""","Y",23,20,87.0,19,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","N",447,440,98.4,440,16,3.6,94,21.4,218,49.5,112,25.5,330,75.0
"Oxford School District","=""1080011""","Great Oak School","=""1085111""","Y",56,54,96.4,54,25,46.3,23,42.6,6,11.1,0,0.0,6,11.1
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","N",416,411,98.8,411,12,2.9,66,16.1,140,34.1,193,47.0,333,81.0
"Oxford School District","=""1080011""","Oxford Center School","=""1080111""","Y",64,61,95.3,61,26,42.6,14,23.0,14,23.0,7,11.5,21,34.4
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","N",121,119,98.3,119,"*","*","*","*","*","*","*","*","*","*"
"Oxford School District","=""1080011""","Oxford High School","=""1086011""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","N",323,320,99.1,320,118,36.9,"*","*",88,27.5,"*","*","*","*"
"Park City Prep Charter School District","=""2830013""","Park City Prep Charter School","=""2835113""","Y",23,21,91.3,21,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Path Academy District","=""2930013""","Path Academy","=""2930113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Path Academy District","=""2930013""","Path Academy","=""2930113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","N",84,84,100.0,84,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Moosup Elementary School","=""1090111""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","N",499,496,99.4,495,106,21.4,169,34.1,"*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Central School","=""1095111""","Y",57,54,94.7,54,45,83.3,"*","*","*","*",0,0.0,"*","*"
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","N",159,111,69.8,111,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield High School","=""1096111""","Y",21,15,71.4,15,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","N",292,291,99.7,291,49,16.8,79,27.1,101,34.7,62,21.3,163,56.0
"Plainfield School District","=""1090011""","Plainfield Memorial School","=""1090311""","Y",37,35,94.6,35,29,82.9,6,17.1,0,0.0,0,0.0,0,0.0
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","N",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*"
"Plainfield School District","=""1090011""","Shepard Hill Elementary School","=""1090411""","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","N",120,119,99.2,119,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Frank T. Wheeler School","=""1100411""","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","N",182,181,99.5,181,34,18.8,30,16.6,"*","*","*","*",117,64.6
"Plainville School District","=""1100011""","Linden Street School","=""1100211""","Y",29,29,100.0,29,13,44.8,9,31.0,"*","*","*","*",7,24.1
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","N",156,156,100.0,156,"*","*",25,16.0,"*","*",64,41.0,"*","*"
"Plainville School District","=""1100011""","Louis Toffolon School","=""1100511""","Y",22,22,100.0,22,11,50.0,"*","*","*","*",0,0.0,"*","*"
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","N",478,474,99.2,474,65,13.7,148,31.2,"*","*","*","*",261,55.1
"Plainville School District","=""1100011""","Middle School of Plainville","=""1105211""","Y",61,61,100.0,60,47,78.3,7,11.7,"*","*","*","*",6,10.0
"Plainville School District","=""1100011""","Plainville High School","=""1106111""","N",172,171,99.4,171,"*","*","*","*","*","*","*","*","*","*"
"Plainville School District","=""1100011""","Plainville High School","=""1106111""","Y",17,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","N",309,304,98.4,303,53,17.5,101,33.3,"*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Eli Terry Jr. Middle School","=""1115111""","Y",44,42,95.5,42,31,73.8,"*","*","*","*",0,0.0,"*","*"
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","N",131,128,97.7,128,"*","*",21,16.4,"*","*",45,35.2,"*","*"
"Plymouth School District","=""1110011""","Harry S. Fisher Elementary School","=""1110411""","Y",23,23,100.0,23,13,56.5,"*","*","*","*",0,0.0,"*","*"
"Plymouth School District","=""1110011""","Plymouth Alternative High School","=""1117111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Alternative High School","=""1117111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","N",157,153,97.5,153,"*","*",42,27.5,"*","*",50,32.7,"*","*"
"Plymouth School District","=""1110011""","Plymouth Center School","=""1110211""","Y",23,23,100.0,23,16,69.6,"*","*","*","*",0,0.0,"*","*"
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","N",87,84,96.6,84,"*","*","*","*","*","*","*","*","*","*"
"Plymouth School District","=""1110011""","Terryville High School","=""1116111""","Y",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","N",262,262,100.0,259,"*","*",42,16.2,108,41.7,"*","*","*","*"
"Pomfret School District","=""1120011""","Pomfret Community School","=""1120111""","Y",31,31,100.0,30,11,36.7,12,40.0,"*","*","*","*",7,23.3
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","N",197,195,99.0,195,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Brownstone Intermediate School","=""1130511""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","N",170,168,98.8,168,"*","*",26,15.5,"*","*",93,55.4,"*","*"
"Portland School District","=""1130011""","Gildersleeve School","=""1130411""","Y",23,22,95.7,22,11,50.0,"*","*","*","*",0,0.0,"*","*"
"Portland School District","=""1130011""","Portland High School","=""1136111""","N",81,53,65.4,53,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Portland High School","=""1136111""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","N",211,209,99.1,209,"*","*","*","*",108,51.7,73,34.9,181,86.6
"Portland School District","=""1130011""","Portland Middle School","=""1135111""","Y",24,24,100.0,24,"*","*","*","*",9,37.5,0,0.0,9,37.5
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","N",133,119,89.5,119,"*","*",22,18.5,"*","*",37,31.1,"*","*"
"Preston School District","=""1140011""","Preston Plains School","=""1145111""","Y",28,27,96.4,27,"*","*",6,22.2,"*","*",0,0.0,"*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","N",94,91,96.8,91,"*","*",14,15.4,"*","*","*","*","*","*"
"Preston School District","=""1140011""","Preston Veterans' Memorial School","=""1140411""","Y",25,24,96.0,24,"*","*",8,33.3,"*","*","*","*","*","*"
"Putnam School District","=""1160011""","PALS - Putnam Alternative Learning System","=""1160111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","N",237,235,99.2,234,45,19.2,"*","*","*","*",61,26.1,"*","*"
"Putnam School District","=""1160011""","Putnam Elementary School","=""1160311""","Y",30,29,96.7,29,25,86.2,"*","*","*","*",0,0.0,"*","*"
