"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""",08,"M",77,75,97.4,75,9,12.0,18,24.0,29,38.7,19,25.3,48,64.0,2604
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""",03,"F",64,63,98.4,63,"*","*","*","*",20,31.7,24,38.1,44,69.8,2469
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""",03,"M",74,74,100.0,74,"*","*",19,25.7,"*","*",34,45.9,"*","*",2463
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",03,"F",82,82,100.0,82,7,8.5,18,22.0,23,28.0,34,41.5,57,69.5,2463
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",03,"M",82,82,100.0,82,12,14.6,17,20.7,28,34.1,25,30.5,53,64.6,2457
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",04,"F",81,81,100.0,81,6,7.4,11,13.6,22,27.2,42,51.9,64,79.0,2534
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",04,"M",82,82,100.0,82,16,19.5,13,15.9,21,25.6,32,39.0,53,64.6,2502
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",05,"F",98,97,99.0,97,6,6.2,15,15.5,33,34.0,43,44.3,76,78.4,2563
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",05,"M",102,102,100.0,102,11,10.8,18,17.6,41,40.2,32,31.4,73,71.6,2542
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",06,"F",96,95,99.0,95,"*","*","*","*",48,50.5,31,32.6,79,83.2,2585
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",06,"M",115,114,99.1,114,"*","*","*","*",39,34.2,36,31.6,75,65.8,2570
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",07,"F",95,95,100.0,95,"*","*","*","*",39,41.1,33,34.7,72,75.8,2613
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",07,"M",107,106,99.1,106,"*","*",24,22.6,54,50.9,"*","*","*","*",2586
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",08,"F",105,105,100.0,105,"*","*","*","*",50,47.6,32,30.5,82,78.1,2629
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",08,"M",84,84,100.0,84,"*","*","*","*",33,39.3,26,31.0,59,70.2,2609
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""",03,"F",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""",03,"M",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""",06,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""",06,"M",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",03,"F",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2469
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",04,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",04,"M",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",05,"F",31,29,93.5,29,"*","*","*","*",12,41.4,8,27.6,20,69.0,2540
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",05,"M",25,24,96.0,24,"*","*","*","*",8,33.3,7,29.2,15,62.5,2525
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",06,"F",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2571
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",06,"M",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",07,"F",27,27,100.0,27,"*","*","*","*",12,44.4,10,37.0,22,81.5,2621
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",07,"M",25,24,96.0,24,"*","*","*","*",11,45.8,6,25.0,17,70.8,2590
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",08,"F",27,27,100.0,27,"*","*","*","*",11,40.7,"*","*","*","*",2622
"Columbia School District","=""0300011""","Horace W. Porter School","=""0300111""",08,"M",32,32,100.0,32,"*","*","*","*",14,43.8,"*","*","*","*",2591
"Cooperative Educational Services","=""2430014""","Developmental Learning Center (DLC)","=""2439214""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",03,"F",27,27,100.0,27,"*","*","*","*",7,25.9,"*","*","*","*",2437
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",03,"M",25,25,100.0,25,"*","*","*","*",9,36.0,"*","*","*","*",2428
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",04,"F",23,22,95.7,22,"*","*",8,36.4,"*","*",8,36.4,"*","*",2486
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",04,"M",37,37,100.0,37,"*","*",8,21.6,"*","*",9,24.3,"*","*",2480
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",05,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2526
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",05,"M",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",06,"F",27,26,96.3,26,"*","*","*","*","*","*","*","*","*","*",2541
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",06,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",07,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",07,"M",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",08,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",08,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",03,"M",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",06,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",08,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",08,"M",20,20,100.0,20,"*","*","*","*","*","*",0,0.0,"*","*",2460
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",08,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",08,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",06,"F",58,57,98.3,57,"*","*","*","*",27,47.4,22,38.6,49,86.0,2596
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",06,"M",68,67,98.5,67,"*","*","*","*",22,32.8,19,28.4,41,61.2,2552
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",07,"F",75,73,97.3,73,"*","*","*","*",32,43.8,25,34.2,57,78.1,2613
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",07,"M",59,56,94.9,56,"*","*","*","*",27,48.2,19,33.9,46,82.1,2612
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",08,"F",71,70,98.6,70,"*","*","*","*",34,48.6,26,37.1,60,85.7,2644
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",08,"M",67,67,100.0,67,"*","*",16,23.9,33,49.3,"*","*","*","*",2597
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",03,"F",58,57,98.3,57,7,12.3,15,26.3,22,38.6,13,22.8,35,61.4,2450
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",03,"M",61,61,100.0,61,11,18.0,17,27.9,18,29.5,15,24.6,33,54.1,2434
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",04,"F",70,70,100.0,70,"*","*","*","*",17,24.3,37,52.9,54,77.1,2529
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",04,"M",51,51,100.0,51,"*","*","*","*",16,31.4,22,43.1,38,74.5,2506
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",05,"F",62,62,100.0,62,7,11.3,8,12.9,24,38.7,23,37.1,47,75.8,2550
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",05,"M",53,53,100.0,53,8,15.1,12,22.6,17,32.1,16,30.2,33,62.3,2531
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",06,"F",72,72,100.0,72,"*","*","*","*",29,40.3,32,44.4,61,84.7,2606
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",06,"M",76,76,100.0,76,"*","*",22,28.9,27,35.5,"*","*","*","*",2544
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",07,"F",68,68,100.0,68,"*","*","*","*",31,45.6,22,32.4,53,77.9,2610
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",07,"M",82,82,100.0,82,"*","*","*","*",31,37.8,24,29.3,55,67.1,2588
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",08,"F",71,71,100.0,71,"*","*","*","*",32,45.1,23,32.4,55,77.5,2629
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",08,"M",71,71,100.0,71,"*","*",22,31.0,31,43.7,"*","*","*","*",2582
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",03,"F",75,74,98.7,74,11,14.9,15,20.3,17,23.0,31,41.9,48,64.9,2458
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",03,"M",77,77,100.0,77,12,15.6,20,26.0,25,32.5,20,26.0,45,58.4,2445
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",04,"F",63,63,100.0,63,15,23.8,9,14.3,20,31.7,19,30.2,39,61.9,2485
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",04,"M",86,86,100.0,86,22,25.6,18,20.9,23,26.7,23,26.7,46,53.5,2471
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",05,"F",92,92,100.0,92,14,15.2,23,25.0,35,38.0,20,21.7,55,59.8,2517
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",05,"M",84,84,100.0,84,20,23.8,15,17.9,24,28.6,25,29.8,49,58.3,2513
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",06,"F",139,139,100.0,139,24,17.3,46,33.1,51,36.7,18,12.9,69,49.6,2533
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",06,"M",168,167,99.4,167,36,21.6,59,35.3,54,32.3,18,10.8,72,43.1,2518
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",07,"F",176,172,97.7,172,44,25.6,56,32.6,60,34.9,12,7.0,72,41.9,2533
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",07,"M",171,166,97.1,166,56,33.7,53,31.9,50,30.1,7,4.2,57,34.3,2514
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",08,"F",188,186,98.9,186,29,15.6,58,31.2,81,43.5,18,9.7,99,53.2,2572
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",08,"M",163,162,99.4,162,44,27.2,53,32.7,57,35.2,8,4.9,65,40.1,2540
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",03,"F",34,34,100.0,34,"*","*",12,35.3,9,26.5,"*","*","*","*",2414
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",03,"M",38,38,100.0,38,"*","*",16,42.1,13,34.2,"*","*","*","*",2422
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",04,"F",33,33,100.0,33,13,39.4,"*","*",9,27.3,"*","*","*","*",2449
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",04,"M",29,29,100.0,29,"*","*","*","*",8,27.6,6,20.7,14,48.3,2464
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",05,"F",27,27,100.0,27,8,29.6,"*","*",12,44.4,"*","*","*","*",2500
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",05,"M",37,37,100.0,37,9,24.3,"*","*",14,37.8,"*","*","*","*",2502
"Danbury School District","=""0340011""","Great Plain School","=""0341111""",03,"F",24,24,100.0,24,7,29.2,7,29.2,"*","*","*","*",10,41.7,2414
"Danbury School District","=""0340011""","Great Plain School","=""0341111""",03,"M",26,26,100.0,26,6,23.1,11,42.3,"*","*","*","*",9,34.6,2437
