"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades Combined, High Needs (F/R, EL or"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burr School","=""0642311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burr School","=""0642311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""","Y",196,192,98.0,192,119,62.0,53,27.6,"*","*","*","*",20,10.4
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""","N",80,80,100.0,80,"*","*",32,40.0,22,27.5,"*","*","*","*"
"Hartford School District","=""0640011""","Clark School","=""0642411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Clark School","=""0642411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Classical Magnet School","=""0646411""","Y",172,171,99.4,170,111,65.3,40,23.5,"*","*","*","*",19,11.2
"Hartford School District","=""0640011""","Classical Magnet School","=""0646411""","N",116,115,99.1,115,46,40.0,46,40.0,"*","*","*","*",23,20.0
"Hartford School District","=""0640011""","Dr. James H Naylor/CCSU Leadership Academy","=""0641411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Dr. James H Naylor/CCSU Leadership Academy","=""0641411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Dr. Ramon E. Betances Early Reading Lab","=""0642811""","Y",44,44,100.0,44,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Dr. Ramon E. Betances Early Reading Lab","=""0642811""","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - Betances Early Reading Lab","=""0645811""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - M.D. Fox","=""0645911""","Y",31,31,100.0,31,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Hartford School District","=""0640011""","EDP - McDonough Expeditionary Learning School","=""0648111""","Y",10,10,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""","Y",343,341,99.4,341,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Expeditionary Learning Academy at Moylan School","=""0643211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Expeditionary Learning Academy at Moylan School","=""0643211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Fred D. Wish Museum School","=""0642211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Fred D. Wish Museum School","=""0642211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Global Communications Academy","=""0643611""","Y",307,303,98.7,303,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Global Communications Academy","=""0643611""","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Hartford Magnet Trinity College Academy","=""0645411""","Y",395,393,99.5,393,251,63.9,92,23.4,27,6.9,23,5.9,50,12.7
"Hartford School District","=""0640011""","Hartford Magnet Trinity College Academy","=""0645411""","N",221,221,100.0,221,48,21.7,83,37.6,52,23.5,38,17.2,90,40.7
"Hartford School District","=""0640011""","Kennelly School","=""0641011""","Y",376,373,99.2,373,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Kennelly School","=""0641011""","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","LC - Burns","=""0649611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","LC - Moylan","=""0649811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. D. Fox Elementary School","=""0640811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. D. Fox Elementary School","=""0640811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. L. King School","=""0641611""","Y",196,196,100.0,196,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. L. King School","=""0641611""","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","MDP - Batchelder School","=""0644811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","McDonough Expeditionary Learning School","=""0641211""","Y",234,233,99.6,233,"*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","McDonough Expeditionary Learning School","=""0641211""","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Milner Elementary School","=""0641911""","Y",200,199,99.5,199,"*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Milner Elementary School","=""0641911""","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""","Y",58,57,98.3,56,36,64.3,14,25.0,"*","*","*","*",6,10.7
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""","N",47,47,100.0,47,16,34.0,11,23.4,"*","*","*","*",20,42.6
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""","Y",27,27,100.0,27,"*","*",6,22.2,"*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""","N",20,20,100.0,20,"*","*",6,30.0,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""","Y",234,232,99.1,232,98,42.2,78,33.6,36,15.5,20,8.6,56,24.1
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""","N",116,115,99.1,115,17,14.8,45,39.1,33,28.7,20,17.4,53,46.1
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""","Y",400,399,99.8,399,182,45.6,135,33.8,"*","*","*","*",82,20.6
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""","N",47,47,100.0,47,"*","*",20,42.6,13,27.7,"*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""","Y",85,67,78.8,67,"*","*","*","*",22,32.8,"*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""","N",27,23,85.2,23,"*","*","*","*",10,43.5,"*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","Y",126,119,94.4,119,"*","*",41,34.5,27,22.7,"*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","N",113,110,97.3,110,"*","*","*","*",29,26.4,61,55.5,90,81.8
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","Y",211,211,100.0,211,126,59.7,60,28.4,14,6.6,11,5.2,25,11.8
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","N",84,84,100.0,84,12,14.3,26,31.0,20,23.8,26,31.0,46,54.8
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","Y",187,186,99.5,186,99,53.2,56,30.1,23,12.4,8,4.3,31,16.7
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","Y",254,244,96.1,244,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","N",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","Y",209,209,100.0,209,113,54.1,60,28.7,27,12.9,9,4.3,36,17.2
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","N",56,56,100.0,56,15,26.8,17,30.4,14,25.0,10,17.9,24,42.9
"Hartford School District","=""0640011""","West Middle School","=""0642111""","Y",229,226,98.7,226,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""","Y",30,29,96.7,29,14,48.3,10,34.5,"*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""","N",96,96,100.0,96,8,8.3,28,29.2,"*","*","*","*","*","*"
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","Y",83,83,100.0,83,33,39.8,28,33.7,16,19.3,6,7.2,22,26.5
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","N",352,352,100.0,352,21,6.0,96,27.3,161,45.7,74,21.0,235,66.8
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","Y",154,154,100.0,154,68,44.2,61,39.6,"*","*","*","*",25,16.2
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","N",77,77,100.0,77,34,44.2,22,28.6,"*","*","*","*",21,27.3
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","Y",82,80,97.6,80,36,45.0,25,31.3,10,12.5,9,11.3,19,23.8
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","N",117,113,96.6,112,33,29.5,40,35.7,28,25.0,11,9.8,39,34.8
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","Y",198,194,98.0,194,131,67.5,55,28.4,"*","*","*","*",8,4.1
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","N",64,64,100.0,64,26,40.6,21,32.8,"*","*","*","*",17,26.6
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","Y",287,287,100.0,287,150,52.3,92,32.1,38,13.2,7,2.4,45,15.7
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","N",132,132,100.0,132,43,32.6,49,37.1,25,18.9,15,11.4,40,30.3
"Kent School District","=""0680011""","Kent Center School","=""0680111""","Y",30,30,100.0,30,"*","*",9,30.0,8,26.7,"*","*","*","*"
"Kent School District","=""0680011""","Kent Center School","=""0680111""","N",128,121,94.5,121,"*","*",26,21.5,52,43.0,"*","*","*","*"
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","Y",338,334,98.8,334,144,43.1,105,31.4,70,21.0,15,4.5,85,25.4
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","N",327,321,98.2,321,61,19.0,123,38.3,92,28.7,45,14.0,137,42.7
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""","Y",187,187,100.0,187,59,31.6,77,41.2,38,20.3,13,7.0,51,27.3
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""","N",135,135,100.0,135,12,8.9,50,37.0,53,39.3,20,14.8,73,54.1
"Learn","=""2450014""","Dual Language & Arts Magnet Middle School","=""2455014""","Y",87,87,100.0,87,51,58.6,27,31.0,"*","*","*","*",9,10.3
"Learn","=""2450014""","Dual Language & Arts Magnet Middle School","=""2455014""","N",51,51,100.0,51,14,27.5,19,37.3,"*","*","*","*",18,35.3
"Learn","=""2450014""","LEARN SAILS Program at Salem","=""2451014""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","Learn SAILS Middle School Program","=""2450814""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","Y",156,151,96.8,151,63,41.7,50,33.1,28,18.5,10,6.6,38,25.2
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","N",114,114,100.0,114,21,18.4,38,33.3,29,25.4,26,22.8,55,48.2
"Lebanon School District","=""0710011""","Lebanon Elementary School","=""0710111""","Y",57,57,100.0,57,19,33.3,16,28.1,15,26.3,7,12.3,22,38.6
"Lebanon School District","=""0710011""","Lebanon Elementary School","=""0710111""","N",95,95,100.0,95,7,7.4,14,14.7,48,50.5,26,27.4,74,77.9
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","Y",89,84,94.4,84,30,35.7,32,38.1,16,19.0,6,7.1,22,26.2
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","N",215,202,94.0,202,10,5.0,58,28.7,72,35.6,62,30.7,134,66.3
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","Y",74,73,98.6,73,30,41.1,23,31.5,14,19.2,6,8.2,20,27.4
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","N",89,89,100.0,89,11,12.4,31,34.8,25,28.1,22,24.7,47,52.8
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","Y",83,83,100.0,81,25,30.9,29,35.8,21,25.9,6,7.4,27,33.3
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","N",200,199,99.5,199,14,7.0,68,34.2,65,32.7,52,26.1,117,58.8
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","Y",76,76,100.0,76,23,30.3,34,44.7,"*","*","*","*",19,25.0
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","N",165,165,100.0,165,"*","*",56,33.9,56,33.9,"*","*","*","*"
"Ledyard School District","=""0720011""","Ledyard High School","=""0726111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""","Y",90,89,98.9,89,41,46.1,24,27.0,16,18.0,8,9.0,24,27.0
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""","N",227,227,100.0,227,21,9.3,80,35.2,67,29.5,59,26.0,126,55.5
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""","Y",77,76,98.7,76,32,42.1,29,38.2,"*","*","*","*",15,19.7
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""","N",175,173,98.9,173,"*","*",65,37.6,61,35.3,"*","*","*","*"
"Litchfield School District","=""0740011""","Center School","=""0740211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""","Center School","=""0740211""","N",42,41,97.6,41,0,0.0,"*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","Y",59,59,100.0,59,"*","*",19,32.2,"*","*",18,30.5,"*","*"
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","N",157,156,99.4,156,"*","*","*","*",52,33.3,78,50.0,130,83.3
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","Y",38,38,100.0,38,16,42.1,14,36.8,"*","*","*","*",8,21.1
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","N",130,127,97.7,127,7,5.5,37,29.1,"*","*","*","*",83,65.4
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","Y",72,61,84.7,61,28,45.9,19,31.1,"*","*","*","*",14,23.0
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","N",342,315,92.1,315,"*","*",103,32.7,116,36.8,"*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","N",109,101,92.7,101,"*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","Y",25,22,88.0,22,0,0.0,11,50.0,"*","*","*","*",11,50.0
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","N",119,113,95.0,113,"*","*",15,13.3,52,46.0,"*","*","*","*"
