"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""",04,"N",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*",2528
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""",04,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""",04,"N",67,67,100.0,67,"*","*","*","*","*","*","*","*","*","*",2557
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""",07,"Y",31,31,100.0,31,"*","*","*","*",16,51.6,9,29.0,25,80.6,2603
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""",07,"N",251,250,99.6,250,"*","*","*","*",128,51.2,90,36.0,218,87.2,2626
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""",08,"Y",25,25,100.0,25,"*","*",8,32.0,12,48.0,"*","*","*","*",2585
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""",08,"N",251,249,99.2,249,"*","*",40,16.1,103,41.4,"*","*","*","*",2634
"Guilford School District","=""0600011""","Guilford High School","=""0606111""",11,"Y",26,26,100.0,26,0,0.0,8,30.8,10,38.5,8,30.8,18,69.2,2642
"Guilford School District","=""0600011""","Guilford High School","=""0606111""",11,"N",213,213,100.0,213,17,8.0,32,15.0,79,37.1,85,39.9,164,77.0,2649
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""",03,"N",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2511
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""",04,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2505
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",03,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",03,"N",55,54,98.2,54,"*","*","*","*","*","*","*","*","*","*",2477
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",04,"N",66,65,98.5,65,"*","*","*","*","*","*","*","*","*","*",2505
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",05,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2524
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",06,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2574
"Hamden School District","=""0620011""","Church Street School","=""0620211""",03,"Y",41,41,100.0,41,"*","*","*","*","*","*",0,0.0,"*","*",2379
"Hamden School District","=""0620011""","Church Street School","=""0620211""",03,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""",05,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""",03,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2498
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""",04,"Y",22,21,95.5,21,"*","*","*","*","*","*","*","*","*","*",2443
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""",04,"N",21,21,100.0,20,"*","*","*","*","*","*","*","*","*","*",2492
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""",05,"Y",27,25,92.6,25,"*","*","*","*","*","*","*","*","*","*",2435
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""",05,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""",06,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden High School","=""0626111""",11,"Y",125,103,82.4,103,28,27.2,39,37.9,24,23.3,12,11.7,36,35.0,2549
"Hamden School District","=""0620011""","Hamden High School","=""0626111""",11,"N",284,240,84.5,240,27,11.3,59,24.6,93,38.8,61,25.4,154,64.2,2616
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""",07,"Y",174,170,97.7,170,60,35.3,45,26.5,56,32.9,9,5.3,65,38.2,2516
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""",07,"N",233,228,97.9,228,23,10.1,44,19.3,105,46.1,56,24.6,161,70.6,2586
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""",08,"Y",155,152,98.1,152,64,42.1,59,38.8,"*","*","*","*",29,19.1,2500
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""",08,"N",232,220,94.8,220,"*","*",53,24.1,83,37.7,"*","*","*","*",2583
"Hamden School District","=""0620011""","Helen Street School","=""0620411""",03,"Y",31,30,96.8,30,"*","*","*","*","*","*","*","*","*","*",2411
"Hamden School District","=""0620011""","Helen Street School","=""0620411""",03,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Helen Street School","=""0620411""",04,"Y",29,28,96.6,28,10,35.7,13,46.4,"*","*","*","*","*","*",2431
"Hamden School District","=""0620011""","Helen Street School","=""0620411""",04,"N",26,26,100.0,26,8,30.8,6,23.1,"*","*","*","*","*","*",2461
"Hamden School District","=""0620011""","Helen Street School","=""0620411""",05,"Y",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2476
"Hamden School District","=""0620011""","Helen Street School","=""0620411""",05,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Helen Street School","=""0620411""",06,"Y",22,21,95.5,21,"*","*","*","*","*","*","*","*","*","*",2506
"Hamden School District","=""0620011""","Helen Street School","=""0620411""",06,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",03,"Y",29,28,96.6,28,"*","*","*","*","*","*","*","*","*","*",2395
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",03,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",04,"Y",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2482
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",04,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",05,"Y",30,28,93.3,27,"*","*","*","*","*","*","*","*","*","*",2465
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",05,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",06,"Y",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*",2502
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",06,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",03,"Y",28,27,96.4,27,"*","*","*","*","*","*","*","*","*","*",2417
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",03,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",04,"Y",24,24,100.0,24,"*","*",6,25.0,"*","*","*","*","*","*",2412
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",04,"N",24,23,95.8,23,"*","*",7,30.4,"*","*","*","*","*","*",2469
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",05,"Y",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2485
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",05,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",06,"Y",29,25,86.2,25,"*","*","*","*","*","*","*","*","*","*",2505
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",06,"N",17,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",03,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2484
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",04,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2554
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",05,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",05,"N",44,42,95.5,42,"*","*","*","*","*","*","*","*","*","*",2561
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",06,"N",51,49,96.1,49,"*","*","*","*","*","*","*","*","*","*",2606
"Hamden School District","=""0620011""","West Woods School","=""0621411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",05,"N",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2559
"Hamden School District","=""0620011""","West Woods School","=""0621411""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",06,"N",65,65,100.0,65,"*","*","*","*","*","*","*","*","*","*",2567
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",03,"Y",63,"*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",03,"N",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",04,"Y",66,66,100.0,66,46,69.7,13,19.7,"*","*","*","*",7,10.6,2381
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",06,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",07,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
