"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",05,"N",32,31,96.9,31,8,25.8,13,41.9,"*","*","*","*",10,32.3,2498
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",06,"N",26,25,96.2,25,"*","*",11,44.0,6,24.0,"*","*","*","*",2529
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",07,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",07,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2526
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",08,"F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",08,"N",27,27,100.0,27,8,29.6,11,40.7,8,29.6,0,0.0,8,29.6,2528
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",08,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",04,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",05,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",05,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",07,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",08,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",08,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",11,"N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",03,"N",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",06,"N",101,96,95.0,96,13,13.5,39,40.6,28,29.2,16,16.7,44,45.8,2544
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",07,"N",112,110,98.2,110,15,13.6,35,31.8,35,31.8,25,22.7,60,54.5,2572
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",08,"N",90,87,96.7,87,18,20.7,27,31.0,25,28.7,17,19.5,42,48.3,2574
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Coventry Academy","=""0320111""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Coventry High School","=""0326111""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Coventry High School","=""0326111""",11,"N",102,84,82.4,84,36,42.9,20,23.8,20,23.8,8,9.5,28,33.3,2561
"Coventry School District","=""0320011""","Coventry High School","=""0326111""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",03,"N",99,99,100.0,99,11,11.1,26,26.3,38,38.4,24,24.2,62,62.6,2453
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",04,"N",99,99,100.0,99,12,12.1,42,42.4,29,29.3,16,16.2,45,45.5,2487
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",05,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",05,"N",94,92,97.9,92,"*","*",37,40.2,24,26.1,"*","*","*","*",2525
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell High School","=""0336111""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell High School","=""0336111""",11,"N",121,119,98.3,119,42,35.3,23,19.3,33,27.7,21,17.6,54,45.4,2600
"Cromwell School District","=""0330011""","Cromwell High School","=""0336111""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",06,"F",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2473
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",06,"N",123,123,100.0,123,"*","*",28,22.8,35,28.5,"*","*","*","*",2568
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",07,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",07,"N",117,117,100.0,117,"*","*",38,32.5,38,32.5,"*","*","*","*",2565
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",08,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2504
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",08,"N",116,115,99.1,115,34,29.6,40,34.8,31,27.0,10,8.7,41,35.7,2551
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",03,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2366
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",03,"N",121,121,100.0,121,17,14.0,29,24.0,45,37.2,30,24.8,75,62.0,2454
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",04,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",04,"N",137,137,100.0,137,"*","*",43,31.4,46,33.6,"*","*","*","*",2470
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",05,"F",23,23,100.0,23,"*","*","*","*","*","*",0,0.0,"*","*",2456
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",05,"N",126,126,100.0,126,"*","*",42,33.3,28,22.2,"*","*","*","*",2520
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",05,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Alternative Center For Excellence","=""0346211""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Alternative Center For Excellence","=""0346211""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",06,"F",139,125,89.9,125,65,52.0,40,32.0,"*","*","*","*","*","*",2463
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",06,"N",173,158,91.3,158,57,36.1,61,38.6,"*","*","*","*",40,25.3,2488
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",06,"R",37,36,97.3,36,17,47.2,"*","*","*","*",0,0.0,"*","*",2472
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",07,"F",128,112,87.5,112,62,55.4,32,28.6,"*","*","*","*","*","*",2472
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",07,"N",195,156,80.0,155,73,47.1,38,24.5,33,21.3,11,7.1,44,28.4,2496
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",07,"R",35,31,88.6,31,13,41.9,14,45.2,"*","*","*","*","*","*",2488
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",08,"F",131,106,80.9,103,64,62.1,27,26.2,"*","*","*","*","*","*",2466
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",08,"N",193,152,78.8,150,67,44.7,38,25.3,27,18.0,18,12.0,45,30.0,2520
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",08,"R",36,28,77.8,27,15,55.6,8,29.6,"*","*","*","*","*","*",2487
"Danbury School District","=""0340011""","Danbury High School","=""0346111""",11,"F",177,28,15.8,28,"*","*","*","*","*","*","*","*","*","*",2486
"Danbury School District","=""0340011""","Danbury High School","=""0346111""",11,"N",415,60,14.5,60,28,46.7,15,25.0,10,16.7,7,11.7,17,28.3,2553
"Danbury School District","=""0340011""","Danbury High School","=""0346111""",11,"R",41,11,26.8,11,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",03,"F",41,41,100.0,41,22,53.7,14,34.1,"*","*","*","*","*","*",2362
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",03,"N",13,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",04,"F",35,35,100.0,35,"*","*",24,68.6,"*","*","*","*","*","*",2456
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",04,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",04,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",05,"F",40,40,100.0,40,19,47.5,"*","*","*","*",0,0.0,"*","*",2457
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
