"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",04,"N",46,46,100.0,46,"*","*","*","*",12,26.1,12,26.1,24,52.2,2458
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",05,"F","*","*","*","*",14,56.0,"*","*","*","*",0,0.0,"*","*","*"
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",05,"N",36,36,100.0,36,"*","*","*","*",13,36.1,"*","*","*","*",2490
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",06,"F",21,21,100.0,21,"*","*",8,38.1,"*","*",0,0.0,"*","*",2488
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",06,"N",27,27,100.0,27,"*","*","*","*",10,37.0,"*","*","*","*",2563
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",06,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","East Hartford High School","=""0436211""",11,"F",194,194,100.0,194,"*","*",66,34.0,65,33.5,"*","*","*","*",2560
"East Hartford School District","=""0430011""","East Hartford High School","=""0436211""",11,"N",149,149,100.0,149,20,13.4,38,25.5,66,44.3,25,16.8,91,61.1,2599
"East Hartford School District","=""0430011""","East Hartford High School","=""0436211""",11,"R",46,46,100.0,46,"*","*",12,26.1,21,45.7,"*","*","*","*",2567
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",06,"F",132,130,98.5,130,60,46.2,36,27.7,"*","*","*","*",34,26.2,2475
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",06,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2496
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",06,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",07,"F",304,297,97.7,295,138,46.8,89,30.2,"*","*","*","*",68,23.1,2484
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",07,"N",110,110,100.0,110,36,32.7,36,32.7,"*","*","*","*",38,34.5,2516
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",07,"R",43,42,97.7,42,21,50.0,12,28.6,"*","*","*","*",9,21.4,2490
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",08,"F",283,271,95.8,271,103,38.0,105,38.7,"*","*","*","*",63,23.2,2513
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",08,"N",158,152,96.2,152,46,30.3,44,28.9,48,31.6,14,9.2,62,40.8,2543
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",08,"R",51,49,96.1,49,17,34.7,"*","*",18,36.7,"*","*","*","*",2530
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",03,"F",29,29,100.0,29,10,34.5,11,37.9,"*","*","*","*","*","*",2392
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",03,"N","*","*","*","*","*","*","*","*",8,38.1,"*","*","*","*","*"
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",04,"F","*","*","*","*","*","*",7,31.8,"*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",04,"N",32,32,100.0,32,"*","*","*","*",15,46.9,12,37.5,27,84.4,2512
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",05,"N",23,23,100.0,23,"*","*","*","*",13,56.5,"*","*","*","*",2512
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",03,"F",37,36,97.3,36,13,36.1,12,33.3,"*","*","*","*",11,30.6,2402
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",04,"F",27,26,96.3,26,13,50.0,7,26.9,"*","*","*","*",6,23.1,2419
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",05,"F",21,21,100.0,21,9,42.9,7,33.3,"*","*","*","*","*","*",2450
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",03,"F",21,21,100.0,21,8,38.1,8,38.1,"*","*","*","*","*","*",2379
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",04,"F",22,21,95.5,21,10,47.6,6,28.6,"*","*","*","*","*","*",2420
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",04,"N",20,20,100.0,20,"*","*","*","*",7,35.0,6,30.0,13,65.0,2483
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",05,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",05,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",05,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",06,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",03,"F",49,48,98.0,48,27,56.3,12,25.0,"*","*","*","*",9,18.8,2361
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",04,"F",57,55,96.5,55,37,67.3,"*","*","*","*",0,0.0,"*","*",2384
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",05,"F",46,45,97.8,45,17,37.8,14,31.1,"*","*","*","*",14,31.1,2456
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",05,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",05,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",06,"F",46,46,100.0,46,18,39.1,16,34.8,"*","*","*","*",12,26.1,2470
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",06,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",06,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",03,"F","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",04,"F",38,37,97.4,37,"*","*","*","*","*","*","*","*","*","*",2406
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",04,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",05,"F",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2437
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Stevens Alternate High school","=""0436411""",11,"F",23,10,43.5,10,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Stevens Alternate High school","=""0436411""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Stevens Alternate High school","=""0436411""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",05,"F",42,42,100.0,42,16,38.1,14,33.3,"*","*","*","*",12,28.6,2456
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",05,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",05,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",06,"F",47,47,100.0,47,"*","*",24,51.1,12,25.5,"*","*","*","*",2491
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",06,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2534
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",06,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",03,"F",11,11,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",07,"F",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",07,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",08,"F",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",11,"N",10,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",11,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",03,"N",26,26,100.0,26,"*","*","*","*",9,34.6,8,30.8,17,65.4,2442
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",04,"N",27,27,100.0,27,"*","*","*","*",9,33.3,7,25.9,16,59.3,2485
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
