"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","N",480,474,98.8,474,39,8.2,72,15.2,201,42.4,162,34.2,363,76.6
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","N",209,208,99.5,208,26,12.5,27,13.0,54,26.0,101,48.6,155,74.5
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","N",789,788,99.9,788,26,3.3,81,10.3,318,40.4,363,46.1,681,86.4
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","N",221,220,99.5,220,21,9.5,35,15.9,52,23.6,112,50.9,164,74.5
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","F",81,81,100.0,81,24,29.6,21,25.9,"*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","N",67,67,100.0,67,"*","*","*","*",24,35.8,18,26.9,42,62.7
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","R",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","N",178,178,100.0,178,6,3.4,10,5.6,40,22.5,122,68.5,162,91.0
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","F",38,38,100.0,38,16,42.1,"*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","N",121,121,100.0,121,"*","*","*","*",29,24.0,56,46.3,85,70.2
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","F",62,62,100.0,62,"*","*",15,24.2,22,35.5,"*","*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","N",47,47,100.0,47,"*","*","*","*","*","*",22,46.8,"*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","N",223,223,100.0,223,14,6.3,19,8.5,46,20.6,144,64.6,190,85.2
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","N",101,99,98.0,99,7,7.1,11,11.1,34,34.3,47,47.5,81,81.8
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","F",137,137,100.0,137,32,23.4,41,29.9,49,35.8,15,10.9,64,46.7
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","N",350,349,99.7,349,36,10.3,71,20.3,123,35.2,119,34.1,242,69.3
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","R",48,48,100.0,48,8,16.7,11,22.9,18,37.5,11,22.9,29,60.4
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","F",90,90,100.0,90,30,33.3,"*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","N",180,177,98.3,177,"*","*","*","*",48,27.1,62,35.0,110,62.1
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","F",196,194,99.0,194,"*","*",58,29.9,72,37.1,"*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","N",306,305,99.7,305,25,8.2,55,18.0,139,45.6,86,28.2,225,73.8
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","R",37,35,94.6,35,"*","*",13,37.1,10,28.6,"*","*","*","*"
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","F",115,113,98.3,113,29,25.7,40,35.4,34,30.1,10,8.8,44,38.9
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","N",330,330,100.0,330,48,14.5,69,20.9,128,38.8,85,25.8,213,64.5
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","R",44,44,100.0,44,8,18.2,19,43.2,11,25.0,6,13.6,17,38.6
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","F",97,97,100.0,97,46,47.4,"*","*",28,28.9,"*","*","*","*"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","N",56,56,100.0,56,"*","*",16,28.6,"*","*",21,37.5,"*","*"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","N",80,80,100.0,80,7,8.8,11,13.8,30,37.5,32,40.0,62,77.5
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","R",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","F",102,102,100.0,102,49,48.0,24,23.5,"*","*","*","*","*","*"
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","N",51,51,100.0,51,"*","*","*","*",25,49.0,12,23.5,37,72.5
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","F",45,45,100.0,45,16,35.6,"*","*",10,22.2,"*","*","*","*"
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","N",55,55,100.0,55,"*","*","*","*",16,29.1,14,25.5,30,54.5
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","R",25,25,100.0,25,"*","*",7,28.0,9,36.0,"*","*","*","*"
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","F",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","N",136,136,100.0,136,9,6.6,17,12.5,45,33.1,65,47.8,110,80.9
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","F",54,54,100.0,54,9,16.7,14,25.9,"*","*","*","*","*","*"
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","N",70,70,100.0,70,"*","*","*","*",24,34.3,25,35.7,49,70.0
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","R",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","N",89,87,97.8,87,"*","*","*","*",30,34.5,41,47.1,71,81.6
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","F",183,180,98.4,180,81,45.0,56,31.1,34,18.9,"*","*","*","*"
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","N",187,186,99.5,186,28,15.1,56,30.1,77,41.4,25,13.4,102,54.8
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","R",62,62,100.0,62,25,40.3,16,25.8,16,25.8,"*","*","*","*"
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","F",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","N",507,505,99.6,505,34,6.7,59,11.7,184,36.4,228,45.1,412,81.6
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","N",129,129,100.0,127,13,10.2,18,14.2,35,27.6,61,48.0,96,75.6
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","F",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","N",498,496,99.6,496,10,2.0,56,11.3,208,41.9,222,44.8,430,86.7
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","N",106,106,100.0,106,6,5.7,8,7.5,16,15.1,76,71.7,92,86.8
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","N",135,135,100.0,135,6,4.4,12,8.9,38,28.1,79,58.5,117,86.7
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Alice Peck Learning Center","=""0628011""","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Alice Peck Learning Center","=""0628011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","F",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","N",208,205,98.6,205,34,16.6,43,21.0,63,30.7,65,31.7,128,62.4
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""","F",116,116,100.0,116,52,44.8,37,31.9,"*","*","*","*",27,23.3
"Hamden School District","=""0620011""","Church Street School","=""0620211""","N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""","R",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""","F",55,55,100.0,55,19,34.5,"*","*",15,27.3,"*","*","*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""","N",78,78,100.0,78,13,16.7,19,24.4,21,26.9,25,32.1,46,59.0
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""","R",20,20,100.0,20,7,35.0,"*","*",7,35.0,"*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""","F",274,268,97.8,268,117,43.7,78,29.1,"*","*","*","*",73,27.2
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""","N",456,450,98.7,450,69,15.3,117,26.0,170,37.8,94,20.9,264,58.7
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""","R",72,71,98.6,71,"*","*",21,29.6,26,36.6,"*","*","*","*"
"Hamden School District","=""0620011""","Helen Street School","=""0620411""","F",110,110,100.0,110,48,43.6,30,27.3,22,20.0,10,9.1,32,29.1
"Hamden School District","=""0620011""","Helen Street School","=""0620411""","N",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Helen Street School","=""0620411""","R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""","F",93,93,100.0,93,42,45.2,28,30.1,"*","*","*","*",23,24.7
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""","N",66,66,100.0,66,"*","*","*","*",22,33.3,26,39.4,48,72.7
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""","R",21,21,100.0,21,"*","*",6,28.6,9,42.9,"*","*","*","*"
