"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Capitol Region Education Council","=""2410014""","Soundbridge @ Wethersfield High School","=""2411014""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""",11,"N",68,67,98.5,67,"*","*","*","*","*","*",0,0.0,"*","*",2484
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet High School","=""2416714""",11,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""",06,"N",201,199,99.0,199,59,29.6,"*","*","*","*","*","*","*","*",2522
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""",06,"Y",25,25,100.0,25,17,68.0,"*","*","*","*","*","*","*","*",2423
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""",07,"N",189,188,99.5,188,59,31.4,"*","*",40,21.3,"*","*","*","*",2530
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""",07,"Y",22,22,100.0,21,13,61.9,"*","*",0,0.0,"*","*","*","*",2464
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""",08,"N",200,200,100.0,200,"*","*","*","*","*","*","*","*","*","*",2557
"Capitol Region Education Council","=""2410014""","Two Rivers Magnet Middle School","=""2415014""",08,"Y",15,14,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""",03,"N",50,49,98.0,49,"*","*","*","*","*","*","*","*","*","*",2448
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""",04,"N",42,41,97.6,41,"*","*","*","*","*","*","*","*","*","*",2455
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""",05,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2510
"Capitol Region Education Council","=""2410014""","University of Hartford Magnet School","=""2410214""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""",05,"N",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""",05,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chaplin School District","=""0240011""","Chaplin Elementary School","=""0240211""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Chapman School","=""0250111""",06,"N",50,49,98.0,49,"*","*","*","*","*","*","*","*","*","*",2595
"Cheshire School District","=""0250011""","Chapman School","=""0250111""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Cheshire High School","=""0256111""",11,"N",320,312,97.5,312,"*","*",71,22.8,"*","*",79,25.3,"*","*",2640
"Cheshire School District","=""0250011""","Cheshire High School","=""0256111""",11,"Y",52,47,90.4,47,31,66.0,"*","*","*","*",0,0.0,"*","*",2486
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""",07,"N",336,334,99.4,334,"*","*","*","*","*","*","*","*","*","*",2583
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""",07,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""",08,"N",367,364,99.2,364,41,11.3,"*","*","*","*","*","*","*","*",2614
"Cheshire School District","=""0250011""","Dodd Middle School","=""0255111""",08,"Y",31,29,93.5,29,21,72.4,"*","*","*","*","*","*","*","*",2464
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""",03,"N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2458
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""",04,"N",80,80,100.0,80,"*","*","*","*","*","*","*","*","*","*",2521
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""",05,"N",92,92,100.0,92,"*","*","*","*","*","*","*","*","*","*",2542
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""",06,"N",88,88,100.0,88,"*","*","*","*","*","*","*","*","*","*",2594
"Cheshire School District","=""0250011""","Doolittle School","=""0250611""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Highland School","=""0250411""",03,"N",106,103,97.2,103,"*","*","*","*","*","*","*","*","*","*",2476
"Cheshire School District","=""0250011""","Highland School","=""0250411""",03,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Highland School","=""0250411""",04,"N",117,117,100.0,117,"*","*","*","*","*","*","*","*","*","*",2509
"Cheshire School District","=""0250011""","Highland School","=""0250411""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Highland School","=""0250411""",05,"N",129,128,99.2,128,"*","*","*","*","*","*","*","*","*","*",2526
"Cheshire School District","=""0250011""","Highland School","=""0250411""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Highland School","=""0250411""",06,"N",126,126,100.0,126,"*","*","*","*","*","*","*","*","*","*",2549
"Cheshire School District","=""0250011""","Highland School","=""0250411""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Humiston Alternative School","=""0250911""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Humiston Alternative School","=""0250911""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""",05,"N",75,73,97.3,73,"*","*","*","*","*","*","*","*","*","*",2533
"Cheshire School District","=""0250011""","Norton School","=""0250511""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Cheshire School District","=""0250011""","Norton School","=""0250511""",06,"N",68,68,100.0,68,"*","*","*","*","*","*","*","*","*","*",2591
"Cheshire School District","=""0250011""","Norton School","=""0250511""",06,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""",03,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""",04,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2529
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""",05,"N",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2527
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""",06,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2592
"Chester School District","=""0260011""","Chester Elementary School","=""0260111""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""",04,"N",148,147,99.3,146,"*","*",29,19.9,"*","*","*","*","*","*",2521
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""",04,"Y",23,23,100.0,23,"*","*",14,60.9,"*","*","*","*","*","*",2454
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""",05,"N",124,123,99.2,123,"*","*","*","*","*","*","*","*","*","*",2548
"Clinton School District","=""0270011""","Abraham Pierson School","=""0270111""",05,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""",06,"N",131,129,98.5,129,"*","*","*","*","*","*","*","*","*","*",2557
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""",07,"N",150,147,98.0,147,"*","*","*","*","*","*","*","*","*","*",2561
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""",07,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""",08,"N",140,132,94.3,132,"*","*","*","*","*","*","*","*","*","*",2618
"Clinton School District","=""0270011""","Jared Eliot School","=""0275111""",08,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""",03,"N",121,121,100.0,121,"*","*","*","*","*","*","*","*","*","*",2453
"Clinton School District","=""0270011""","Lewin G. Joel Jr. School","=""0270311""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""","The Morgan School","=""0276111""",11,"N",119,115,96.6,115,"*","*","*","*","*","*","*","*","*","*",2528
"Clinton School District","=""0270011""","The Morgan School","=""0276111""",11,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Bacon Academy","=""0286111""",11,"N",180,173,96.1,173,60,34.7,"*","*",36,20.8,"*","*","*","*",2588
"Colchester School District","=""0280011""","Bacon Academy","=""0286111""",11,"Y",25,23,92.0,23,"*","*","*","*",0,0.0,0,0.0,0,0.0,2450
"Colchester School District","=""0280011""","Bacon Academy Alternative Education","=""0280511""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Bacon Academy Alternative Education","=""0280511""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",03,"N",149,149,100.0,149,"*","*","*","*","*","*","*","*","*","*",2469
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",04,"N",167,167,100.0,167,11,6.6,65,38.9,"*","*","*","*","*","*",2499
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",04,"Y",30,29,96.7,29,6,20.7,19,65.5,"*","*","*","*","*","*",2440
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",05,"N",181,179,98.9,179,"*","*",37,20.7,48,26.8,"*","*","*","*",2557
"Colchester School District","=""0280011""","Jack Jackter Intermediate School","=""0280211""",05,"Y",36,36,100.0,36,14,38.9,12,33.3,"*","*","*","*",10,27.8,2480
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",06,"N",178,176,98.9,176,12,6.8,51,29.0,61,34.7,52,29.5,113,64.2,2574
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",06,"Y",23,22,95.7,22,12,54.5,10,45.5,0,0.0,0,0.0,0,0.0,2458
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",07,"N",176,176,100.0,176,"*","*","*","*","*","*","*","*","*","*",2567
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",08,"N",203,199,98.0,198,"*","*",49,24.7,"*","*",55,27.8,"*","*",2603
"Colchester School District","=""0280011""","William J. Johnston Middle School","=""0285111""",08,"Y",29,28,96.6,28,16,57.1,"*","*","*","*",0,0.0,"*","*",2479
"Colebrook School District","=""0290011""","Colebrook Consolidated School","=""0290111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
