"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades Combined, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Fairfield School District","=""0510011""","Fairfield Ludlowe High School","=""0516011""","N",344,323,93.9,323,"*","*",72,22.3,107,33.1,"*","*","*","*"
"Fairfield School District","=""0510011""","Fairfield Warde High School","=""0516211""","Y",58,41,70.7,41,20,48.8,11,26.8,"*","*","*","*",10,24.4
"Fairfield School District","=""0510011""","Fairfield Warde High School","=""0516211""","N",325,261,80.3,260,87,33.5,79,30.4,"*","*","*","*",94,36.2
"Fairfield School District","=""0510011""","Fairfield Woods Middle School","=""0515211""","Y",79,78,98.7,78,27,34.6,17,21.8,25,32.1,9,11.5,34,43.6
"Fairfield School District","=""0510011""","Fairfield Woods Middle School","=""0515211""","N",832,801,96.3,801,96,12.0,219,27.3,222,27.7,264,33.0,486,60.7
"Fairfield School District","=""0510011""","Holland Hill School","=""0510411""","Y",35,35,100.0,35,9,25.7,14,40.0,6,17.1,6,17.1,12,34.3
"Fairfield School District","=""0510011""","Holland Hill School","=""0510411""","N",170,169,99.4,169,21,12.4,37,21.9,67,39.6,44,26.0,111,65.7
"Fairfield School District","=""0510011""","Jennings School","=""0511711""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Jennings School","=""0511711""","N",165,165,100.0,165,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","McKinley School","=""0510611""","Y",87,86,98.9,86,31,36.0,36,41.9,"*","*","*","*",19,22.1
"Fairfield School District","=""0510011""","McKinley School","=""0510611""","N",144,144,100.0,144,"*","*",43,29.9,50,34.7,"*","*","*","*"
"Fairfield School District","=""0510011""","Mill Hill School","=""0510711""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Mill Hill School","=""0510711""","N",218,218,100.0,218,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","North Stratfield School","=""0511611""","Y",20,20,100.0,20,6,30.0,11,55.0,"*","*","*","*","*","*"
"Fairfield School District","=""0510011""","North Stratfield School","=""0511611""","N",216,210,97.2,210,14,6.7,65,31.0,"*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Osborn Hill School","=""0511811""","Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Osborn Hill School","=""0511811""","N",257,256,99.6,256,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Riverfield School","=""0511211""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Riverfield School","=""0511211""","N",198,197,99.5,197,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Roger Ludlowe Middle School","=""0515311""","Y",40,39,97.5,39,11,28.2,17,43.6,"*","*","*","*",11,28.2
"Fairfield School District","=""0510011""","Roger Ludlowe Middle School","=""0515311""","N",765,760,99.3,760,"*","*",176,23.2,249,32.8,"*","*","*","*"
"Fairfield School District","=""0510011""","Sherman School","=""0511311""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Sherman School","=""0511311""","N",222,221,99.5,221,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Stratfield School","=""0511411""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Stratfield School","=""0511411""","N",235,234,99.6,234,"*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""","Tomlinson Middle School","=""0515111""","Y",129,127,98.4,126,56,44.4,42,33.3,22,17.5,6,4.8,28,22.2
"Fairfield School District","=""0510011""","Tomlinson Middle School","=""0515111""","N",585,576,98.5,576,86,14.9,159,27.6,175,30.4,156,27.1,331,57.5
"Fairfield School District","=""0510011""","Walter Fitzgerald Campus","=""0510311""","N",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","East Farms School","=""0520411""","Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","East Farms School","=""0520411""","N",187,186,99.5,186,"*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","Farmington Alternative High School","=""0520611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","Farmington High School","=""0526111""","Y",33,23,69.7,21,10,47.6,6,28.6,"*","*","*","*","*","*"
"Farmington School District","=""0520011""","Farmington High School","=""0526111""","N",288,243,84.4,242,53,21.9,61,25.2,"*","*","*","*","*","*"
"Farmington School District","=""0520011""","Irving A. Robbins Middle School","=""0525111""","Y",56,56,100.0,56,21,37.5,14,25.0,7,12.5,14,25.0,21,37.5
"Farmington School District","=""0520011""","Irving A. Robbins Middle School","=""0525111""","N",506,502,99.2,501,56,11.2,79,15.8,118,23.6,248,49.5,366,73.1
"Farmington School District","=""0520011""","Noah Wallace School","=""0520211""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","Noah Wallace School","=""0520211""","N",131,131,100.0,131,"*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","Union School","=""0520111""","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","Union School","=""0520111""","N",112,112,100.0,112,"*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","West District School","=""0520311""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","West District School","=""0520311""","N",129,128,99.2,128,"*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""","West Woods Upper Elementary School","=""0520511""","Y",54,54,100.0,54,18,33.3,17,31.5,"*","*","*","*",19,35.2
"Farmington School District","=""0520011""","West Woods Upper Elementary School","=""0520511""","N",614,609,99.2,609,"*","*",202,33.2,146,24.0,"*","*","*","*"
"Franklin School District","=""0530011""","Franklin Elementary School","=""0530111""","Y",23,22,95.7,22,12,54.5,8,36.4,"*","*","*","*","*","*"
"Franklin School District","=""0530011""","Franklin Elementary School","=""0530111""","N",88,86,97.7,86,14,16.3,26,30.2,"*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Alternate Program","=""0541311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Buttonball Lane School","=""0540211""","Y",22,22,100.0,22,7,31.8,7,31.8,8,36.4,0,0.0,8,36.4
"Glastonbury School District","=""0540011""","Buttonball Lane School","=""0540211""","N",237,237,100.0,237,19,8.0,39,16.5,79,33.3,100,42.2,179,75.5
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Gideon Welles School","=""0540811""","Y",44,44,100.0,44,20,45.5,11,25.0,7,15.9,6,13.6,13,29.5
"Glastonbury School District","=""0540011""","Gideon Welles School","=""0540811""","N",470,467,99.4,467,39,8.4,123,26.3,143,30.6,162,34.7,305,65.3
"Glastonbury School District","=""0540011""","Glastonbury High School","=""0546111""","Y",51,47,92.2,47,25,53.2,"*","*",9,19.1,"*","*","*","*"
"Glastonbury School District","=""0540011""","Glastonbury High School","=""0546111""","N",480,464,96.7,464,"*","*",104,22.4,122,26.3,"*","*","*","*"
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""","N",222,222,100.0,222,"*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""","N",209,209,100.0,209,"*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""","Y",68,68,100.0,68,21,30.9,17,25.0,19,27.9,11,16.2,30,44.1
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""","N",144,144,100.0,144,14,9.7,37,25.7,47,32.6,46,31.9,93,64.6
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""","Y",23,23,100.0,23,"*","*",10,43.5,8,34.8,"*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""","N",263,257,97.7,257,"*","*",44,17.1,64,24.9,"*","*","*","*"
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""","Y",89,88,98.9,88,30,34.1,35,39.8,"*","*","*","*",23,26.1
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""","N",950,948,99.8,948,"*","*",194,20.5,294,31.0,"*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial High School","=""0566111""","Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial High School","=""0566111""","N",177,124,70.1,124,"*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""","Y",40,38,95.0,38,9,23.7,14,36.8,9,23.7,6,15.8,15,39.5
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""","N",288,273,94.8,273,35,12.8,66,24.2,85,31.1,87,31.9,172,63.0
"Granby School District","=""0560011""","Kelly Lane Intermediate School","=""0560411""","Y",30,30,100.0,30,"*","*",13,43.3,"*","*",6,20.0,"*","*"
"Granby School District","=""0560011""","Kelly Lane Intermediate School","=""0560411""","N",254,253,99.6,253,"*","*","*","*",88,34.8,98,38.7,186,73.5
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""","Y",33,32,97.0,32,11,34.4,11,34.4,"*","*","*","*",10,31.3
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""","N",244,242,99.2,242,"*","*",81,33.5,89,36.8,"*","*","*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""","Y",97,95,97.9,95,"*","*","*","*","*","*",0,0.0,"*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Alternative High School Programs","=""0571411""","Y",16,13,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Alternative High School Programs","=""0571411""","N",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","Y",70,69,98.6,69,22,31.9,35,50.7,6,8.7,6,8.7,12,17.4
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""","N",501,500,99.8,500,52,10.4,117,23.4,154,30.8,177,35.4,331,66.2
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","Y",20,20,100.0,20,8,40.0,6,30.0,"*","*","*","*",6,30.0
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""","N",190,190,100.0,190,25,13.2,56,29.5,"*","*","*","*",109,57.4
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","Y",35,35,100.0,35,10,28.6,11,31.4,7,20.0,7,20.0,14,40.0
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""","N",779,778,99.9,778,53,6.8,134,17.2,196,25.2,395,50.8,591,76.0
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""","N",188,188,100.0,188,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""","Y",75,73,97.3,72,36,50.0,21,29.2,"*","*","*","*",15,20.8
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""","N",528,518,98.1,518,"*","*",83,16.0,145,28.0,"*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","Y",97,97,100.0,97,38,39.2,36,37.1,15,15.5,8,8.2,23,23.7
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""","N",80,80,100.0,80,32,40.0,21,26.3,20,25.0,7,8.8,27,33.8
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""","N",181,180,99.4,180,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","Y",56,56,100.0,56,27,48.2,18,32.1,"*","*","*","*",11,19.6
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""","N",132,132,100.0,132,"*","*",32,24.2,49,37.1,"*","*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","Y",71,71,100.0,71,28,39.4,26,36.6,"*","*","*","*",17,23.9
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""","N",44,43,97.7,43,12,27.9,11,25.6,"*","*","*","*",20,46.5
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""","N",227,227,100.0,227,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""","N",178,178,100.0,178,"*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","Y",187,187,100.0,187,79,42.2,64,34.2,28,15.0,16,8.6,44,23.5
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","N",349,349,100.0,349,75,21.5,95,27.2,87,24.9,92,26.4,179,51.3
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","Y",94,93,98.9,93,38,40.9,30,32.3,19,20.4,6,6.5,25,26.9
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","N",163,162,99.4,162,22,13.6,59,36.4,59,36.4,22,13.6,81,50.0
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","Y",38,36,94.7,36,24,66.7,8,22.2,"*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","N",96,94,97.9,94,33,35.1,33,35.1,"*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","Y",222,217,97.7,217,76,35.0,79,36.4,40,18.4,22,10.1,62,28.6
