"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades Combined, Free/Reduced Price Meal"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","Y",187,185,98.9,185,47,25.4,52,28.1,69,37.3,17,9.2,86,46.5
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""","N",349,347,99.4,347,34,9.8,80,23.1,137,39.5,96,27.7,233,67.1
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","Y",94,93,98.9,93,26,28.0,29,31.2,24,25.8,14,15.1,38,40.9
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""","N",163,162,99.4,162,15,9.3,29,17.9,59,36.4,59,36.4,118,72.8
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","Y",38,37,97.4,36,"*","*",11,30.6,15,41.7,"*","*","*","*"
"Griswold School District","=""0580011""","Griswold High School","=""0586211""","N",96,94,97.9,94,"*","*",15,16.0,46,48.9,"*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","Y",222,218,98.2,217,47,21.7,72,33.2,75,34.6,23,10.6,98,45.2
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""","N",328,325,99.1,325,34,10.5,66,20.3,145,44.6,80,24.6,225,69.2
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","Y",134,133,99.3,133,34,25.6,47,35.3,45,33.8,7,5.3,52,39.1
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""","N",325,323,99.4,323,43,13.3,73,22.6,135,41.8,72,22.3,207,64.1
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","Y",112,111,99.1,111,51,45.9,27,24.3,20,18.0,13,11.7,33,29.7
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""","N",51,51,100.0,51,7,13.7,13,25.5,15,29.4,16,31.4,31,60.8
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","Y",62,60,96.8,60,11,18.3,13,21.7,18,30.0,18,30.0,36,60.0
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""","N",62,61,98.4,61,8,13.1,10,16.4,25,41.0,18,29.5,43,70.5
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","Y",119,118,99.2,118,40,33.9,33,28.0,31,26.3,14,11.9,45,38.1
"Groton School District","=""0590011""","Claude Chester School","=""0590311""","N",52,51,98.1,50,7,14.0,7,14.0,18,36.0,18,36.0,36,72.0
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","Y",67,65,97.0,65,24,36.9,10,15.4,25,38.5,6,9.2,31,47.7
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""","N",49,49,100.0,49,17,34.7,13,26.5,11,22.4,8,16.3,19,38.8
"Groton School District","=""0590011""","New Beginnings Alternative Program","=""0590211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","New Beginnings Alternative Program","=""0590211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","Y",45,44,97.8,44,12,27.3,10,22.7,14,31.8,8,18.2,22,50.0
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""","N",150,148,98.7,148,11,7.4,17,11.5,60,40.5,60,40.5,120,81.1
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","Y",56,55,98.2,55,9,16.4,9,16.4,22,40.0,15,27.3,37,67.3
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""","N",68,68,100.0,68,10,14.7,18,26.5,19,27.9,21,30.9,40,58.8
"Groton School District","=""0590011""","Robert E. Fitch High School","=""0596111""","Y",88,37,42.0,37,16,43.2,12,32.4,"*","*","*","*",9,24.3
"Groton School District","=""0590011""","Robert E. Fitch High School","=""0596111""","N",156,66,42.3,66,"*","*",19,28.8,22,33.3,"*","*","*","*"
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","Y",31,28,90.3,28,"*","*",11,39.3,9,32.1,"*","*","*","*"
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""","N",110,108,98.2,108,"*","*",16,14.8,38,35.2,"*","*","*","*"
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","Y",288,279,96.9,279,104,37.3,91,32.6,70,25.1,14,5.0,84,30.1
"Groton School District","=""0590011""","West Side Middle School","=""0595211""","N",184,184,100.0,184,34,18.5,46,25.0,76,41.3,28,15.2,104,56.5
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","Y",50,50,100.0,50,"*","*",17,34.0,25,50.0,"*","*","*","*"
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""","N",473,470,99.4,470,"*","*","*","*",180,38.3,211,44.9,391,83.2
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""","N",119,118,99.2,118,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""","N",123,123,100.0,123,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","Y",56,56,100.0,56,"*","*","*","*",28,50.0,12,21.4,40,71.4
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""","N",502,499,99.4,499,"*","*","*","*",231,46.3,185,37.1,416,83.4
"Guilford School District","=""0600011""","Guilford High School","=""0606111""","Y",26,26,100.0,26,0,0.0,8,30.8,10,38.5,8,30.8,18,69.2
"Guilford School District","=""0600011""","Guilford High School","=""0606111""","N",213,213,100.0,213,17,8.0,32,15.0,79,37.1,85,39.9,164,77.0
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""","N",131,131,100.0,131,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""","N",120,120,100.0,120,"*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","Y",40,39,97.5,39,9,23.1,11,28.2,10,25.6,9,23.1,19,48.7
"Hamden School District","=""0620011""","Bear Path School","=""0621211""","N",220,218,99.1,218,34,15.6,30,13.8,70,32.1,84,38.5,154,70.6
"Hamden School District","=""0620011""","Church Street School","=""0620211""","Y",141,139,98.6,139,58,41.7,"*","*",19,13.7,"*","*","*","*"
"Hamden School District","=""0620011""","Church Street School","=""0620211""","N",21,21,100.0,21,8,38.1,"*","*",6,28.6,"*","*","*","*"
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""","Y",81,78,96.3,78,28,35.9,20,25.6,18,23.1,12,15.4,30,38.5
"Hamden School District","=""0620011""","Dunbar Hill School","=""0620311""","N",79,79,100.0,78,10,12.8,19,24.4,24,30.8,25,32.1,49,62.8
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""","Y",21,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden Collaborative Learning Center","=""0620511""","N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Hamden High School","=""0626111""","Y",125,103,82.4,103,28,27.2,39,37.9,24,23.3,12,11.7,36,35.0
"Hamden School District","=""0620011""","Hamden High School","=""0626111""","N",284,240,84.5,240,27,11.3,59,24.6,93,38.8,61,25.4,154,64.2
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""","Y",329,322,97.9,322,124,38.5,104,32.3,83,25.8,11,3.4,94,29.2
"Hamden School District","=""0620011""","Hamden Middle School","=""0625211""","N",465,448,96.3,448,60,13.4,97,21.7,188,42.0,103,23.0,291,65.0
"Hamden School District","=""0620011""","Helen Street School","=""0620411""","Y",108,105,97.2,105,30,28.6,38,36.2,26,24.8,11,10.5,37,35.2
"Hamden School District","=""0620011""","Helen Street School","=""0620411""","N",67,67,100.0,67,15,22.4,16,23.9,20,29.9,16,23.9,36,53.7
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""","Y",113,110,97.3,109,35,32.1,31,28.4,29,26.6,14,12.8,43,39.4
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""","N",55,55,100.0,55,6,10.9,9,16.4,21,38.2,19,34.5,40,72.7
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""","Y",104,98,94.2,98,37,37.8,26,26.5,22,22.4,13,13.3,35,35.7
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""","N",79,73,92.4,73,14,19.2,19,26.0,21,28.8,19,26.0,40,54.8
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""","Y",48,47,97.9,47,21,44.7,17,36.2,"*","*","*","*",9,19.1
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""","N",186,182,97.8,182,15,8.2,18,9.9,"*","*","*","*",149,81.9
"Hamden School District","=""0620011""","West Woods School","=""0621411""","Y",24,24,100.0,24,"*","*",8,33.3,8,33.3,"*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""","N",232,230,99.1,230,"*","*",35,15.2,84,36.5,"*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""","N",33,30,90.9,30,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""","Y",341,331,97.1,329,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""","N",16,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Autism Program - Clark School","=""0644511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Autism Program - Fred D. Wish Museum School","=""0644211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""","Y",266,260,97.7,260,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""","Y",96,96,100.0,96,36,37.5,"*","*",21,21.9,"*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""","N",32,32,100.0,32,14,43.8,"*","*",11,34.4,"*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""","Y",124,124,100.0,124,42,33.9,36,29.0,36,29.0,10,8.1,46,37.1
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""","N",74,74,100.0,74,16,21.6,16,21.6,22,29.7,20,27.0,42,56.8
"Hartford School District","=""0640011""","Bulkeley High School Upper School","=""0647111""","Y",161,117,72.7,108,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Bulkeley High School Upper School","=""0647111""","N",15,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""","Y",329,316,96.0,313,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""","N",13,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burr School","=""0642311""","Y",409,389,95.1,388,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burr School","=""0642311""","N",15,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Community College Magnet Academy","=""0643911""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Capital Community College Magnet Academy","=""0643911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""","Y",237,233,98.3,233,107,45.9,63,27.0,52,22.3,11,4.7,63,27.0
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""","N",105,105,100.0,105,21,20.0,33,31.4,37,35.2,14,13.3,51,48.6
"Hartford School District","=""0640011""","Clark School","=""0642411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Clark School","=""0642411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Classical Magnet School","=""0646411""","Y",223,176,78.9,173,74,42.8,58,33.5,35,20.2,6,3.5,41,23.7
"Hartford School District","=""0640011""","Classical Magnet School","=""0646411""","N",184,140,76.1,140,29,20.7,42,30.0,54,38.6,15,10.7,69,49.3
"Hartford School District","=""0640011""","Culinary Arts Academy","=""0646011""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Culinary Arts Academy","=""0646011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Dr. James H Naylor/CCSU Leadership Academy","=""0641411""","Y",389,377,96.9,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Dr. James H Naylor/CCSU Leadership Academy","=""0641411""","N",13,7,"*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Dr. Ramon E. Betances Early Reading Lab","=""0642811""","Y",47,47,100.0,47,"*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Dr. Ramon E. Betances Early Reading Lab","=""0642811""","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - Betances Early Reading Lab","=""0645811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - HPHS Academy of Engineering and Green Technology","=""0648211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - M.D. Fox","=""0645911""","Y","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0,0,0.0
"Hartford School District","=""0640011""","EDP - M.D. Fox","=""0645911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - McDonough Expeditionary Learning School","=""0648111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""","Y",341,339,99.4,339,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""","N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Expeditionary Learning Academy at Moylan School","=""0643211""","Y",245,238,97.1,237,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Expeditionary Learning Academy at Moylan School","=""0643211""","N",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Fred D. Wish Museum School","=""0642211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Fred D. Wish Museum School","=""0642211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
