"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades Combined, High Needs (F/R, EL or"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Hartford School District","=""0640011""","Autism Program - Clark School","=""0644511""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Autism Program - Fred D. Wish Museum School","=""0644211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""","Y",103,103,100.0,103,56,54.4,40,38.8,7,6.8,0,0.0,7,6.8
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""","N",25,25,100.0,25,11,44.0,7,28.0,"*","*","*","*",7,28.0
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""","Y",129,129,100.0,129,56,43.4,50,38.8,15,11.6,8,6.2,23,17.8
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""","N",69,69,100.0,69,11,15.9,26,37.7,20,29.0,12,17.4,32,46.4
"Hartford School District","=""0640011""","Bulkeley High School Upper School","=""0647111""","Y",168,"*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Bulkeley High School Upper School","=""0647111""","N",7,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burr School","=""0642311""","Y",418,411,98.3,411,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burr School","=""0642311""","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Community College Magnet Academy","=""0643911""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Capital Community College Magnet Academy","=""0643911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""","Y",246,242,98.4,242,136,56.2,74,30.6,20,8.3,12,5.0,32,13.2
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""","N",96,96,100.0,96,32,33.3,26,27.1,25,26.0,13,13.5,38,39.6
"Hartford School District","=""0640011""","Clark School","=""0642411""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Clark School","=""0642411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Classical Magnet School","=""0646411""","Y",233,171,73.4,171,118,69.0,35,20.5,"*","*","*","*",18,10.5
"Hartford School District","=""0640011""","Classical Magnet School","=""0646411""","N",174,130,74.7,130,58,44.6,38,29.2,"*","*","*","*",34,26.2
"Hartford School District","=""0640011""","Culinary Arts Academy","=""0646011""","Y","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0
"Hartford School District","=""0640011""","Culinary Arts Academy","=""0646011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Dr. James H Naylor/CCSU Leadership Academy","=""0641411""","Y",397,395,99.5,395,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Dr. James H Naylor/CCSU Leadership Academy","=""0641411""","N",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Dr. Ramon E. Betances Early Reading Lab","=""0642811""","Y",49,49,100.0,49,"*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Dr. Ramon E. Betances Early Reading Lab","=""0642811""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - Betances Early Reading Lab","=""0645811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - HPHS Academy of Engineering and Green Technology","=""0648211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - M.D. Fox","=""0645911""","Y","*","*","*","*","*","*",0,0.0,"*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","EDP - M.D. Fox","=""0645911""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","EDP - McDonough Expeditionary Learning School","=""0648111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""","Y",342,340,99.4,340,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Environmental Sciences Magnet School at Mary M Hooker","=""0640911""","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Expeditionary Learning Academy at Moylan School","=""0643211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Expeditionary Learning Academy at Moylan School","=""0643211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Fred D. Wish Museum School","=""0642211""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Fred D. Wish Museum School","=""0642211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Global Communications Academy","=""0643611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Global Communications Academy","=""0643611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Great Path Academy High School at MCC","=""0647911""","Y",26,26,100.0,26,19,73.1,"*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Great Path Academy High School at MCC","=""0647911""","N",33,33,100.0,33,11,33.3,"*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","HPHS Academy of Engineering and Green Technology","=""0647211""","Y",73,64,87.7,64,"*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","HPHS Academy of Engineering and Green Technology","=""0647211""","N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","HPHS Academy of Nursing and Health Science","=""0647511""","Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","HPHS Academy of Nursing and Health Science","=""0647511""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","HPHS Law and Government Academy","=""0647411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","HPHS Law and Government Academy","=""0647411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Hartford Magnet Trinity College Academy","=""0645411""","Y",420,417,99.3,417,271,65.0,108,25.9,27,6.5,11,2.6,38,9.1
"Hartford School District","=""0640011""","Hartford Magnet Trinity College Academy","=""0645411""","N",279,278,99.6,278,89,32.0,82,29.5,64,23.0,43,15.5,107,38.5
"Hartford School District","=""0640011""","High School Inc.","=""0647611""","Y",66,57,86.4,57,"*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","High School Inc.","=""0647611""","N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","High Step Transition","=""0648411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Journalism and Media Academy Magnet School","=""0647711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Journalism and Media Academy Magnet School","=""0647711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Kennelly School","=""0641011""","Y",385,379,98.4,379,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Kennelly School","=""0641011""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. D. Fox Elementary School","=""0640811""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. D. Fox Elementary School","=""0640811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. L. King School","=""0641611""","Y",186,186,100.0,185,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","M. L. King School","=""0641611""","N",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","MDP - HPHS Law and Government Academy","=""0644911""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","McDonough Expeditionary Learning School","=""0641211""","Y",246,245,99.6,245,"*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","McDonough Expeditionary Learning School","=""0641211""","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Milner Elementary School","=""0641911""","Y",194,192,99.0,192,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Milner Elementary School","=""0641911""","N",9,7,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""","Y",38,37,97.4,37,"*","*",14,37.8,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet School at Annie Fisher","=""0643711""","N",50,49,98.0,49,"*","*",18,36.7,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Montessori Magnet at Moylan School","=""0640511""","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","New Visions Program","=""0642711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","New Visions Program","=""0642711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""","Y",234,232,99.1,232,94,40.5,83,35.8,31,13.4,24,10.3,55,23.7
"Hartford School District","=""0640011""","Noah Webster Micro Society School","=""0642011""","N",113,113,100.0,113,16,14.2,42,37.2,33,29.2,22,19.5,55,48.7
"Hartford School District","=""0640011""","OPPortunity High School","=""0647811""","Y","*","*","*",0,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","OPPortunity High School","=""0647811""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""","Y",201,200,99.5,200,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Pathways Academy of Technology and Design","=""0646611""","Y",59,51,86.4,51,40,78.4,9,17.6,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","Pathways Academy of Technology and Design","=""0646611""","N",32,31,96.9,31,14,45.2,"*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""","Y",441,441,100.0,441,182,41.3,168,38.1,"*","*","*","*",91,20.6
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""","N",35,35,100.0,35,8,22.9,18,51.4,"*","*","*","*",9,25.7
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""","Y",69,42,60.9,42,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""","N",23,15,65.2,15,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""","Y",225,223,99.1,222,194,87.4,"*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","Y",127,126,99.2,125,57,45.6,46,36.8,14,11.2,8,6.4,22,17.6
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","N",114,113,99.1,113,10,8.8,20,17.7,29,25.7,54,47.8,83,73.5
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","Y",161,161,100.0,161,99,61.5,46,28.6,9,5.6,7,4.3,16,9.9
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","N",76,76,100.0,76,15,19.7,24,31.6,19,25.0,18,23.7,37,48.7
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","Y",185,185,100.0,185,104,56.2,56,30.3,"*","*","*","*",25,13.5
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","Y",276,271,98.2,270,"*","*","*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","Y",319,298,93.4,298,171,57.4,75,25.2,"*","*","*","*",52,17.4
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","N",39,39,100.0,39,"*","*",18,46.2,"*","*",10,25.6,"*","*"
"Hartford School District","=""0640011""","University High of Science and Engineering","=""0646711""","Y",38,37,97.4,37,21,56.8,11,29.7,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","University High of Science and Engineering","=""0646711""","N",60,60,100.0,60,12,20.0,11,18.3,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""","Y",220,216,98.2,216,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""","N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""","Y",34,32,94.1,32,16,50.0,10,31.3,6,18.8,0,0.0,6,18.8
"Hartland School District","=""0650011""","Hartland School","=""0650111""","N",103,103,100.0,103,17,16.5,34,33.0,40,38.8,12,11.7,52,50.5
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","Y",89,89,100.0,89,48,53.9,24,27.0,10,11.2,7,7.9,17,19.1
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","N",402,401,99.8,401,34,8.5,143,35.7,157,39.2,67,16.7,224,55.9
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","Y",155,155,100.0,155,85,54.8,56,36.1,"*","*","*","*",14,9.0
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","N",57,57,100.0,57,25,43.9,22,38.6,10,17.5,0,0.0,10,17.5
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","Y",83,83,100.0,82,45,54.9,25,30.5,"*","*","*","*",12,14.6
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","N",115,115,100.0,113,30,26.5,37,32.7,"*","*","*","*",46,40.7
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","Y",191,190,99.5,189,119,63.0,47,24.9,"*","*","*","*",23,12.2
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","N",62,62,100.0,62,20,32.3,"*","*",19,30.6,"*","*","*","*"
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","Y",258,257,99.6,257,128,49.8,99,38.5,"*","*","*","*",30,11.7
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","N",169,168,99.4,168,63,37.5,66,39.3,"*","*","*","*",39,23.2
"Kent School District","=""0680011""","Kent Center School","=""0680111""","Y",35,35,100.0,35,"*","*",10,28.6,12,34.3,"*","*","*","*"
