"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",08,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",06,"N",126,124,98.4,124,21,16.9,48,38.7,30,24.2,25,20.2,55,44.4,2540
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",07,"N",134,129,96.3,129,14,10.9,38,29.5,47,36.4,30,23.3,77,59.7,2578
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",08,"N",138,137,99.3,137,20,14.6,41,29.9,36,26.3,40,29.2,76,55.5,2597
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",04,"N",121,121,100.0,121,"*","*","*","*",40,33.1,40,33.1,80,66.1,2516
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",05,"N",115,115,100.0,115,23,20.0,45,39.1,27,23.5,20,17.4,47,40.9,2513
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",08,"N",142,142,100.0,142,27,19.0,34,23.9,49,34.5,32,22.5,81,57.0,2586
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",03,"N",145,144,99.3,144,"*","*","*","*","*","*","*","*","*","*",2447
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",06,"N",267,266,99.6,266,74,27.8,111,41.7,"*","*","*","*","*","*",2511
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",06,"Y",40,39,97.5,39,28,71.8,"*","*","*","*",0,0.0,"*","*",2441
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",07,"N",297,285,96.0,284,103,36.3,126,44.4,48,16.9,7,2.5,55,19.4,2498
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",07,"Y",50,50,100.0,50,44,88.0,6,12.0,0,0.0,0,0.0,0,0.0,2409
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",08,"N",327,322,98.5,322,138,42.9,"*","*",58,18.0,"*","*","*","*",2524
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",08,"Y",23,21,91.3,21,"*","*","*","*",0,0.0,0,0.0,0,0.0,2423
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",03,"N",37,37,100.0,37,"*","*",10,27.0,15,40.5,"*","*","*","*",2448
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",03,"Y",35,35,100.0,35,"*","*",17,48.6,"*","*",0,0.0,"*","*",2395
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",04,"N",40,40,100.0,40,"*","*",19,47.5,"*","*","*","*","*","*",2477
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",04,"Y",22,22,100.0,22,"*","*",12,54.5,"*","*","*","*","*","*",2410
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",05,"N",38,38,100.0,38,"*","*",14,36.8,"*","*","*","*","*","*",2521
"Danbury School District","=""0340011""","Ellsworth Avenue School","=""0341411""",05,"Y",26,26,100.0,26,"*","*",11,42.3,"*","*","*","*","*","*",2464
"Danbury School District","=""0340011""","Great Plain School","=""0341111""",03,"N",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2450
"Danbury School District","=""0340011""","Great Plain School","=""0341111""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Great Plain School","=""0341111""",04,"N",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2505
"Danbury School District","=""0340011""","Great Plain School","=""0341111""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Great Plain School","=""0341111""",05,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2510
"Danbury School District","=""0340011""","Great Plain School","=""0341111""",05,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""",03,"N",43,43,100.0,43,"*","*",13,30.2,21,48.8,"*","*","*","*",2443
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""",03,"Y",32,32,100.0,32,"*","*","*","*",9,28.1,0,0.0,9,28.1,2391
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""",04,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2479
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""",05,"N",53,52,98.1,52,"*","*","*","*","*","*","*","*","*","*",2536
"Danbury School District","=""0340011""","Hayestown Avenue School","=""0340211""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""",04,"N",140,138,98.6,138,31,22.5,46,33.3,41,29.7,20,14.5,61,44.2,2470
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""",04,"Y",36,36,100.0,36,17,47.2,12,33.3,7,19.4,0,0.0,7,19.4,2408
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""",05,"N",172,169,98.3,169,"*","*","*","*","*","*","*","*","*","*",2500
"Danbury School District","=""0340011""","King Street Intermediate School","=""0341711""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","King Street Primary School","=""0341311""",03,"N",71,70,98.6,70,"*","*",17,24.3,"*","*",11,15.7,"*","*",2442
"Danbury School District","=""0340011""","King Street Primary School","=""0341311""",03,"Y",26,26,100.0,26,16,61.5,"*","*","*","*",0,0.0,"*","*",2356
"Danbury School District","=""0340011""","Mill Ridge Primary School","=""0340511""",03,"N",65,63,96.9,63,"*","*","*","*","*","*","*","*","*","*",2470
"Danbury School District","=""0340011""","Mill Ridge Primary School","=""0340511""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Morris Street School","=""0340611""",03,"N",43,43,100.0,43,"*","*",13,30.2,22,51.2,"*","*","*","*",2447
"Danbury School District","=""0340011""","Morris Street School","=""0340611""",03,"Y",39,39,100.0,39,"*","*",22,56.4,8,20.5,"*","*","*","*",2407
"Danbury School District","=""0340011""","Morris Street School","=""0340611""",04,"N",29,29,100.0,29,0,0.0,8,27.6,13,44.8,8,27.6,21,72.4,2509
"Danbury School District","=""0340011""","Morris Street School","=""0340611""",04,"Y",21,21,100.0,21,"*","*",12,57.1,"*","*",0,0.0,"*","*",2478
"Danbury School District","=""0340011""","Morris Street School","=""0340611""",05,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2513
"Danbury School District","=""0340011""","Morris Street School","=""0340611""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""",03,"N",56,56,100.0,56,"*","*",14,25.0,22,39.3,"*","*","*","*",2456
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""",03,"Y",47,47,100.0,47,"*","*",19,40.4,14,29.8,"*","*","*","*",2408
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""",04,"N",61,61,100.0,61,"*","*",23,37.7,22,36.1,"*","*","*","*",2479
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""",04,"Y",36,36,100.0,36,13,36.1,16,44.4,"*","*","*","*",7,19.4,2427
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""",05,"N",56,56,100.0,56,"*","*",12,21.4,"*","*",23,41.1,"*","*",2552
"Danbury School District","=""0340011""","Park Avenue School","=""0340811""",05,"Y",31,31,100.0,31,19,61.3,"*","*","*","*",0,0.0,"*","*",2421
"Danbury School District","=""0340011""","Pembroke School","=""0341511""",03,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2445
"Danbury School District","=""0340011""","Pembroke School","=""0341511""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Pembroke School","=""0341511""",04,"N",47,45,95.7,45,"*","*","*","*","*","*","*","*","*","*",2483
"Danbury School District","=""0340011""","Pembroke School","=""0341511""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Pembroke School","=""0341511""",05,"N",50,49,98.0,49,"*","*","*","*","*","*","*","*","*","*",2518
"Danbury School District","=""0340011""","Pembroke School","=""0341511""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""",06,"N",202,202,100.0,202,63,31.2,76,37.6,"*","*","*","*","*","*",2507
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""",06,"Y",85,85,100.0,85,68,80.0,"*","*","*","*",0,0.0,"*","*",2410
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""",07,"N",241,239,99.2,239,73,30.5,105,43.9,49,20.5,12,5.0,61,25.5,2517
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""",07,"Y",76,75,98.7,75,57,76.0,18,24.0,0,0.0,0,0.0,0,0.0,2431
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""",08,"N",273,268,98.2,268,107,39.9,93,34.7,"*","*","*","*","*","*",2527
"Danbury School District","=""0340011""","Rogers Park Middle School","=""0345211""",08,"Y",79,78,98.7,78,66,84.6,"*","*","*","*",0,0.0,"*","*",2442
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""",03,"N",55,55,100.0,55,7,12.7,17,30.9,"*","*","*","*",31,56.4,2448
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""",03,"Y",28,28,100.0,28,9,32.1,12,42.9,"*","*","*","*",7,25.0,2400
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""",04,"N",59,59,100.0,59,"*","*","*","*","*","*","*","*","*","*",2492
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""",05,"N",72,71,98.6,71,"*","*","*","*","*","*","*","*","*","*",2513
"Danbury School District","=""0340011""","Shelter Rock School","=""0341211""",05,"Y",14,14,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","South Street School","=""0341011""",03,"N",26,25,96.2,25,"*","*",9,36.0,"*","*","*","*","*","*",2436
"Danbury School District","=""0340011""","South Street School","=""0341011""",03,"Y",30,30,100.0,30,"*","*",14,46.7,"*","*","*","*","*","*",2389
"Danbury School District","=""0340011""","South Street School","=""0341011""",04,"N",43,43,100.0,43,"*","*",24,55.8,"*","*","*","*","*","*",2474
"Danbury School District","=""0340011""","South Street School","=""0341011""",04,"Y",22,22,100.0,22,"*","*",12,54.5,"*","*","*","*","*","*",2430
"Danbury School District","=""0340011""","South Street School","=""0341011""",05,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2499
"Danbury School District","=""0340011""","South Street School","=""0341011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""",03,"N",57,57,100.0,57,"*","*",19,33.3,16,28.1,"*","*","*","*",2434
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""",03,"Y",33,33,100.0,33,16,48.5,9,27.3,"*","*","*","*",8,24.2,2395
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""",04,"N",63,62,98.4,62,"*","*","*","*","*","*","*","*","*","*",2482
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""",04,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""",05,"N",72,72,100.0,72,"*","*","*","*","*","*","*","*","*","*",2481
"Danbury School District","=""0340011""","Stadley Rough School","=""0341611""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""",03,"N",59,58,98.3,58,"*","*","*","*","*","*","*","*","*","*",2456
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""",05,"N",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2565
"Danbury School District","=""0340011""","Western CT Academy of International Studies Elementary Magnet School","=""0341911""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Westside Middle School Academy","=""0340311""",06,"N",193,192,99.5,192,"*","*","*","*","*","*","*","*","*","*",2522
"Danbury School District","=""0340011""","Westside Middle School Academy","=""0340311""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Westside Middle School Academy","=""0340311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
