"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bristol School District","=""0170011""","West Bristol School","=""0172011""",08,"M",44,43,97.7,43,"*","*",19,44.2,11,25.6,"*","*","*","*",2545
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""",11,"F",117,96,82.1,93,30,32.3,24,25.8,24,25.8,15,16.1,39,41.9,2565
"Brookfield School District","=""0180011""","Brookfield High School","=""0186111""",11,"M",99,90,90.9,88,37,42.0,16,18.2,23,26.1,12,13.6,35,39.8,2528
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""",03,"F",114,111,97.4,111,10,9.0,12,10.8,30,27.0,59,53.2,89,80.2,2485
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""",03,"M",106,103,97.2,103,9,8.7,22,21.4,34,33.0,38,36.9,72,69.9,2460
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""",04,"F",89,88,98.9,88,"*","*","*","*",30,34.1,37,42.0,67,76.1,2521
"Brookfield School District","=""0180011""","Huckleberry Hill Elementary School","=""0180411""",04,"M",95,94,98.9,94,"*","*","*","*",31,33.0,37,39.4,68,72.3,2510
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",05,"F",103,94,91.3,94,7,7.4,14,14.9,27,28.7,46,48.9,73,77.7,2564
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",05,"M",119,113,95.0,113,18,15.9,21,18.6,41,36.3,33,29.2,74,65.5,2528
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",06,"F",126,115,91.3,115,7,6.1,22,19.1,45,39.1,41,35.7,86,74.8,2581
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",06,"M",114,112,98.2,112,11,9.8,33,29.5,43,38.4,25,22.3,68,60.7,2555
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",07,"F",93,92,98.9,91,0,0.0,7,7.7,51,56.0,33,36.3,84,92.3,2631
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",07,"M",105,103,98.1,102,10,9.8,22,21.6,46,45.1,24,23.5,70,68.6,2591
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",08,"F",113,113,100.0,112,"*","*","*","*",51,45.5,44,39.3,95,84.8,2648
"Brookfield School District","=""0180011""","Whisconier Middle School","=""0185311""",08,"M",115,113,98.3,113,"*","*","*","*",64,56.6,21,18.6,85,75.2,2603
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""",03,"F",41,41,100.0,41,"*","*","*","*",16,39.0,15,36.6,31,75.6,2472
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""",03,"M",36,34,94.4,34,"*","*",9,26.5,"*","*",11,32.4,"*","*",2438
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""",04,"F",54,54,100.0,54,"*","*","*","*",12,22.2,30,55.6,42,77.8,2532
"Brooklyn School District","=""0190011""","Brooklyn Elementary School","=""0190111""",04,"M",45,45,100.0,45,"*","*","*","*",15,33.3,17,37.8,32,71.1,2506
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",05,"F",48,47,97.9,47,"*","*","*","*",18,38.3,14,29.8,32,68.1,2540
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",05,"M",30,30,100.0,30,"*","*",12,40.0,10,33.3,"*","*","*","*",2522
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",06,"F",38,38,100.0,38,"*","*","*","*",15,39.5,19,50.0,34,89.5,2608
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",06,"M",43,43,100.0,43,"*","*","*","*",24,55.8,10,23.3,34,79.1,2576
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",07,"F",50,49,98.0,49,"*","*","*","*",20,40.8,14,28.6,34,69.4,2602
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",07,"M",57,57,100.0,57,"*","*",13,22.8,29,50.9,"*","*","*","*",2566
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",08,"F",43,43,100.0,43,"*","*",7,16.3,23,53.5,"*","*","*","*",2623
"Brooklyn School District","=""0190011""","Brooklyn Middle School","=""0195111""",08,"M",56,54,96.4,54,"*","*",24,44.4,15,27.8,"*","*","*","*",2542
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",08,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canaan School District","=""0210011""","Lee H. Kellogg School","=""0210111""",08,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""",03,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2472
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""",03,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""",04,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2507
"Canterbury School District","=""0220011""","Canterbury Elementary School","=""0220211""",04,"M",29,28,96.6,28,"*","*","*","*","*","*","*","*","*","*",2448
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",05,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",05,"M",23,22,95.7,22,"*","*","*","*","*","*","*","*","*","*",2469
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",06,"F",29,29,100.0,29,"*","*",10,34.5,13,44.8,"*","*","*","*",2549
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",06,"M",42,41,97.6,41,"*","*",19,46.3,7,17.1,"*","*","*","*",2493
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",07,"F",27,27,100.0,27,"*","*","*","*",18,66.7,"*","*","*","*",2604
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",07,"M",29,29,100.0,29,"*","*","*","*",14,48.3,"*","*","*","*",2558
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",08,"F",26,26,100.0,26,"*","*","*","*",11,42.3,7,26.9,18,69.2,2611
"Canterbury School District","=""0220011""","Dr. Helen Baldwin Middle School","=""0225111""",08,"M",34,34,100.0,34,"*","*","*","*",15,44.1,0,0.0,15,44.1,2565
"Canton School District","=""0230011""","Canton Academy","=""0230411""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Canton School District","=""0230011""","Canton High School","=""0236111""",11,"F",46,46,100.0,46,0,0.0,"*","*","*","*",24,52.2,"*","*",2683
"Canton School District","=""0230011""","Canton High School","=""0236111""",11,"M",52,52,100.0,52,"*","*","*","*",18,34.6,21,40.4,39,75.0,2651
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""",04,"F",61,61,100.0,61,9,14.8,7,11.5,15,24.6,30,49.2,45,73.8,2525
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""",04,"M",73,73,100.0,73,12,16.4,16,21.9,15,20.5,30,41.1,45,61.6,2501
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""",05,"F",66,66,100.0,66,"*","*","*","*",28,42.4,28,42.4,56,84.8,2565
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""",05,"M",66,66,100.0,66,"*","*","*","*",26,39.4,19,28.8,45,68.2,2539
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""",06,"F",79,78,98.7,78,"*","*","*","*",33,42.3,28,35.9,61,78.2,2590
"Canton School District","=""0230011""","Canton Intermediate School","=""0230311""",06,"M",67,67,100.0,67,"*","*","*","*",33,49.3,16,23.9,49,73.1,2564
"Canton School District","=""0230011""","Canton Middle School","=""0235111""",07,"F",79,78,98.7,78,8,10.3,9,11.5,33,42.3,28,35.9,61,78.2,2610
"Canton School District","=""0230011""","Canton Middle School","=""0235111""",07,"M",67,67,100.0,67,8,11.9,15,22.4,29,43.3,15,22.4,44,65.7,2590
"Canton School District","=""0230011""","Canton Middle School","=""0235111""",08,"F",65,64,98.5,64,"*","*","*","*",24,37.5,26,40.6,50,78.1,2633
"Canton School District","=""0230011""","Canton Middle School","=""0235111""",08,"M",62,62,100.0,62,"*","*",16,25.8,26,41.9,"*","*","*","*",2602
"Canton School District","=""0230011""","Cherry Brook Primary School","=""0230211""",03,"F",67,66,98.5,66,"*","*","*","*",16,24.2,37,56.1,53,80.3,2495
"Canton School District","=""0230011""","Cherry Brook Primary School","=""0230211""",03,"M",50,50,100.0,50,"*","*","*","*",18,36.0,22,44.0,40,80.0,2480
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",06,"F",26,24,92.3,24,"*","*","*","*",11,45.8,"*","*","*","*",2554
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",06,"M",82,82,100.0,81,"*","*","*","*",24,29.6,"*","*","*","*",2526
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",07,"F",25,25,100.0,25,"*","*","*","*",7,28.0,8,32.0,15,60.0,2583
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",07,"M",80,80,100.0,80,"*","*","*","*",23,28.8,23,28.8,46,57.5,2572
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",08,"F",29,29,100.0,29,"*","*",8,27.6,10,34.5,"*","*","*","*",2556
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",08,"M",82,82,100.0,82,"*","*",27,32.9,30,36.6,"*","*","*","*",2578
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",11,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Academy of Aerospace and Engineering","=""2415114""",11,"M",38,36,94.7,36,"*","*","*","*","*","*","*","*","*","*",2670
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Discovery Academy","=""2418114""",03,"M",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2456
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Farmington Valley Regional Diagnostic Center","=""2419214""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""",03,"F",31,31,100.0,31,"*","*","*","*",7,22.6,16,51.6,23,74.2,2482
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""",03,"M",37,35,94.6,35,14,40.0,"*","*","*","*",9,25.7,"*","*",2416
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""",04,"F",29,29,100.0,29,10,34.5,"*","*","*","*",9,31.0,"*","*",2484
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""",04,"M",35,35,100.0,35,13,37.1,"*","*","*","*",10,28.6,"*","*",2464
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Glastonbury/East Hartford Magnet School","=""2410114""",05,"M",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2532
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""",11,"F",80,56,70.0,56,10,17.9,"*","*","*","*","*","*","*","*",2595
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of  the Arts High School - Full Time","=""2416414""",11,"M",24,20,83.3,20,6,30.0,"*","*","*","*","*","*","*","*",2577
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""",06,"F",76,75,98.7,75,"*","*",19,25.3,31,41.3,"*","*","*","*",2548
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""",06,"M",35,34,97.1,34,"*","*",12,35.3,10,29.4,"*","*","*","*",2522
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""",07,"F",73,73,100.0,73,20,27.4,"*","*",27,37.0,"*","*","*","*",2552
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""",07,"M",33,32,97.0,32,8,25.0,"*","*",13,40.6,"*","*","*","*",2539
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""",08,"F",58,58,100.0,58,"*","*",21,36.2,17,29.3,"*","*","*","*",2547
"Capitol Region Education Council","=""2410014""","Greater Hartford Academy of the Arts Magnet Middle","=""2415314""",08,"M",38,38,100.0,38,"*","*",14,36.8,14,36.8,"*","*","*","*",2535
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""",03,"F",27,27,100.0,27,8,29.6,"*","*",6,22.2,"*","*","*","*",2441
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""",03,"M",35,35,100.0,35,15,42.9,"*","*",9,25.7,"*","*","*","*",2389
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""",04,"F",24,24,100.0,24,"*","*","*","*",8,33.3,9,37.5,17,70.8,2522
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""",04,"M",33,33,100.0,33,"*","*","*","*",7,21.2,9,27.3,16,48.5,2466
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""",05,"F",27,27,100.0,27,"*","*","*","*",9,33.3,"*","*","*","*",2547
"Capitol Region Education Council","=""2410014""","International Magnet School for Global Citizenship","=""2410414""",05,"M",24,24,100.0,24,"*","*","*","*",9,37.5,"*","*","*","*",2510
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""",07,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""",08,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","John J. Allison Polaris Center","=""2419014""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Capitol Region Education Council","=""2410014""","Lincoln Academy Regional Interdistrict Collaborative","=""2419614""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
