"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","N",126,122,96.8,122,10,8.2,10,8.2,45,36.9,57,46.7,102,83.6
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","Y",189,189,100.0,189,92,48.7,50,26.5,38,20.1,9,4.8,47,24.9
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","N",106,106,100.0,106,24,22.6,26,24.5,32,30.2,24,22.6,56,52.8
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","Y",181,180,99.4,180,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","Y",244,241,98.8,241,138,57.3,66,27.4,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","N",25,24,96.0,24,11,45.8,"*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","Y",163,163,100.0,163,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","Y",201,201,100.0,201,100,49.8,"*","*",48,23.9,"*","*","*","*"
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","N",64,64,100.0,64,20,31.3,16,25.0,"*","*","*","*",28,43.8
"Hartford School District","=""0640011""","West Middle School","=""0642111""","Y",223,221,99.1,221,106,48.0,62,28.1,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","West Middle School","=""0642111""","N",22,22,100.0,22,12,54.5,"*","*","*","*",0,0.0,"*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""","Hartland School","=""0650111""","N",111,111,100.0,111,"*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","Y",45,45,100.0,45,16,35.6,12,26.7,8,17.8,9,20.0,17,37.8
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","N",390,390,100.0,390,50,12.8,78,20.0,158,40.5,104,26.7,262,67.2
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","Y",142,142,100.0,142,40,28.2,50,35.2,43,30.3,9,6.3,52,36.6
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","N",89,89,100.0,89,41,46.1,23,25.8,14,15.7,11,12.4,25,28.1
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","Y",70,70,100.0,70,19,27.1,21,30.0,21,30.0,9,12.9,30,42.9
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","N",129,129,100.0,126,31,24.6,28,22.2,50,39.7,17,13.5,67,53.2
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","Y",184,182,98.9,182,71,39.0,67,36.8,38,20.9,6,3.3,44,24.2
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","N",78,77,98.7,77,18,23.4,19,24.7,30,39.0,10,13.0,40,51.9
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","Y",277,277,100.0,277,107,38.6,79,28.5,70,25.3,21,7.6,91,32.9
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","N",142,141,99.3,141,30,21.3,41,29.1,43,30.5,27,19.1,70,49.6
"Kent School District","=""0680011""","Kent Center School","=""0680111""","Y",21,21,100.0,21,"*","*","*","*",8,38.1,"*","*","*","*"
"Kent School District","=""0680011""","Kent Center School","=""0680111""","N",137,130,94.9,130,"*","*","*","*",49,37.7,"*","*","*","*"
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","Y",301,298,99.0,298,47,15.8,91,30.5,120,40.3,40,13.4,160,53.7
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","N",364,358,98.4,358,31,8.7,70,19.6,171,47.8,86,24.0,257,71.8
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""","Y",165,165,100.0,165,51,30.9,47,28.5,42,25.5,25,15.2,67,40.6
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""","N",157,157,100.0,157,28,17.8,41,26.1,41,26.1,47,29.9,88,56.1
"Learn","=""2450014""","Dual Language & Arts Magnet Middle School","=""2455014""","Y",80,80,100.0,80,22,27.5,26,32.5,24,30.0,8,10.0,32,40.0
"Learn","=""2450014""","Dual Language & Arts Magnet Middle School","=""2455014""","N",58,58,100.0,58,11,19.0,12,20.7,18,31.0,17,29.3,35,60.3
"Learn","=""2450014""","LEARN SAILS Program at Salem","=""2451014""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","LEARN SAILS Program at Salem","=""2451014""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","Learn SAILS Middle School Program","=""2450814""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","Learn SAILS Middle School Program","=""2450814""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","Y",143,140,97.9,140,45,32.1,41,29.3,33,23.6,21,15.0,54,38.6
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","N",127,125,98.4,125,12,9.6,24,19.2,43,34.4,46,36.8,89,71.2
"Lebanon School District","=""0710011""","Lebanon Elementary School","=""0710111""","Y",38,38,100.0,38,7,18.4,9,23.7,9,23.7,13,34.2,22,57.9
"Lebanon School District","=""0710011""","Lebanon Elementary School","=""0710111""","N",114,114,100.0,114,13,11.4,20,17.5,34,29.8,47,41.2,81,71.1
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","Y",62,59,95.2,59,13,22.0,22,37.3,12,20.3,12,20.3,24,40.7
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","N",242,227,93.8,227,17,7.5,45,19.8,93,41.0,72,31.7,165,72.7
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","Y",55,55,100.0,55,16,29.1,"*","*",23,41.8,"*","*","*","*"
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","N",108,107,99.1,107,"*","*",25,23.4,32,29.9,"*","*","*","*"
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","Y",50,50,100.0,49,12,24.5,10,20.4,20,40.8,7,14.3,27,55.1
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","N",233,232,99.6,232,39,16.8,44,19.0,66,28.4,83,35.8,149,64.2
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","Y",54,54,100.0,54,19,35.2,12,22.2,14,25.9,9,16.7,23,42.6
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","N",187,187,100.0,187,30,16.0,35,18.7,67,35.8,55,29.4,122,65.2
"Ledyard School District","=""0720011""","Ledyard High School","=""0726111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""","Y",53,53,100.0,53,"*","*",18,34.0,20,37.7,"*","*","*","*"
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""","N",264,263,99.6,263,"*","*",63,24.0,108,41.1,"*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""","Y",63,62,98.4,62,12,19.4,19,30.6,14,22.6,17,27.4,31,50.0
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""","N",189,187,98.9,187,20,10.7,44,23.5,71,38.0,52,27.8,123,65.8
"Litchfield School District","=""0740011""","Center School","=""0740211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""","Center School","=""0740211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","Y",35,35,100.0,35,"*","*","*","*",13,37.1,13,37.1,26,74.3
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","N",181,180,99.4,180,"*","*","*","*",55,30.6,96,53.3,151,83.9
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","Y",22,22,100.0,22,6,27.3,"*","*",7,31.8,"*","*","*","*"
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","N",146,143,97.9,143,14,9.8,"*","*",58,40.6,"*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","N",398,365,91.7,365,"*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","N",117,109,93.2,109,"*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","N",95,91,95.8,91,"*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""","Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""","N",528,462,87.5,462,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""","Y",98,98,100.0,98,49,50.0,23,23.5,14,14.3,12,12.2,26,26.5
"Manchester School District","=""0770011""","Bowers School","=""0770111""","N",104,104,100.0,104,19,18.3,22,21.2,29,27.9,34,32.7,63,60.6
"Manchester School District","=""0770011""","Buckley School","=""0770311""","Y",64,62,96.9,61,16,26.2,11,18.0,19,31.1,15,24.6,34,55.7
"Manchester School District","=""0770011""","Buckley School","=""0770311""","N",95,92,96.8,92,14,15.2,23,25.0,21,22.8,34,37.0,55,59.8
"Manchester School District","=""0770011""","Elementary Site 2","=""0771111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","Y",242,242,100.0,242,112,46.3,62,25.6,56,23.1,12,5.0,68,28.1
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","N",180,178,98.9,178,43,24.2,44,24.7,59,33.1,32,18.0,91,51.1
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","Y",54,54,100.0,54,26,48.1,"*","*",15,27.8,"*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","N",82,81,98.8,81,"*","*",17,21.0,18,22.2,"*","*","*","*"
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","Y",453,450,99.3,450,197,43.8,124,27.6,106,23.6,23,5.1,129,28.7
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","N",302,299,99.0,299,56,18.7,63,21.1,119,39.8,61,20.4,180,60.2
"Manchester School District","=""0770011""","Keeney School","=""0770611""","Y",51,51,100.0,51,31,60.8,"*","*","*","*",8,15.7,"*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""","N",102,102,100.0,102,23,22.5,"*","*","*","*",32,31.4,"*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","Y",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","Y",79,79,100.0,79,41,51.9,13,16.5,16,20.3,9,11.4,25,31.6
"Manchester School District","=""0770011""","Martin School","=""0771611""","N",51,51,100.0,51,10,19.6,14,27.5,13,25.5,14,27.5,27,52.9
"Manchester School District","=""0770011""","New Horizons","=""0770711""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","Y",88,88,100.0,88,32,36.4,20,22.7,27,30.7,9,10.2,36,40.9
"Manchester School District","=""0770011""","Robertson School","=""0771011""","N",58,58,100.0,58,17,29.3,12,20.7,15,25.9,14,24.1,29,50.0
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","Y",164,164,100.0,164,91,55.5,33,20.1,"*","*","*","*",40,24.4
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","N",22,22,100.0,22,"*","*",7,31.8,7,31.8,"*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""","Y",113,111,98.2,111,49,44.1,27,24.3,25,22.5,10,9.0,35,31.5
"Manchester School District","=""0770011""","Waddell School","=""0771311""","N",53,51,96.2,51,10,19.6,11,21.6,20,39.2,10,19.6,30,58.8
"Manchester School District","=""0770011""","Washington School","=""0771411""","Y",159,159,100.0,159,92,57.9,"*","*",23,14.5,"*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""","N",26,26,100.0,26,7,26.9,"*","*",10,38.5,"*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","Y",29,29,100.0,29,"*","*","*","*",8,27.6,9,31.0,17,58.6
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","N",75,72,96.0,72,"*","*","*","*",18,25.0,46,63.9,64,88.9
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","N",58,53,91.4,53,"*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","Y",120,114,95.0,114,16,14.0,29,25.4,36,31.6,33,28.9,69,60.5
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","N",407,370,90.9,370,20,5.4,44,11.9,139,37.6,167,45.1,306,82.7
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","Y",36,36,100.0,36,"*","*","*","*",8,22.2,14,38.9,22,61.1
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","N",67,63,94.0,63,"*","*","*","*",15,23.8,37,58.7,52,82.5
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","Y",34,34,100.0,34,8,23.5,9,26.5,9,26.5,8,23.5,17,50.0
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","N",307,306,99.7,306,23,7.5,50,16.3,92,30.1,141,46.1,233,76.1
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","Y",117,117,100.0,117,46,39.3,33,28.2,26,22.2,12,10.3,38,32.5
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","N",57,55,96.5,55,15,27.3,9,16.4,14,25.5,17,30.9,31,56.4
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","Y",280,276,98.6,276,89,32.2,82,29.7,71,25.7,34,12.3,105,38.0
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","N",59,59,100.0,59,13,22.0,10,16.9,22,37.3,14,23.7,36,61.0
"Meriden School District","=""0800011""","Hanover School","=""0800311""","Y",148,148,100.0,148,88,59.5,24,16.2,24,16.2,12,8.1,36,24.3
"Meriden School District","=""0800011""","Hanover School","=""0800311""","N",103,103,100.0,103,24,23.3,26,25.2,28,27.2,25,24.3,53,51.5
"Meriden School District","=""0800011""","Israel Putnam School","=""0800411""","Y",193,192,99.5,192,75,39.1,40,20.8,62,32.3,15,7.8,77,40.1
