"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",05,"N",45,45,100.0,45,15,33.3,8,17.8,13,28.9,9,20.0,22,48.9,2490
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Ridge Hill School","=""0621111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",06,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2543
"Hamden School District","=""0620011""","Shepherd Glen School","=""0620111""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Spring Glen School","=""0621011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","West Woods School","=""0621411""",05,"N",55,54,98.2,54,8,14.8,7,13.0,22,40.7,17,31.5,39,72.2,2543
"Hamden School District","=""0620011""","West Woods School","=""0621411""",06,"N",67,67,100.0,67,"*","*","*","*",21,31.3,27,40.3,48,71.6,2581
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",04,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",05,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""","Hampton Elementary School","=""0630111""",06,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",03,"N",53,50,94.3,50,"*","*","*","*","*","*","*","*","*","*",2343
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",03,"Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",04,"N",54,53,98.1,53,"*","*","*","*","*","*",0,0.0,"*","*",2367
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",04,"Y",23,20,87.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",05,"N",54,54,100.0,53,"*","*","*","*","*","*","*","*","*","*",2402
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",06,"N",29,29,100.0,29,18,62.1,"*","*","*","*","*","*","*","*",2409
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",06,"Y",20,20,100.0,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2357
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",07,"N",30,29,96.7,29,"*","*","*","*","*","*",0,0.0,"*","*",2479
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",08,"N",43,41,95.3,41,22,53.7,"*","*","*","*",0,0.0,"*","*",2481
"Hartford School District","=""0640011""","Asian Studies Academy","=""0640711""",08,"Y",26,26,100.0,26,23,88.5,"*","*","*","*",0,0.0,"*","*",2421
"Hartford School District","=""0640011""","Autism Program - Sarah J. Rawson Elementary School","=""0644411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Autism Program - Sarah J. Rawson Elementary School","=""0644411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Autism Program - Simpson-Waverly","=""0649311""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",03,"N",41,41,100.0,41,"*","*","*","*","*","*","*","*","*","*",2370
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",04,"N",40,40,100.0,40,"*","*","*","*","*","*",0,0.0,"*","*",2406
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",05,"N",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2449
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",06,"N",26,26,100.0,26,"*","*","*","*","*","*",0,0.0,"*","*",2454
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",06,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",07,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2485
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",07,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",08,"N",43,43,100.0,43,"*","*","*","*","*","*",0,0.0,"*","*",2505
"Hartford School District","=""0640011""","Batchelder School","=""0640411""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""",03,"N",29,28,96.6,28,9,32.1,12,42.9,"*","*","*","*",7,25.0,2402
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""",05,"N",25,25,100.0,25,13,52.0,"*","*","*","*","*","*","*","*",2437
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""",06,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""",07,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough II Elementary School","=""0643511""",08,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",03,"N",26,25,96.2,25,"*","*","*","*","*","*","*","*","*","*",2481
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",04,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2465
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Breakthrough Magnet School","=""0643311""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",03,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",03,"Y",31,31,100.0,31,"*","*","*","*",0,0.0,0,0.0,0,0.0,2312
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",04,"N",30,30,100.0,30,20,66.7,"*","*","*","*",0,0.0,"*","*",2387
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",04,"Y",30,30,100.0,30,"*","*","*","*",0,0.0,0,0.0,0,0.0,2332
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",05,"N",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2411
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",05,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",06,"N",32,32,100.0,32,24,75.0,"*","*","*","*",0,0.0,"*","*",2403
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",06,"Y",21,21,100.0,21,"*","*","*","*",0,0.0,0,0.0,0,0.0,2336
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",07,"N",33,33,100.0,33,21,63.6,"*","*",6,18.2,"*","*","*","*",2466
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",07,"Y",24,24,100.0,24,24,100.0,0,0.0,0,0.0,0,0.0,0,0.0,2365
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",08,"N",31,31,100.0,31,"*","*","*","*","*","*",0,0.0,"*","*",2466
"Hartford School District","=""0640011""","Burns Latino Studies Academy","=""0640611""",08,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burr School","=""0642311""",03,"N",52,52,100.0,52,28,53.8,"*","*",6,11.5,"*","*","*","*",2373
"Hartford School District","=""0640011""","Burr School","=""0642311""",03,"Y",25,25,100.0,25,"*","*","*","*",0,0.0,0,0.0,0,0.0,2307
"Hartford School District","=""0640011""","Burr School","=""0642311""",04,"N",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2365
"Hartford School District","=""0640011""","Burr School","=""0642311""",04,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burr School","=""0642311""",05,"N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2467
"Hartford School District","=""0640011""","Burr School","=""0642311""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Burr School","=""0642311""",06,"N",34,34,100.0,34,19,55.9,"*","*","*","*",0,0.0,"*","*",2440
"Hartford School District","=""0640011""","Burr School","=""0642311""",06,"Y",20,20,100.0,20,"*","*",0,0.0,"*","*",0,0.0,"*","*",2359
"Hartford School District","=""0640011""","Burr School","=""0642311""",07,"N",41,41,100.0,41,17,41.5,"*","*","*","*",0,0.0,"*","*",2480
"Hartford School District","=""0640011""","Burr School","=""0642311""",07,"Y",24,24,100.0,24,"*","*","*","*",0,0.0,0,0.0,0,0.0,2392
"Hartford School District","=""0640011""","Burr School","=""0642311""",08,"N",40,40,100.0,40,"*","*","*","*","*","*",0,0.0,"*","*",2500
"Hartford School District","=""0640011""","Burr School","=""0642311""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Capital Preparatory Magnet School","=""0646911""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
