"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",07,"Y",24,24,100.0,24,"*","*",7,29.2,9,37.5,"*","*","*","*",2539
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",08,"N",249,247,99.2,247,"*","*","*","*","*","*","*","*","*","*",2665
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",08,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",04,"N",71,70,98.6,70,"*","*","*","*","*","*","*","*","*","*",2540
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",05,"N",49,47,95.9,47,"*","*","*","*","*","*","*","*","*","*",2561
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""",11,"N",534,525,98.3,523,"*","*",37,7.1,185,35.4,"*","*","*","*",2686
"Greenwich School District","=""0570011""","Greenwich High School","=""0576111""",11,"Y",69,65,94.2,65,17,26.2,35,53.8,"*","*","*","*",13,20.0,2529
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",03,"N",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2464
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",05,"N",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2541
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",04,"N",57,57,100.0,57,0,0.0,"*","*","*","*","*","*","*","*",2578
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",04,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2504
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""",03,"N",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2485
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""",03,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""",04,"N",39,38,97.4,38,"*","*","*","*","*","*","*","*","*","*",2500
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""",03,"N",69,69,100.0,69,"*","*","*","*","*","*","*","*","*","*",2508
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""",04,"N",63,62,98.4,62,0,0.0,"*","*","*","*","*","*","*","*",2568
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""",04,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""",05,"N",74,71,95.9,71,0,0.0,"*","*","*","*","*","*","*","*",2613
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","North Street School","=""0570811""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""",04,"N",71,68,95.8,68,"*","*","*","*","*","*","*","*","*","*",2553
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Parkway School","=""0571111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""",03,"N",68,67,98.5,67,"*","*","*","*","*","*","*","*","*","*",2538
"Greenwich School District","=""0570011""","Riverside School","=""0571011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Riverside School","=""0571011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""",06,"N",142,142,100.0,142,12,8.5,"*","*","*","*",39,27.5,"*","*",2569
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""",06,"Y",25,25,100.0,25,17,68.0,"*","*","*","*",0,0.0,"*","*",2431
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""",07,"N",154,151,98.1,151,"*","*",30,19.9,"*","*",32,21.2,"*","*",2583
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""",07,"Y",26,26,100.0,26,14,53.8,"*","*","*","*",0,0.0,"*","*",2461
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""",08,"N",165,164,99.4,164,"*","*",51,31.1,"*","*",42,25.6,"*","*",2606
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""",08,"Y",24,24,100.0,24,12,50.0,"*","*","*","*",0,0.0,"*","*",2499
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""",03,"N",120,119,99.2,119,"*","*","*","*","*","*","*","*","*","*",2453
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""",03,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""",04,"N",103,103,100.0,103,"*","*","*","*","*","*","*","*","*","*",2515
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold High School","=""0586211""",11,"N",118,117,99.2,116,"*","*","*","*","*","*","*","*","*","*",2628
"Griswold School District","=""0580011""","Griswold High School","=""0586211""",11,"Y",16,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",05,"N",114,114,100.0,114,"*","*","*","*","*","*","*","*","*","*",2547
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",05,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",06,"N",122,120,98.4,120,"*","*","*","*","*","*","*","*","*","*",2552
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",07,"N",120,118,98.3,118,"*","*","*","*","*","*","*","*","*","*",2591
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",07,"Y",21,18,85.7,18,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",08,"N",123,123,100.0,123,"*","*","*","*","*","*","*","*","*","*",2577
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",08,"Y",20,20,100.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""",06,"N",135,133,98.5,133,21,15.8,"*","*","*","*",23,17.3,"*","*",2544
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""",06,"Y",24,24,100.0,24,16,66.7,"*","*","*","*",0,0.0,"*","*",2431
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""",07,"N",136,136,100.0,136,"*","*","*","*","*","*","*","*","*","*",2577
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""",08,"N",136,135,99.3,135,"*","*","*","*","*","*","*","*","*","*",2602
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""",08,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""",03,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2421
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""",05,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2518
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",03,"N",34,33,97.1,33,"*","*","*","*","*","*","*","*","*","*",2476
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",05,"N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2549
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Claude Chester School","=""0590311""",03,"N",52,52,100.0,52,"*","*","*","*","*","*","*","*","*","*",2435
"Groton School District","=""0590011""","Claude Chester School","=""0590311""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""","Claude Chester School","=""0590311""",04,"N",56,55,98.2,54,"*","*","*","*","*","*","*","*","*","*",2469
