"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades Combined, English Learner Status"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""","N",178,178,100.0,178,98,55.1,48,27.0,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","Parkville Community School","=""0641511""","Y",65,64,98.5,64,55,85.9,"*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""","N",421,421,100.0,421,111,26.4,"*","*","*","*",59,14.0,"*","*"
"Hartford School District","=""0640011""","R.J. Kinsella Magnet School of Performing Arts","=""0641111""","Y",26,26,100.0,26,20,76.9,"*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","Renzulli Academy","=""0644011""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""","N",167,164,98.2,164,95,57.9,"*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","SAND School","=""0640111""","Y",57,56,98.2,56,48,85.7,"*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","N",230,220,95.7,220,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Annie Fisher","=""0642511""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","N",248,248,100.0,248,84,33.9,67,27.0,64,25.8,33,13.3,97,39.1
"Hartford School District","=""0640011""","STEM Magnet School at Dwight","=""0643811""","Y",47,47,100.0,47,32,68.1,9,19.1,6,12.8,0,0.0,6,12.8
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","N",122,122,100.0,122,49,40.2,34,27.9,"*","*","*","*","*","*"
"Hartford School District","=""0640011""","Sanchez School","=""0643011""","Y",65,64,98.5,64,51,79.7,"*","*","*","*",0,0.0,"*","*"
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","N",238,234,98.3,234,125,53.4,68,29.1,"*","*","*","*",41,17.5
"Hartford School District","=""0640011""","Sarah J. Rawson Elementary School","=""0641711""","Y",31,31,100.0,31,24,77.4,7,22.6,0,0.0,0,0.0,0,0.0
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","N",143,143,100.0,143,79,55.2,"*","*",15,10.5,"*","*","*","*"
"Hartford School District","=""0640011""","Simpson-Waverly School","=""0642611""","Y",26,26,100.0,26,"*","*","*","*",0,0.0,0,0.0,0,0.0
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","N",240,240,100.0,240,101,42.1,58,24.2,62,25.8,19,7.9,81,33.8
"Hartford School District","=""0640011""","Sports and Medical Sciences Academy","=""0646511""","Y",25,25,100.0,25,19,76.0,6,24.0,0,0.0,0,0.0,0,0.0
"Hartford School District","=""0640011""","West Middle School","=""0642111""","N",171,169,98.8,169,68,40.2,52,30.8,38,22.5,11,6.5,49,29.0
"Hartford School District","=""0640011""","West Middle School","=""0642111""","Y",74,74,100.0,74,50,67.6,17,23.0,7,9.5,0,0.0,7,9.5
"Hartland School District","=""0650011""","Hartland School","=""0650111""","N",126,126,100.0,126,14,11.1,26,20.6,51,40.5,35,27.8,86,68.3
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""","Hebron Elementary School","=""0670111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""","Highville Charter School","=""2860113""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","N",190,190,100.0,187,"*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""","Integrated Day Charter School","=""2640113""","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","N",235,232,98.7,232,69,29.7,80,34.5,"*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""","Interdistrict School For Arts And Communication","=""2655113""","Y",27,27,100.0,27,20,74.1,"*","*","*","*",0,0.0,"*","*"
"Jumoke Academy District","=""2610013""","Jumoke Academy","=""2610113""","N",419,418,99.8,418,137,32.8,120,28.7,113,27.0,48,11.5,161,38.5
"Kent School District","=""0680011""","Kent Center School","=""0680111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""","Kent Center School","=""0680111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","N",651,642,98.6,642,"*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""","Killingly Intermediate School","=""0695211""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""","N",301,301,100.0,301,72,23.9,79,26.2,"*","*","*","*","*","*"
"Killingly School District","=""0690011""","Killingly Memorial School","=""0690311""","Y",21,21,100.0,21,7,33.3,9,42.9,"*","*","*","*","*","*"
"Learn","=""2450014""","Dual Language & Arts Magnet Middle School","=""2455014""","N",122,122,100.0,122,"*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","Dual Language & Arts Magnet Middle School","=""2455014""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","LEARN SAILS Program at Salem","=""2451014""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","Learn SAILS Middle School Program","=""2450814""","N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","N",230,225,97.8,225,"*","*",49,21.8,"*","*",67,29.8,"*","*"
"Learn","=""2450014""","Regional Multicultural Magnet School","=""2450114""","Y",40,40,100.0,40,20,50.0,"*","*","*","*",0,0.0,"*","*"
"Lebanon School District","=""0710011""","Lebanon Elementary School","=""0710111""","N",152,152,100.0,152,20,13.2,29,19.1,43,28.3,60,39.5,103,67.8
"Lebanon School District","=""0710011""","Lebanon Middle School","=""0715111""","N",304,286,94.1,286,30,10.5,67,23.4,105,36.7,84,29.4,189,66.1
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Gallup Hill School","=""0720411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","N",275,274,99.6,273,"*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Juliet W. Long School","=""0720311""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Ledyard Center School","=""0720111""","N",241,241,100.0,241,49,20.3,47,19.5,81,33.6,64,26.6,145,60.2
"Ledyard School District","=""0720011""","Ledyard High School","=""0726111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""","Ledyard Middle School","=""0725111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""","Lisbon Central School","=""0730111""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""","Center School","=""0740211""","N",51,50,98.0,50,"*","*",6,12.0,16,32.0,24,48.0,40,80.0
"Litchfield School District","=""0740011""","Litchfield Intermediate School","=""0740311""","N",216,215,99.5,215,9,4.2,29,13.5,68,31.6,109,50.7,177,82.3
"Litchfield School District","=""0740011""","Litchfield Middle School","=""0746011""","N",168,165,98.2,165,20,12.1,27,16.4,65,39.4,53,32.1,118,71.5
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Dr. Robert H. Brown Middle School","=""0760611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Island Avenue Elementary School","=""0760211""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","J. Milton Jeffrey Elementary School","=""0760111""","N",144,135,93.8,135,8,5.9,20,14.8,48,35.6,59,43.7,107,79.3
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Kathleen H. Ryerson Elementary School","=""0760311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""","Walter C. Polson Upper Middle School","=""0765211""","N",548,481,87.8,481,59,12.3,111,23.1,192,39.9,119,24.7,311,64.7
"Manchester School District","=""0770011""","Bentley Alternative Education Program","=""0770211""","N",11,"*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""","N",191,191,100.0,191,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Bowers School","=""0770111""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Buckley School","=""0770311""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elementary Site 2","=""0771111""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","N",407,405,99.5,405,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Elisabeth M. Bennet Academy","=""0771711""","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Highland Park School","=""0770411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","N",716,711,99.3,711,224,31.5,181,25.5,"*","*","*","*","*","*"
"Manchester School District","=""0770011""","Illing Middle School","=""0775311""","Y",39,38,97.4,38,29,76.3,"*","*","*","*",0,0.0,"*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Keeney School","=""0770611""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Manchester Regional Academy","=""0779011""","N",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","N",122,122,100.0,122,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Martin School","=""0771611""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","New Horizons","=""0770711""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","N",133,133,100.0,133,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Robertson School","=""0771011""","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","N",164,164,100.0,164,83,50.6,34,20.7,"*","*","*","*","*","*"
"Manchester School District","=""0770011""","Verplanck School","=""0771211""","Y",22,22,100.0,22,14,63.6,"*","*","*","*",0,0.0,"*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""","N",152,148,97.4,148,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Waddell School","=""0771311""","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""","N",174,174,100.0,174,"*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""","Washington School","=""0771411""","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Annie E. Vinton School","=""0780411""","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","N",69,64,92.8,64,"*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Dorothy C. Goodwin School","=""0780211""","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","N",511,468,91.6,468,"*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Mansfield Middle School School","=""0785111""","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","N",96,92,95.8,92,"*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""","Southeast Elementary School","=""0780511""","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""","Elmer Thienes-Mary Hall Elementary School","=""0790111""","N",341,340,99.7,340,31,9.1,59,17.4,101,29.7,149,43.8,250,73.5
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","N",168,166,98.8,166,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Benjamin Franklin School","=""0800111""","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","N",293,289,98.6,289,76,26.3,78,27.0,87,30.1,48,16.6,135,46.7
"Meriden School District","=""0800011""","Casimir Pulaski School","=""0801111""","Y",46,46,100.0,46,26,56.5,14,30.4,6,13.0,0,0.0,6,13.0
"Meriden School District","=""0800011""","Hanover School","=""0800311""","N",173,173,100.0,173,47,27.2,38,22.0,"*","*","*","*","*","*"
