"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, All Students"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""",04,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""",05,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""",06,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""",07,6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""",03,56,56,100.0,56,"*","*",17,30.4,22,39.3,"*","*","*","*",2462
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""",04,68,68,100.0,68,7,10.3,21,30.9,24,35.3,16,23.5,40,58.8,2494
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""",05,68,68,100.0,68,10,14.7,17,25.0,18,26.5,23,33.8,41,60.3,2540
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",03,92,92,100.0,92,8,8.7,7,7.6,31,33.7,46,50.0,77,83.7,2499
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",04,89,86,96.6,86,6,7.0,8,9.3,34,39.5,38,44.2,72,83.7,2539
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",05,95,94,98.9,94,"*","*","*","*",25,26.6,58,61.7,83,88.3,2602
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",07,515,513,99.6,513,49,9.6,116,22.6,152,29.6,196,38.2,348,67.8,2603
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",08,515,514,99.8,514,51,9.9,88,17.1,133,25.9,242,47.1,375,73.0,2633
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",07,151,149,98.7,149,17,11.4,40,26.8,46,30.9,46,30.9,92,61.7,2590
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",08,157,154,98.1,154,22,14.3,45,29.2,46,29.9,41,26.6,87,56.5,2590
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",03,60,60,100.0,60,"*","*","*","*",17,28.3,23,38.3,40,66.7,2471
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",04,64,63,98.4,63,"*","*",19,30.2,22,34.9,"*","*","*","*",2512
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",05,60,60,100.0,60,"*","*",16,26.7,"*","*",27,45.0,"*","*",2564
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",06,87,85,97.7,85,"*","*","*","*",21,24.7,46,54.1,67,78.8,2611
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",03,"*","*","*","*","*","*","*","*",18,30.5,22,37.3,40,67.8,"*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",04,68,68,100.0,68,"*","*","*","*",25,36.8,22,32.4,47,69.1,2519
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",05,64,64,100.0,64,6,9.4,17,26.6,20,31.3,21,32.8,41,64.1,2548
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",06,68,68,100.0,68,9,13.2,21,30.9,18,26.5,20,29.4,"*","*",2565
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",06,105,105,100.0,105,70,66.7,26,24.8,"*","*","*","*",9,8.6,2432
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",07,105,102,97.1,102,63,61.8,29,28.4,"*","*","*","*",10,9.8,2455
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",06,181,178,98.3,178,44,24.7,51,28.7,41,23.0,42,23.6,83,46.6,2537
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",07,183,180,98.4,180,28,15.6,46,25.6,54,30.0,52,28.9,106,58.9,2579
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",08,188,188,100.0,188,28,14.9,50,26.6,54,28.7,56,29.8,110,58.5,2606
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",03,87,87,100.0,87,10,11.5,18,20.7,34,39.1,25,28.7,59,67.8,2468
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",04,75,74,98.7,74,13,17.6,10,13.5,30,40.5,21,28.4,51,68.9,2502
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",05,74,74,100.0,74,9,12.2,22,29.7,20,27.0,23,31.1,43,58.1,2534
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",06,277,275,99.3,275,15,5.5,39,14.2,47,17.1,174,63.3,221,80.4,2616
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",07,279,279,100.0,279,17,6.1,40,14.3,77,27.6,145,52.0,222,79.6,2635
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",08,263,263,100.0,263,22,8.4,41,15.6,38,14.4,162,61.6,200,76.0,2662
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",03,83,83,100.0,83,12,14.5,11,13.3,27,32.5,33,39.8,60,72.3,2474
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",04,74,74,100.0,74,9,12.2,22,29.7,20,27.0,23,31.1,43,58.1,2503
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",05,78,77,98.7,77,14,18.2,10,13.0,21,27.3,32,41.6,53,68.8,2550
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",03,39,39,100.0,39,7,17.9,12,30.8,14,35.9,6,15.4,20,51.3,2440
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",04,70,70,100.0,70,18,25.7,27,38.6,17,24.3,8,11.4,25,35.7,2455
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",05,54,54,100.0,54,23,42.6,15,27.8,9,16.7,7,13.0,16,29.6,2485
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",03,61,61,100.0,61,"*","*","*","*",19,31.1,29,47.5,48,78.7,2483
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",04,67,67,100.0,67,"*","*","*","*",20,29.9,41,61.2,61,91.0,2568
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",05,61,61,100.0,61,"*","*",14,23.0,"*","*",34,55.7,"*","*",2582
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",03,50,50,100.0,50,6,12.0,16,32.0,12,24.0,16,32.0,28,56.0,2458
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",04,61,61,100.0,61,8,13.1,22,36.1,20,32.8,11,18.0,31,50.8,2495
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",05,56,56,100.0,56,15,26.8,15,26.8,9,16.1,17,30.4,26,46.4,2514
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""",03,51,51,100.0,51,9,17.6,10,19.6,17,33.3,15,29.4,32,62.7,2456
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""",04,38,38,100.0,38,7,18.4,22,57.9,"*","*","*","*",9,23.7,2453
"Greenwich School District","=""0570011""","New Lebanon School","=""0570611""",05,38,38,100.0,38,7,18.4,17,44.7,6,15.8,8,21.1,14,36.8,2511
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""",03,87,87,100.0,87,"*","*","*","*",30,34.5,40,46.0,70,80.5,2497
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""",04,72,72,100.0,72,"*","*","*","*",21,29.2,36,50.0,57,79.2,2548
"Greenwich School District","=""0570011""","North Mianus School","=""0570711""",05,75,75,100.0,75,9,12.0,13,17.3,15,20.0,38,50.7,53,70.7,2568
"Greenwich School District","=""0570011""","North Street School","=""0570811""",03,52,51,98.1,51,"*","*","*","*",15,29.4,28,54.9,43,84.3,2510
"Greenwich School District","=""0570011""","North Street School","=""0570811""",04,61,61,100.0,61,"*","*",17,27.9,"*","*",28,45.9,"*","*",2542
"Greenwich School District","=""0570011""","North Street School","=""0570811""",05,58,58,100.0,58,"*","*","*","*",15,25.9,27,46.6,42,72.4,2578
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""",03,70,70,100.0,70,0,0.0,"*","*","*","*",47,67.1,"*","*",2524
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""",04,57,57,100.0,57,0,0.0,"*","*","*","*",37,64.9,"*","*",2560
"Greenwich School District","=""0570011""","Old Greenwich School","=""0570911""",05,80,80,100.0,80,"*","*",21,26.3,"*","*",35,43.8,"*","*",2572
"Greenwich School District","=""0570011""","Parkway School","=""0571111""",03,42,41,97.6,41,"*","*","*","*",17,41.5,15,36.6,32,78.0,2483
"Greenwich School District","=""0570011""","Parkway School","=""0571111""",04,26,26,100.0,26,0,0.0,"*","*","*","*",18,69.2,"*","*",2573
"Greenwich School District","=""0570011""","Parkway School","=""0571111""",05,33,32,97.0,32,"*","*",8,25.0,"*","*",14,43.8,"*","*",2563
"Greenwich School District","=""0570011""","Riverside School","=""0571011""",03,76,76,100.0,76,"*","*","*","*",16,21.1,55,72.4,71,93.4,2530
"Greenwich School District","=""0570011""","Riverside School","=""0571011""",04,72,72,100.0,72,"*","*","*","*",21,29.2,38,52.8,59,81.9,2547
"Greenwich School District","=""0570011""","Riverside School","=""0571011""",05,81,81,100.0,81,"*","*","*","*",27,33.3,39,48.1,66,81.5,2580
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""",06,167,167,100.0,167,38,22.8,58,34.7,37,22.2,34,20.4,71,42.5,2534
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""",07,180,180,100.0,180,50,27.8,45,25.0,32,17.8,53,29.4,85,47.2,2554
"Greenwich School District","=""0570011""","Western Middle School","=""0575311""",08,188,187,99.5,187,46,24.6,37,19.8,42,22.5,62,33.2,104,55.6,2584
"Griswold School District","=""0580011""","Griswold Alternative School","=""0580111""",08,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""",03,139,138,99.3,138,"*","*",43,31.2,52,37.7,"*","*","*","*",2447
"Griswold School District","=""0580011""","Griswold Elementary School","=""0580311""",04,142,140,98.6,140,41,29.3,46,32.9,"*","*","*","*","*","*",2463
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",05,"*","*","*","*",33,26.6,"*","*",31,25.0,"*","*","*","*","*"
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",06,131,131,100.0,131,24,18.3,40,30.5,32,24.4,35,26.7,67,51.1,2546
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",07,148,146,98.6,146,34,23.3,51,34.9,37,25.3,24,16.4,61,41.8,2544
"Griswold School District","=""0580011""","Griswold Middle School","=""0585111""",08,136,134,98.5,134,"*","*",33,24.6,"*","*",45,33.6,"*","*",2595
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""",06,175,174,99.4,174,32,18.4,60,34.5,46,26.4,36,20.7,82,47.1,2542
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""",07,170,169,99.4,169,37,21.9,39,23.1,47,27.8,46,27.2,93,55.0,2568
"Groton School District","=""0590011""","Carl C. Cutler Middle School","=""0595311""",08,145,145,100.0,145,32,22.1,48,33.1,33,22.8,32,22.1,65,44.8,2576
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""",03,63,63,100.0,63,21,33.3,17,27.0,16,25.4,9,14.3,25,39.7,2413
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""",04,51,51,100.0,51,14,27.5,22,43.1,9,17.6,6,11.8,15,29.4,2452
"Groton School District","=""0590011""","Catherine Kolnaski Magnet School","=""0592011""",05,51,51,100.0,51,20,39.2,17,33.3,"*","*","*","*",14,27.5,2481
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",03,42,42,100.0,42,6,14.3,10,23.8,16,38.1,10,23.8,26,61.9,2455
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",04,44,44,100.0,44,"*","*",18,40.9,13,29.5,"*","*","*","*",2488
"Groton School District","=""0590011""","Charles Barnum School","=""0591811""",05,35,35,100.0,35,"*","*","*","*",11,31.4,16,45.7,27,77.1,2558
"Groton School District","=""0590011""","Claude Chester School","=""0590311""",03,60,60,100.0,60,20,33.3,21,35.0,"*","*","*","*",19,31.7,2406
"Groton School District","=""0590011""","Claude Chester School","=""0590311""",04,47,47,100.0,47,"*","*",17,36.2,14,29.8,"*","*","*","*",2447
"Groton School District","=""0590011""","Claude Chester School","=""0590311""",05,62,62,100.0,62,25,40.3,15,24.2,14,22.6,8,12.9,22,35.5,2477
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""",03,53,53,100.0,53,7,13.2,13,24.5,17,32.1,16,30.2,33,62.3,2458
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""",04,41,41,100.0,41,"*","*",12,29.3,15,36.6,"*","*","*","*",2491
"Groton School District","=""0590011""","Mary Morrisson School","=""0591711""",05,30,30,100.0,30,8,26.7,17,56.7,"*","*","*","*","*","*",2483
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""",03,68,68,100.0,68,12,17.6,20,29.4,22,32.4,14,20.6,36,52.9,2448
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""",04,66,66,100.0,66,"*","*","*","*",27,40.9,25,37.9,52,78.8,2529
"Groton School District","=""0590011""","Northeast Academy Elementary School","=""0591911""",05,52,52,100.0,52,8,15.4,20,38.5,11,21.2,13,25.0,24,46.2,2521
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""",03,52,52,100.0,52,12,23.1,18,34.6,16,30.8,6,11.5,22,42.3,2417
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""",04,49,49,100.0,49,"*","*",8,16.3,20,40.8,17,34.7,37,75.5,2524
"Groton School District","=""0590011""","Pleasant Valley School","=""0591211""",05,38,38,100.0,38,6,15.8,14,36.8,9,23.7,9,23.7,18,47.4,2521
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""",03,34,34,100.0,34,"*","*","*","*",13,38.2,11,32.4,24,70.6,2476
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""",04,44,43,97.7,43,"*","*","*","*",19,44.2,10,23.3,29,67.4,2505
"Groton School District","=""0590011""","S. B. Butler School","=""0590111""",05,36,35,97.2,35,"*","*","*","*",17,48.6,7,20.0,24,68.6,2529
"Groton School District","=""0590011""","West Side Middle School","=""0595211""",06,141,141,100.0,141,47,33.3,43,30.5,41,29.1,10,7.1,51,36.2,2509
"Groton School District","=""0590011""","West Side Middle School","=""0595211""",07,161,160,99.4,160,65,40.6,55,34.4,32,20.0,"*","*","*","*",2497
"Groton School District","=""0590011""","West Side Middle School","=""0595211""",08,133,130,97.7,130,59,45.4,46,35.4,15,11.5,10,7.7,25,19.2,2511
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""",05,295,293,99.3,293,26,8.9,52,17.7,86,29.4,129,44.0,215,73.4,2562
"Guilford School District","=""0600011""","A. Baldwin Middle School","=""0600711""",06,262,262,100.0,262,24,9.2,80,30.5,85,32.4,73,27.9,158,60.3,2568
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""",03,75,75,100.0,74,11,14.9,11,14.9,19,25.7,33,44.6,52,70.3,2474
"Guilford School District","=""0600011""","A. W. Cox School","=""0600611""",04,66,66,100.0,64,12,18.8,17,26.6,20,31.3,15,23.4,35,54.7,2489
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""",03,47,47,100.0,47,"*","*","*","*",14,29.8,23,48.9,37,78.7,2494
"Guilford School District","=""0600011""","Calvin Leete School","=""0600411""",04,64,64,100.0,64,"*","*","*","*",24,37.5,23,35.9,47,73.4,2527
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""",07,260,258,99.2,258,19,7.4,68,26.4,72,27.9,99,38.4,171,66.3,2605
"Guilford School District","=""0600011""","E. C. Adams Middle School","=""0605111""",08,288,288,100.0,288,21,7.3,57,19.8,72,25.0,138,47.9,210,72.9,2638
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""",03,51,51,100.0,51,"*","*","*","*",11,21.6,32,62.7,43,84.3,2506
"Guilford School District","=""0600011""","Guilford Lakes School","=""0600211""",04,68,68,100.0,68,"*","*","*","*",20,29.4,42,61.8,62,91.2,2560
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""",03,84,84,100.0,84,"*","*","*","*",27,32.1,42,50.0,69,82.1,2496
"Guilford School District","=""0600011""","Melissa Jones School","=""0600311""",04,66,66,100.0,66,6,9.1,14,21.2,20,30.3,26,39.4,46,69.7,2529
"Hamden School District","=""0620011""","Alice Peck Learning Center","=""0628011""",03,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Alice Peck Learning Center","=""0628011""",04,"*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",03,55,53,96.4,53,9,17.0,12,22.6,17,32.1,15,28.3,32,60.4,2461
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",04,63,63,100.0,63,10,15.9,13,20.6,28,44.4,12,19.0,40,63.5,2494
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",05,74,73,98.6,73,14,19.2,25,34.2,19,26.0,15,20.5,34,46.6,2514
"Hamden School District","=""0620011""","Bear Path School","=""0621211""",06,68,67,98.5,67,19,28.4,27,40.3,13,19.4,8,11.9,21,31.3,2513
"Hamden School District","=""0620011""","Church Street School","=""0620211""",03,39,39,100.0,39,17,43.6,"*","*",9,23.1,"*","*","*","*",2398
