"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""",03,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""",04,"Y",46,45,97.8,45,"*","*","*","*","*","*",0,0.0,"*","*",2412
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""",04,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""",05,"Y",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2478
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""",05,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""",06,"Y",25,25,100.0,25,"*","*","*","*","*","*",0,0.0,"*","*",2447
"East Hartford School District","=""0430011""","Dr. John A. Langford School","=""0432211""",06,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",03,"Y",53,53,100.0,53,24,45.3,"*","*",13,24.5,"*","*","*","*",2381
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",03,"N",37,37,100.0,37,12,32.4,"*","*","*","*",11,29.7,"*","*",2433
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",04,"Y",56,56,100.0,56,30,53.6,"*","*",15,26.8,"*","*","*","*",2412
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",04,"N",41,41,100.0,41,11,26.8,"*","*",11,26.8,"*","*","*","*",2467
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",05,"Y",33,33,100.0,33,18,54.5,"*","*","*","*",0,0.0,"*","*",2439
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",05,"N",33,33,100.0,33,12,36.4,"*","*","*","*","*","*","*","*",2496
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",06,"Y",29,29,100.0,29,"*","*",11,37.9,7,24.1,"*","*","*","*",2484
"East Hartford School District","=""0430011""","Dr. Thomas S. O'Connell School","=""0431011""",06,"N",26,26,100.0,26,"*","*",6,23.1,10,38.5,"*","*","*","*",2567
"East Hartford School District","=""0430011""","East Hartford High School","=""0436211""",11,"Y",254,254,100.0,254,63,24.8,83,32.7,88,34.6,20,7.9,108,42.5,2558
"East Hartford School District","=""0430011""","East Hartford High School","=""0436211""",11,"N",135,135,100.0,135,13,9.6,33,24.4,64,47.4,25,18.5,89,65.9,2609
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",06,"Y",149,147,98.7,147,65,44.2,42,28.6,"*","*","*","*",40,27.2,2477
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",06,"N",39,39,100.0,39,"*","*",17,43.6,11,28.2,"*","*","*","*",2508
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",07,"Y",359,351,97.8,349,168,48.1,102,29.2,"*","*","*","*",79,22.6,2483
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",07,"N",98,98,100.0,98,"*","*",35,35.7,32,32.7,"*","*","*","*",2524
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",08,"Y",359,341,95.0,341,134,39.3,121,35.5,72,21.1,14,4.1,86,25.2,2513
"East Hartford School District","=""0430011""","East Hartford Middle School","=""0435111""",08,"N",133,131,98.5,131,32,24.4,41,31.3,45,34.4,13,9.9,58,44.3,2554
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",03,"Y",34,34,100.0,34,"*","*","*","*",7,20.6,"*","*","*","*",2397
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",03,"N",21,21,100.0,21,"*","*","*","*",8,38.1,"*","*","*","*",2439
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",04,"Y",27,27,100.0,27,"*","*","*","*",10,37.0,"*","*","*","*",2464
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",04,"N",30,30,100.0,30,"*","*","*","*",14,46.7,"*","*","*","*",2517
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Governor William Pitkin School","=""0432011""",05,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2517
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",04,"Y",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2427
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",04,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",05,"Y",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2462
"East Hartford School District","=""0430011""","Hockanum School","=""0430511""",05,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",03,"Y",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2381
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",03,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",04,"Y",32,31,96.9,31,"*","*","*","*","*","*","*","*","*","*",2430
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",04,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",05,"Y",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2449
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",05,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",06,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Joseph O. Goodwin School","=""0430411""",06,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",03,"Y",56,55,98.2,55,"*","*","*","*","*","*","*","*","*","*",2359
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",03,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",04,"Y",64,62,96.9,62,"*","*","*","*","*","*",0,0.0,"*","*",2384
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",04,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",05,"Y",61,60,98.4,60,"*","*","*","*","*","*","*","*","*","*",2448
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",05,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",06,"Y",54,54,100.0,54,"*","*","*","*","*","*","*","*","*","*",2478
"East Hartford School District","=""0430011""","Robert J. O'Brien School","=""0431811""",06,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",03,"Y","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",05,"Y",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2434
"East Hartford School District","=""0430011""","Silver Lane School","=""0431211""",05,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Stevens Alternate High school","=""0436411""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Stevens Alternate High school","=""0436411""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",05,"Y",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2457
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",06,"Y",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2486
"East Hartford School District","=""0430011""","Sunset Ridge School Elementary Academy for Arts and World Languages","=""0432411""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",03,"Y",11,11,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",06,"Y",18,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",07,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""","Woodland School","=""0439011""",11,"Y",17,9,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",03,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",03,"N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2459
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",04,"N",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2496
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",05,"Y",21,21,100.0,21,"*","*","*","*",8,38.1,"*","*","*","*",2492
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",05,"N",23,23,100.0,23,"*","*","*","*",14,60.9,"*","*","*","*",2551
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",06,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2577
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",07,"Y",25,25,100.0,25,"*","*","*","*",16,64.0,0,0.0,16,64.0,2542
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",07,"N",22,22,100.0,22,0,0.0,"*","*",13,59.1,"*","*","*","*",2601
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",08,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Carbone School/East Haven Academy","=""0441711""",08,"N",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2618
"East Haven School District","=""0440011""","Dominick H. Ferrara School","=""0441311""",03,"Y",33,33,100.0,33,"*","*",13,39.4,"*","*","*","*","*","*",2387
"East Haven School District","=""0440011""","Dominick H. Ferrara School","=""0441311""",03,"N",35,35,100.0,35,"*","*",9,25.7,"*","*","*","*","*","*",2458
"East Haven School District","=""0440011""","Dominick H. Ferrara School","=""0441311""",04,"Y",29,28,96.6,28,11,39.3,"*","*","*","*","*","*","*","*",2441
"East Haven School District","=""0440011""","Dominick H. Ferrara School","=""0441311""",04,"N",34,34,100.0,34,6,17.6,"*","*","*","*","*","*","*","*",2484
"East Haven School District","=""0440011""","Dominick H. Ferrara School","=""0441311""",05,"Y",30,29,96.7,29,14,48.3,"*","*",6,20.7,"*","*","*","*",2459
"East Haven School District","=""0440011""","Dominick H. Ferrara School","=""0441311""",05,"N",24,24,100.0,24,7,29.2,"*","*",11,45.8,"*","*","*","*",2502
"East Haven School District","=""0440011""","East Haven High School","=""0446111""",11,"Y",99,94,94.9,93,24,25.8,34,36.6,28,30.1,7,7.5,35,37.6,2554
"East Haven School District","=""0440011""","East Haven High School","=""0446111""",11,"N",111,110,99.1,109,7,6.4,34,31.2,46,42.2,22,20.2,68,62.4,2609
"East Haven School District","=""0440011""","Grove J. Tuttle School","=""0441011""",03,"Y",36,35,97.2,35,"*","*",9,25.7,9,25.7,"*","*","*","*",2399
"East Haven School District","=""0440011""","Grove J. Tuttle School","=""0441011""",03,"N",26,26,100.0,26,"*","*",8,30.8,10,38.5,"*","*","*","*",2457
"East Haven School District","=""0440011""","Grove J. Tuttle School","=""0441011""",04,"Y",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2447
"East Haven School District","=""0440011""","Grove J. Tuttle School","=""0441011""",04,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""","Grove J. Tuttle School","=""0441011""",05,"Y",38,38,100.0,38,"*","*","*","*",17,44.7,"*","*","*","*",2487
"East Haven School District","=""0440011""","Grove J. Tuttle School","=""0441011""",05,"N",29,29,100.0,29,"*","*","*","*",16,55.2,"*","*","*","*",2540
"East Haven School District","=""0440011""","Joseph Melillo Middle School","=""0445111""",06,"Y",128,124,96.9,124,46,37.1,43,34.7,"*","*","*","*",35,28.2,2481
"East Haven School District","=""0440011""","Joseph Melillo Middle School","=""0445111""",06,"N",75,74,98.7,74,"*","*",23,31.1,29,39.2,"*","*","*","*",2537
"East Haven School District","=""0440011""","Joseph Melillo Middle School","=""0445111""",07,"Y",129,125,96.9,125,64,51.2,34,27.2,"*","*","*","*",27,21.6,2482
"East Haven School District","=""0440011""","Joseph Melillo Middle School","=""0445111""",07,"N",67,66,98.5,66,"*","*",27,40.9,20,30.3,"*","*","*","*",2529
"East Haven School District","=""0440011""","Joseph Melillo Middle School","=""0445111""",08,"Y",115,113,98.3,113,57,50.4,34,30.1,"*","*","*","*",22,19.5,2495
"East Haven School District","=""0440011""","Joseph Melillo Middle School","=""0445111""",08,"N",65,65,100.0,65,"*","*",24,36.9,24,36.9,"*","*","*","*",2565
"East Haven School District","=""0440011""","Momauguin School","=""0440711""",03,"Y",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2388
"East Haven School District","=""0440011""","Momauguin School","=""0440711""",03,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
