"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Special Education Status (SWD)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Glastonbury School District","=""0540011""","Buttonball Lane School","=""0540211""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""",03,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""",05,"N",35,35,100.0,35,0,0.0,0,0.0,"*","*","*","*","*","*",2617
"Glastonbury School District","=""0540011""","Eastbury School","=""0540311""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Gideon Welles School","=""0540811""",06,"N",439,438,99.8,438,"*","*",43,9.8,175,40.0,"*","*","*","*",2612
"Glastonbury School District","=""0540011""","Gideon Welles School","=""0540811""",06,"Y",42,42,100.0,42,14,33.3,15,35.7,"*","*","*","*",13,31.0,2500
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hebron Avenue School","=""0540411""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""",03,"N",76,76,100.0,76,"*","*","*","*","*","*","*","*","*","*",2510
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""",04,"N",52,52,100.0,52,0,0.0,"*","*","*","*","*","*","*","*",2557
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Hopewell School","=""0540611""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","LINKS Academy","=""0540111""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""",03,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2477
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""",04,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2509
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""",05,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2559
"Glastonbury School District","=""0540011""","Naubuc School","=""0540711""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",04,"N",78,77,98.7,77,"*","*","*","*","*","*","*","*","*","*",2552
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",04,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",05,"N",88,87,98.9,87,"*","*","*","*","*","*","*","*","*","*",2608
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",05,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",07,"N",462,461,99.8,461,"*","*",63,13.7,227,49.2,"*","*","*","*",2615
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",07,"Y",53,52,98.1,52,18,34.6,23,44.2,"*","*","*","*",11,21.2,2494
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",08,"N",463,462,99.8,462,"*","*",57,12.3,223,48.3,"*","*","*","*",2638
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",08,"Y",52,52,100.0,52,23,44.2,17,32.7,"*","*","*","*",12,23.1,2499
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",07,"N",140,138,98.6,138,"*","*","*","*","*","*","*","*","*","*",2614
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",08,"N",138,135,97.8,135,"*","*","*","*","*","*","*","*","*","*",2630
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",08,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",03,"N",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2480
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",04,"N",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2549
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",05,"N",50,50,100.0,50,"*","*","*","*","*","*","*","*","*","*",2574
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",06,"N",76,75,98.7,75,"*","*","*","*","*","*","*","*","*","*",2632
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",06,"Y",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",03,"N",51,50,98.0,50,"*","*","*","*","*","*","*","*","*","*",2484
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",04,"N",60,60,100.0,60,"*","*","*","*","*","*","*","*","*","*",2552
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",05,"N",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2577
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",06,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2599
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",06,"N",89,89,100.0,89,"*","*","*","*","*","*","*","*","*","*",2449
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",07,"N",91,91,100.0,91,"*","*","*","*","*","*","*","*","*","*",2504
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",06,"N",166,164,98.8,164,"*","*","*","*","*","*","*","*","*","*",2578
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",06,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",07,"N",168,165,98.2,165,"*","*","*","*","*","*","*","*","*","*",2600
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",07,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",08,"N",170,170,100.0,170,"*","*","*","*","*","*","*","*","*","*",2633
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",08,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",03,"N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2479
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",04,"N",69,68,98.6,68,"*","*","*","*","*","*","*","*","*","*",2523
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",06,"N",253,252,99.6,252,"*","*",24,9.5,96,38.1,"*","*","*","*",2615
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",06,"Y",24,24,100.0,24,"*","*",8,33.3,8,33.3,"*","*","*","*",2499
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",07,"N",247,247,100.0,247,"*","*",16,6.5,104,42.1,"*","*","*","*",2647
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",07,"Y",32,32,100.0,32,"*","*",10,31.3,13,40.6,"*","*","*","*",2536
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",08,"N",236,236,100.0,236,"*","*",25,10.6,99,41.9,"*","*","*","*",2658
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",08,"Y",27,27,100.0,27,"*","*",8,29.6,12,44.4,"*","*","*","*",2546
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",04,"N",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2527
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",05,"N",70,69,98.6,69,"*","*","*","*","*","*","*","*","*","*",2590
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",04,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2485
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",05,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2518
"Greenwich School District","=""0570011""","Hamilton Avenue School","=""0570511""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",03,"N",51,51,100.0,51,"*","*","*","*","*","*","*","*","*","*",2510
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",04,"N",58,58,100.0,58,0,0.0,"*","*","*","*","*","*","*","*",2577
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",05,"N",55,55,100.0,55,0,0.0,"*","*","*","*","*","*","*","*",2611
"Greenwich School District","=""0570011""","International School At Dundee","=""0571311""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",03,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2463
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",04,"N",55,55,100.0,55,"*","*","*","*","*","*","*","*","*","*",2521
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Julian Curtiss School","=""0570311""",05,"N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2545
