"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",04,"ELA","Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",04,"ELA","N",72,71,98.6,71,"*","*","*","*","*","*","*","*","*","*",2558
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",04,"Math","Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",04,"Math","N",72,70,97.2,70,0,0.0,"*","*","*","*","*","*","*","*",2559
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",05,"ELA","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",05,"ELA","N",81,80,98.8,80,"*","*","*","*","*","*","*","*","*","*",2614
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",05,"Math","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""","Nayaug Elementary School","=""0540911""",05,"Math","N",81,80,98.8,80,0,0.0,"*","*","*","*","*","*","*","*",2616
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",07,"ELA","Y",83,82,98.8,82,23,28.0,33,40.2,18,22.0,8,9.8,26,31.7,2520
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",07,"ELA","N",432,431,99.8,431,12,2.8,53,12.3,218,50.6,148,34.3,366,84.9,2618
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",07,"Math","Y",83,82,98.8,82,34,41.5,29,35.4,11,13.4,8,9.8,19,23.2,2505
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",07,"Math","N",432,431,99.8,431,15,3.5,87,20.2,141,32.7,188,43.6,329,76.3,2621
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",08,"ELA","Y",81,81,100.0,81,26,32.1,24,29.6,24,29.6,7,8.6,31,38.3,2534
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",08,"ELA","N",434,433,99.8,433,12,2.8,50,11.5,209,48.3,162,37.4,371,85.7,2641
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",08,"Math","Y",81,81,100.0,81,36,44.4,24,29.6,14,17.3,7,8.6,21,25.9,2525
"Glastonbury School District","=""0540011""","Smith Middle School","=""0545211""",08,"Math","N",434,433,99.8,433,15,3.5,64,14.8,119,27.5,235,54.3,354,81.8,2653
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",07,"ELA","Y",28,28,100.0,28,"*","*",9,32.1,8,28.6,"*","*","*","*",2517
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",07,"ELA","N",123,121,98.4,121,"*","*",18,14.9,54,44.6,"*","*","*","*",2621
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",07,"Math","Y",28,28,100.0,28,10,35.7,11,39.3,"*","*","*","*",7,25.0,2519
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",07,"Math","N",123,121,98.4,121,7,5.8,29,24.0,"*","*","*","*",85,70.2,2606
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",08,"ELA","Y",31,31,100.0,31,"*","*",6,19.4,14,45.2,"*","*","*","*",2573
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",08,"ELA","N",126,123,97.6,123,"*","*",20,16.3,54,43.9,"*","*","*","*",2633
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",08,"Math","Y",31,31,100.0,31,11,35.5,"*","*",9,29.0,"*","*","*","*",2538
"Granby School District","=""0560011""","Granby Memorial Middle School","=""0565111""",08,"Math","N",126,123,97.6,123,"*","*",37,30.1,37,30.1,"*","*","*","*",2603
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",03,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",03,"ELA","N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2483
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",03,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",03,"Math","N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2485
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",04,"ELA","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",04,"ELA","N",50,49,98.0,49,0,0.0,"*","*","*","*","*","*","*","*",2560
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",04,"Math","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",04,"Math","N",50,49,98.0,49,0,0.0,"*","*","*","*","*","*","*","*",2527
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",05,"ELA","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",05,"ELA","N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2580
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",05,"Math","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",05,"Math","N",46,46,100.0,46,"*","*","*","*","*","*","*","*","*","*",2578
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",06,"ELA","Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",06,"ELA","N",71,70,98.6,70,"*","*","*","*","*","*","*","*","*","*",2636
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",06,"Math","Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Kelly Lane Primary School","=""0560411""",06,"Math","N",71,70,98.6,70,"*","*","*","*","*","*","*","*","*","*",2628
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",03,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",03,"ELA","N",45,44,97.8,44,"*","*","*","*","*","*","*","*","*","*",2485
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",03,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",03,"Math","N",45,44,97.8,44,0,0.0,"*","*","*","*","*","*","*","*",2484
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",04,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",04,"ELA","N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2555
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",04,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",04,"Math","N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2530
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",05,"ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",05,"ELA","N",48,48,100.0,48,0,0.0,"*","*","*","*","*","*","*","*",2590
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",05,"Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",05,"Math","N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2568
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",06,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",06,"ELA","N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2606
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",06,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""","Wells Road Intermediate School","=""0560311""",06,"Math","N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2582
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",06,"ELA","Y",92,92,100.0,92,"*","*","*","*","*","*","*","*","*","*",2429
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",06,"ELA","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",06,"Math","Y",92,92,100.0,92,"*","*","*","*","*","*",0,0.0,"*","*",2428
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",06,"Math","N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",07,"ELA","Y",91,91,100.0,91,"*","*","*","*","*","*","*","*","*","*",2485
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",07,"ELA","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",07,"Math","Y",91,88,96.7,88,"*","*","*","*","*","*","*","*","*","*",2448
"Great Oaks Charter School District","=""2940013""","Great Oaks Charter School","=""2940113""",07,"Math","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",06,"ELA","Y",40,39,97.5,39,12,30.8,"*","*",11,28.2,"*","*","*","*",2504
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",06,"ELA","N",141,139,98.6,139,"*","*",21,15.1,60,43.2,"*","*","*","*",2586
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",06,"Math","Y",40,39,97.5,39,22,56.4,10,25.6,"*","*","*","*",7,17.9,2458
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",06,"Math","N",141,139,98.6,139,"*","*",41,29.5,35,25.2,"*","*","*","*",2560
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",07,"ELA","Y",42,42,100.0,42,20,47.6,"*","*",11,26.2,"*","*","*","*",2497
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",07,"ELA","N",141,138,97.9,138,"*","*",19,13.8,62,44.9,"*","*","*","*",2617
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",07,"Math","Y",42,42,100.0,42,15,35.7,15,35.7,"*","*","*","*",12,28.6,2506
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",07,"Math","N",141,138,97.9,138,"*","*",31,22.5,44,31.9,"*","*","*","*",2601
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",08,"ELA","Y",36,36,100.0,36,"*","*",14,38.9,11,30.6,"*","*","*","*",2533
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",08,"ELA","N",152,152,100.0,152,"*","*",18,11.8,71,46.7,"*","*","*","*",2641
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",08,"Math","Y",36,36,100.0,36,20,55.6,11,30.6,"*","*","*","*","*","*",2491
"Greenwich School District","=""0570011""","Central Middle School","=""0575111""",08,"Math","N",152,152,100.0,152,8,5.3,39,25.7,"*","*","*","*","*","*",2633
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",03,"ELA","Y",25,25,100.0,25,"*","*",8,32.0,"*","*","*","*","*","*",2392
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",03,"ELA","N",62,62,100.0,62,"*","*",8,12.9,"*","*","*","*","*","*",2496
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",03,"Math","Y",25,25,100.0,25,"*","*",7,28.0,8,32.0,"*","*","*","*",2420
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",03,"Math","N",62,62,100.0,62,"*","*",11,17.7,26,41.9,"*","*","*","*",2487
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",04,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",04,"ELA","N",58,57,98.3,57,"*","*","*","*","*","*","*","*","*","*",2545
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",04,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",04,"Math","N",58,57,98.3,57,"*","*","*","*","*","*","*","*","*","*",2529
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",05,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",05,"ELA","N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2568
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",05,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Cos Cob School","=""0570211""",05,"Math","N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2536
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",06,"ELA","Y",38,38,100.0,38,"*","*",12,31.6,16,42.1,"*","*","*","*",2513
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",06,"ELA","N",239,238,99.6,238,"*","*",20,8.4,88,37.0,"*","*","*","*",2619
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",06,"Math","Y",38,37,97.4,37,"*","*",14,37.8,"*","*",8,21.6,"*","*",2519
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",06,"Math","N",239,238,99.6,238,"*","*",25,10.5,"*","*",166,69.7,"*","*",2631
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",07,"ELA","Y",45,45,100.0,45,"*","*",14,31.1,18,40.0,"*","*","*","*",2543
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",07,"ELA","N",234,234,100.0,234,0,0.0,"*","*",99,42.3,"*","*","*","*",2652
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",07,"Math","Y",45,45,100.0,45,"*","*",10,22.2,10,22.2,"*","*","*","*",2546
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",07,"Math","N",234,234,100.0,234,"*","*","*","*",67,28.6,136,58.1,203,86.8,2652
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",08,"ELA","Y",37,37,100.0,37,"*","*",15,40.5,14,37.8,"*","*","*","*",2550
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",08,"ELA","N",226,226,100.0,226,"*","*",18,8.0,97,42.9,"*","*","*","*",2663
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",08,"Math","Y",37,37,100.0,37,13,35.1,14,37.8,"*","*","*","*",10,27.0,2539
"Greenwich School District","=""0570011""","Eastern Middle School","=""0575211""",08,"Math","N",226,226,100.0,226,"*","*",27,11.9,"*","*",156,69.0,"*","*",2682
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",03,"ELA","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",03,"ELA","N",74,74,100.0,74,"*","*","*","*","*","*","*","*","*","*",2488
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",03,"Math","Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",03,"Math","N",74,74,100.0,74,"*","*","*","*","*","*","*","*","*","*",2482
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",04,"ELA","Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""","Glenville School","=""0570411""",04,"ELA","N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2533
