"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Connecticut Technical High School System","=""9000016""","Bullard-Havens Technical High School","=""9001116""",11,"Y",131,131,100.0,131,69,52.7,45,34.4,"*","*","*","*",17,13.0,2542
"Connecticut Technical High School System","=""9000016""","Bullard-Havens Technical High School","=""9001116""",11,"N",62,61,98.4,61,23,37.7,30,49.2,8,13.1,0,0.0,8,13.1,2554
"Connecticut Technical High School System","=""9000016""","E. C. Goodwin Technical High School","=""9001916""",11,"Y",98,98,100.0,98,68,69.4,"*","*","*","*",0,0.0,"*","*",2502
"Connecticut Technical High School System","=""9000016""","E. C. Goodwin Technical High School","=""9001916""",11,"N",54,54,100.0,54,38,70.4,"*","*","*","*",0,0.0,"*","*",2492
"Connecticut Technical High School System","=""9000016""","Eli Whitney Technical High School","=""9001416""",11,"Y",96,93,96.9,93,"*","*","*","*","*","*",0,0.0,"*","*",2465
"Connecticut Technical High School System","=""9000016""","Eli Whitney Technical High School","=""9001416""",11,"N",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Connecticut Technical High School System","=""9000016""","Ella T. Grasso Southeastern Technical High School","=""9002716""",11,"Y",96,94,97.9,94,70,74.5,"*","*","*","*",0,0.0,"*","*",2485
"Connecticut Technical High School System","=""9000016""","Ella T. Grasso Southeastern Technical High School","=""9002716""",11,"N",46,46,100.0,46,28,60.9,"*","*","*","*",0,0.0,"*","*",2512
"Connecticut Technical High School System","=""9000016""","Emmett O'Brien Technical High School","=""9002516""",11,"Y",70,69,98.6,69,56,81.2,"*","*","*","*",0,0.0,"*","*",2473
"Connecticut Technical High School System","=""9000016""","Emmett O'Brien Technical High School","=""9002516""",11,"N",74,74,100.0,74,59,79.7,"*","*","*","*",0,0.0,"*","*",2471
"Connecticut Technical High School System","=""9000016""","H. C. Wilcox Technical High School","=""9001716""",11,"Y",86,86,100.0,86,41,47.7,33,38.4,12,14.0,0,0.0,12,14.0,2543
"Connecticut Technical High School System","=""9000016""","H. C. Wilcox Technical High School","=""9001716""",11,"N",102,101,99.0,101,39,38.6,50,49.5,"*","*","*","*",12,11.9,2551
"Connecticut Technical High School System","=""9000016""","H. H. Ellis Technical High School","=""9001316""",11,"Y",52,32,61.5,32,27,84.4,"*","*","*","*",0,0.0,"*","*",2459
"Connecticut Technical High School System","=""9000016""","H. H. Ellis Technical High School","=""9001316""",11,"N",76,51,67.1,51,42,82.4,"*","*","*","*",0,0.0,"*","*",2449
"Connecticut Technical High School System","=""9000016""","Henry Abbott Technical High School","=""9001216""",11,"Y",63,62,98.4,62,47,75.8,"*","*","*","*",0,0.0,"*","*",2507
"Connecticut Technical High School System","=""9000016""","Henry Abbott Technical High School","=""9001216""",11,"N",87,84,96.6,84,51,60.7,25,29.8,"*","*","*","*","*","*",2517
"Connecticut Technical High School System","=""9000016""","Howell Cheney Technical High School","=""9001616""",11,"Y",61,61,100.0,61,51,83.6,10,16.4,0,0.0,0,0.0,0,0.0,2484
"Connecticut Technical High School System","=""9000016""","Howell Cheney Technical High School","=""9001616""",11,"N",95,95,100.0,95,52,54.7,29,30.5,14,14.7,0,0.0,14,14.7,2535
"Connecticut Technical High School System","=""9000016""","Norwich Technical High School","=""9002016""",11,"Y",52,50,96.2,50,31,62.0,15,30.0,"*","*","*","*","*","*",2521
"Connecticut Technical High School System","=""9000016""","Norwich Technical High School","=""9002016""",11,"N",108,104,96.3,104,61,58.7,33,31.7,"*","*","*","*","*","*",2532
"Connecticut Technical High School System","=""9000016""","Oliver Wolcott Technical High School","=""9002216""",11,"Y",34,31,91.2,31,18,58.1,"*","*","*","*",0,0.0,"*","*",2507
"Connecticut Technical High School System","=""9000016""","Oliver Wolcott Technical High School","=""9002216""",11,"N",122,117,95.9,117,71,60.7,33,28.2,"*","*","*","*","*","*",2522
"Connecticut Technical High School System","=""9000016""","Platt Technical High School","=""9002616""",11,"Y",84,83,98.8,83,46,55.4,26,31.3,"*","*","*","*",11,13.3,2536
"Connecticut Technical High School System","=""9000016""","Platt Technical High School","=""9002616""",11,"N",111,109,98.2,109,56,51.4,29,26.6,24,22.0,0,0.0,24,22.0,2547
"Connecticut Technical High School System","=""9000016""","Vinal Technical High School","=""9001816""",11,"Y",53,53,100.0,53,34,64.2,"*","*","*","*",0,0.0,"*","*",2506
"Connecticut Technical High School System","=""9000016""","Vinal Technical High School","=""9001816""",11,"N",101,97,96.0,97,57,58.8,31,32.0,"*","*","*","*","*","*",2523
"Connecticut Technical High School System","=""9000016""","W. F. Kaynor Technical High School","=""9002316""",11,"Y",77,73,94.8,73,27,37.0,31,42.5,"*","*","*","*",15,20.5,2562
"Connecticut Technical High School System","=""9000016""","W. F. Kaynor Technical High School","=""9002316""",11,"N",100,94,94.0,94,36,38.3,37,39.4,"*","*","*","*",21,22.3,2565
"Connecticut Technical High School System","=""9000016""","Windham Technical High School","=""9002416""",11,"Y",62,58,93.5,58,36,62.1,"*","*","*","*",0,0.0,"*","*",2513
"Connecticut Technical High School System","=""9000016""","Windham Technical High School","=""9002416""",11,"N",68,67,98.5,67,33,49.3,27,40.3,"*","*","*","*","*","*",2537
"Cooperative Educational Services","=""2430014""","Developmental Learning Center (DLC)","=""2439214""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",03,"N",48,48,100.0,48,"*","*","*","*","*","*","*","*","*","*",2451
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",04,"N",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2475
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",05,"N",32,31,96.9,31,"*","*","*","*","*","*","*","*","*","*",2498
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",06,"N",26,25,96.2,25,"*","*","*","*","*","*","*","*","*","*",2529
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",07,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2526
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",08,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Six-Six Magnet School","=""2430114""",08,"N",27,27,100.0,27,"*","*","*","*","*","*",0,0.0,"*","*",2528
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",05,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",07,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",08,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cooperative Educational Services","=""2430014""","Therapeutic Day Program","=""2439414""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",03,"N",7,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cornwall School District","=""0310011""","Cornwall Consolidated School","=""0310111""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",06,"Y",29,29,100.0,29,8,27.6,13,44.8,"*","*","*","*",8,27.6,2509
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",06,"N",101,96,95.0,96,"*","*",39,40.6,28,29.2,"*","*","*","*",2544
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",07,"Y",24,24,100.0,24,"*","*",12,50.0,"*","*","*","*","*","*",2540
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",07,"N",112,110,98.2,110,"*","*",35,31.8,"*","*","*","*","*","*",2572
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",08,"Y",29,25,86.2,25,10,40.0,8,32.0,"*","*","*","*",7,28.0,2529
"Coventry School District","=""0320011""","Capt. Nathan Hale School","=""0325111""",08,"N",90,87,96.7,87,"*","*",27,31.0,25,28.7,"*","*","*","*",2574
"Coventry School District","=""0320011""","Coventry Academy","=""0320111""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Coventry High School","=""0326111""",11,"Y",24,17,70.8,17,"*","*","*","*","*","*","*","*","*","*","*"
"Coventry School District","=""0320011""","Coventry High School","=""0326111""",11,"N",102,84,82.4,84,"*","*","*","*","*","*","*","*","*","*",2561
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",03,"Y",20,20,100.0,20,"*","*",7,35.0,6,30.0,"*","*","*","*",2439
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",03,"N",99,99,100.0,99,"*","*",26,26.3,38,38.4,"*","*","*","*",2453
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",04,"Y",22,22,100.0,22,11,50.0,6,27.3,"*","*","*","*","*","*",2429
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",04,"N",99,99,100.0,99,12,12.1,42,42.4,"*","*","*","*","*","*",2487
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",05,"Y",31,31,100.0,31,11,35.5,"*","*",11,35.5,"*","*","*","*",2491
"Coventry School District","=""0320011""","George Hersey Robertson School","=""0320411""",05,"N",94,92,97.9,92,"*","*",37,40.2,24,26.1,"*","*","*","*",2525
"Cromwell School District","=""0330011""","Cromwell High School","=""0336111""",11,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""","Cromwell High School","=""0336111""",11,"N",121,119,98.3,119,"*","*","*","*","*","*","*","*","*","*",2600
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",06,"Y",27,27,100.0,27,12,44.4,8,29.6,"*","*","*","*",7,25.9,2489
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",06,"N",123,123,100.0,123,"*","*",28,22.8,35,28.5,"*","*","*","*",2568
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",07,"Y",27,27,100.0,27,13,48.1,8,29.6,6,22.2,0,0.0,6,22.2,2490
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",07,"N",117,117,100.0,117,18,15.4,38,32.5,38,32.5,23,19.7,61,52.1,2565
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",08,"Y",41,41,100.0,41,21,51.2,15,36.6,"*","*","*","*","*","*",2509
"Cromwell School District","=""0330011""","Cromwell Middle School","=""0335111""",08,"N",116,115,99.1,115,34,29.6,40,34.8,"*","*","*","*","*","*",2551
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",03,"Y",27,27,100.0,27,13,48.1,9,33.3,"*","*","*","*","*","*",2371
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",03,"N",121,121,100.0,121,17,14.0,29,24.0,"*","*","*","*","*","*",2454
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",04,"Y",34,34,100.0,34,11,32.4,16,47.1,7,20.6,0,0.0,7,20.6,2429
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",04,"N",137,137,100.0,137,30,21.9,43,31.4,46,33.6,18,13.1,64,46.7,2470
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",05,"Y",29,29,100.0,29,13,44.8,"*","*","*","*",0,0.0,"*","*",2459
"Cromwell School District","=""0330011""","Woodside Intermediate School","=""0330311""",05,"N",126,126,100.0,126,"*","*",42,33.3,"*","*",31,24.6,"*","*",2520
"Danbury School District","=""0340011""","Alternative Center For Excellence","=""0346211""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Alternative Center For Excellence","=""0346211""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",06,"Y",176,161,91.5,161,82,50.9,55,34.2,"*","*","*","*",24,14.9,2465
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",06,"N",173,158,91.3,158,57,36.1,61,38.6,"*","*","*","*",40,25.3,2488
"Danbury School District","=""0340011""","Broadview Middle School","=""0345111""",07,"Y",163,143,87.7,143,75,52.4,46,32.2,"*","*","*","*",22,15.4,2476
