"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"Math","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Black Rock School","=""0150311""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"ELA","N",102,102,100.0,102,"*","*","*","*","*","*",0,0.0,"*","*",2351
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"Math","N",102,102,100.0,102,"*","*","*","*","*","*",0,0.0,"*","*",2339
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",03,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"ELA","N",95,95,100.0,95,60,63.2,"*","*",11,11.6,"*","*","*","*",2390
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"ELA","Y",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2342
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"Math","N",95,95,100.0,95,60,63.2,"*","*","*","*",0,0.0,"*","*",2385
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",04,"Math","Y",22,22,100.0,22,"*","*","*","*",0,0.0,0,0.0,0,0.0,2358
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"ELA","N",87,86,98.9,86,52,60.5,"*","*","*","*","*","*","*","*",2427
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"ELA","Y",20,20,100.0,20,15,75.0,"*","*","*","*",0,0.0,"*","*",2392
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"Math","N",87,85,97.7,85,66,77.6,"*","*","*","*",0,0.0,"*","*",2408
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",05,"Math","Y",20,20,100.0,20,18,90.0,"*","*","*","*",0,0.0,"*","*",2374
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"ELA","N",90,90,100.0,90,"*","*","*","*","*","*","*","*","*","*",2445
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"Math","N",90,90,100.0,90,"*","*","*","*","*","*","*","*","*","*",2422
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",06,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"ELA","N",138,138,100.0,138,"*","*","*","*","*","*","*","*","*","*",2513
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"ELA","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"Math","N",138,138,100.0,138,"*","*","*","*","*","*","*","*","*","*",2467
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",07,"Math","Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"ELA","N",137,134,97.8,134,50,37.3,"*","*","*","*","*","*","*","*",2518
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"ELA","Y",23,23,100.0,23,17,73.9,"*","*","*","*",0,0.0,"*","*",2455
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"Math","N",138,135,97.8,135,97,71.9,"*","*","*","*","*","*","*","*",2451
"Bridgeport School District","=""0150011""","Blackham School","=""0154011""",08,"Math","Y",23,23,100.0,23,"*","*","*","*",0,0.0,0,0.0,0,0.0,2428
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"ELA","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",03,"Math","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",06,"ELA","N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",06,"Math","N",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",08,"ELA","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bridgeport Learning Center","=""0159011""",08,"Math","N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"ELA","N",36,36,100.0,36,"*","*","*","*","*","*","*","*","*","*",2365
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"Math","N",36,36,100.0,36,"*","*","*","*","*","*",0,0.0,"*","*",2374
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",03,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",04,"ELA","N",47,47,100.0,47,"*","*","*","*","*","*","*","*","*","*",2395
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",04,"ELA","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",04,"Math","N",47,47,100.0,47,"*","*","*","*","*","*",0,0.0,"*","*",2394
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",04,"Math","Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",05,"ELA","N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2449
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",05,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",05,"Math","N",45,45,100.0,45,"*","*","*","*",0,0.0,"*","*","*","*",2402
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",05,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",06,"Math","N","*","*","*","*","*","*","*","*",0,0.0,0,0.0,0,0.0,"*"
"Bridgeport School District","=""0150011""","Bryant School","=""0150411""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",03,"ELA","N",69,68,98.6,68,42,61.8,"*","*","*","*","*","*","*","*",2348
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",03,"ELA","Y",67,67,100.0,67,60,89.6,"*","*",0,0.0,"*","*","*","*",2315
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",03,"Math","N",69,68,98.6,68,47,69.1,14,20.6,7,10.3,0,0.0,7,10.3,2345
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",03,"Math","Y",67,67,100.0,67,58,86.6,9,13.4,0,0.0,0,0.0,0,0.0,2313
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",04,"ELA","N",87,87,100.0,87,64,73.6,"*","*",8,9.2,"*","*","*","*",2380
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",04,"ELA","Y",53,53,100.0,53,"*","*","*","*",0,0.0,0,0.0,0,0.0,2325
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",04,"Math","N",87,87,100.0,87,71,81.6,"*","*","*","*",0,0.0,"*","*",2369
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",04,"Math","Y",53,53,100.0,53,"*","*","*","*",0,0.0,0,0.0,0,0.0,2332
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",05,"ELA","N",79,79,100.0,79,49,62.0,"*","*","*","*","*","*","*","*",2417
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",05,"ELA","Y",52,52,100.0,52,49,94.2,"*","*","*","*",0,0.0,"*","*",2353
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",05,"Math","N",79,79,100.0,79,61,77.2,"*","*","*","*","*","*","*","*",2418
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",05,"Math","Y",52,52,100.0,52,"*","*","*","*",0,0.0,0,0.0,0,0.0,2371
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",06,"ELA","N",70,70,100.0,70,39,55.7,"*","*",12,17.1,"*","*","*","*",2458
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",06,"ELA","Y",56,56,100.0,56,"*","*","*","*",0,0.0,0,0.0,0,0.0,2359
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",06,"Math","N",70,70,100.0,70,51,72.9,"*","*","*","*",0,0.0,"*","*",2424
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",06,"Math","Y",56,56,100.0,56,"*","*","*","*",0,0.0,0,0.0,0,0.0,2343
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",07,"ELA","N",84,84,100.0,84,37,44.0,"*","*","*","*","*","*","*","*",2491
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",07,"ELA","Y",49,49,100.0,49,46,93.9,"*","*","*","*",0,0.0,"*","*",2390
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",07,"Math","N",84,84,100.0,84,50,59.5,"*","*","*","*","*","*","*","*",2452
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",07,"Math","Y",49,49,100.0,49,44,89.8,"*","*","*","*",0,0.0,"*","*",2383
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",08,"ELA","N",79,79,100.0,79,41,51.9,"*","*",13,16.5,"*","*","*","*",2479
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",08,"ELA","Y",55,55,100.0,55,"*","*","*","*",0,0.0,0,0.0,0,0.0,2402
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",08,"Math","N",79,79,100.0,79,55,69.6,"*","*","*","*","*","*","*","*",2446
"Bridgeport School District","=""0150011""","Cesar Batalla School","=""0151411""",08,"Math","Y",55,55,100.0,55,"*","*","*","*",0,0.0,0,0.0,0,0.0,2395
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",04,"ELA","N",46,46,100.0,46,20,43.5,14,30.4,"*","*","*","*",12,26.1,2430
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",04,"Math","N",46,46,100.0,46,26,56.5,"*","*","*","*",0,0.0,"*","*",2400
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",07,"ELA","N",36,36,100.0,36,"*","*",15,41.7,13,36.1,"*","*","*","*",2551
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",07,"Math","N",36,36,100.0,36,13,36.1,14,38.9,9,25.0,0,0.0,9,25.0,2496
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Classical Studies Academy","=""0152111""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",03,"ELA","N",124,124,100.0,124,"*","*","*","*","*","*","*","*","*","*",2335
"Bridgeport School District","=""0150011""","Columbus School","=""0150511""",03,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
