"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Hamden School District","=""0620011""",08,"M",220,216,98.2,216,69,31.9,58,26.9,65,30.1,24,11.1,89,41.2,2542
"Hampton School District","=""0630011""",03,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"F",737,730,99.1,730,329,45.1,194,26.6,119,16.3,88,12.1,207,28.4,2385
"Hartford School District","=""0640011""",03,"M",827,816,98.7,816,449,55.0,197,24.1,114,14.0,56,6.9,170,20.8,2365
"Hartford School District","=""0640011""",04,"F",812,809,99.6,809,470,58.1,148,18.3,111,13.7,80,9.9,191,23.6,2411
"Hartford School District","=""0640011""",04,"M",835,823,98.6,822,495,60.2,155,18.9,117,14.2,55,6.7,172,20.9,2397
"Hartford School District","=""0640011""",05,"F",717,714,99.6,714,309,43.3,162,22.7,170,23.8,73,10.2,243,34.0,2461
"Hartford School District","=""0640011""",05,"M",748,743,99.3,742,412,55.5,157,21.2,116,15.6,57,7.7,173,23.3,2435
"Hartford School District","=""0640011""",06,"F",734,731,99.6,731,296,40.5,224,30.6,163,22.3,48,6.6,211,28.9,2478
"Hartford School District","=""0640011""",06,"M",775,767,99.0,767,396,51.6,181,23.6,138,18.0,52,6.8,190,24.8,2458
"Hartford School District","=""0640011""",07,"F",778,769,98.8,769,346,45.0,196,25.5,180,23.4,47,6.1,227,29.5,2498
"Hartford School District","=""0640011""",07,"M",844,838,99.3,838,473,56.4,192,22.9,137,16.3,36,4.3,173,20.6,2473
"Hartford School District","=""0640011""",08,"F",758,737,97.2,736,296,40.2,187,25.4,204,27.7,49,6.7,253,34.4,2520
"Hartford School District","=""0640011""",08,"M",811,793,97.8,793,397,50.1,214,27.0,145,18.3,37,4.7,182,23.0,2494
"Hartland School District","=""0650011""",03,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"F",43,43,100.0,43,8,18.6,12,27.9,11,25.6,12,27.9,23,53.5,2443
"Hebron School District","=""0670011""",03,"M",48,48,100.0,48,6,12.5,14,29.2,16,33.3,12,25.0,28,58.3,2443
"Hebron School District","=""0670011""",04,"F",56,56,100.0,56,14,25.0,11,19.6,17,30.4,14,25.0,31,55.4,2483
"Hebron School District","=""0670011""",04,"M",62,62,100.0,62,15,24.2,14,22.6,16,25.8,17,27.4,33,53.2,2480
"Hebron School District","=""0670011""",05,"F",53,53,100.0,53,"*","*","*","*",24,45.3,18,34.0,42,79.2,2552
"Hebron School District","=""0670011""",05,"M",55,55,100.0,55,"*","*","*","*",21,38.2,12,21.8,33,60.0,2509
"Hebron School District","=""0670011""",06,"F",51,51,100.0,51,"*","*","*","*",26,51.0,18,35.3,44,86.3,2595
"Hebron School District","=""0670011""",06,"M",69,69,100.0,69,"*","*",16,23.2,35,50.7,"*","*","*","*",2544
"Highville Charter School District","=""2860013""",03,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2393
"Highville Charter School District","=""2860013""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"F",22,22,100.0,22,9,40.9,"*","*","*","*","*","*","*","*",2449
"Highville Charter School District","=""2860013""",04,"M",20,20,100.0,20,12,60.0,"*","*","*","*","*","*","*","*",2402
"Highville Charter School District","=""2860013""",05,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2506
"Highville Charter School District","=""2860013""",05,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2433
"Highville Charter School District","=""2860013""",06,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"M",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2478
"Highville Charter School District","=""2860013""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2551
"Highville Charter School District","=""2860013""",08,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"M",16,16,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"M",14,14,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2552
"Interdistrict School for Arts and Comm District","=""2650013""",06,"F",45,45,100.0,45,13,28.9,15,33.3,"*","*","*","*",17,37.8,2505
"Interdistrict School for Arts and Comm District","=""2650013""",06,"M",46,46,100.0,46,22,47.8,15,32.6,"*","*","*","*",9,19.6,2465
"Interdistrict School for Arts and Comm District","=""2650013""",07,"F",39,39,100.0,39,"*","*",17,43.6,11,28.2,"*","*","*","*",2515
"Interdistrict School for Arts and Comm District","=""2650013""",07,"M",46,46,100.0,46,19,41.3,"*","*",12,26.1,"*","*","*","*",2503
"Interdistrict School for Arts and Comm District","=""2650013""",08,"F",45,43,95.6,43,"*","*",14,32.6,18,41.9,"*","*","*","*",2554
"Interdistrict School for Arts and Comm District","=""2650013""",08,"M",41,40,97.6,40,17,42.5,13,32.5,"*","*","*","*",10,25.0,2515
"Jumoke Academy District","=""2610013""",03,"F",26,26,100.0,26,"*","*",10,38.5,8,30.8,"*","*","*","*",2393
"Jumoke Academy District","=""2610013""",03,"M",42,42,100.0,42,11,26.2,12,28.6,"*","*","*","*",19,45.2,2421
"Jumoke Academy District","=""2610013""",04,"F",33,33,100.0,33,12,36.4,"*","*",7,21.2,"*","*","*","*",2460
"Jumoke Academy District","=""2610013""",04,"M",31,31,100.0,31,13,41.9,8,25.8,"*","*","*","*",10,32.3,2416
"Jumoke Academy District","=""2610013""",05,"F",41,41,100.0,41,13,31.7,9,22.0,"*","*","*","*","*","*",2493
"Jumoke Academy District","=""2610013""",05,"M",35,35,100.0,35,23,65.7,8,22.9,"*","*","*","*","*","*",2422
"Jumoke Academy District","=""2610013""",06,"F",30,30,100.0,30,"*","*",10,33.3,11,36.7,"*","*","*","*",2526
"Jumoke Academy District","=""2610013""",06,"M",23,23,100.0,23,"*","*",6,26.1,9,39.1,"*","*","*","*",2515
"Jumoke Academy District","=""2610013""",07,"F",39,39,100.0,39,"*","*",12,30.8,12,30.8,"*","*","*","*",2526
"Jumoke Academy District","=""2610013""",07,"M",33,33,100.0,33,13,39.4,"*","*",9,27.3,"*","*","*","*",2509
"Jumoke Academy District","=""2610013""",08,"F",50,50,100.0,50,11,22.0,16,32.0,17,34.0,6,12.0,23,46.0,2563
"Jumoke Academy District","=""2610013""",08,"M",36,35,97.2,35,12,34.3,13,37.1,10,28.6,0,0.0,10,28.6,2517
"Kent School District","=""0680011""",03,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"F",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"F",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"M",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2589
"Kent School District","=""0680011""",07,"F",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"M",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"M",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",03,"F",84,84,100.0,84,20,23.8,20,23.8,22,26.2,22,26.2,44,52.4,2428
"Killingly School District","=""0690011""",03,"M",76,75,98.7,75,17,22.7,30,40.0,16,21.3,12,16.0,28,37.3,2415
"Killingly School District","=""0690011""",04,"F",96,95,99.0,95,17,17.9,23,24.2,29,30.5,26,27.4,55,57.9,2484
"Killingly School District","=""0690011""",04,"M",74,70,94.6,70,27,38.6,15,21.4,16,22.9,12,17.1,28,40.0,2451
"Killingly School District","=""0690011""",05,"F",72,72,100.0,72,13,18.1,16,22.2,28,38.9,15,20.8,43,59.7,2514
"Killingly School District","=""0690011""",05,"M",87,84,96.6,84,15,17.9,16,19.0,35,41.7,18,21.4,53,63.1,2518
"Killingly School District","=""0690011""",06,"F",83,82,98.8,82,6,7.3,17,20.7,36,43.9,23,28.0,59,72.0,2576
"Killingly School District","=""0690011""",06,"M",82,79,96.3,79,7,8.9,27,34.2,33,41.8,12,15.2,45,57.0,2546
"Killingly School District","=""0690011""",07,"F",90,87,96.7,87,"*","*",18,20.7,50,57.5,"*","*","*","*",2592
"Killingly School District","=""0690011""",07,"M",89,83,93.3,83,"*","*",24,28.9,35,42.2,"*","*","*","*",2568
"Killingly School District","=""0690011""",08,"F",88,84,95.5,84,10,11.9,19,22.6,40,47.6,15,17.9,55,65.5,2591
"Killingly School District","=""0690011""",08,"M",91,87,95.6,87,13,14.9,24,27.6,35,40.2,15,17.2,50,57.5,2579
"Learn","=""2450014""",03,"F",51,51,100.0,51,16,31.4,17,33.3,7,13.7,11,21.6,18,35.3,2414
"Learn","=""2450014""",03,"M",51,50,98.0,50,18,36.0,16,32.0,9,18.0,7,14.0,16,32.0,2398
"Learn","=""2450014""",04,"F",45,44,97.8,44,11,25.0,11,25.0,15,34.1,7,15.9,22,50.0,2473
"Learn","=""2450014""",04,"M",41,40,97.6,40,9,22.5,10,25.0,14,35.0,7,17.5,21,52.5,2468
"Learn","=""2450014""",05,"F",46,45,97.8,45,"*","*","*","*",15,33.3,21,46.7,36,80.0,2566
"Learn","=""2450014""",05,"M",41,40,97.6,40,"*","*","*","*",16,40.0,14,35.0,30,75.0,2541
"Learn","=""2450014""",06,"F",22,22,100.0,22,"*","*","*","*",7,31.8,6,27.3,13,59.1,2539
"Learn","=""2450014""",06,"M",22,22,100.0,22,"*","*","*","*",9,40.9,0,0.0,9,40.9,2491
"Learn","=""2450014""",07,"F",22,22,100.0,22,"*","*","*","*","*","*",9,40.9,"*","*",2592
"Learn","=""2450014""",07,"M",27,27,100.0,27,"*","*","*","*","*","*",7,25.9,"*","*",2544
"Learn","=""2450014""",08,"F",30,30,100.0,30,6,20.0,11,36.7,"*","*","*","*","*","*",2554
"Learn","=""2450014""",08,"M",20,20,100.0,20,9,45.0,6,30.0,"*","*","*","*","*","*",2519
"Lebanon School District","=""0710011""",03,"F",39,39,100.0,39,"*","*","*","*",10,25.6,17,43.6,27,69.2,2468
"Lebanon School District","=""0710011""",03,"M",41,41,100.0,41,"*","*","*","*",10,24.4,14,34.1,24,58.5,2443
"Lebanon School District","=""0710011""",04,"F",35,35,100.0,35,"*","*","*","*",10,28.6,21,60.0,31,88.6,2534
"Lebanon School District","=""0710011""",04,"M",37,37,100.0,37,"*","*","*","*",13,35.1,8,21.6,21,56.8,2486
"Lebanon School District","=""0710011""",05,"F",34,34,100.0,34,"*","*","*","*",7,20.6,20,58.8,27,79.4,2581
"Lebanon School District","=""0710011""",05,"M",30,29,96.7,29,"*","*","*","*",8,27.6,14,48.3,22,75.9,2563
"Lebanon School District","=""0710011""",06,"F",36,30,83.3,30,"*","*","*","*",11,36.7,11,36.7,22,73.3,2590
"Lebanon School District","=""0710011""",06,"M",44,43,97.7,43,"*","*","*","*",20,46.5,9,20.9,29,67.4,2551
"Lebanon School District","=""0710011""",07,"F",40,34,85.0,34,"*","*",8,23.5,16,47.1,"*","*","*","*",2587
"Lebanon School District","=""0710011""",07,"M",41,39,95.1,39,"*","*",10,25.6,13,33.3,"*","*","*","*",2575
"Lebanon School District","=""0710011""",08,"F",40,39,97.5,39,"*","*",13,33.3,16,41.0,"*","*","*","*",2593
"Lebanon School District","=""0710011""",08,"M",41,39,95.1,39,"*","*",10,25.6,14,35.9,"*","*","*","*",2571
"Ledyard School District","=""0720011""",03,"F",82,82,100.0,81,12,14.8,17,21.0,15,18.5,37,45.7,52,64.2,2464
"Ledyard School District","=""0720011""",03,"M",89,89,100.0,89,24,27.0,24,27.0,27,30.3,14,15.7,41,46.1,2415
"Ledyard School District","=""0720011""",04,"F",86,86,100.0,86,16,18.6,20,23.3,14,16.3,36,41.9,50,58.1,2497
"Ledyard School District","=""0720011""",04,"M",97,96,99.0,96,22,22.9,14,14.6,33,34.4,27,28.1,60,62.5,2488
"Ledyard School District","=""0720011""",05,"F",75,73,97.3,73,11,15.1,10,13.7,30,41.1,22,30.1,52,71.2,2534
"Ledyard School District","=""0720011""",05,"M",94,94,100.0,94,28,29.8,21,22.3,31,33.0,14,14.9,45,47.9,2499
"Ledyard School District","=""0720011""",06,"F",81,81,100.0,81,10,12.3,13,16.0,36,44.4,22,27.2,58,71.6,2565
"Ledyard School District","=""0720011""",06,"M",84,84,100.0,84,14,16.7,20,23.8,36,42.9,14,16.7,50,59.5,2544
"Ledyard School District","=""0720011""",07,"F",77,77,100.0,77,11,14.3,18,23.4,29,37.7,19,24.7,48,62.3,2578
"Ledyard School District","=""0720011""",07,"M",86,84,97.7,84,21,25.0,19,22.6,30,35.7,14,16.7,44,52.4,2544
"Ledyard School District","=""0720011""",08,"F",66,65,98.5,65,9,13.8,13,20.0,32,49.2,11,16.9,43,66.2,2596
"Ledyard School District","=""0720011""",08,"M",93,93,100.0,93,15,16.1,31,33.3,37,39.8,10,10.8,47,50.5,2573
"Lisbon School District","=""0730011""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",04,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2525
"Lisbon School District","=""0730011""",04,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",05,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2542
"Lisbon School District","=""0730011""",05,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2506
"Lisbon School District","=""0730011""",06,"F",25,23,92.0,23,"*","*","*","*","*","*","*","*","*","*",2532
"Lisbon School District","=""0730011""",06,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"F",30,30,100.0,30,"*","*","*","*",13,43.3,"*","*","*","*",2610
"Lisbon School District","=""0730011""",07,"M",21,21,100.0,21,0,0.0,"*","*",12,57.1,"*","*","*","*",2597
"Lisbon School District","=""0730011""",08,"F",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",08,"M",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2568
"Litchfield School District","=""0740011""",03,"F",29,28,96.6,28,"*","*","*","*","*","*",14,50.0,"*","*",2498
"Litchfield School District","=""0740011""",03,"M",23,23,100.0,23,"*","*","*","*","*","*",10,43.5,"*","*",2457
"Litchfield School District","=""0740011""",04,"F",32,32,100.0,32,"*","*","*","*",6,18.8,23,71.9,29,90.6,2564
"Litchfield School District","=""0740011""",04,"M",41,41,100.0,41,"*","*","*","*",18,43.9,16,39.0,34,82.9,2526
"Litchfield School District","=""0740011""",05,"F",27,27,100.0,27,"*","*","*","*",12,44.4,10,37.0,22,81.5,2567
"Litchfield School District","=""0740011""",05,"M",42,41,97.6,41,"*","*","*","*",11,26.8,24,58.5,35,85.4,2574
"Litchfield School District","=""0740011""",06,"F",42,42,100.0,42,"*","*","*","*",11,26.2,18,42.9,29,69.0,2592
"Litchfield School District","=""0740011""",06,"M",33,33,100.0,33,0,0.0,"*","*","*","*",18,54.5,"*","*",2615
"Litchfield School District","=""0740011""",07,"F",40,40,100.0,40,"*","*","*","*",14,35.0,11,27.5,25,62.5,2586
"Litchfield School District","=""0740011""",07,"M",40,40,100.0,40,"*","*","*","*",18,45.0,13,32.5,31,77.5,2597
"Litchfield School District","=""0740011""",08,"F",48,45,93.8,45,"*","*","*","*",20,44.4,18,40.0,38,84.4,2641
"Litchfield School District","=""0740011""",08,"M",40,40,100.0,40,"*","*","*","*",13,32.5,11,27.5,24,60.0,2588
"Madison School District","=""0760011""",03,"F",80,76,95.0,76,"*","*","*","*",18,23.7,49,64.5,67,88.2,2504
"Madison School District","=""0760011""",03,"M",94,93,98.9,93,"*","*","*","*",33,35.5,40,43.0,73,78.5,2482
"Madison School District","=""0760011""",04,"F",88,80,90.9,80,6,7.5,7,8.8,20,25.0,47,58.8,67,83.8,2535
"Madison School District","=""0760011""",04,"M",108,100,92.6,100,11,11.0,11,11.0,34,34.0,44,44.0,78,78.0,2519
"Madison School District","=""0760011""",05,"F",92,82,89.1,82,7,8.5,9,11.0,26,31.7,40,48.8,66,80.5,2565
"Madison School District","=""0760011""",05,"M",112,101,90.2,101,19,18.8,17,16.8,40,39.6,25,24.8,65,64.4,2524
"Madison School District","=""0760011""",06,"F",84,78,92.9,78,8,10.3,13,16.7,36,46.2,21,26.9,57,73.1,2573
"Madison School District","=""0760011""",06,"M",127,120,94.5,120,10,8.3,33,27.5,48,40.0,29,24.2,77,64.2,2562
"Madison School District","=""0760011""",07,"F",117,92,78.6,92,9,9.8,16,17.4,38,41.3,29,31.5,67,72.8,2596
