"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Glastonbury School District","=""0540011""",04,"Y",46,46,100.0,46,14,30.4,13,28.3,7,15.2,12,26.1,19,41.3,2459
"Glastonbury School District","=""0540011""",04,"N",390,388,99.5,388,28,7.2,47,12.1,100,25.8,213,54.9,313,80.7,2537
"Glastonbury School District","=""0540011""",05,"Y",56,55,98.2,55,14,25.5,10,18.2,18,32.7,13,23.6,31,56.4,2512
"Glastonbury School District","=""0540011""",05,"N",391,390,99.7,390,16,4.1,38,9.7,118,30.3,218,55.9,336,86.2,2587
"Glastonbury School District","=""0540011""",06,"Y",44,44,100.0,44,10,22.7,8,18.2,19,43.2,7,15.9,26,59.1,2538
"Glastonbury School District","=""0540011""",06,"N",440,438,99.5,438,13,3.0,50,11.4,164,37.4,211,48.2,375,85.6,2609
"Glastonbury School District","=""0540011""",07,"Y",48,48,100.0,48,19,39.6,13,27.1,10,20.8,6,12.5,16,33.3,2512
"Glastonbury School District","=""0540011""",07,"N",474,472,99.6,472,20,4.2,74,15.7,228,48.3,150,31.8,378,80.1,2610
"Glastonbury School District","=""0540011""",08,"Y",44,44,100.0,44,13,29.5,"*","*",16,36.4,"*","*","*","*",2553
"Glastonbury School District","=""0540011""",08,"N",472,471,99.8,471,"*","*",64,13.6,218,46.3,"*","*","*","*",2631
"Granby School District","=""0560011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",03,"N",109,108,99.1,108,"*","*","*","*","*","*","*","*","*","*",2477
"Granby School District","=""0560011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",04,"N",121,120,99.2,120,"*","*","*","*","*","*","*","*","*","*",2547
"Granby School District","=""0560011""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",05,"N",109,109,100.0,109,"*","*","*","*","*","*","*","*","*","*",2572
"Granby School District","=""0560011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",06,"N",140,138,98.6,138,"*","*","*","*","*","*","*","*","*","*",2613
"Granby School District","=""0560011""",07,"Y",20,20,100.0,20,"*","*",7,35.0,7,35.0,"*","*","*","*",2540
"Granby School District","=""0560011""",07,"N",131,129,98.5,129,"*","*",20,15.5,55,42.6,"*","*","*","*",2611
"Granby School District","=""0560011""",08,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",08,"N",142,139,97.9,139,"*","*","*","*","*","*","*","*","*","*",2623
"Great Oaks Charter School District","=""2940013""",06,"Y",87,87,100.0,87,"*","*","*","*","*","*","*","*","*","*",2431
"Great Oaks Charter School District","=""2940013""",06,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""",07,"Y",85,85,100.0,85,38,44.7,24,28.2,"*","*","*","*","*","*",2485
"Great Oaks Charter School District","=""2940013""",07,"N",20,20,100.0,20,"*","*",9,45.0,"*","*",0,0.0,"*","*",2510
"Greenwich School District","=""0570011""",03,"Y",94,94,100.0,94,24,25.5,31,33.0,23,24.5,16,17.0,39,41.5,2420
"Greenwich School District","=""0570011""",03,"N",605,603,99.7,603,35,5.8,75,12.4,146,24.2,347,57.5,493,81.8,2497
"Greenwich School District","=""0570011""",04,"Y",102,102,100.0,102,40,39.2,25,24.5,16,15.7,21,20.6,37,36.3,2448
"Greenwich School District","=""0570011""",04,"N",572,571,99.8,571,46,8.1,58,10.2,117,20.5,350,61.3,467,81.8,2545
"Greenwich School District","=""0570011""",05,"Y",101,101,100.0,101,18,17.8,22,21.8,37,36.6,24,23.8,61,60.4,2519
"Greenwich School District","=""0570011""",05,"N",589,586,99.5,586,33,5.6,74,12.6,165,28.2,314,53.6,479,81.7,2578
"Greenwich School District","=""0570011""",06,"Y",101,101,100.0,101,24,23.8,26,25.7,39,38.6,12,11.9,51,50.5,2518
"Greenwich School District","=""0570011""",06,"N",525,521,99.2,521,34,6.5,78,15.0,198,38.0,211,40.5,409,78.5,2590
"Greenwich School District","=""0570011""",07,"Y",94,94,100.0,94,23,24.5,24,25.5,31,33.0,16,17.0,47,50.0,2549
"Greenwich School District","=""0570011""",07,"N",548,545,99.5,545,42,7.7,70,12.8,211,38.7,222,40.7,433,79.4,2617
"Greenwich School District","=""0570011""",08,"Y",92,92,100.0,92,16,17.4,32,34.8,36,39.1,8,8.7,44,47.8,2557
"Greenwich School District","=""0570011""",08,"N",547,546,99.8,546,26,4.8,76,13.9,233,42.7,211,38.6,444,81.3,2637
"Griswold School District","=""0580011""",03,"Y",47,47,100.0,47,11,23.4,16,34.0,11,23.4,9,19.1,20,42.6,2416
"Griswold School District","=""0580011""",03,"N",92,91,98.9,91,7,7.7,24,26.4,24,26.4,36,39.6,60,65.9,2463
"Griswold School District","=""0580011""",04,"Y",54,54,100.0,54,22,40.7,10,18.5,11,20.4,11,20.4,22,40.7,2452
"Griswold School District","=""0580011""",04,"N",88,86,97.7,86,18,20.9,18,20.9,24,27.9,26,30.2,50,58.1,2488
"Griswold School District","=""0580011""",05,"Y",56,55,98.2,55,"*","*",15,27.3,19,34.5,"*","*","*","*",2485
"Griswold School District","=""0580011""",05,"N",68,68,100.0,68,"*","*",6,8.8,33,48.5,"*","*","*","*",2563
"Griswold School District","=""0580011""",06,"Y",57,57,100.0,57,"*","*",17,29.8,23,40.4,"*","*","*","*",2511
"Griswold School District","=""0580011""",06,"N",74,74,100.0,74,"*","*",15,20.3,33,44.6,"*","*","*","*",2575
"Griswold School District","=""0580011""",07,"Y",63,62,98.4,62,"*","*",21,33.9,21,33.9,"*","*","*","*",2529
"Griswold School District","=""0580011""",07,"N",85,84,98.8,84,"*","*",15,17.9,41,48.8,"*","*","*","*",2588
"Griswold School District","=""0580011""",08,"Y",59,56,94.9,56,12,21.4,18,32.1,19,33.9,7,12.5,26,46.4,2558
"Griswold School District","=""0580011""",08,"N",80,80,100.0,80,7,8.8,19,23.8,33,41.3,21,26.3,54,67.5,2610
"Groton School District","=""0590011""",03,"Y",182,182,100.0,182,68,37.4,51,28.0,39,21.4,24,13.2,63,34.6,2395
"Groton School District","=""0590011""",03,"N",191,191,100.0,191,20,10.5,45,23.6,48,25.1,78,40.8,126,66.0,2468
"Groton School District","=""0590011""",04,"Y",147,147,100.0,147,44,29.9,33,22.4,35,23.8,35,23.8,70,47.6,2463
"Groton School District","=""0590011""",04,"N",198,196,99.0,196,20,10.2,23,11.7,64,32.7,89,45.4,153,78.1,2520
"Groton School District","=""0590011""",05,"Y",156,155,99.4,155,44,28.4,24,15.5,60,38.7,27,17.4,87,56.1,2496
"Groton School District","=""0590011""",05,"N",151,149,98.7,149,13,8.7,24,16.1,69,46.3,43,28.9,112,75.2,2544
"Groton School District","=""0590011""",06,"Y",130,129,99.2,129,36,27.9,44,34.1,35,27.1,14,10.9,49,38.0,2510
"Groton School District","=""0590011""",06,"N",186,186,100.0,186,22,11.8,43,23.1,79,42.5,42,22.6,121,65.1,2554
"Groton School District","=""0590011""",07,"Y",157,155,98.7,155,71,45.8,41,26.5,33,21.3,10,6.5,43,27.7,2498
"Groton School District","=""0590011""",07,"N",174,174,100.0,174,38,21.8,40,23.0,61,35.1,35,20.1,96,55.2,2563
"Groton School District","=""0590011""",08,"Y",120,117,97.5,117,38,32.5,46,39.3,27,23.1,6,5.1,33,28.2,2524
"Groton School District","=""0590011""",08,"N",160,157,98.1,157,17,10.8,42,26.8,65,41.4,33,21.0,98,62.4,2594
"Guilford School District","=""0600011""",03,"Y",22,22,100.0,22,8,36.4,"*","*","*","*","*","*","*","*",2411
"Guilford School District","=""0600011""",03,"N",235,235,100.0,234,13,5.6,"*","*","*","*","*","*","*","*",2498
"Guilford School District","=""0600011""",04,"Y",23,23,100.0,23,"*","*","*","*",6,26.1,10,43.5,16,69.6,2503
"Guilford School District","=""0600011""",04,"N",241,241,100.0,240,"*","*","*","*",59,24.6,148,61.7,207,86.3,2546
"Guilford School District","=""0600011""",05,"Y",26,26,100.0,26,10,38.5,"*","*",8,30.8,"*","*","*","*",2476
"Guilford School District","=""0600011""",05,"N",269,267,99.3,267,18,6.7,"*","*",93,34.8,"*","*","*","*",2570
"Guilford School District","=""0600011""",06,"Y",24,24,100.0,24,"*","*","*","*",11,45.8,7,29.2,18,75.0,2571
"Guilford School District","=""0600011""",06,"N",238,238,100.0,238,"*","*","*","*",91,38.2,100,42.0,191,80.3,2596
"Guilford School District","=""0600011""",07,"Y",22,22,100.0,22,"*","*",7,31.8,8,36.4,"*","*","*","*",2583
"Guilford School District","=""0600011""",07,"N",240,238,99.2,238,"*","*",31,13.0,100,42.0,"*","*","*","*",2632
"Guilford School District","=""0600011""",08,"Y",28,28,100.0,28,"*","*",7,25.0,12,42.9,"*","*","*","*",2592
"Guilford School District","=""0600011""",08,"N",262,262,100.0,262,"*","*","*","*",108,41.2,118,45.0,226,86.3,2651
"Hamden School District","=""0620011""",03,"Y",181,181,100.0,181,75,41.4,50,27.6,35,19.3,21,11.6,56,30.9,2389
"Hamden School District","=""0620011""",03,"N",218,214,98.2,214,27,12.6,47,22.0,56,26.2,84,39.3,140,65.4,2464
"Hamden School District","=""0620011""",04,"Y",170,168,98.8,168,64,38.1,42,25.0,40,23.8,22,13.1,62,36.9,2441
"Hamden School District","=""0620011""",04,"N",229,226,98.7,226,44,19.5,24,10.6,59,26.1,99,43.8,158,69.9,2504
"Hamden School District","=""0620011""",05,"Y",171,170,99.4,170,79,46.5,37,21.8,39,22.9,15,8.8,54,31.8,2452
"Hamden School District","=""0620011""",05,"N",249,245,98.4,245,50,20.4,30,12.2,85,34.7,80,32.7,165,67.3,2532
"Hamden School District","=""0620011""",06,"Y",179,179,100.0,179,54,30.2,55,30.7,52,29.1,18,10.1,70,39.1,2506
"Hamden School District","=""0620011""",06,"N",217,217,100.0,217,29,13.4,44,20.3,77,35.5,67,30.9,144,66.4,2564
"Hamden School District","=""0620011""",07,"Y",164,161,98.2,161,72,44.7,41,25.5,38,23.6,10,6.2,48,29.8,2502
"Hamden School District","=""0620011""",07,"N",231,228,98.7,228,34,14.9,62,27.2,82,36.0,50,21.9,132,57.9,2573
"Hamden School District","=""0620011""",08,"Y",191,187,97.9,187,74,39.6,58,31.0,"*","*","*","*",55,29.4,2514
"Hamden School District","=""0620011""",08,"N",232,227,97.8,227,"*","*",55,24.2,88,38.8,"*","*","*","*",2584
"Hampton School District","=""0630011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"Y",1379,1362,98.8,1362,725,53.2,351,25.8,186,13.7,100,7.3,286,21.0,2368
"Hartford School District","=""0640011""",03,"N",185,184,99.5,184,53,28.8,40,21.7,47,25.5,44,23.9,91,49.5,2420
"Hartford School District","=""0640011""",04,"Y",1459,1446,99.1,1445,889,61.5,283,19.6,186,12.9,87,6.0,273,18.9,2397
"Hartford School District","=""0640011""",04,"N",188,186,98.9,186,76,40.9,20,10.8,42,22.6,48,25.8,90,48.4,2455
"Hartford School District","=""0640011""",05,"Y",1277,1270,99.5,1269,673,53.0,283,22.3,234,18.4,79,6.2,313,24.7,2440
"Hartford School District","=""0640011""",05,"N",188,187,99.5,187,48,25.7,36,19.3,52,27.8,51,27.3,103,55.1,2502
"Hartford School District","=""0640011""",06,"Y",1183,1173,99.2,1173,598,51.0,321,27.4,206,17.6,48,4.1,254,21.7,2454
"Hartford School District","=""0640011""",06,"N",326,325,99.7,325,94,28.9,84,25.8,95,29.2,52,16.0,147,45.2,2515
"Hartford School District","=""0640011""",07,"Y",1332,1320,99.1,1320,740,56.1,312,23.6,230,17.4,38,2.9,268,20.3,2472
"Hartford School District","=""0640011""",07,"N",290,287,99.0,287,79,27.5,76,26.5,87,30.3,45,15.7,132,46.0,2544
"Hartford School District","=""0640011""",08,"Y",1283,1248,97.3,1247,609,48.8,348,27.9,257,20.6,33,2.6,290,23.3,2496
"Hartford School District","=""0640011""",08,"N",286,282,98.6,282,84,29.8,53,18.8,92,32.6,53,18.8,145,51.4,2556
"Hartland School District","=""0650011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"N",82,82,100.0,82,"*","*","*","*","*","*","*","*","*","*",2445
"Hebron School District","=""0670011""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",04,"N",103,103,100.0,103,"*","*","*","*","*","*","*","*","*","*",2485
"Hebron School District","=""0670011""",05,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",05,"N",96,96,100.0,96,"*","*","*","*","*","*","*","*","*","*",2536
"Hebron School District","=""0670011""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",06,"N",111,111,100.0,111,"*","*","*","*","*","*","*","*","*","*",2574
"Highville Charter School District","=""2860013""",03,"Y",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2407
"Highville Charter School District","=""2860013""",03,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"Y",28,28,100.0,28,"*","*","*","*","*","*","*","*","*","*",2437
"Highville Charter School District","=""2860013""",04,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"Y",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2478
"Highville Charter School District","=""2860013""",05,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"Y",22,22,100.0,22,"*","*","*","*","*","*",0,0.0,"*","*",2499
"Highville Charter School District","=""2860013""",06,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2525
"Highville Charter School District","=""2860013""",07,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"Y",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2547
"Highville Charter School District","=""2860013""",08,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"N",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2461
"Integrated Day Charter School District","=""2640013""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"N",20,20,100.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"N",22,22,100.0,21,"*","*","*","*","*","*","*","*","*","*",2539
"Integrated Day Charter School District","=""2640013""",07,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"N",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2586
"Integrated Day Charter School District","=""2640013""",08,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2569
"Interdistrict School for Arts and Comm District","=""2650013""",06,"Y",62,62,100.0,62,26,41.9,23,37.1,"*","*","*","*",13,21.0,2473
"Interdistrict School for Arts and Comm District","=""2650013""",06,"N",29,29,100.0,29,9,31.0,"*","*",8,27.6,"*","*","*","*",2510
"Interdistrict School for Arts and Comm District","=""2650013""",07,"Y",65,65,100.0,65,23,35.4,"*","*",15,23.1,"*","*","*","*",2502
"Interdistrict School for Arts and Comm District","=""2650013""",07,"N",20,20,100.0,20,6,30.0,"*","*",8,40.0,"*","*","*","*",2531
"Interdistrict School for Arts and Comm District","=""2650013""",08,"Y",57,55,96.5,55,"*","*",18,32.7,12,21.8,"*","*","*","*",2516
"Interdistrict School for Arts and Comm District","=""2650013""",08,"N",29,28,96.6,28,"*","*",9,32.1,14,50.0,"*","*","*","*",2573
"Jumoke Academy District","=""2610013""",03,"Y",47,47,100.0,47,"*","*","*","*",9,19.1,"*","*","*","*",2391
"Jumoke Academy District","=""2610013""",03,"N",21,21,100.0,21,"*","*","*","*",6,28.6,"*","*","*","*",2455
"Jumoke Academy District","=""2610013""",04,"Y",41,41,100.0,41,18,43.9,9,22.0,"*","*","*","*",14,34.1,2427
"Jumoke Academy District","=""2610013""",04,"N",23,23,100.0,23,7,30.4,6,26.1,"*","*","*","*",10,43.5,2460
"Jumoke Academy District","=""2610013""",05,"Y",51,51,100.0,51,29,56.9,10,19.6,"*","*","*","*",12,23.5,2447
