"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Derby School District","=""0370011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",05,"ELA","N",71,71,100.0,71,"*","*","*","*",25,35.2,34,47.9,59,83.1,2576
"East Granby School District","=""0400011""",05,"Math","N",71,71,100.0,71,"*","*","*","*",16,22.5,38,53.5,54,76.1,2574
"East Granby School District","=""0400011""",06,"ELA","N",63,63,100.0,63,10,15.9,15,23.8,25,39.7,13,20.6,38,60.3,2542
"East Granby School District","=""0400011""",06,"Math","N",63,63,100.0,63,10,15.9,11,17.5,24,38.1,18,28.6,42,66.7,2562
"East Granby School District","=""0400011""",07,"ELA","N",75,75,100.0,75,13,17.3,15,20.0,36,48.0,11,14.7,47,62.7,2564
"East Granby School District","=""0400011""",07,"Math","N",75,75,100.0,75,11,14.7,20,26.7,28,37.3,16,21.3,44,58.7,2575
"East Granby School District","=""0400011""",08,"ELA","N",63,62,98.4,62,8,12.9,12,19.4,19,30.6,23,37.1,42,67.7,2609
"East Granby School District","=""0400011""",08,"Math","N",63,62,98.4,62,14,22.6,14,22.6,16,25.8,18,29.0,34,54.8,2582
"East Haddam School District","=""0410011""",03,"ELA","N",71,69,97.2,69,7,10.1,10,14.5,21,30.4,31,44.9,52,75.4,2472
"East Haddam School District","=""0410011""",03,"Math","N",71,69,97.2,69,"*","*","*","*",26,37.7,20,29.0,46,66.7,2465
"East Haddam School District","=""0410011""",04,"ELA","N",75,73,97.3,73,17,23.3,17,23.3,14,19.2,25,34.2,39,53.4,2487
"East Haddam School District","=""0410011""",04,"Math","N",75,73,97.3,73,12,16.4,25,34.2,23,31.5,13,17.8,36,49.3,2482
"East Haddam School District","=""0410011""",05,"ELA","N",70,69,98.6,69,"*","*","*","*",21,30.4,33,47.8,54,78.3,2567
"East Haddam School District","=""0410011""",05,"Math","N",70,69,98.6,69,7,10.1,20,29.0,19,27.5,23,33.3,42,60.9,2546
"East Haddam School District","=""0410011""",06,"ELA","N",78,77,98.7,77,6,7.8,23,29.9,18,23.4,30,39.0,48,62.3,2574
"East Haddam School District","=""0410011""",06,"Math","N",78,77,98.7,77,20,26.0,20,26.0,14,18.2,23,29.9,37,48.1,2542
"East Haddam School District","=""0410011""",07,"ELA","N",103,95,92.2,95,17,17.9,11,11.6,36,37.9,31,32.6,67,70.5,2592
"East Haddam School District","=""0410011""",07,"Math","N",103,95,92.2,95,23,24.2,24,25.3,29,30.5,19,20.0,48,50.5,2552
"East Haddam School District","=""0410011""",08,"ELA","N",102,96,94.1,96,12,12.5,27,28.1,45,46.9,12,12.5,57,59.4,2582
"East Haddam School District","=""0410011""",08,"Math","N",101,94,93.1,94,45,47.9,26,27.7,11,11.7,12,12.8,23,24.5,2521
"East Hampton School District","=""0420011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",07,"ELA","N",132,120,90.9,120,26,21.7,29,24.2,48,40.0,17,14.2,65,54.2,2554
"East Hampton School District","=""0420011""",07,"Math","N",132,119,90.2,119,30,25.2,48,40.3,33,27.7,8,6.7,41,34.5,2525
"East Hampton School District","=""0420011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hampton School District","=""0420011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Hartford School District","=""0430011""",03,"ELA","N",443,443,100.0,441,177,40.1,124,28.1,"*","*","*","*",140,31.7,2391
"East Hartford School District","=""0430011""",03,"ELA","Y",66,66,100.0,65,41,63.1,18,27.7,"*","*","*","*",6,9.2,2347
"East Hartford School District","=""0430011""",03,"Math","N",440,438,99.5,437,175,40.0,137,31.4,"*","*","*","*","*","*",2395
"East Hartford School District","=""0430011""",03,"Math","Y",65,65,100.0,64,41,64.1,"*","*","*","*",0,0.0,"*","*",2362
"East Hartford School District","=""0430011""",04,"ELA","N",449,449,100.0,449,197,43.9,95,21.2,"*","*","*","*",157,35.0,2434
"East Hartford School District","=""0430011""",04,"ELA","Y",57,57,100.0,56,33,58.9,17,30.4,"*","*","*","*",6,10.7,2378
"East Hartford School District","=""0430011""",04,"Math","N",447,445,99.6,445,163,36.6,152,34.2,"*","*","*","*","*","*",2439
"East Hartford School District","=""0430011""",04,"Math","Y",56,56,100.0,56,34,60.7,"*","*","*","*",0,0.0,"*","*",2396
"East Hartford School District","=""0430011""",05,"ELA","N",460,460,100.0,459,155,33.8,94,20.5,"*","*","*","*","*","*",2479
"East Hartford School District","=""0430011""",05,"ELA","Y",56,56,100.0,56,40,71.4,"*","*","*","*",0,0.0,"*","*",2400
"East Hartford School District","=""0430011""",05,"Math","N",460,457,99.3,455,248,54.5,"*","*",55,12.1,"*","*","*","*",2447
"East Hartford School District","=""0430011""",05,"Math","Y",55,55,100.0,55,"*","*","*","*",0,0.0,0,0.0,0,0.0,2388
"East Hartford School District","=""0430011""",06,"ELA","N",379,374,98.7,374,136,36.4,107,28.6,"*","*","*","*","*","*",2492
"East Hartford School District","=""0430011""",06,"ELA","Y",41,41,100.0,41,31,75.6,7,17.1,"*","*","*","*","*","*",2403
"East Hartford School District","=""0430011""",06,"Math","N",378,373,98.7,372,216,58.1,105,28.2,38,10.2,13,3.5,51,13.7,2449
"East Hartford School District","=""0430011""",06,"Math","Y",41,40,97.6,40,34,85.0,6,15.0,0,0.0,0,0.0,0,0.0,2388
"East Hartford School District","=""0430011""",07,"ELA","N",443,440,99.3,438,174,39.7,"*","*",107,24.4,"*","*","*","*",2508
"East Hartford School District","=""0430011""",07,"ELA","Y",33,33,100.0,30,"*","*","*","*",0,0.0,0,0.0,0,0.0,2382
"East Hartford School District","=""0430011""",07,"Math","N",443,440,99.3,439,259,59.0,"*","*",39,8.9,"*","*","*","*",2461
"East Hartford School District","=""0430011""",07,"Math","Y",33,33,100.0,32,"*","*","*","*",0,0.0,0,0.0,0,0.0,2368
"East Hartford School District","=""0430011""",08,"ELA","N",453,447,98.7,446,181,40.6,137,30.7,113,25.3,15,3.4,128,28.7,2513
"East Hartford School District","=""0430011""",08,"ELA","Y",41,40,97.6,40,31,77.5,9,22.5,0,0.0,0,0.0,0,0.0,2435
"East Hartford School District","=""0430011""",08,"Math","N",452,440,97.3,437,278,63.6,"*","*",38,8.7,"*","*","*","*",2475
"East Hartford School District","=""0430011""",08,"Math","Y",42,41,97.6,41,"*","*","*","*",0,0.0,0,0.0,0,0.0,2391
"East Haven School District","=""0440011""",03,"ELA","N",168,168,100.0,168,36,21.4,"*","*","*","*","*","*","*","*",2427
"East Haven School District","=""0440011""",03,"ELA","Y",28,28,100.0,28,18,64.3,"*","*","*","*","*","*","*","*",2366
"East Haven School District","=""0440011""",03,"Math","N",168,168,100.0,168,34,20.2,"*","*",70,41.7,"*","*","*","*",2439
"East Haven School District","=""0440011""",03,"Math","Y",28,28,100.0,28,17,60.7,"*","*",6,21.4,"*","*","*","*",2379
"East Haven School District","=""0440011""",04,"ELA","N",187,187,100.0,187,49,26.2,"*","*",51,27.3,"*","*","*","*",2468
"East Haven School District","=""0440011""",04,"ELA","Y",25,25,100.0,25,13,52.0,"*","*",6,24.0,"*","*","*","*",2419
"East Haven School District","=""0440011""",04,"Math","N",187,187,100.0,187,41,21.9,70,37.4,"*","*","*","*","*","*",2464
"East Haven School District","=""0440011""",04,"Math","Y",25,25,100.0,25,"*","*",13,52.0,"*","*",0,0.0,"*","*",2440
"East Haven School District","=""0440011""",05,"ELA","N",188,188,100.0,188,"*","*","*","*","*","*","*","*","*","*",2498
"East Haven School District","=""0440011""",05,"ELA","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""",05,"Math","N",188,188,100.0,187,"*","*","*","*","*","*","*","*","*","*",2484
"East Haven School District","=""0440011""",05,"Math","Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""",06,"ELA","N",198,197,99.5,197,"*","*","*","*","*","*","*","*","*","*",2539
"East Haven School District","=""0440011""",06,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""",06,"Math","N",198,197,99.5,197,"*","*","*","*","*","*","*","*","*","*",2512
"East Haven School District","=""0440011""",06,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""",07,"ELA","N",224,220,98.2,220,"*","*","*","*","*","*","*","*","*","*",2563
"East Haven School District","=""0440011""",07,"ELA","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""",07,"Math","N",224,218,97.3,218,"*","*","*","*","*","*","*","*","*","*",2503
"East Haven School District","=""0440011""",07,"Math","Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""",08,"ELA","N",235,232,98.7,232,"*","*","*","*","*","*","*","*","*","*",2549
"East Haven School District","=""0440011""",08,"ELA","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"East Haven School District","=""0440011""",08,"Math","N",235,230,97.9,230,"*","*","*","*","*","*","*","*","*","*",2500
"East Haven School District","=""0440011""",08,"Math","Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",04,"ELA","N",183,183,100.0,183,"*","*","*","*","*","*","*","*","*","*",2534
"East Lyme School District","=""0450011""",04,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",04,"Math","N",183,183,100.0,183,"*","*","*","*","*","*","*","*","*","*",2529
"East Lyme School District","=""0450011""",04,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Lyme School District","=""0450011""",08,"ELA","N",215,197,91.6,197,22,11.2,39,19.8,86,43.7,50,25.4,136,69.0,2602
"East Lyme School District","=""0450011""",08,"Math","N",215,195,90.7,195,37,19.0,51,26.2,52,26.7,55,28.2,107,54.9,2593
"East Windsor School District","=""0470011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Windsor School District","=""0470011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
