"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Griswold School District","=""0580011""",03,"M",75,74,98.7,74,21,28.4,16,21.6,25,33.8,12,16.2,37,50.0,2423
"Griswold School District","=""0580011""",04,"F",58,58,100.0,58,18,31.0,21,36.2,"*","*","*","*",19,32.8,2451
"Griswold School District","=""0580011""",04,"M",62,62,100.0,62,"*","*",30,48.4,20,32.3,"*","*","*","*",2456
"Griswold School District","=""0580011""",05,"F",61,61,100.0,61,"*","*",17,27.9,22,36.1,"*","*","*","*",2503
"Griswold School District","=""0580011""",05,"M",67,67,100.0,67,15,22.4,"*","*",21,31.3,"*","*","*","*",2527
"Griswold School District","=""0580011""",06,"F",74,72,97.3,72,13,18.1,32,44.4,20,27.8,7,9.7,27,37.5,2526
"Griswold School District","=""0580011""",06,"M",65,64,98.5,64,22,34.4,18,28.1,18,28.1,6,9.4,24,37.5,2508
"Griswold School District","=""0580011""",07,"F",75,74,98.7,74,12,16.2,29,39.2,18,24.3,15,20.3,33,44.6,2560
"Griswold School District","=""0580011""",07,"M",67,64,95.5,64,19,29.7,19,29.7,14,21.9,12,18.8,26,40.6,2535
"Griswold School District","=""0580011""",08,"F",71,71,100.0,71,18,25.4,26,36.6,11,15.5,16,22.5,27,38.0,2559
"Griswold School District","=""0580011""",08,"M",74,72,97.3,72,32,44.4,17,23.6,12,16.7,11,15.3,23,31.9,2529
"Griswold School District","=""0580011""",11,"F",60,59,98.3,59,25,42.4,16,27.1,"*","*","*","*",18,30.5,2565
"Griswold School District","=""0580011""",11,"M",75,71,94.7,71,32,45.1,25,35.2,"*","*","*","*",14,19.7,2551
"Groton School District","=""0590011""",03,"F",188,187,99.5,187,43,23.0,46,24.6,74,39.6,24,12.8,98,52.4,2431
"Groton School District","=""0590011""",03,"M",173,172,99.4,171,39,22.8,57,33.3,45,26.3,30,17.5,75,43.9,2425
"Groton School District","=""0590011""",04,"F",162,158,97.5,158,35,22.2,56,35.4,44,27.8,23,14.6,67,42.4,2470
"Groton School District","=""0590011""",04,"M",174,172,98.9,172,41,23.8,54,31.4,54,31.4,23,13.4,77,44.8,2464
"Groton School District","=""0590011""",05,"F",153,153,100.0,153,44,28.8,50,32.7,33,21.6,26,17.0,59,38.6,2501
"Groton School District","=""0590011""",05,"M",187,186,99.5,186,38,20.4,57,30.6,51,27.4,40,21.5,91,48.9,2517
"Groton School District","=""0590011""",06,"F",173,173,100.0,173,58,33.5,56,32.4,38,22.0,21,12.1,59,34.1,2507
"Groton School District","=""0590011""",06,"M",163,162,99.4,162,63,38.9,59,36.4,22,13.6,18,11.1,40,24.7,2498
"Groton School District","=""0590011""",07,"F",156,155,99.4,155,46,29.7,55,35.5,36,23.2,18,11.6,54,34.8,2530
"Groton School District","=""0590011""",07,"M",131,130,99.2,130,34,26.2,48,36.9,26,20.0,22,16.9,48,36.9,2536
"Groton School District","=""0590011""",08,"F",150,147,98.0,147,40,27.2,52,35.4,32,21.8,23,15.6,55,37.4,2546
"Groton School District","=""0590011""",08,"M",165,163,98.8,163,57,35.0,50,30.7,25,15.3,31,19.0,56,34.4,2540
"Groton School District","=""0590011""",11,"F",125,51,40.8,51,23,45.1,20,39.2,"*","*","*","*",8,15.7,2534
"Groton School District","=""0590011""",11,"M",126,50,39.7,50,36,72.0,6,12.0,"*","*","*","*",8,16.0,2488
"Guilford School District","=""0600011""",03,"F",115,115,100.0,115,9,7.8,17,14.8,41,35.7,48,41.7,89,77.4,2485
"Guilford School District","=""0600011""",03,"M",140,140,100.0,140,14,10.0,20,14.3,35,25.0,71,50.7,106,75.7,2489
"Guilford School District","=""0600011""",04,"F",139,139,100.0,139,12,8.6,40,28.8,48,34.5,39,28.1,87,62.6,2507
"Guilford School District","=""0600011""",04,"M",148,146,98.6,146,10,6.8,24,16.4,50,34.2,62,42.5,112,76.7,2533
"Guilford School District","=""0600011""",05,"F",121,121,100.0,121,28,23.1,40,33.1,31,25.6,22,18.2,53,43.8,2511
"Guilford School District","=""0600011""",05,"M",137,134,97.8,134,14,10.4,48,35.8,36,26.9,36,26.9,72,53.7,2537
"Guilford School District","=""0600011""",06,"F",132,132,100.0,132,15,11.4,45,34.1,38,28.8,34,25.8,72,54.5,2553
"Guilford School District","=""0600011""",06,"M",135,135,100.0,135,7,5.2,34,25.2,47,34.8,47,34.8,94,69.6,2577
"Guilford School District","=""0600011""",07,"F",143,142,99.3,142,10,7.0,45,31.7,51,35.9,36,25.4,87,61.3,2587
"Guilford School District","=""0600011""",07,"M",140,139,99.3,139,16,11.5,38,27.3,47,33.8,38,27.3,85,61.2,2585
"Guilford School District","=""0600011""",08,"F",140,140,100.0,140,8,5.7,31,22.1,42,30.0,59,42.1,101,72.1,2634
"Guilford School District","=""0600011""",08,"M",137,135,98.5,135,15,11.1,31,23.0,27,20.0,62,45.9,89,65.9,2629
"Guilford School District","=""0600011""",11,"F",97,97,100.0,97,19,19.6,19,19.6,32,33.0,27,27.8,59,60.8,2644
"Guilford School District","=""0600011""",11,"M",146,145,99.3,145,31,21.4,34,23.4,37,25.5,43,29.7,80,55.2,2646
"Hamden School District","=""0620011""",03,"F",189,187,98.9,186,39,21.0,39,21.0,66,35.5,42,22.6,108,58.1,2443
"Hamden School District","=""0620011""",03,"M",203,202,99.5,202,44,21.8,43,21.3,59,29.2,56,27.7,115,56.9,2445
"Hamden School District","=""0620011""",04,"F",195,191,97.9,191,36,18.8,69,36.1,48,25.1,38,19.9,86,45.0,2477
"Hamden School District","=""0620011""",04,"M",230,228,99.1,228,56,24.6,77,33.8,59,25.9,36,15.8,95,41.7,2465
"Hamden School District","=""0620011""",05,"F",196,193,98.5,193,77,39.9,58,30.1,35,18.1,23,11.9,58,30.1,2475
"Hamden School District","=""0620011""",05,"M",206,203,98.5,203,82,40.4,55,27.1,30,14.8,36,17.7,66,32.5,2480
"Hamden School District","=""0620011""",06,"F",195,187,95.9,187,50,26.7,52,27.8,55,29.4,30,16.0,85,45.5,2527
"Hamden School District","=""0620011""",06,"M",191,190,99.5,190,75,39.5,57,30.0,31,16.3,27,14.2,58,30.5,2502
"Hamden School District","=""0620011""",07,"F",195,191,97.9,191,75,39.3,61,31.9,35,18.3,20,10.5,55,28.8,2512
"Hamden School District","=""0620011""",07,"M",219,209,95.4,208,87,41.8,56,26.9,36,17.3,29,13.9,65,31.3,2506
"Hamden School District","=""0620011""",08,"F",202,193,95.5,193,93,48.2,44,22.8,35,18.1,21,10.9,56,29.0,2519
"Hamden School District","=""0620011""",08,"M",195,183,93.8,183,91,49.7,47,25.7,23,12.6,22,12.0,45,24.6,2508
"Hamden School District","=""0620011""",11,"F",215,182,84.7,181,82,45.3,57,31.5,35,19.3,7,3.9,42,23.2,2554
"Hamden School District","=""0620011""",11,"M",212,177,83.5,176,83,47.2,48,27.3,35,19.9,10,5.7,45,25.6,2550
"Hampton School District","=""0630011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"F",816,808,99.0,805,455,56.5,214,26.6,109,13.5,27,3.4,136,16.9,2372
"Hartford School District","=""0640011""",03,"M",829,820,98.9,818,450,55.0,206,25.2,121,14.8,41,5.0,162,19.8,2373
"Hartford School District","=""0640011""",04,"F",777,764,98.3,763,407,53.3,254,33.3,85,11.1,17,2.2,102,13.4,2408
"Hartford School District","=""0640011""",04,"M",778,755,97.0,754,397,52.7,255,33.8,66,8.8,36,4.8,102,13.5,2406
"Hartford School District","=""0640011""",05,"F",693,681,98.3,680,427,62.8,176,25.9,46,6.8,31,4.6,77,11.3,2433
"Hartford School District","=""0640011""",05,"M",746,729,97.7,727,474,65.2,148,20.4,66,9.1,39,5.4,105,14.4,2430
"Hartford School District","=""0640011""",06,"F",778,767,98.6,767,471,61.4,205,26.7,60,7.8,31,4.0,91,11.9,2446
"Hartford School District","=""0640011""",06,"M",850,823,96.8,819,508,62.0,208,25.4,61,7.4,42,5.1,103,12.6,2437
"Hartford School District","=""0640011""",07,"F",745,714,95.8,712,434,61.0,177,24.9,74,10.4,27,3.8,101,14.2,2455
"Hartford School District","=""0640011""",07,"M",797,769,96.5,769,472,61.4,163,21.2,74,9.6,60,7.8,134,17.4,2457
"Hartford School District","=""0640011""",08,"F",754,721,95.6,718,472,65.7,153,21.3,60,8.4,33,4.6,93,13.0,2470
"Hartford School District","=""0640011""",08,"M",743,701,94.3,699,501,71.7,126,18.0,46,6.6,26,3.7,72,10.3,2453
"Hartford School District","=""0640011""",11,"F",619,441,71.2,440,316,71.8,81,18.4,"*","*","*","*",43,9.8,2485
"Hartford School District","=""0640011""",11,"M",651,441,67.7,440,294,66.8,80,18.2,"*","*","*","*",66,15.0,2494
"Hartland School District","=""0650011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"F",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"M",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"F",58,58,100.0,58,"*","*",18,31.0,20,34.5,"*","*","*","*",2416
"Hebron School District","=""0670011""",03,"M",61,61,100.0,61,"*","*",22,36.1,21,34.4,"*","*","*","*",2427
"Hebron School District","=""0670011""",04,"F",52,52,100.0,52,"*","*",23,44.2,19,36.5,"*","*","*","*",2484
"Hebron School District","=""0670011""",04,"M",54,54,100.0,54,"*","*",13,24.1,22,40.7,"*","*","*","*",2477
"Hebron School District","=""0670011""",05,"F",51,51,100.0,51,11,21.6,16,31.4,17,33.3,7,13.7,24,47.1,2516
"Hebron School District","=""0670011""",05,"M",69,69,100.0,69,14,20.3,17,24.6,21,30.4,17,24.6,38,55.1,2517
"Hebron School District","=""0670011""",06,"F",81,80,98.8,80,8,10.0,35,43.8,26,32.5,11,13.8,37,46.3,2547
"Hebron School District","=""0670011""",06,"M",67,67,100.0,67,10,14.9,23,34.3,21,31.3,13,19.4,34,50.7,2547
"Highville Charter School District","=""2860013""",03,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"M",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2348
"Highville Charter School District","=""2860013""",04,"F",22,22,100.0,22,"*","*","*","*","*","*",0,0.0,"*","*",2445
"Highville Charter School District","=""2860013""",04,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"F",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2482
"Highville Charter School District","=""2860013""",06,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"M",14,14,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"F",15,15,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2529
"Integrated Day Charter School District","=""2640013""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",06,"F",42,42,100.0,42,23,54.8,13,31.0,6,14.3,0,0.0,6,14.3,2467
"Interdistrict School for Arts and Comm District","=""2650013""",06,"M",46,46,100.0,46,27,58.7,12,26.1,7,15.2,0,0.0,7,15.2,2448
"Interdistrict School for Arts and Comm District","=""2650013""",07,"F",42,41,97.6,40,15,37.5,16,40.0,"*","*","*","*",9,22.5,2501
"Interdistrict School for Arts and Comm District","=""2650013""",07,"M",42,42,100.0,42,23,54.8,"*","*",9,21.4,"*","*","*","*",2471
"Interdistrict School for Arts and Comm District","=""2650013""",08,"F",42,42,100.0,42,25,59.5,8,19.0,"*","*","*","*","*","*",2489
"Interdistrict School for Arts and Comm District","=""2650013""",08,"M",39,39,100.0,39,26,66.7,8,20.5,"*","*","*","*","*","*",2475
"Jumoke Academy District","=""2610013""",03,"F",28,28,100.0,28,12,42.9,11,39.3,"*","*","*","*","*","*",2395
"Jumoke Academy District","=""2610013""",03,"M",22,22,100.0,22,11,50.0,"*","*","*","*",0,0.0,"*","*",2383
"Jumoke Academy District","=""2610013""",04,"F",36,36,100.0,36,8,22.2,20,55.6,"*","*","*","*","*","*",2448
"Jumoke Academy District","=""2610013""",04,"M",29,29,100.0,29,14,48.3,12,41.4,"*","*","*","*","*","*",2418
"Jumoke Academy District","=""2610013""",05,"F",40,40,100.0,40,19,47.5,15,37.5,"*","*","*","*",6,15.0,2457
"Jumoke Academy District","=""2610013""",05,"M",33,33,100.0,33,19,57.6,8,24.2,"*","*","*","*",6,18.2,2447
"Jumoke Academy District","=""2610013""",06,"F",38,38,100.0,38,"*","*",20,52.6,0,0.0,"*","*","*","*",2480
"Jumoke Academy District","=""2610013""",06,"M",34,34,100.0,34,13,38.2,16,47.1,"*","*","*","*","*","*",2480
"Jumoke Academy District","=""2610013""",07,"F",47,46,97.9,46,"*","*",21,45.7,"*","*",0,0.0,"*","*",2500
"Jumoke Academy District","=""2610013""",07,"M",36,36,100.0,36,19,52.8,12,33.3,"*","*","*","*","*","*",2469
"Jumoke Academy District","=""2610013""",08,"F",39,39,100.0,39,19,48.7,11,28.2,"*","*","*","*",9,23.1,2509
"Jumoke Academy District","=""2610013""",08,"M",37,36,97.3,36,22,61.1,7,19.4,"*","*","*","*",7,19.4,2477
"Jumoke Academy District","=""2610013""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"F",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"M",20,20,100.0,20,0,0.0,"*","*","*","*","*","*","*","*",2549
"Kent School District","=""0680011""",06,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",03,"F",95,94,98.9,94,"*","*",30,31.9,37,39.4,"*","*","*","*",2421
"Killingly School District","=""0690011""",03,"M",79,77,97.5,77,"*","*",28,36.4,25,32.5,"*","*","*","*",2413
"Killingly School District","=""0690011""",04,"F",74,73,98.6,73,"*","*",38,52.1,17,23.3,"*","*","*","*",2450
"Killingly School District","=""0690011""",04,"M",92,92,100.0,92,"*","*",51,55.4,21,22.8,"*","*","*","*",2453
"Killingly School District","=""0690011""",05,"F",82,81,98.8,81,32,39.5,30,37.0,13,16.0,6,7.4,19,23.5,2478
"Killingly School District","=""0690011""",05,"M",83,83,100.0,83,35,42.2,28,33.7,10,12.0,10,12.0,20,24.1,2473
"Killingly School District","=""0690011""",06,"F",81,81,100.0,81,16,19.8,26,32.1,31,38.3,8,9.9,39,48.1,2536
"Killingly School District","=""0690011""",06,"M",85,85,100.0,85,20,23.5,35,41.2,22,25.9,8,9.4,30,35.3,2520
"Killingly School District","=""0690011""",07,"F",90,89,98.9,89,27,30.3,43,48.3,"*","*","*","*",19,21.3,2507
"Killingly School District","=""0690011""",07,"M",86,85,98.8,85,"*","*",27,31.8,26,30.6,"*","*","*","*",2515
"Killingly School District","=""0690011""",08,"F",94,92,97.9,91,34,37.4,35,38.5,"*","*","*","*",22,24.2,2527
"Killingly School District","=""0690011""",08,"M",98,96,98.0,96,47,49.0,41,42.7,"*","*","*","*",8,8.3,2498
"Killingly School District","=""0690011""",11,"F",88,80,90.9,80,45,56.3,21,26.3,"*","*","*","*",14,17.5,2530
"Killingly School District","=""0690011""",11,"M",90,87,96.7,87,48,55.2,21,24.1,"*","*","*","*",18,20.7,2531
"Learn","=""2450014""",03,"F",47,46,97.9,46,24,52.2,12,26.1,"*","*","*","*",10,21.7,2384
"Learn","=""2450014""",03,"M",39,39,100.0,39,13,33.3,14,35.9,"*","*","*","*",12,30.8,2406
"Learn","=""2450014""",04,"F",43,42,97.7,42,"*","*",24,57.1,9,21.4,"*","*","*","*",2473
"Learn","=""2450014""",04,"M",44,44,100.0,44,"*","*",15,34.1,16,36.4,"*","*","*","*",2474
"Learn","=""2450014""",05,"F",37,33,89.2,33,8,24.2,14,42.4,"*","*","*","*",11,33.3,2506
"Learn","=""2450014""",05,"M",37,37,100.0,37,9,24.3,12,32.4,"*","*","*","*",16,43.2,2501
"Learn","=""2450014""",06,"F",22,22,100.0,22,9,40.9,10,45.5,"*","*","*","*","*","*",2490
