"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Highville Charter School District","=""2860013""",05,"N",35,35,100.0,35,21,60.0,"*","*","*","*",0,0.0,"*","*",2448
"Highville Charter School District","=""2860013""",06,"N",34,34,100.0,34,"*","*",17,50.0,"*","*",0,0.0,"*","*",2476
"Highville Charter School District","=""2860013""",07,"N",32,32,100.0,32,18,56.3,"*","*","*","*",0,0.0,"*","*",2469
"Highville Charter School District","=""2860013""",08,"N",32,32,100.0,32,18,56.3,"*","*","*","*",0,0.0,"*","*",2486
"Integrated Day Charter School District","=""2640013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"N",35,35,100.0,35,"*","*",12,34.3,10,28.6,"*","*","*","*",2532
"Integrated Day Charter School District","=""2640013""",08,"N",31,31,100.0,31,13,41.9,"*","*","*","*",8,25.8,"*","*",2546
"Interdistrict School for Arts and Comm District","=""2650013""",06,"N",77,77,100.0,77,"*","*","*","*","*","*",0,0.0,"*","*",2467
"Interdistrict School for Arts and Comm District","=""2650013""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",07,"N",77,76,98.7,75,"*","*","*","*","*","*","*","*","*","*",2497
"Interdistrict School for Arts and Comm District","=""2650013""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",08,"N",68,68,100.0,68,"*","*","*","*","*","*","*","*","*","*",2494
"Interdistrict School for Arts and Comm District","=""2650013""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",03,"N",50,50,100.0,50,23,46.0,19,38.0,"*","*","*","*",8,16.0,2389
"Jumoke Academy District","=""2610013""",04,"N",65,65,100.0,65,22,33.8,32,49.2,"*","*","*","*",11,16.9,2435
"Jumoke Academy District","=""2610013""",05,"N",73,73,100.0,73,38,52.1,23,31.5,"*","*","*","*",12,16.4,2453
"Jumoke Academy District","=""2610013""",06,"N",72,72,100.0,72,30,41.7,36,50.0,"*","*","*","*",6,8.3,2480
"Jumoke Academy District","=""2610013""",07,"N",83,82,98.8,82,37,45.1,33,40.2,"*","*","*","*",12,14.6,2487
"Jumoke Academy District","=""2610013""",08,"N",76,75,98.7,75,41,54.7,18,24.0,"*","*","*","*",16,21.3,2494
"Jumoke Academy District","=""2610013""",11,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"N",25,23,92.0,23,"*","*","*","*",15,65.2,"*","*","*","*",2442
"Kent School District","=""0680011""",04,"N",27,27,100.0,27,0,0.0,"*","*",16,59.3,"*","*","*","*",2515
"Kent School District","=""0680011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"N",31,31,100.0,31,"*","*",10,32.3,12,38.7,"*","*","*","*",2554
"Kent School District","=""0680011""",07,"N",20,20,100.0,20,"*","*","*","*",10,50.0,"*","*","*","*",2587
"Kent School District","=""0680011""",08,"N",29,29,100.0,29,"*","*","*","*",12,41.4,8,27.6,20,69.0,2592
"Killingly School District","=""0690011""",03,"N",164,161,98.2,161,"*","*","*","*","*","*","*","*","*","*",2419
"Killingly School District","=""0690011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",04,"N",159,158,99.4,158,"*","*","*","*","*","*","*","*","*","*",2451
"Killingly School District","=""0690011""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",11,"N",178,167,93.8,167,93,55.7,42,25.1,24,14.4,8,4.8,32,19.2,2531
"Learn","=""2450014""",03,"N",73,72,98.6,72,"*","*","*","*","*","*","*","*","*","*",2402
"Learn","=""2450014""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",04,"N",78,77,98.7,77,"*","*","*","*","*","*","*","*","*","*",2477
"Learn","=""2450014""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",05,"N",66,63,95.5,63,"*","*","*","*","*","*","*","*","*","*",2514
"Learn","=""2450014""",05,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",06,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2477
"Learn","=""2450014""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",07,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2469
"Learn","=""2450014""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",11,"N",196,190,96.9,188,88,46.8,51,27.1,33,17.6,16,8.5,49,26.1,2557
"Lebanon School District","=""0710011""",03,"N",68,67,98.5,67,17,25.4,14,20.9,23,34.3,13,19.4,36,53.7,2431
"Lebanon School District","=""0710011""",04,"N",64,60,93.8,60,"*","*",23,38.3,26,43.3,"*","*","*","*",2492
"Lebanon School District","=""0710011""",05,"N",80,79,98.8,79,7,8.9,29,36.7,24,30.4,19,24.1,43,54.4,2535
"Lebanon School District","=""0710011""",06,"N",77,73,94.8,73,6,8.2,28,38.4,25,34.2,14,19.2,39,53.4,2552
"Lebanon School District","=""0710011""",07,"N",87,84,96.6,84,20,23.8,28,33.3,20,23.8,16,19.0,36,42.9,2543
"Lebanon School District","=""0710011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",11,"N",105,98,93.3,98,35,35.7,25,25.5,23,23.5,15,15.3,38,38.8,2582
"Ledyard School District","=""0720011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",04,"N",39,39,100.0,39,11,28.2,16,41.0,"*","*","*","*",12,30.8,2447
"Lisbon School District","=""0730011""",05,"N",39,37,94.9,37,17,45.9,15,40.5,"*","*","*","*","*","*",2472
"Lisbon School District","=""0730011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Lisbon School District","=""0730011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",08,"N",49,48,98.0,48,16,33.3,21,43.8,"*","*","*","*",11,22.9,2534
"Litchfield School District","=""0740011""",03,"N",70,70,100.0,70,"*","*","*","*",30,42.9,24,34.3,54,77.1,2476
"Litchfield School District","=""0740011""",04,"N",70,70,100.0,70,6,8.6,16,22.9,32,45.7,16,22.9,48,68.6,2508
"Litchfield School District","=""0740011""",05,"N",77,77,100.0,77,12,15.6,17,22.1,25,32.5,23,29.9,48,62.3,2537
"Litchfield School District","=""0740011""",06,"N",85,84,98.8,84,11,13.1,22,26.2,23,27.4,28,33.3,51,60.7,2564
"Litchfield School District","=""0740011""",07,"N",91,88,96.7,88,11,12.5,22,25.0,29,33.0,26,29.5,55,62.5,2581
"Litchfield School District","=""0740011""",08,"N",88,84,95.5,84,24,28.6,19,22.6,22,26.2,19,22.6,41,48.8,2571
"Litchfield School District","=""0740011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",03,"N",191,183,95.8,183,10,5.5,33,18.0,64,35.0,76,41.5,140,76.5,2483
"Madison School District","=""0760011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",06,"N",272,244,89.7,244,47,19.3,92,37.7,70,28.7,35,14.3,105,43.0,2538
"Madison School District","=""0760011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",11,"N",303,41,13.5,41,35,85.4,"*","*","*","*","*","*","*","*",2429
"Manchester School District","=""0770011""",03,"N",446,441,98.9,440,152,34.5,116,26.4,"*","*","*","*","*","*",2408
"Manchester School District","=""0770011""",03,"Y",27,27,100.0,27,16,59.3,6,22.2,"*","*","*","*","*","*",2372
"Manchester School District","=""0770011""",04,"N",467,459,98.3,459,129,28.1,189,41.2,"*","*","*","*","*","*",2451
"Manchester School District","=""0770011""",04,"Y",25,25,100.0,25,12,48.0,"*","*","*","*",0,0.0,"*","*",2419
"Manchester School District","=""0770011""",05,"N",451,446,98.9,444,197,44.4,"*","*","*","*",46,10.4,"*","*",2465
"Manchester School District","=""0770011""",05,"Y",26,26,100.0,26,17,65.4,"*","*","*","*",0,0.0,"*","*",2419
"Manchester School District","=""0770011""",06,"N",390,389,99.7,389,148,38.0,125,32.1,"*","*","*","*","*","*",2495
"Manchester School District","=""0770011""",06,"Y",25,25,100.0,25,17,68.0,"*","*","*","*",0,0.0,"*","*",2441
"Manchester School District","=""0770011""",07,"N",357,341,95.5,341,"*","*","*","*","*","*","*","*","*","*",2499
"Manchester School District","=""0770011""",07,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""",08,"N",410,400,97.6,400,194,48.5,113,28.3,59,14.8,34,8.5,93,23.3,2507
"Manchester School District","=""0770011""",08,"Y",23,23,100.0,23,17,73.9,6,26.1,0,0.0,0,0.0,0,0.0,2451
"Manchester School District","=""0770011""",11,"N",356,167,46.9,165,"*","*","*","*","*","*","*","*","*","*",2518
"Manchester School District","=""0770011""",11,"Y",21,17,81.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",03,"N",130,125,96.2,125,"*","*","*","*","*","*","*","*","*","*",2480
"Mansfield School District","=""0780011""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",04,"N",125,122,97.6,122,"*","*","*","*","*","*","*","*","*","*",2540
"Mansfield School District","=""0780011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""",03,"N",97,96,99.0,96,7,7.3,18,18.8,36,37.5,35,36.5,71,74.0,2474
"Marlborough School District","=""0790011""",04,"N",95,95,100.0,95,"*","*","*","*",33,34.7,36,37.9,69,72.6,2522
"Marlborough School District","=""0790011""",05,"N",77,77,100.0,77,7,9.1,29,37.7,18,23.4,23,29.9,41,53.2,2540
"Marlborough School District","=""0790011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Meriden School District","=""0800011""",03,"N",571,566,99.1,566,221,39.0,156,27.6,154,27.2,35,6.2,189,33.4,2398
"Meriden School District","=""0800011""",03,"Y",104,102,98.1,102,78,76.5,15,14.7,9,8.8,0,0.0,9,8.8,2345
"Meriden School District","=""0800011""",04,"N",557,549,98.6,549,181,33.0,228,41.5,100,18.2,40,7.3,140,25.5,2440
"Meriden School District","=""0800011""",04,"Y",84,82,97.6,82,56,68.3,19,23.2,7,8.5,0,0.0,7,8.5,2383
"Meriden School District","=""0800011""",05,"N",566,553,97.7,553,281,50.8,167,30.2,61,11.0,44,8.0,105,19.0,2458
"Meriden School District","=""0800011""",05,"Y",87,76,87.4,76,67,88.2,9,11.8,0,0.0,0,0.0,0,0.0,2386
"Meriden School District","=""0800011""",06,"N",406,400,98.5,400,197,49.3,"*","*","*","*",18,4.5,"*","*",2467
"Meriden School District","=""0800011""",06,"Y",67,67,100.0,67,62,92.5,"*","*","*","*",0,0.0,"*","*",2369
"Meriden School District","=""0800011""",07,"N",404,395,97.8,393,201,51.1,141,35.9,45,11.5,6,1.5,51,13.0,2475
"Meriden School District","=""0800011""",07,"Y",66,65,98.5,65,58,89.2,7,10.8,0,0.0,0,0.0,0,0.0,2375
"Meriden School District","=""0800011""",08,"N",421,414,98.3,412,253,61.4,"*","*","*","*",17,4.1,"*","*",2478
"Meriden School District","=""0800011""",08,"Y",79,73,92.4,73,68,93.2,"*","*","*","*",0,0.0,"*","*",2394
"Meriden School District","=""0800011""",11,"N",397,374,94.2,372,228,61.3,"*","*",44,11.8,"*","*","*","*",2511
"Meriden School District","=""0800011""",11,"Y",44,40,90.9,39,"*","*","*","*",0,0.0,0,0.0,0,0.0,2430
