"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, English Learner Status (EL)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Coventry School District","=""0320011""",07,"Math","N",136,134,98.5,134,20,14.9,47,35.1,40,29.9,27,20.1,67,50.0,2566
"Coventry School District","=""0320011""",08,"ELA","N",120,116,96.7,116,10,8.6,24,20.7,53,45.7,29,25.0,82,70.7,2600
"Coventry School District","=""0320011""",08,"Math","N",120,113,94.2,113,29,25.7,35,31.0,31,27.4,18,15.9,49,43.4,2563
"Coventry School District","=""0320011""",11,"ELA","N",130,108,83.1,107,28,26.2,29,27.1,31,29.0,19,17.8,50,46.7,2570
"Coventry School District","=""0320011""",11,"Math","N",130,101,77.7,101,50,49.5,21,20.8,22,21.8,8,7.9,30,29.7,2544
"Cromwell School District","=""0330011""",03,"ELA","N",144,143,99.3,143,"*","*","*","*","*","*","*","*","*","*",2440
"Cromwell School District","=""0330011""",03,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",03,"Math","N",143,143,100.0,143,"*","*","*","*","*","*","*","*","*","*",2437
"Cromwell School District","=""0330011""",03,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Cromwell School District","=""0330011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""",03,"ELA","N",634,627,98.9,627,"*","*",148,23.6,193,30.8,"*","*","*","*",2443
"Danbury School District","=""0340011""",03,"ELA","Y",230,206,89.6,205,101,49.3,80,39.0,"*","*","*","*",24,11.7,2367
"Danbury School District","=""0340011""",03,"Math","N",635,629,99.1,629,"*","*",194,30.8,200,31.8,"*","*","*","*",2422
"Danbury School District","=""0340011""",03,"Math","Y",230,227,98.7,227,138,60.8,71,31.3,"*","*","*","*",18,7.9,2361
"Danbury School District","=""0340011""",04,"ELA","N",667,661,99.1,661,"*","*",155,23.4,189,28.6,"*","*","*","*",2488
"Danbury School District","=""0340011""",04,"ELA","Y",197,172,87.3,171,91,53.2,51,29.8,"*","*","*","*",29,17.0,2410
"Danbury School District","=""0340011""",04,"Math","N",667,662,99.3,662,"*","*",234,35.3,231,34.9,"*","*","*","*",2482
"Danbury School District","=""0340011""",04,"Math","Y",197,195,99.0,195,85,43.6,93,47.7,"*","*","*","*",17,8.7,2413
"Danbury School District","=""0340011""",05,"ELA","N",650,647,99.5,647,109,16.8,145,22.4,263,40.6,130,20.1,393,60.7,2517
"Danbury School District","=""0340011""",05,"ELA","Y",170,150,88.2,150,71,47.3,44,29.3,35,23.3,0,0.0,35,23.3,2448
"Danbury School District","=""0340011""",05,"Math","N",650,646,99.4,646,199,30.8,250,38.7,"*","*","*","*","*","*",2491
"Danbury School District","=""0340011""",05,"Math","Y",170,170,100.0,169,123,72.8,"*","*","*","*",0,0.0,"*","*",2424
"Danbury School District","=""0340011""",06,"ELA","N",696,665,95.5,664,"*","*",194,29.2,281,42.3,"*","*","*","*",2540
"Danbury School District","=""0340011""",06,"ELA","Y",145,130,89.7,130,64,49.2,58,44.6,"*","*","*","*",8,6.2,2457
"Danbury School District","=""0340011""",06,"Math","N",696,662,95.1,662,185,27.9,261,39.4,"*","*","*","*","*","*",2514
"Danbury School District","=""0340011""",06,"Math","Y",145,142,97.9,142,106,74.6,31,21.8,"*","*","*","*","*","*",2426
"Danbury School District","=""0340011""",07,"ELA","N",650,602,92.6,595,124,20.8,165,27.7,"*","*","*","*","*","*",2550
"Danbury School District","=""0340011""",07,"ELA","Y",135,112,83.0,110,72,65.5,"*","*","*","*",0,0.0,"*","*",2446
"Danbury School District","=""0340011""",07,"Math","N",649,590,90.9,589,225,38.2,204,34.6,121,20.5,39,6.6,160,27.2,2505
"Danbury School District","=""0340011""",07,"Math","Y",135,127,94.1,126,113,89.7,13,10.3,0,0.0,0,0.0,0,0.0,2406
"Danbury School District","=""0340011""",08,"ELA","N",681,622,91.3,613,122,19.9,198,32.3,"*","*","*","*","*","*",2560
"Danbury School District","=""0340011""",08,"ELA","Y",95,76,80.0,75,54,72.0,"*","*","*","*",0,0.0,"*","*",2455
"Danbury School District","=""0340011""",08,"Math","N",681,593,87.1,588,244,41.5,187,31.8,"*","*","*","*","*","*",2519
"Danbury School District","=""0340011""",08,"Math","Y",95,90,94.7,89,75,84.3,"*","*","*","*",0,0.0,"*","*",2425
"Danbury School District","=""0340011""",11,"ELA","N",553,88,15.9,87,"*","*","*","*","*","*","*","*","*","*",2544
"Danbury School District","=""0340011""",11,"ELA","Y",104,13,12.5,13,"*","*","*","*","*","*","*","*","*","*","*"
"Danbury School District","=""0340011""",11,"Math","N",553,90,16.3,90,50,55.6,"*","*","*","*",10,11.1,"*","*",2530
"Danbury School District","=""0340011""",11,"Math","Y",104,25,24.0,25,20,80.0,"*","*","*","*",0,0.0,"*","*",2465
"Darien School District","=""0350011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",06,"ELA","N",382,377,98.7,375,10,2.7,50,13.3,149,39.7,166,44.3,315,84.0,2602
"Darien School District","=""0350011""",06,"Math","N",382,376,98.4,376,19,5.1,62,16.5,104,27.7,191,50.8,295,78.5,2611
"Darien School District","=""0350011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Darien School District","=""0350011""",11,"ELA","N",329,283,86.0,272,26,9.6,34,12.5,115,42.3,97,35.7,212,77.9,2640
"Darien School District","=""0350011""",11,"Math","N",329,261,79.3,246,57,23.2,44,17.9,78,31.7,67,27.2,145,58.9,2634
"Deep River School District","=""0360011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Deep River School District","=""0360011""",06,"ELA","N",45,45,100.0,45,"*","*",12,26.7,18,40.0,"*","*","*","*",2557
"Deep River School District","=""0360011""",06,"Math","N",45,45,100.0,45,12,26.7,"*","*",17,37.8,"*","*","*","*",2521
"Derby School District","=""0370011""",03,"ELA","N",126,126,100.0,126,"*","*","*","*","*","*","*","*","*","*",2418
"Derby School District","=""0370011""",03,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",03,"Math","N",126,125,99.2,125,"*","*","*","*","*","*","*","*","*","*",2416
"Derby School District","=""0370011""",03,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",08,"ELA","N",115,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",08,"ELA","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",08,"Math","N",115,108,93.9,108,"*","*","*","*","*","*","*","*","*","*",2507
"Derby School District","=""0370011""",08,"Math","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",11,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Derby School District","=""0370011""",11,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"East Granby School District","=""0400011""",04,"ELA","N",75,75,100.0,75,"*","*","*","*",21,28.0,41,54.7,62,82.7,2536
"East Granby School District","=""0400011""",04,"Math","N",74,74,100.0,74,"*","*","*","*",23,31.1,33,44.6,56,75.7,2529
"East Granby School District","=""0400011""",05,"ELA","N",62,62,100.0,62,"*","*","*","*",26,41.9,22,35.5,48,77.4,2554
"East Granby School District","=""0400011""",05,"Math","N",62,62,100.0,62,8,12.9,13,21.0,16,25.8,25,40.3,41,66.1,2544
"East Granby School District","=""0400011""",06,"ELA","N",73,73,100.0,73,"*","*",21,28.8,32,43.8,"*","*","*","*",2561
"East Granby School District","=""0400011""",06,"Math","N",73,73,100.0,73,12,16.4,25,34.2,22,30.1,14,19.2,36,49.3,2543
"East Granby School District","=""0400011""",07,"ELA","N",62,61,98.4,61,11,18.0,6,9.8,27,44.3,17,27.9,44,72.1,2590
"East Granby School District","=""0400011""",07,"Math","N",62,61,98.4,61,14,23.0,18,29.5,18,29.5,11,18.0,29,47.5,2552
"East Granby School District","=""0400011""",08,"ELA","N",77,76,98.7,76,"*","*","*","*",34,44.7,20,26.3,54,71.1,2617
"East Granby School District","=""0400011""",08,"Math","N",77,75,97.4,75,9,12.0,20,26.7,23,30.7,23,30.7,46,61.3,2605
"East Granby School District","=""0400011""",11,"ELA","N",71,71,100.0,71,8,11.3,14,19.7,25,35.2,24,33.8,49,69.0,2625
"East Granby School District","=""0400011""",11,"Math","N",71,71,100.0,71,18,25.4,17,23.9,18,25.4,18,25.4,36,50.7,2610
"East Haddam School District","=""0410011""",03,"ELA","N",72,71,98.6,71,"*","*","*","*",22,31.0,32,45.1,54,76.1,2476
"East Haddam School District","=""0410011""",03,"Math","N",72,71,98.6,71,8,11.3,9,12.7,32,45.1,22,31.0,54,76.1,2469
"East Haddam School District","=""0410011""",04,"ELA","N",73,73,100.0,73,6,8.2,7,9.6,29,39.7,31,42.5,60,82.2,2524
"East Haddam School District","=""0410011""",04,"Math","N",73,73,100.0,73,"*","*",25,34.2,29,39.7,"*","*","*","*",2501
"East Haddam School District","=""0410011""",05,"ELA","N",83,81,97.6,81,15,18.5,8,9.9,28,34.6,30,37.0,58,71.6,2546
"East Haddam School District","=""0410011""",05,"Math","N",83,81,97.6,81,16,19.8,25,30.9,17,21.0,23,28.4,40,49.4,2520
"East Haddam School District","=""0410011""",06,"ELA","N",102,98,96.1,98,10,10.2,15,15.3,45,45.9,28,28.6,73,74.5,2569
"East Haddam School District","=""0410011""",06,"Math","N",102,98,96.1,98,18,18.4,38,38.8,23,23.5,19,19.4,42,42.9,2534
"East Haddam School District","=""0410011""",07,"ELA","N",104,101,97.1,100,18,18.0,26,26.0,43,43.0,13,13.0,56,56.0,2554
"East Haddam School District","=""0410011""",07,"Math","N",104,100,96.2,100,28,28.0,31,31.0,28,28.0,13,13.0,41,41.0,2534
