"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Essex School District","=""0500011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",06,"N",67,65,97.0,65,"*","*","*","*","*","*","*","*","*","*",2587
"Explorations District","=""2720013""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Explorations District","=""2720013""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",03,"Y",80,80,100.0,79,22,27.8,29,36.7,21,26.6,7,8.9,28,35.4,2408
"Fairfield School District","=""0510011""",03,"N",777,774,99.6,774,80,10.3,149,19.3,210,27.1,335,43.3,545,70.4,2468
"Fairfield School District","=""0510011""",04,"Y",68,67,98.5,67,23,34.3,18,26.9,16,23.9,10,14.9,26,38.8,2454
"Fairfield School District","=""0510011""",04,"N",706,702,99.4,701,65,9.3,114,16.3,204,29.1,318,45.4,522,74.5,2517
"Fairfield School District","=""0510011""",05,"Y",72,72,100.0,72,17,23.6,17,23.6,24,33.3,14,19.4,38,52.8,2502
"Fairfield School District","=""0510011""",05,"N",681,673,98.8,673,37,5.5,75,11.1,239,35.5,322,47.8,561,83.4,2570
"Fairfield School District","=""0510011""",06,"Y",62,61,98.4,61,"*","*",23,37.7,24,39.3,"*","*","*","*",2506
"Fairfield School District","=""0510011""",06,"N",742,728,98.1,728,"*","*",111,15.2,317,43.5,"*","*","*","*",2592
"Fairfield School District","=""0510011""",07,"Y",96,94,97.9,94,27,28.7,21,22.3,35,37.2,11,11.7,46,48.9,2538
"Fairfield School District","=""0510011""",07,"N",694,685,98.7,685,34,5.0,92,13.4,360,52.6,199,29.1,559,81.6,2609
"Fairfield School District","=""0510011""",08,"Y",91,91,100.0,90,18,20.0,37,41.1,25,27.8,10,11.1,35,38.9,2553
"Fairfield School District","=""0510011""",08,"N",753,735,97.6,735,47,6.4,145,19.7,351,47.8,192,26.1,543,73.9,2614
"Fairfield School District","=""0510011""",11,"Y",84,71,84.5,71,11,15.5,19,26.8,29,40.8,12,16.9,41,57.7,2594
"Fairfield School District","=""0510011""",11,"N",680,639,94.0,638,53,8.3,80,12.5,260,40.8,245,38.4,505,79.2,2643
"Farmington School District","=""0520011""",03,"Y",27,26,96.3,26,"*","*",7,26.9,"*","*",9,34.6,"*","*",2440
"Farmington School District","=""0520011""",03,"N",279,275,98.6,275,"*","*",37,13.5,"*","*",157,57.1,"*","*",2497
"Farmington School District","=""0520011""",04,"Y",28,28,100.0,28,"*","*","*","*",8,28.6,8,28.6,16,57.1,2477
"Farmington School District","=""0520011""",04,"N",278,276,99.3,276,"*","*","*","*",59,21.4,163,59.1,222,80.4,2540
"Farmington School District","=""0520011""",05,"Y",25,25,100.0,25,8,32.0,"*","*",9,36.0,"*","*","*","*",2492
"Farmington School District","=""0520011""",05,"N",317,313,98.7,313,21,6.7,"*","*",127,40.6,"*","*","*","*",2563
"Farmington School District","=""0520011""",06,"Y",29,29,100.0,29,"*","*",8,27.6,16,55.2,"*","*","*","*",2541
"Farmington School District","=""0520011""",06,"N",298,296,99.3,296,"*","*",38,12.8,121,40.9,"*","*","*","*",2594
"Farmington School District","=""0520011""",07,"Y",27,26,96.3,26,"*","*",7,26.9,11,42.3,"*","*","*","*",2538
"Farmington School District","=""0520011""",07,"N",255,253,99.2,253,"*","*",42,16.6,126,49.8,"*","*","*","*",2612
"Farmington School District","=""0520011""",08,"Y",29,29,100.0,29,"*","*","*","*",12,41.4,8,27.6,20,69.0,2605
"Farmington School District","=""0520011""",08,"N",253,251,99.2,250,"*","*","*","*",114,45.6,97,38.8,211,84.4,2640
"Farmington School District","=""0520011""",11,"Y",33,27,81.8,27,8,29.6,"*","*",10,37.0,"*","*","*","*",2577
"Farmington School District","=""0520011""",11,"N",292,265,90.8,263,"*","*",46,17.5,87,33.1,"*","*","*","*",2644
"Franklin School District","=""0530011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",03,"Y",43,43,100.0,43,8,18.6,15,34.9,11,25.6,9,20.9,20,46.5,2432
"Glastonbury School District","=""0540011""",03,"N",388,387,99.7,387,22,5.7,54,14.0,97,25.1,214,55.3,311,80.4,2492
"Glastonbury School District","=""0540011""",04,"Y",51,51,100.0,51,12,23.5,11,21.6,17,33.3,11,21.6,28,54.9,2474
"Glastonbury School District","=""0540011""",04,"N",391,389,99.5,388,25,6.4,46,11.9,94,24.2,223,57.5,317,81.7,2543
"Glastonbury School District","=""0540011""",05,"Y",35,35,100.0,35,12,34.3,7,20.0,9,25.7,7,20.0,16,45.7,2493
"Glastonbury School District","=""0540011""",05,"N",436,436,100.0,436,17,3.9,55,12.6,152,34.9,212,48.6,364,83.5,2574
"Glastonbury School District","=""0540011""",06,"Y",46,46,100.0,45,12,26.7,11,24.4,15,33.3,7,15.6,22,48.9,2509
"Glastonbury School District","=""0540011""",06,"N",472,469,99.4,468,10,2.1,67,14.3,184,39.3,207,44.2,391,83.5,2604
"Glastonbury School District","=""0540011""",07,"Y",39,39,100.0,39,8,20.5,9,23.1,16,41.0,6,15.4,22,56.4,2563
"Glastonbury School District","=""0540011""",07,"N",472,471,99.8,471,27,5.7,52,11.0,216,45.9,176,37.4,392,83.2,2619
"Glastonbury School District","=""0540011""",08,"Y",50,49,98.0,49,"*","*",21,42.9,14,28.6,"*","*","*","*",2541
"Glastonbury School District","=""0540011""",08,"N",480,479,99.8,479,"*","*",111,23.2,219,45.7,"*","*","*","*",2607
"Glastonbury School District","=""0540011""",11,"Y",51,47,92.2,47,"*","*",17,36.2,17,36.2,"*","*","*","*",2572
"Glastonbury School District","=""0540011""",11,"N",486,469,96.5,469,"*","*",59,12.6,194,41.4,"*","*","*","*",2661
"Granby School District","=""0560011""",03,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",03,"N",121,121,100.0,121,"*","*","*","*","*","*","*","*","*","*",2466
"Granby School District","=""0560011""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",04,"N",112,112,100.0,112,"*","*","*","*","*","*","*","*","*","*",2525
"Granby School District","=""0560011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",05,"N",139,136,97.8,136,"*","*","*","*","*","*","*","*","*","*",2572
"Granby School District","=""0560011""",06,"Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",06,"N",127,127,100.0,127,"*","*","*","*","*","*","*","*","*","*",2581
"Granby School District","=""0560011""",07,"Y",20,20,100.0,20,"*","*",6,30.0,8,40.0,"*","*","*","*",2556
"Granby School District","=""0560011""",07,"N",141,139,98.6,139,"*","*",25,18.0,65,46.8,"*","*","*","*",2602
"Granby School District","=""0560011""",08,"Y",20,17,85.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",08,"N",149,136,91.3,135,"*","*","*","*","*","*","*","*","*","*",2625
"Granby School District","=""0560011""",11,"Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",11,"N",181,132,72.9,132,"*","*","*","*","*","*","*","*","*","*",2630
"Great Oaks Charter School District","=""2940013""",06,"Y",97,95,97.9,95,"*","*","*","*","*","*",0,0.0,"*","*",2442
"Great Oaks Charter School District","=""2940013""",06,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""",03,"Y",102,101,99.0,101,24,23.8,23,22.8,33,32.7,21,20.8,54,53.5,2430
"Greenwich School District","=""0570011""",03,"N",558,550,98.6,550,23,4.2,65,11.8,139,25.3,323,58.7,462,84.0,2499
"Greenwich School District","=""0570011""",04,"Y",88,87,98.9,87,20,23.0,24,27.6,32,36.8,11,12.6,43,49.4,2468
"Greenwich School District","=""0570011""",04,"N",635,619,97.5,619,46,7.4,71,11.5,167,27.0,335,54.1,502,81.1,2537
"Greenwich School District","=""0570011""",05,"Y",108,108,100.0,108,24,22.2,30,27.8,32,29.6,22,20.4,54,50.0,2502
"Greenwich School District","=""0570011""",05,"N",563,553,98.2,553,33,6.0,68,12.3,159,28.8,293,53.0,452,81.7,2574
"Greenwich School District","=""0570011""",06,"Y",96,96,100.0,96,24,25.0,26,27.1,37,38.5,9,9.4,46,47.9,2515
"Greenwich School District","=""0570011""",06,"N",546,540,98.9,540,31,5.7,72,13.3,201,37.2,236,43.7,437,80.9,2596
"Greenwich School District","=""0570011""",07,"Y",88,86,97.7,86,27,31.4,17,19.8,34,39.5,8,9.3,42,48.8,2535
"Greenwich School District","=""0570011""",07,"N",544,542,99.6,541,28,5.2,58,10.7,238,44.0,217,40.1,455,84.1,2623
"Greenwich School District","=""0570011""",08,"Y",108,106,98.1,106,11,10.4,35,33.0,44,41.5,16,15.1,60,56.6,2580
"Greenwich School District","=""0570011""",08,"N",540,534,98.9,534,27,5.1,78,14.6,207,38.8,222,41.6,429,80.3,2643
"Greenwich School District","=""0570011""",11,"Y",91,86,94.5,84,19,22.6,29,34.5,27,32.1,9,10.7,36,42.9,2568
"Greenwich School District","=""0570011""",11,"N",538,526,97.8,526,22,4.2,51,9.7,169,32.1,284,54.0,453,86.1,2677
"Griswold School District","=""0580011""",03,"Y",46,45,97.8,45,12,26.7,16,35.6,11,24.4,6,13.3,17,37.8,2418
"Griswold School District","=""0580011""",03,"N",92,91,98.9,91,13,14.3,14,15.4,34,37.4,30,33.0,64,70.3,2457
"Griswold School District","=""0580011""",04,"Y",48,48,100.0,48,"*","*",13,27.1,13,27.1,"*","*","*","*",2461
"Griswold School District","=""0580011""",04,"N",72,72,100.0,72,"*","*","*","*",25,34.7,29,40.3,54,75.0,2520
"Griswold School District","=""0580011""",05,"Y",52,52,100.0,52,12,23.1,10,19.2,23,44.2,7,13.5,30,57.7,2498
"Griswold School District","=""0580011""",05,"N",76,76,100.0,76,8,10.5,8,10.5,32,42.1,28,36.8,60,78.9,2549
"Griswold School District","=""0580011""",06,"Y",56,55,98.2,55,"*","*",26,47.3,16,29.1,"*","*","*","*",2516
"Griswold School District","=""0580011""",06,"N",82,81,98.8,81,"*","*",17,21.0,36,44.4,"*","*","*","*",2561
"Griswold School District","=""0580011""",07,"Y",57,54,94.7,54,11,20.4,14,25.9,22,40.7,7,13.0,29,53.7,2551
"Griswold School District","=""0580011""",07,"N",84,82,97.6,82,8,9.8,15,18.3,40,48.8,19,23.2,59,72.0,2591
"Griswold School District","=""0580011""",08,"Y",58,58,100.0,57,16,28.1,22,38.6,"*","*","*","*",19,33.3,2535
"Griswold School District","=""0580011""",08,"N",87,87,100.0,87,"*","*",26,29.9,37,42.5,"*","*","*","*",2579
"Griswold School District","=""0580011""",11,"Y",39,37,94.9,36,"*","*",11,30.6,15,41.7,"*","*","*","*",2562
"Griswold School District","=""0580011""",11,"N",96,94,97.9,94,"*","*",15,16.0,46,48.9,"*","*","*","*",2630
"Groton School District","=""0590011""",03,"Y",172,169,98.3,169,54,32.0,38,22.5,49,29.0,28,16.6,77,45.6,2412
"Groton School District","=""0590011""",03,"N",189,188,99.5,188,19,10.1,35,18.6,56,29.8,78,41.5,134,71.3,2466
"Groton School District","=""0590011""",04,"Y",177,171,96.6,171,67,39.2,36,21.1,38,22.2,30,17.5,68,39.8,2444
"Groton School District","=""0590011""",04,"N",158,154,97.5,153,25,16.3,28,18.3,45,29.4,55,35.9,100,65.4,2496
"Groton School District","=""0590011""",05,"Y",143,141,98.6,141,30,21.3,39,27.7,52,36.9,20,14.2,72,51.1,2498
"Groton School District","=""0590011""",05,"N",195,194,99.5,194,23,11.9,31,16.0,85,43.8,55,28.4,140,72.2,2539
"Groton School District","=""0590011""",06,"Y",158,155,98.1,155,50,32.3,56,36.1,39,25.2,10,6.5,49,31.6,2491
"Groton School District","=""0590011""",06,"N",179,178,99.4,178,31,17.4,47,26.4,69,38.8,31,17.4,100,56.2,2538
"Groton School District","=""0590011""",07,"Y",132,128,97.0,128,47,36.7,"*","*",39,30.5,"*","*","*","*",2505
"Groton School District","=""0590011""",07,"N",155,155,100.0,155,"*","*",31,20.0,67,43.2,"*","*","*","*",2589
"Groton School District","=""0590011""",08,"Y",137,132,96.4,132,44,33.3,44,33.3,37,28.0,7,5.3,44,33.3,2528
"Groton School District","=""0590011""",08,"N",176,175,99.4,175,29,16.6,42,24.0,75,42.9,29,16.6,104,59.4,2579
"Groton School District","=""0590011""",11,"Y",91,38,41.8,38,16,42.1,13,34.2,"*","*","*","*",9,23.7,2508
"Groton School District","=""0590011""",11,"N",159,68,42.8,68,"*","*",20,29.4,23,33.8,"*","*","*","*",2572
"Guilford School District","=""0600011""",03,"Y",23,23,100.0,23,"*","*","*","*",7,30.4,9,39.1,16,69.6,2447
"Guilford School District","=""0600011""",03,"N",232,232,100.0,232,"*","*","*","*",49,21.1,135,58.2,184,79.3,2490
"Guilford School District","=""0600011""",04,"Y",26,24,92.3,24,11,45.8,"*","*",6,25.0,"*","*","*","*",2440
"Guilford School District","=""0600011""",04,"N",261,260,99.6,260,20,7.7,"*","*",79,30.4,"*","*","*","*",2534
"Guilford School District","=""0600011""",05,"Y",24,24,100.0,24,"*","*",6,25.0,14,58.3,"*","*","*","*",2532
"Guilford School District","=""0600011""",05,"N",234,231,98.7,231,"*","*",26,11.3,80,34.6,"*","*","*","*",2568
"Guilford School District","=""0600011""",06,"Y",26,26,100.0,26,"*","*",11,42.3,11,42.3,"*","*","*","*",2548
"Guilford School District","=""0600011""",06,"N",241,241,100.0,241,"*","*",34,14.1,100,41.5,"*","*","*","*",2600
"Guilford School District","=""0600011""",07,"Y",32,32,100.0,32,"*","*","*","*",16,50.0,9,28.1,25,78.1,2599
"Guilford School District","=""0600011""",07,"N",251,250,99.6,250,"*","*","*","*",128,51.2,90,36.0,218,87.2,2626
"Guilford School District","=""0600011""",08,"Y",25,25,100.0,25,"*","*",8,32.0,12,48.0,"*","*","*","*",2585
"Guilford School District","=""0600011""",08,"N",252,250,99.2,250,"*","*",41,16.4,103,41.2,"*","*","*","*",2634
"Guilford School District","=""0600011""",11,"Y",27,27,100.0,27,0,0.0,9,33.3,10,37.0,8,29.6,18,66.7,2637
"Guilford School District","=""0600011""",11,"N",216,215,99.5,215,17,7.9,34,15.8,79,36.7,85,39.5,164,76.3,2648
"Hamden School District","=""0620011""",03,"Y",162,158,97.5,158,48,30.4,55,34.8,37,23.4,18,11.4,55,34.8,2401
"Hamden School District","=""0620011""",03,"N",230,228,99.1,228,24,10.5,34,14.9,62,27.2,108,47.4,170,74.6,2476
"Hamden School District","=""0620011""",04,"Y",167,165,98.8,165,66,40.0,49,29.7,24,14.5,26,15.8,50,30.3,2439
"Hamden School District","=""0620011""",04,"N",259,254,98.1,253,39,15.4,41,16.2,71,28.1,102,40.3,173,68.4,2508
"Hamden School District","=""0620011""",05,"Y",166,159,95.8,158,69,43.7,41,25.9,36,22.8,12,7.6,48,30.4,2458
"Hamden School District","=""0620011""",05,"N",236,233,98.7,233,40,17.2,31,13.3,85,36.5,77,33.0,162,69.5,2537
"Hamden School District","=""0620011""",06,"Y",164,158,96.3,158,39,24.7,61,38.6,40,25.3,18,11.4,58,36.7,2512
"Hamden School District","=""0620011""",06,"N",222,217,97.7,217,22,10.1,45,20.7,84,38.7,66,30.4,150,69.1,2568
"Hamden School District","=""0620011""",07,"Y",178,171,96.1,171,61,35.7,45,26.3,56,32.7,9,5.3,65,38.0,2515
"Hamden School District","=""0620011""",07,"N",236,229,97.0,229,24,10.5,44,19.2,105,45.9,56,24.5,161,70.3,2585
"Hamden School District","=""0620011""",08,"Y",163,153,93.9,153,65,42.5,59,38.6,"*","*","*","*",29,19.0,2499
"Hamden School District","=""0620011""",08,"N",234,220,94.0,220,"*","*",53,24.1,83,37.7,"*","*","*","*",2583
"Hamden School District","=""0620011""",11,"Y",134,106,79.1,106,29,27.4,41,38.7,24,22.6,12,11.3,36,34.0,2548
"Hamden School District","=""0620011""",11,"N",291,243,83.5,243,28,11.5,61,25.1,93,38.3,61,25.1,154,63.4,2615
"Hampton School District","=""0630011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"Y",1478,1445,97.8,1441,743,51.6,392,27.2,202,14.0,104,7.2,306,21.2,2369
"Hartford School District","=""0640011""",03,"N",168,155,92.3,155,38,24.5,39,25.2,36,23.2,42,27.1,78,50.3,2432
"Hartford School District","=""0640011""",04,"Y",1371,1324,96.6,1322,809,61.2,266,20.1,167,12.6,80,6.1,247,18.7,2398
"Hartford School District","=""0640011""",04,"N",184,166,90.2,164,46,28.0,36,22.0,40,24.4,42,25.6,82,50.0,2470
"Hartford School District","=""0640011""",05,"Y",1240,1201,96.9,1198,633,52.8,260,21.7,238,19.9,67,5.6,305,25.5,2439
"Hartford School District","=""0640011""",05,"N",199,182,91.5,181,48,26.5,35,19.3,57,31.5,41,22.7,98,54.1,2508
"Hartford School District","=""0640011""",06,"Y",1339,1305,97.5,1293,615,47.6,408,31.6,227,17.6,43,3.3,270,20.9,2462
