"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Hartford School District","=""0640011""",07,"M",842,831,98.7,831,507,61.0,205,24.7,77,9.3,42,5.1,119,14.3,2454
"Hartford School District","=""0640011""",08,"F",758,732,96.6,731,480,65.7,157,21.5,54,7.4,40,5.5,94,12.9,2471
"Hartford School District","=""0640011""",08,"M",807,774,95.9,773,549,71.0,116,15.0,56,7.2,52,6.7,108,14.0,2460
"Hartland School District","=""0650011""",03,"F",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"M",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"F",43,43,100.0,43,"*","*",14,32.6,20,46.5,"*","*","*","*",2425
"Hebron School District","=""0670011""",03,"M",48,48,100.0,48,"*","*",11,22.9,23,47.9,"*","*","*","*",2447
"Hebron School District","=""0670011""",04,"F",56,56,100.0,56,"*","*",22,39.3,22,39.3,"*","*","*","*",2486
"Hebron School District","=""0670011""",04,"M",62,62,100.0,62,"*","*",22,35.5,22,35.5,"*","*","*","*",2501
"Hebron School District","=""0670011""",05,"F",53,53,100.0,53,7,13.2,21,39.6,16,30.2,9,17.0,25,47.2,2520
"Hebron School District","=""0670011""",05,"M",55,55,100.0,55,10,18.2,12,21.8,23,41.8,10,18.2,33,60.0,2521
"Hebron School District","=""0670011""",06,"F",51,51,100.0,51,6,11.8,13,25.5,20,39.2,12,23.5,32,62.7,2566
"Hebron School District","=""0670011""",06,"M",69,69,100.0,69,11,15.9,9,13.0,31,44.9,18,26.1,49,71.0,2559
"Highville Charter School District","=""2860013""",03,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2387
"Highville Charter School District","=""2860013""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"F",22,22,100.0,22,8,36.4,"*","*","*","*","*","*","*","*",2440
"Highville Charter School District","=""2860013""",04,"M",20,20,100.0,20,11,55.0,"*","*","*","*","*","*","*","*",2419
"Highville Charter School District","=""2860013""",05,"F",20,20,100.0,20,10,50.0,"*","*","*","*",0,0.0,"*","*",2457
"Highville Charter School District","=""2860013""",05,"M",20,20,100.0,20,13,65.0,"*","*","*","*",0,0.0,"*","*",2433
"Highville Charter School District","=""2860013""",06,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"M",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2464
"Highville Charter School District","=""2860013""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2545
"Highville Charter School District","=""2860013""",08,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"F",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"F",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"M",16,15,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"M",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2533
"Interdistrict School for Arts and Comm District","=""2650013""",06,"F",45,45,100.0,45,22,48.9,20,44.4,"*","*","*","*","*","*",2444
"Interdistrict School for Arts and Comm District","=""2650013""",06,"M",46,46,100.0,46,33,71.7,"*","*","*","*",0,0.0,"*","*",2425
"Interdistrict School for Arts and Comm District","=""2650013""",07,"F",39,39,100.0,39,21,53.8,15,38.5,"*","*","*","*","*","*",2475
"Interdistrict School for Arts and Comm District","=""2650013""",07,"M",46,46,100.0,46,25,54.3,16,34.8,"*","*","*","*","*","*",2472
"Interdistrict School for Arts and Comm District","=""2650013""",08,"F",45,43,95.6,43,25,58.1,7,16.3,"*","*","*","*","*","*",2499
"Interdistrict School for Arts and Comm District","=""2650013""",08,"M",41,39,95.1,39,31,79.5,6,15.4,"*","*","*","*","*","*",2452
"Jumoke Academy District","=""2610013""",03,"F",26,26,100.0,26,12,46.2,7,26.9,"*","*","*","*",7,26.9,2380
"Jumoke Academy District","=""2610013""",03,"M",42,42,100.0,42,12,28.6,16,38.1,"*","*","*","*",14,33.3,2411
"Jumoke Academy District","=""2610013""",04,"F",33,33,100.0,33,12,36.4,12,36.4,"*","*","*","*",9,27.3,2450
"Jumoke Academy District","=""2610013""",04,"M",31,31,100.0,31,"*","*",13,41.9,"*","*",0,0.0,"*","*",2443
"Jumoke Academy District","=""2610013""",05,"F",41,41,100.0,41,22,53.7,"*","*","*","*",0,0.0,"*","*",2453
"Jumoke Academy District","=""2610013""",05,"M",35,35,100.0,35,23,65.7,"*","*","*","*",0,0.0,"*","*",2428
"Jumoke Academy District","=""2610013""",06,"F",30,30,100.0,30,14,46.7,7,23.3,"*","*","*","*","*","*",2485
"Jumoke Academy District","=""2610013""",06,"M",23,23,100.0,23,9,39.1,10,43.5,"*","*","*","*","*","*",2481
"Jumoke Academy District","=""2610013""",07,"F",39,39,100.0,39,22,56.4,13,33.3,"*","*","*","*","*","*",2487
"Jumoke Academy District","=""2610013""",07,"M",33,33,100.0,33,15,45.5,13,39.4,"*","*","*","*","*","*",2489
"Jumoke Academy District","=""2610013""",08,"F",50,50,100.0,50,22,44.0,16,32.0,"*","*","*","*","*","*",2519
"Jumoke Academy District","=""2610013""",08,"M",36,36,100.0,36,21,58.3,11,30.6,"*","*","*","*","*","*",2469
"Kent School District","=""0680011""",03,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"F",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"F",14,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"M",20,20,100.0,20,0,0.0,"*","*","*","*","*","*","*","*",2610
"Kent School District","=""0680011""",07,"F",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"M",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"M",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",03,"F",84,84,100.0,84,22,26.2,30,35.7,26,31.0,6,7.1,32,38.1,2411
"Killingly School District","=""0690011""",03,"M",76,75,98.7,75,18,24.0,30,40.0,21,28.0,6,8.0,27,36.0,2415
"Killingly School District","=""0690011""",04,"F",96,95,99.0,95,18,18.9,33,34.7,31,32.6,13,13.7,44,46.3,2475
"Killingly School District","=""0690011""",04,"M",74,70,94.6,70,15,21.4,34,48.6,13,18.6,8,11.4,21,30.0,2460
"Killingly School District","=""0690011""",05,"F",72,72,100.0,72,34,47.2,23,31.9,9,12.5,6,8.3,15,20.8,2470
"Killingly School District","=""0690011""",05,"M",87,84,96.6,84,30,35.7,24,28.6,21,25.0,9,10.7,30,35.7,2491
"Killingly School District","=""0690011""",06,"F",83,82,98.8,82,15,18.3,34,41.5,22,26.8,11,13.4,33,40.2,2537
"Killingly School District","=""0690011""",06,"M",82,79,96.3,79,20,25.3,25,31.6,23,29.1,11,13.9,34,43.0,2527
"Killingly School District","=""0690011""",07,"F",90,86,95.6,86,19,22.1,36,41.9,25,29.1,6,7.0,31,36.0,2540
"Killingly School District","=""0690011""",07,"M",89,83,93.3,83,20,24.1,28,33.7,28,33.7,7,8.4,35,42.2,2539
"Killingly School District","=""0690011""",08,"F",88,84,95.5,84,33,39.3,31,36.9,"*","*","*","*",20,23.8,2522
"Killingly School District","=""0690011""",08,"M",91,87,95.6,87,36,41.4,27,31.0,"*","*","*","*",24,27.6,2531
"Learn","=""2450014""",03,"F",51,51,100.0,51,24,47.1,"*","*",15,29.4,"*","*","*","*",2393
"Learn","=""2450014""",03,"M",51,50,98.0,50,24,48.0,11,22.0,"*","*","*","*",15,30.0,2395
"Learn","=""2450014""",04,"F",45,44,97.8,44,"*","*",17,38.6,13,29.5,"*","*","*","*",2459
"Learn","=""2450014""",04,"M",41,40,97.6,40,"*","*",18,45.0,8,20.0,"*","*","*","*",2470
"Learn","=""2450014""",05,"F",46,45,97.8,45,13,28.9,21,46.7,"*","*","*","*",11,24.4,2499
"Learn","=""2450014""",05,"M",41,40,97.6,40,10,25.0,14,35.0,"*","*","*","*",16,40.0,2510
"Learn","=""2450014""",06,"F",22,22,100.0,22,9,40.9,9,40.9,"*","*","*","*","*","*",2485
"Learn","=""2450014""",06,"M",22,22,100.0,22,10,45.5,"*","*","*","*",0,0.0,"*","*",2466
"Learn","=""2450014""",07,"F",22,22,100.0,22,7,31.8,8,36.4,"*","*","*","*",7,31.8,2517
"Learn","=""2450014""",07,"M",27,27,100.0,27,11,40.7,9,33.3,"*","*","*","*",7,25.9,2502
"Learn","=""2450014""",08,"F",30,30,100.0,30,19,63.3,"*","*","*","*","*","*","*","*",2480
"Learn","=""2450014""",08,"M",20,20,100.0,20,13,65.0,"*","*",0,0.0,"*","*","*","*",2481
"Lebanon School District","=""0710011""",03,"F",39,39,100.0,39,"*","*",7,17.9,19,48.7,"*","*","*","*",2444
"Lebanon School District","=""0710011""",03,"M",41,41,100.0,41,12,29.3,"*","*",16,39.0,"*","*","*","*",2422
"Lebanon School District","=""0710011""",04,"F",35,35,100.0,35,"*","*","*","*",12,34.3,"*","*","*","*",2530
"Lebanon School District","=""0710011""",04,"M",37,37,100.0,37,"*","*","*","*",16,43.2,"*","*","*","*",2494
"Lebanon School District","=""0710011""",05,"F",34,34,100.0,34,"*","*",10,29.4,13,38.2,"*","*","*","*",2537
"Lebanon School District","=""0710011""",05,"M",30,29,96.7,29,"*","*","*","*",9,31.0,10,34.5,19,65.5,2544
"Lebanon School District","=""0710011""",06,"F",36,30,83.3,30,"*","*",8,26.7,14,46.7,"*","*","*","*",2577
"Lebanon School District","=""0710011""",06,"M",44,43,97.7,43,"*","*",12,27.9,16,37.2,"*","*","*","*",2554
"Lebanon School District","=""0710011""",07,"F",40,34,85.0,34,"*","*",16,47.1,7,20.6,"*","*","*","*",2541
"Lebanon School District","=""0710011""",07,"M",41,39,95.1,39,"*","*",12,30.8,12,30.8,"*","*","*","*",2555
"Lebanon School District","=""0710011""",08,"F",40,39,97.5,39,"*","*",12,30.8,"*","*",8,20.5,"*","*",2586
"Lebanon School District","=""0710011""",08,"M",41,39,95.1,39,"*","*",13,33.3,"*","*",13,33.3,"*","*",2582
"Ledyard School District","=""0720011""",03,"F",82,82,100.0,81,15,18.5,19,23.5,26,32.1,21,25.9,47,58.0,2447
"Ledyard School District","=""0720011""",03,"M",89,89,100.0,89,16,18.0,33,37.1,28,31.5,12,13.5,40,44.9,2436
"Ledyard School District","=""0720011""",04,"F",86,86,100.0,85,16,18.8,34,40.0,21,24.7,14,16.5,35,41.2,2474
"Ledyard School District","=""0720011""",04,"M",97,96,99.0,96,6,6.3,37,38.5,35,36.5,18,18.8,53,55.2,2499
"Ledyard School District","=""0720011""",05,"F",75,73,97.3,73,15,20.5,26,35.6,19,26.0,13,17.8,32,43.8,2515
"Ledyard School District","=""0720011""",05,"M",94,94,100.0,94,23,24.5,32,34.0,24,25.5,15,16.0,39,41.5,2510
"Ledyard School District","=""0720011""",06,"F",81,81,100.0,81,15,18.5,33,40.7,18,22.2,15,18.5,33,40.7,2539
"Ledyard School District","=""0720011""",06,"M",84,84,100.0,84,13,15.5,27,32.1,24,28.6,20,23.8,44,52.4,2548
"Ledyard School District","=""0720011""",07,"F",77,77,100.0,77,9,11.7,33,42.9,21,27.3,14,18.2,35,45.5,2561
"Ledyard School District","=""0720011""",07,"M",86,84,97.7,84,20,23.8,25,29.8,27,32.1,12,14.3,39,46.4,2544
"Ledyard School District","=""0720011""",08,"F",66,65,98.5,65,16,24.6,13,20.0,16,24.6,20,30.8,36,55.4,2590
"Ledyard School District","=""0720011""",08,"M",93,93,100.0,93,20,21.5,33,35.5,19,20.4,21,22.6,40,43.0,2571
"Lisbon School District","=""0730011""",03,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",04,"F",20,20,100.0,20,"*","*","*","*","*","*","*","*","*","*",2469
"Lisbon School District","=""0730011""",04,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",05,"F",22,22,100.0,22,9,40.9,6,27.3,"*","*","*","*","*","*",2471
"Lisbon School District","=""0730011""",05,"M",23,23,100.0,23,12,52.2,8,34.8,"*","*","*","*","*","*",2458
"Lisbon School District","=""0730011""",06,"F",25,23,92.0,23,"*","*","*","*","*","*","*","*","*","*",2496
"Lisbon School District","=""0730011""",06,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"F",30,30,100.0,30,"*","*",12,40.0,11,36.7,"*","*","*","*",2549
"Lisbon School District","=""0730011""",07,"M",21,21,100.0,21,"*","*",9,42.9,7,33.3,"*","*","*","*",2570
"Lisbon School District","=""0730011""",08,"F",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",08,"M",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2573
"Litchfield School District","=""0740011""",03,"F",29,28,96.6,28,"*","*","*","*","*","*",11,39.3,"*","*",2491
"Litchfield School District","=""0740011""",03,"M",23,23,100.0,23,"*","*","*","*","*","*",14,60.9,"*","*",2487
"Litchfield School District","=""0740011""",04,"F",32,32,100.0,32,0,0.0,"*","*","*","*",16,50.0,"*","*",2544
"Litchfield School District","=""0740011""",04,"M",41,41,100.0,41,0,0.0,"*","*",18,43.9,"*","*","*","*",2537
"Litchfield School District","=""0740011""",05,"F",27,27,100.0,27,"*","*","*","*",6,22.2,10,37.0,16,59.3,2548
"Litchfield School District","=""0740011""",05,"M",42,41,97.6,41,"*","*","*","*",10,24.4,23,56.1,33,80.5,2581
"Litchfield School District","=""0740011""",06,"F",42,42,100.0,42,"*","*",11,26.2,"*","*",15,35.7,"*","*",2568
"Litchfield School District","=""0740011""",06,"M",33,33,100.0,33,"*","*","*","*",8,24.2,16,48.5,24,72.7,2596
"Litchfield School District","=""0740011""",07,"F",40,40,100.0,40,"*","*",15,37.5,"*","*",12,30.0,"*","*",2574
"Litchfield School District","=""0740011""",07,"M",40,40,100.0,40,"*","*","*","*",14,35.0,12,30.0,26,65.0,2596
"Litchfield School District","=""0740011""",08,"F",48,45,93.8,45,"*","*",14,31.1,"*","*",16,35.6,"*","*",2612
"Litchfield School District","=""0740011""",08,"M",40,40,100.0,40,"*","*",12,30.0,"*","*",12,30.0,"*","*",2574
"Madison School District","=""0760011""",03,"F",80,76,95.0,76,0,0.0,10,13.2,34,44.7,32,42.1,66,86.8,2498
"Madison School District","=""0760011""",03,"M",94,93,98.9,93,"*","*","*","*",38,40.9,41,44.1,79,84.9,2497
"Madison School District","=""0760011""",04,"F",88,80,90.9,80,"*","*","*","*",35,43.8,25,31.3,60,75.0,2518
"Madison School District","=""0760011""",04,"M",108,100,92.6,100,"*","*","*","*",39,39.0,36,36.0,75,75.0,2530
"Madison School District","=""0760011""",05,"F",92,82,89.1,82,"*","*","*","*",29,35.4,26,31.7,55,67.1,2541
"Madison School District","=""0760011""",05,"M",112,97,86.6,97,"*","*",34,35.1,40,41.2,"*","*","*","*",2544
"Madison School District","=""0760011""",06,"F",84,78,92.9,78,18,23.1,30,38.5,19,24.4,11,14.1,30,38.5,2534
"Madison School District","=""0760011""",06,"M",127,120,94.5,120,23,19.2,38,31.7,37,30.8,22,18.3,59,49.2,2549
"Madison School District","=""0760011""",07,"F",117,92,78.6,92,12,13.0,29,31.5,27,29.3,24,26.1,51,55.4,2576
"Madison School District","=""0760011""",07,"M",152,136,89.5,136,27,19.9,29,21.3,43,31.6,37,27.2,80,58.8,2571
"Madison School District","=""0760011""",08,"F",158,138,87.3,138,14,10.1,41,29.7,37,26.8,46,33.3,83,60.1,2614
"Madison School District","=""0760011""",08,"M",121,112,92.6,112,20,17.9,26,23.2,19,17.0,47,42.0,66,58.9,2604
"Manchester School District","=""0770011""",03,"F",262,260,99.2,259,87,33.6,74,28.6,75,29.0,23,8.9,98,37.8,2407
"Manchester School District","=""0770011""",03,"M",264,258,97.7,258,83,32.2,63,24.4,76,29.5,36,14.0,112,43.4,2417
"Manchester School District","=""0770011""",04,"F",223,222,99.6,222,80,36.0,80,36.0,49,22.1,13,5.9,62,27.9,2440
"Manchester School District","=""0770011""",04,"M",246,245,99.6,245,100,40.8,62,25.3,64,26.1,19,7.8,83,33.9,2443
"Manchester School District","=""0770011""",05,"F",217,216,99.5,216,85,39.4,78,36.1,32,14.8,21,9.7,53,24.5,2472
"Manchester School District","=""0770011""",05,"M",262,262,100.0,262,121,46.2,68,26.0,41,15.6,32,12.2,73,27.9,2465
"Manchester School District","=""0770011""",06,"F",213,212,99.5,212,67,31.6,73,34.4,37,17.5,35,16.5,72,34.0,2514
"Manchester School District","=""0770011""",06,"M",208,205,98.6,205,87,42.4,60,29.3,29,14.1,29,14.1,58,28.3,2484
"Manchester School District","=""0770011""",07,"F",204,200,98.0,200,82,41.0,64,32.0,32,16.0,22,11.0,54,27.0,2504
"Manchester School District","=""0770011""",07,"M",209,206,98.6,206,103,50.0,55,26.7,31,15.0,17,8.3,48,23.3,2483
"Manchester School District","=""0770011""",08,"F",180,173,96.1,173,96,55.5,46,26.6,17,9.8,14,8.1,31,17.9,2491
"Manchester School District","=""0770011""",08,"M",190,182,95.8,182,98,53.8,45,24.7,24,13.2,15,8.2,39,21.4,2497
"Mansfield School District","=""0780011""",03,"F",80,78,97.5,78,"*","*","*","*",24,30.8,37,47.4,61,78.2,2494
"Mansfield School District","=""0780011""",03,"M",67,62,92.5,62,"*","*","*","*",16,25.8,31,50.0,47,75.8,2483
"Mansfield School District","=""0780011""",04,"F",63,61,96.8,61,"*","*","*","*",22,36.1,20,32.8,42,68.9,2517
