"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Easton School District","=""0460011""",05,"N",116,115,99.1,115,"*","*","*","*",29,25.2,74,64.3,103,89.6,2593
"Easton School District","=""0460011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",06,"N",91,90,98.9,90,8,8.9,12,13.3,29,32.2,41,45.6,70,77.8,2584
"Easton School District","=""0460011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",07,"N",93,91,97.8,91,"*","*","*","*",34,37.4,36,39.6,70,76.9,2619
"Easton School District","=""0460011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",08,"N",104,99,95.2,99,"*","*","*","*",50,50.5,25,25.3,75,75.8,2617
"Easton School District","=""0460011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",03,"N",170,169,99.4,169,19,11.2,18,10.7,35,20.7,97,57.4,132,78.1,2486
"Ellington School District","=""0480011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",04,"N",188,186,98.9,186,13,7.0,25,13.4,47,25.3,101,54.3,148,79.6,2530
"Ellington School District","=""0480011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",05,"N",190,189,99.5,189,11,5.8,26,13.8,47,24.9,105,55.6,152,80.4,2577
"Ellington School District","=""0480011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",06,"N",202,200,99.0,200,9,4.5,53,26.5,61,30.5,77,38.5,138,69.0,2584
"Ellington School District","=""0480011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",07,"N",185,183,98.9,183,6,3.3,37,20.2,80,43.7,60,32.8,140,76.5,2610
"Ellington School District","=""0480011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",08,"N",194,194,100.0,194,10,5.2,36,18.6,83,42.8,65,33.5,148,76.3,2623
"Ellington School District","=""0480011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",03,"F",48,48,100.0,48,13,27.1,16,33.3,10,20.8,9,18.8,19,39.6,2418
"Elm City College Preparatory School District","=""2890013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",04,"F",39,39,100.0,39,7,17.9,"*","*","*","*",21,53.8,"*","*",2515
"Elm City College Preparatory School District","=""2890013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",05,"F",42,42,100.0,42,15,35.7,7,16.7,9,21.4,11,26.2,20,47.6,2503
"Elm City College Preparatory School District","=""2890013""",05,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",05,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",06,"F",56,56,100.0,56,15,26.8,12,21.4,20,35.7,9,16.1,29,51.8,2520
"Elm City College Preparatory School District","=""2890013""",06,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",06,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",07,"F",40,40,100.0,40,"*","*",11,27.5,20,50.0,"*","*","*","*",2540
"Elm City College Preparatory School District","=""2890013""",07,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",08,"F",43,43,100.0,43,"*","*",10,23.3,25,58.1,"*","*","*","*",2581
"Elm City College Preparatory School District","=""2890013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Enfield School District","=""0490011""",03,"F",156,155,99.4,155,39,25.2,49,31.6,"*","*","*","*",67,43.2,2421
"Enfield School District","=""0490011""",03,"N",207,204,98.6,204,"*","*","*","*",63,30.9,76,37.3,139,68.1,2465
"Enfield School District","=""0490011""",03,"R",21,21,100.0,21,"*","*",10,47.6,"*","*",9,42.9,"*","*",2453
"Enfield School District","=""0490011""",04,"F",128,126,98.4,126,"*","*",35,27.8,39,31.0,"*","*","*","*",2472
"Enfield School District","=""0490011""",04,"N",222,222,100.0,222,27,12.2,41,18.5,66,29.7,88,39.6,154,69.4,2506
"Enfield School District","=""0490011""",04,"R",30,30,100.0,30,"*","*",12,40.0,7,23.3,"*","*","*","*",2467
"Enfield School District","=""0490011""",05,"F",130,130,100.0,130,36,27.7,28,21.5,52,40.0,14,10.8,66,50.8,2493
"Enfield School District","=""0490011""",05,"N",240,240,100.0,240,"*","*","*","*",89,37.1,73,30.4,162,67.5,2534
"Enfield School District","=""0490011""",05,"R",25,25,100.0,25,"*","*","*","*",8,32.0,6,24.0,14,56.0,2509
"Enfield School District","=""0490011""",06,"F",119,118,99.2,118,40,33.9,36,30.5,"*","*","*","*",42,35.6,2492
"Enfield School District","=""0490011""",06,"N",194,192,99.0,192,"*","*",48,25.0,72,37.5,"*","*","*","*",2543
"Enfield School District","=""0490011""",06,"R",29,29,100.0,29,"*","*",10,34.5,13,44.8,"*","*","*","*",2537
"Enfield School District","=""0490011""",07,"F",114,114,100.0,114,45,39.5,32,28.1,"*","*","*","*",37,32.5,2511
"Enfield School District","=""0490011""",07,"N",232,231,99.6,231,20,8.7,72,31.2,106,45.9,33,14.3,139,60.2,2573
"Enfield School District","=""0490011""",07,"R",33,33,100.0,33,"*","*",12,36.4,10,30.3,"*","*","*","*",2537
"Enfield School District","=""0490011""",08,"F",111,108,97.3,108,"*","*",34,31.5,41,38.0,"*","*","*","*",2536
"Enfield School District","=""0490011""",08,"N",217,217,100.0,217,"*","*",48,22.1,107,49.3,"*","*","*","*",2602
"Enfield School District","=""0490011""",08,"R",25,25,100.0,25,"*","*",12,48.0,8,32.0,"*","*","*","*",2558
"Essex School District","=""0500011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",03,"N",35,33,94.3,33,"*","*","*","*",9,27.3,13,39.4,22,66.7,2473
"Essex School District","=""0500011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",04,"N",48,47,97.9,47,6,12.8,7,14.9,11,23.4,23,48.9,34,72.3,2519
"Essex School District","=""0500011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",05,"N",52,50,96.2,50,"*","*","*","*",23,46.0,19,38.0,42,84.0,2566
"Essex School District","=""0500011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",06,"N",75,73,97.3,73,"*","*","*","*",24,32.9,37,50.7,61,83.6,2605
"Essex School District","=""0500011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",03,"F",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2415
"Fairfield School District","=""0510011""",03,"N",667,659,98.8,659,63,9.6,128,19.4,171,25.9,297,45.1,468,71.0,2473
"Fairfield School District","=""0510011""",03,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",04,"F",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2452
"Fairfield School District","=""0510011""",04,"N",785,781,99.5,781,72,9.2,96,12.3,219,28.0,394,50.4,613,78.5,2525
"Fairfield School District","=""0510011""",04,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",05,"F",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2492
"Fairfield School District","=""0510011""",05,"N",699,691,98.9,691,54,7.8,90,13.0,218,31.5,329,47.6,547,79.2,2566
"Fairfield School District","=""0510011""",05,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",06,"F",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2519
"Fairfield School District","=""0510011""",06,"N",695,688,99.0,688,41,6.0,109,15.8,272,39.5,266,38.7,538,78.2,2586
"Fairfield School District","=""0510011""",06,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",07,"F",59,59,100.0,59,"*","*","*","*","*","*","*","*","*","*",2525
"Fairfield School District","=""0510011""",07,"N",738,727,98.5,727,40,5.5,122,16.8,321,44.2,244,33.6,565,77.7,2610
"Fairfield School District","=""0510011""",07,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",08,"F",76,74,97.4,74,12,16.2,"*","*",26,35.1,"*","*","*","*",2561
"Fairfield School District","=""0510011""",08,"N",698,689,98.7,687,35,5.1,117,17.0,322,46.9,213,31.0,535,77.9,2624
"Fairfield School District","=""0510011""",08,"R",21,21,100.0,21,6,28.6,"*","*",9,42.9,"*","*","*","*",2560
"Farmington School District","=""0520011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",03,"N",269,269,100.0,269,10,3.7,30,11.2,78,29.0,151,56.1,229,85.1,2500
"Farmington School District","=""0520011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",04,"N",288,288,100.0,288,14,4.9,25,8.7,70,24.3,179,62.2,249,86.5,2554
"Farmington School District","=""0520011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",05,"N",279,278,99.6,278,12,4.3,39,14.0,82,29.5,145,52.2,227,81.7,2578
"Farmington School District","=""0520011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",06,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2544
"Farmington School District","=""0520011""",06,"N",301,298,99.0,298,20,6.7,45,15.1,99,33.2,134,45.0,233,78.2,2594
"Farmington School District","=""0520011""",06,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",07,"N",294,293,99.7,293,20,6.8,49,16.7,119,40.6,105,35.8,224,76.5,2611
"Farmington School District","=""0520011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",08,"N",260,257,98.8,257,10,3.9,37,14.4,111,43.2,99,38.5,210,81.7,2638
"Farmington School District","=""0520011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",03,"F",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2411
"Glastonbury School District","=""0540011""",03,"N",389,388,99.7,388,18,4.6,53,13.7,73,18.8,244,62.9,317,81.7,2504
"Glastonbury School District","=""0540011""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",04,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2467
"Glastonbury School District","=""0540011""",04,"N",390,388,99.5,388,28,7.2,47,12.1,100,25.8,213,54.9,313,80.7,2537
"Glastonbury School District","=""0540011""",04,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",05,"F",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2510
"Glastonbury School District","=""0540011""",05,"N",391,390,99.7,390,16,4.1,38,9.7,118,30.3,218,55.9,336,86.2,2587
"Glastonbury School District","=""0540011""",05,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",06,"F",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2541
"Glastonbury School District","=""0540011""",06,"N",440,438,99.5,438,13,3.0,50,11.4,164,37.4,211,48.2,375,85.6,2609
"Glastonbury School District","=""0540011""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",07,"F",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2518
"Glastonbury School District","=""0540011""",07,"N",474,472,99.6,472,20,4.2,74,15.7,228,48.3,150,31.8,378,80.1,2610
"Glastonbury School District","=""0540011""",07,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",08,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2559
"Glastonbury School District","=""0540011""",08,"N",472,471,99.8,471,25,5.3,64,13.6,218,46.3,164,34.8,382,81.1,2631
"Glastonbury School District","=""0540011""",08,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",03,"N",109,108,99.1,108,9,8.3,19,17.6,32,29.6,48,44.4,80,74.1,2477
"Granby School District","=""0560011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",04,"N",121,120,99.2,120,"*","*","*","*",29,24.2,73,60.8,102,85.0,2547
"Granby School District","=""0560011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",05,"N",109,109,100.0,109,7,6.4,14,12.8,37,33.9,51,46.8,88,80.7,2572
