"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Hamden School District","=""0620011""",11,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"N",11,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"N",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"N",1321,1310,99.2,1308,564,43.1,371,28.4,"*","*","*","*",373,28.5,2387
"Hartford School District","=""0640011""",03,"Y",325,290,89.2,288,217,75.3,60,20.8,"*","*","*","*",11,3.8,2321
"Hartford School District","=""0640011""",04,"N",1242,1217,98.0,1215,630,51.9,270,22.2,"*","*","*","*",315,25.9,2417
"Hartford School District","=""0640011""",04,"Y",313,273,87.2,271,225,83.0,32,11.8,"*","*","*","*",14,5.2,2354
"Hartford School District","=""0640011""",05,"N",1167,1143,97.9,1142,505,44.2,"*","*",273,23.9,"*","*","*","*",2458
"Hartford School District","=""0640011""",05,"Y",272,240,88.2,237,176,74.3,38,16.0,"*","*","*","*",23,9.7,2396
"Hartford School District","=""0640011""",06,"N",1368,1342,98.1,1336,499,37.4,438,32.8,312,23.4,87,6.5,399,29.9,2484
"Hartford School District","=""0640011""",06,"Y",259,241,93.1,232,167,72.0,50,21.6,15,6.5,0,0.0,15,6.5,2419
"Hartford School District","=""0640011""",07,"N",1303,1217,93.4,1212,480,39.6,316,26.1,325,26.8,91,7.5,416,34.3,2508
"Hartford School District","=""0640011""",07,"Y",242,205,84.7,202,155,76.7,36,17.8,11,5.4,0,0.0,11,5.4,2427
"Hartford School District","=""0640011""",08,"N",1256,1204,95.9,1201,460,38.3,390,32.5,282,23.5,69,5.7,351,29.2,2518
"Hartford School District","=""0640011""",08,"Y",240,203,84.6,197,143,72.6,44,22.3,10,5.1,0,0.0,10,5.1,2447
"Hartford School District","=""0640011""",11,"N",1100,781,71.0,764,243,31.8,245,32.1,"*","*","*","*","*","*",2544
"Hartford School District","=""0640011""",11,"Y",171,111,64.9,111,87,78.4,"*","*","*","*",0,0.0,"*","*",2431
"Hartland School District","=""0650011""",03,"N",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"N",24,24,100.0,24,8,33.3,"*","*",7,29.2,"*","*","*","*",2455
"Hartland School District","=""0650011""",05,"N",31,31,100.0,31,7,22.6,"*","*",13,41.9,"*","*","*","*",2511
"Hartland School District","=""0650011""",06,"N",27,26,96.3,26,"*","*",9,34.6,9,34.6,"*","*","*","*",2529
"Hartland School District","=""0650011""",07,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"N",23,23,100.0,23,"*","*","*","*",12,52.2,7,30.4,19,82.6,2624
"Hebron School District","=""0670011""",03,"N",119,119,100.0,119,18,15.1,35,29.4,33,27.7,33,27.7,66,55.5,2443
"Hebron School District","=""0670011""",04,"N",106,105,99.1,105,23,21.9,17,16.2,35,33.3,30,28.6,65,61.9,2484
"Hebron School District","=""0670011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",06,"N",148,148,100.0,147,13,8.8,29,19.7,68,46.3,37,25.2,105,71.4,2564
"Highville Charter School District","=""2860013""",03,"N",40,40,100.0,40,11,27.5,15,37.5,"*","*","*","*",14,35.0,2410
"Highville Charter School District","=""2860013""",04,"N",39,39,100.0,39,14,35.9,15,38.5,"*","*","*","*",10,25.6,2432
"Highville Charter School District","=""2860013""",05,"N",35,35,100.0,35,"*","*",11,31.4,11,31.4,"*","*","*","*",2485
"Highville Charter School District","=""2860013""",06,"N",34,34,100.0,34,"*","*",19,55.9,11,32.4,"*","*","*","*",2514
"Highville Charter School District","=""2860013""",07,"N",32,32,100.0,32,"*","*",15,46.9,14,43.8,"*","*","*","*",2555
"Highville Charter School District","=""2860013""",08,"N",32,32,100.0,32,"*","*",11,34.4,16,50.0,"*","*","*","*",2560
"Integrated Day Charter School District","=""2640013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"N",35,35,100.0,35,"*","*",9,25.7,14,40.0,"*","*","*","*",2553
"Integrated Day Charter School District","=""2640013""",08,"N",31,31,100.0,31,"*","*","*","*",9,29.0,10,32.3,19,61.3,2593
"Interdistrict School for Arts and Comm District","=""2650013""",06,"N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2495
"Interdistrict School for Arts and Comm District","=""2650013""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",07,"N",77,75,97.4,75,"*","*","*","*","*","*","*","*","*","*",2536
"Interdistrict School for Arts and Comm District","=""2650013""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",08,"N",68,68,100.0,68,"*","*","*","*","*","*","*","*","*","*",2555
"Interdistrict School for Arts and Comm District","=""2650013""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",03,"N",50,50,100.0,50,24,48.0,11,22.0,"*","*","*","*",15,30.0,2383
"Jumoke Academy District","=""2610013""",04,"N",65,65,100.0,65,23,35.4,22,33.8,10,15.4,10,15.4,20,30.8,2448
"Jumoke Academy District","=""2610013""",05,"N",73,73,100.0,73,23,31.5,17,23.3,22,30.1,11,15.1,33,45.2,2492
"Jumoke Academy District","=""2610013""",06,"N",72,72,100.0,72,22,30.6,24,33.3,20,27.8,6,8.3,26,36.1,2501
"Jumoke Academy District","=""2610013""",07,"N",83,82,98.8,82,16,19.5,31,37.8,26,31.7,9,11.0,35,42.7,2541
"Jumoke Academy District","=""2610013""",08,"N",76,75,98.7,75,15,20.0,34,45.3,20,26.7,6,8.0,26,34.7,2547
"Jumoke Academy District","=""2610013""",11,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"N",25,23,92.0,23,"*","*","*","*","*","*",12,52.2,"*","*",2460
"Kent School District","=""0680011""",04,"N",27,27,100.0,27,"*","*","*","*",7,25.9,17,63.0,24,88.9,2547
"Kent School District","=""0680011""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"N",31,31,100.0,31,"*","*","*","*",16,51.6,11,35.5,27,87.1,2594
"Kent School District","=""0680011""",07,"N",20,20,100.0,20,"*","*",0,0.0,14,70.0,"*","*","*","*",2623
"Kent School District","=""0680011""",08,"N",29,29,100.0,29,"*","*","*","*",18,62.1,6,20.7,24,82.8,2627
"Killingly School District","=""0690011""",03,"N",164,161,98.2,161,"*","*","*","*","*","*","*","*","*","*",2426
"Killingly School District","=""0690011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",04,"N",159,158,99.4,158,"*","*","*","*","*","*","*","*","*","*",2469
"Killingly School District","=""0690011""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",11,"N",177,170,96.0,168,50,29.8,53,31.5,48,28.6,17,10.1,65,38.7,2547
"Learn","=""2450014""",03,"N",73,71,97.3,71,"*","*","*","*","*","*","*","*","*","*",2418
"Learn","=""2450014""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",04,"N",78,77,98.7,77,"*","*","*","*","*","*","*","*","*","*",2502
"Learn","=""2450014""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",05,"N",66,62,93.9,62,"*","*","*","*","*","*","*","*","*","*",2544
"Learn","=""2450014""",05,"Y",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",06,"N",45,45,100.0,45,"*","*","*","*","*","*","*","*","*","*",2518
"Learn","=""2450014""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",07,"N",42,42,100.0,42,"*","*","*","*","*","*","*","*","*","*",2547
"Learn","=""2450014""",07,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",11,"N",196,190,96.9,187,19,10.2,41,21.9,69,36.9,58,31.0,127,67.9,2620
"Lebanon School District","=""0710011""",03,"N",68,67,98.5,67,18,26.9,15,22.4,16,23.9,18,26.9,34,50.7,2431
"Lebanon School District","=""0710011""",04,"N",64,62,96.9,62,7,11.3,12,19.4,24,38.7,19,30.6,43,69.4,2498
"Lebanon School District","=""0710011""",05,"N",80,79,98.8,79,"*","*","*","*",32,40.5,34,43.0,66,83.5,2566
"Lebanon School District","=""0710011""",06,"N",77,74,96.1,74,"*","*",23,31.1,33,44.6,"*","*","*","*",2551
"Lebanon School District","=""0710011""",07,"N",87,85,97.7,85,13,15.3,17,20.0,34,40.0,21,24.7,55,64.7,2577
"Lebanon School District","=""0710011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",11,"N",105,99,94.3,99,16,16.2,28,28.3,40,40.4,15,15.2,55,55.6,2583
"Ledyard School District","=""0720011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",04,"N",39,39,100.0,39,12,30.8,6,15.4,10,25.6,11,28.2,21,53.8,2473
"Lisbon School District","=""0730011""",05,"N",39,37,94.9,37,"*","*","*","*",16,43.2,10,27.0,26,70.3,2546
"Lisbon School District","=""0730011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",08,"N",49,48,98.0,48,7,14.6,7,14.6,25,52.1,9,18.8,34,70.8,2598
"Litchfield School District","=""0740011""",03,"N",70,70,100.0,70,"*","*","*","*",19,27.1,36,51.4,55,78.6,2488
"Litchfield School District","=""0740011""",04,"N",70,69,98.6,69,"*","*","*","*",19,27.5,29,42.0,48,69.6,2516
"Litchfield School District","=""0740011""",05,"N",77,77,100.0,77,8,10.4,12,15.6,25,32.5,32,41.6,57,74.0,2564
"Litchfield School District","=""0740011""",06,"N",85,84,98.8,84,8,9.5,14,16.7,36,42.9,26,31.0,62,73.8,2573
"Litchfield School District","=""0740011""",07,"N",91,89,97.8,88,15,17.0,14,15.9,38,43.2,21,23.9,59,67.0,2575
"Litchfield School District","=""0740011""",08,"N",88,84,95.5,84,9,10.7,26,31.0,33,39.3,16,19.0,49,58.3,2583
"Litchfield School District","=""0740011""",11,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",11,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",03,"N",191,183,95.8,183,13,7.1,29,15.8,53,29.0,88,48.1,141,77.0,2482
"Madison School District","=""0760011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",06,"N",272,247,90.8,245,16,6.5,47,19.2,91,37.1,91,37.1,182,74.3,2582
"Madison School District","=""0760011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",11,"N",303,42,13.9,42,20,47.6,"*","*",11,26.2,"*","*","*","*",2504
"Manchester School District","=""0770011""",03,"N",445,440,98.9,439,126,28.7,121,27.6,"*","*","*","*","*","*",2418
"Manchester School District","=""0770011""",03,"Y",27,26,96.3,26,15,57.7,6,23.1,"*","*","*","*","*","*",2368
"Manchester School District","=""0770011""",04,"N",468,461,98.5,461,175,38.0,100,21.7,"*","*","*","*","*","*",2445
"Manchester School District","=""0770011""",04,"Y",25,21,84.0,21,14,66.7,"*","*","*","*",0,0.0,"*","*",2389
"Manchester School District","=""0770011""",05,"N",453,449,99.1,449,176,39.2,90,20.0,"*","*","*","*","*","*",2474
"Manchester School District","=""0770011""",05,"Y",26,26,100.0,26,15,57.7,6,23.1,"*","*","*","*","*","*",2435
"Manchester School District","=""0770011""",06,"N",390,389,99.7,388,107,27.6,123,31.7,"*","*","*","*","*","*",2511
"Manchester School District","=""0770011""",06,"Y",25,25,100.0,25,15,60.0,"*","*","*","*",0,0.0,"*","*",2452
"Manchester School District","=""0770011""",07,"N",357,339,95.0,339,"*","*","*","*","*","*","*","*","*","*",2527
"Manchester School District","=""0770011""",07,"Y",18,17,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""",08,"N",410,400,97.6,400,134,33.5,"*","*","*","*",29,7.3,"*","*",2535
