"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Groton School District","=""0590011""",04,"F",133,130,97.7,130,52,40.0,43,33.1,27,20.8,8,6.2,35,26.9,2433
"Groton School District","=""0590011""",04,"N",159,156,98.1,156,18,11.5,49,31.4,58,37.2,31,19.9,89,57.1,2493
"Groton School District","=""0590011""",04,"R",44,44,100.0,44,6,13.6,18,40.9,13,29.5,7,15.9,20,45.5,2474
"Groton School District","=""0590011""",05,"F",111,111,100.0,111,42,37.8,37,33.3,"*","*","*","*",32,28.8,2483
"Groton School District","=""0590011""",05,"N",196,195,99.5,195,31,15.9,59,30.3,58,29.7,47,24.1,105,53.8,2527
"Groton School District","=""0590011""",05,"R",33,33,100.0,33,9,27.3,11,33.3,"*","*","*","*",13,39.4,2502
"Groton School District","=""0590011""",06,"F",120,119,99.2,119,62,52.1,35,29.4,"*","*","*","*",22,18.5,2469
"Groton School District","=""0590011""",06,"N",178,178,100.0,178,45,25.3,64,36.0,39,21.9,30,16.9,69,38.8,2527
"Groton School District","=""0590011""",06,"R",38,38,100.0,38,14,36.8,16,42.1,"*","*","*","*",8,21.1,2500
"Groton School District","=""0590011""",07,"F",99,97,98.0,97,45,46.4,35,36.1,"*","*","*","*","*","*",2483
"Groton School District","=""0590011""",07,"N",155,155,100.0,155,"*","*",49,31.6,45,29.0,"*","*","*","*",2572
"Groton School District","=""0590011""",07,"R",33,33,100.0,33,"*","*",19,57.6,"*","*",0,0.0,"*","*",2497
"Groton School District","=""0590011""",08,"F",112,109,97.3,109,51,46.8,34,31.2,"*","*","*","*",24,22.0,2503
"Groton School District","=""0590011""",08,"N",176,175,99.4,175,38,21.7,60,34.3,35,20.0,42,24.0,77,44.0,2568
"Groton School District","=""0590011""",08,"R",27,26,96.3,26,8,30.8,8,30.8,"*","*","*","*",10,38.5,2542
"Groton School District","=""0590011""",11,"F",78,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""",11,"N",159,63,39.6,63,28,44.4,21,33.3,"*","*","*","*",14,22.2,2540
"Groton School District","=""0590011""",11,"R",14,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",03,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",03,"N",232,232,100.0,232,19,8.2,33,14.2,68,29.3,112,48.3,180,77.6,2491
"Guilford School District","=""0600011""",03,"R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",04,"F",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",04,"N",261,260,99.6,260,13,5.0,54,20.8,93,35.8,100,38.5,193,74.2,2528
"Guilford School District","=""0600011""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",05,"F",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",05,"N",234,231,98.7,231,37,16.0,74,32.0,62,26.8,58,25.1,120,51.9,2527
"Guilford School District","=""0600011""",05,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",06,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",06,"N",241,241,100.0,241,15,6.2,71,29.5,79,32.8,76,31.5,155,64.3,2570
"Guilford School District","=""0600011""",06,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",07,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",07,"N",251,249,99.2,249,18,7.2,72,28.9,90,36.1,69,27.7,159,63.9,2592
"Guilford School District","=""0600011""",07,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",08,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",08,"N",252,250,99.2,250,19,7.6,56,22.4,63,25.2,112,44.8,175,70.0,2635
"Guilford School District","=""0600011""",08,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",11,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",11,"N",216,215,99.5,215,42,19.5,47,21.9,60,27.9,66,30.7,126,58.6,2649
"Guilford School District","=""0600011""",11,"R",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""",03,"F",136,135,99.3,134,52,38.8,"*","*",35,26.1,"*","*","*","*",2405
"Hamden School District","=""0620011""",03,"N",230,228,99.1,228,"*","*","*","*",83,36.4,81,35.5,164,71.9,2469
"Hamden School District","=""0620011""",03,"R",26,26,100.0,26,"*","*",11,42.3,7,26.9,"*","*","*","*",2430
"Hamden School District","=""0620011""",04,"F",135,134,99.3,134,51,38.1,59,44.0,"*","*","*","*",24,17.9,2429
"Hamden School District","=""0620011""",04,"N",259,254,98.1,254,34,13.4,71,28.0,81,31.9,68,26.8,149,58.7,2495
"Hamden School District","=""0620011""",04,"R",31,31,100.0,31,"*","*",16,51.6,7,22.6,"*","*","*","*",2449
"Hamden School District","=""0620011""",05,"F",142,139,97.9,139,87,62.6,36,25.9,"*","*","*","*","*","*",2430
"Hamden School District","=""0620011""",05,"N",236,233,98.7,233,60,25.8,69,29.6,55,23.6,49,21.0,104,44.6,2509
"Hamden School District","=""0620011""",05,"R",24,24,100.0,24,12,50.0,8,33.3,"*","*","*","*","*","*",2451
"Hamden School District","=""0620011""",06,"F",131,127,96.9,127,69,54.3,37,29.1,"*","*","*","*",21,16.5,2467
"Hamden School District","=""0620011""",06,"N",222,217,97.7,217,45,20.7,60,27.6,62,28.6,50,23.0,112,51.6,2545
"Hamden School District","=""0620011""",06,"R",33,33,100.0,33,11,33.3,12,36.4,"*","*","*","*",10,30.3,2496
"Hamden School District","=""0620011""",07,"F",144,138,95.8,138,83,60.1,37,26.8,"*","*","*","*","*","*",2455
"Hamden School District","=""0620011""",07,"N",236,229,97.0,228,66,28.9,65,28.5,53,23.2,44,19.3,97,42.5,2546
"Hamden School District","=""0620011""",07,"R",34,33,97.1,33,13,39.4,15,45.5,"*","*","*","*","*","*",2478
"Hamden School District","=""0620011""",08,"F",132,124,93.9,124,93,75.0,20,16.1,"*","*","*","*","*","*",2453
"Hamden School District","=""0620011""",08,"N",234,222,94.9,222,74,33.3,60,27.0,"*","*","*","*",88,39.6,2552
"Hamden School District","=""0620011""",08,"R",31,30,96.8,30,17,56.7,"*","*","*","*",0,0.0,"*","*",2485
"Hamden School District","=""0620011""",11,"F",106,74,69.8,73,45,61.6,17,23.3,11,15.1,0,0.0,"*","*",2509
"Hamden School District","=""0620011""",11,"N",292,260,89.0,259,103,39.8,81,31.3,"*","*","*","*",75,29.0,2569
"Hamden School District","=""0620011""",11,"R",29,25,86.2,25,17,68.0,"*","*",0,0.0,"*","*","*","*",2508
"Hampton School District","=""0630011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"N",8,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"N",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"N",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"F",1459,1442,98.8,1437,850,59.2,371,25.8,175,12.2,41,2.9,216,15.0,2367
"Hartford School District","=""0640011""",03,"N",167,167,100.0,167,"*","*","*","*","*","*","*","*","*","*",2420
"Hartford School District","=""0640011""",03,"R",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",04,"F",1347,1313,97.5,1311,745,56.8,437,33.3,103,7.9,26,2.0,129,9.8,2400
"Hartford School District","=""0640011""",04,"N",185,183,98.9,183,51,27.9,61,33.3,"*","*","*","*","*","*",2459
"Hartford School District","=""0640011""",04,"R",23,23,100.0,23,8,34.8,11,47.8,"*","*","*","*","*","*",2431
"Hartford School District","=""0640011""",05,"F",1218,1194,98.0,1191,811,68.1,270,22.7,74,6.2,36,3.0,110,9.2,2423
"Hartford School District","=""0640011""",05,"N",201,196,97.5,196,78,39.8,"*","*","*","*","*","*","*","*",2478
"Hartford School District","=""0640011""",05,"R",20,20,100.0,20,12,60.0,"*","*","*","*","*","*","*","*",2470
"Hartford School District","=""0640011""",06,"F",1292,1260,97.5,1256,863,68.7,301,24.0,66,5.3,26,2.1,92,7.3,2425
"Hartford School District","=""0640011""",06,"N",288,284,98.6,284,99,34.9,90,31.7,48,16.9,47,16.5,95,33.5,2509
"Hartford School District","=""0640011""",06,"R",48,46,95.8,46,17,37.0,22,47.8,7,15.2,0,0.0,7,15.2,2483
"Hartford School District","=""0640011""",07,"F",1221,1177,96.4,1176,796,67.7,252,21.4,"*","*","*","*",128,10.9,2441
"Hartford School District","=""0640011""",07,"N",293,279,95.2,278,100,36.0,76,27.3,"*","*","*","*","*","*",2520
"Hartford School District","=""0640011""",07,"R",28,27,96.4,27,10,37.0,12,44.4,"*","*","*","*","*","*",2492
"Hartford School District","=""0640011""",08,"F",1198,1136,94.8,1131,836,73.9,211,18.7,"*","*","*","*",84,7.4,2448
"Hartford School District","=""0640011""",08,"N",272,261,96.0,261,121,46.4,"*","*","*","*",34,13.0,"*","*",2518
"Hartford School District","=""0640011""",08,"R",27,25,92.6,25,16,64.0,"*","*","*","*","*","*","*","*",2493
"Hartford School District","=""0640011""",11,"F",940,620,66.0,618,491,79.4,98,15.9,"*","*","*","*",29,4.7,2464
"Hartford School District","=""0640011""",11,"N",292,233,79.8,233,108,46.4,56,24.0,46,19.7,23,9.9,69,29.6,2547
"Hartford School District","=""0640011""",11,"R",38,29,76.3,29,11,37.9,"*","*",10,34.5,"*","*","*","*",2570
"Hartland School District","=""0650011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"N",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"N",27,27,100.0,27,"*","*",7,25.9,11,40.7,"*","*","*","*",2507
"Hartland School District","=""0650011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"N",25,24,96.0,24,"*","*",8,33.3,9,37.5,"*","*","*","*",2524
"Hartland School District","=""0650011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"N",104,104,100.0,104,19,18.3,36,34.6,39,37.5,10,9.6,49,47.1,2427
"Hebron School District","=""0670011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",04,"N",99,99,100.0,99,12,12.1,33,33.3,40,40.4,14,14.1,54,54.5,2482
"Hebron School District","=""0670011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",05,"N",113,113,100.0,113,21,18.6,31,27.4,37,32.7,24,21.2,61,54.0,2521
"Hebron School District","=""0670011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",06,"N",139,138,99.3,138,14,10.1,55,39.9,46,33.3,23,16.7,69,50.0,2550
"Hebron School District","=""0670011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"F",22,22,100.0,22,11,50.0,8,36.4,"*","*","*","*","*","*",2368
"Highville Charter School District","=""2860013""",03,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"F",20,20,100.0,20,"*","*",11,55.0,"*","*",0,0.0,"*","*",2426
"Highville Charter School District","=""2860013""",04,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"N",21,21,100.0,21,8,38.1,"*","*",6,28.6,"*","*","*","*",2413
"Integrated Day Charter School District","=""2640013""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"N",21,21,100.0,21,11,52.4,"*","*","*","*",0,0.0,"*","*",2404
"Integrated Day Charter School District","=""2640013""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"N",22,22,100.0,20,7,35.0,9,45.0,"*","*","*","*","*","*",2476
"Integrated Day Charter School District","=""2640013""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"N",21,21,100.0,21,6,28.6,7,33.3,"*","*","*","*",8,38.1,2519
"Integrated Day Charter School District","=""2640013""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"N",27,27,100.0,27,"*","*",9,33.3,9,33.3,"*","*","*","*",2539
"Integrated Day Charter School District","=""2640013""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",06,"F",57,57,100.0,57,37,64.9,"*","*","*","*",0,0.0,"*","*",2441
"Interdistrict School for Arts and Comm District","=""2650013""",06,"N",21,21,100.0,21,"*","*","*","*",6,28.6,0,0.0,6,28.6,2479
"Interdistrict School for Arts and Comm District","=""2650013""",06,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",07,"F",46,46,100.0,46,24,52.2,15,32.6,"*","*","*","*","*","*",2462
