"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Kent School District","=""0680011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"N",27,26,96.3,26,"*","*",7,26.9,13,50.0,"*","*","*","*",2508
"Kent School District","=""0680011""",05,"N",27,25,92.6,25,0,0.0,6,24.0,9,36.0,10,40.0,19,76.0,2568
"Kent School District","=""0680011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"N",29,26,89.7,26,"*","*",10,38.5,8,30.8,"*","*","*","*",2564
"Kent School District","=""0680011""",08,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",03,"N",147,146,99.3,146,"*","*","*","*","*","*","*","*","*","*",2414
"Killingly School District","=""0690011""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",04,"N",162,157,96.9,157,"*","*","*","*","*","*","*","*","*","*",2469
"Killingly School District","=""0690011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",05,"N",153,150,98.0,150,"*","*","*","*","*","*","*","*","*","*",2482
"Killingly School District","=""0690011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",03,"N",81,80,98.8,80,36,45.0,"*","*","*","*",10,12.5,"*","*",2401
"Learn","=""2450014""",03,"Y",21,21,100.0,21,12,57.1,"*","*","*","*",0,0.0,"*","*",2371
"Learn","=""2450014""",04,"N",73,71,97.3,71,"*","*","*","*","*","*","*","*","*","*",2471
"Learn","=""2450014""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",05,"N",81,79,97.5,79,"*","*","*","*","*","*","*","*","*","*",2508
"Learn","=""2450014""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",08,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2493
"Learn","=""2450014""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",03,"N",80,80,100.0,80,19,23.8,15,18.8,35,43.8,11,13.8,46,57.5,2433
"Lebanon School District","=""0710011""",04,"N",72,72,100.0,72,7,9.7,15,20.8,28,38.9,22,30.6,50,69.4,2512
"Lebanon School District","=""0710011""",05,"N",64,63,98.4,63,6,9.5,17,27.0,22,34.9,18,28.6,40,63.5,2540
"Lebanon School District","=""0710011""",06,"N",80,73,91.3,73,"*","*",20,27.4,30,41.1,"*","*","*","*",2563
"Lebanon School District","=""0710011""",07,"N",81,73,90.1,73,15,20.5,28,38.4,19,26.0,11,15.1,30,41.1,2548
"Lebanon School District","=""0710011""",08,"N",81,78,96.3,78,15,19.2,25,32.1,17,21.8,21,26.9,38,48.7,2584
"Ledyard School District","=""0720011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"N",37,37,100.0,37,"*","*","*","*",20,54.1,6,16.2,26,70.3,2452
"Lisbon School District","=""0730011""",04,"N",36,36,100.0,36,"*","*",16,44.4,11,30.6,"*","*","*","*",2458
"Lisbon School District","=""0730011""",05,"N",45,45,100.0,45,21,46.7,14,31.1,"*","*","*","*",10,22.2,2465
"Lisbon School District","=""0730011""",06,"N",42,40,95.2,40,10,25.0,22,55.0,"*","*","*","*",8,20.0,2505
"Lisbon School District","=""0730011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",08,"N",41,40,97.6,40,9,22.5,15,37.5,10,25.0,6,15.0,16,40.0,2566
"Litchfield School District","=""0740011""",03,"N",52,51,98.1,51,"*","*","*","*",17,33.3,25,49.0,42,82.4,2489
"Litchfield School District","=""0740011""",04,"N",73,73,100.0,73,0,0.0,9,12.3,32,43.8,32,43.8,64,87.7,2540
"Litchfield School District","=""0740011""",05,"N",69,68,98.6,68,"*","*","*","*",16,23.5,33,48.5,49,72.1,2568
"Litchfield School District","=""0740011""",06,"N",75,75,100.0,75,8,10.7,19,25.3,17,22.7,31,41.3,48,64.0,2580
"Litchfield School District","=""0740011""",07,"N",80,80,100.0,80,9,11.3,25,31.3,22,27.5,24,30.0,46,57.5,2585
"Litchfield School District","=""0740011""",08,"N",88,85,96.6,85,14,16.5,26,30.6,17,20.0,28,32.9,45,52.9,2595
"Madison School District","=""0760011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",04,"N",196,180,91.8,180,8,4.4,37,20.6,74,41.1,61,33.9,135,75.0,2525
"Madison School District","=""0760011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",07,"N",269,228,84.8,228,39,17.1,58,25.4,70,30.7,61,26.8,131,57.5,2573
"Madison School District","=""0760011""",08,"N",279,250,89.6,250,34,13.6,67,26.8,56,22.4,93,37.2,149,59.6,2610
"Manchester School District","=""0770011""",03,"N",483,475,98.3,474,151,31.9,"*","*",140,29.5,"*","*","*","*",2414
"Manchester School District","=""0770011""",03,"Y",43,43,100.0,43,19,44.2,12,27.9,"*","*","*","*",12,27.9,2387
"Manchester School District","=""0770011""",04,"N",446,444,99.6,444,167,37.6,136,30.6,"*","*","*","*","*","*",2443
"Manchester School District","=""0770011""",04,"Y",23,23,100.0,23,13,56.5,6,26.1,"*","*","*","*","*","*",2409
"Manchester School District","=""0770011""",05,"N",458,457,99.8,457,190,41.6,"*","*",73,16.0,"*","*","*","*",2471
"Manchester School District","=""0770011""",05,"Y",21,21,100.0,21,"*","*","*","*",0,0.0,0,0.0,0,0.0,2415
"Manchester School District","=""0770011""",06,"N",406,402,99.0,402,"*","*","*","*","*","*","*","*","*","*",2504
"Manchester School District","=""0770011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""",07,"N",392,385,98.2,385,166,43.1,"*","*",63,16.4,"*","*","*","*",2498
"Manchester School District","=""0770011""",07,"Y",21,21,100.0,21,19,90.5,"*","*",0,0.0,"*","*","*","*",2411
"Manchester School District","=""0770011""",08,"N",352,338,96.0,338,"*","*","*","*","*","*","*","*","*","*",2498
"Manchester School District","=""0770011""",08,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",03,"N",140,133,95.0,133,"*","*","*","*","*","*","*","*","*","*",2493
"Mansfield School District","=""0780011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",04,"N",128,122,95.3,122,"*","*","*","*","*","*","*","*","*","*",2536
"Mansfield School District","=""0780011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",05,"N",128,117,91.4,117,"*","*","*","*","*","*","*","*","*","*",2552
"Mansfield School District","=""0780011""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""",03,"N",81,80,98.8,80,"*","*","*","*",29,36.3,30,37.5,59,73.8,2474
"Marlborough School District","=""0790011""",04,"N",98,98,100.0,98,"*","*","*","*",37,37.8,31,31.6,68,69.4,2516
"Marlborough School District","=""0790011""",05,"N",92,91,98.9,91,6,6.6,18,19.8,22,24.2,45,49.5,67,73.6,2575
"Marlborough School District","=""0790011""",06,"N",70,70,100.0,70,"*","*","*","*",19,27.1,39,55.7,58,82.9,2607
"Meriden School District","=""0800011""",03,"N",599,591,98.7,591,"*","*",202,34.2,164,27.7,"*","*","*","*",2419
"Meriden School District","=""0800011""",03,"Y",99,99,100.0,98,65,66.3,16,16.3,"*","*","*","*",17,17.3,2365
"Meriden School District","=""0800011""",04,"N",561,560,99.8,560,155,27.7,219,39.1,"*","*","*","*","*","*",2454
"Meriden School District","=""0800011""",04,"Y",94,93,98.9,93,53,57.0,35,37.6,"*","*","*","*","*","*",2395
"Meriden School District","=""0800011""",05,"N",565,557,98.6,557,228,40.9,180,32.3,"*","*","*","*","*","*",2476
"Meriden School District","=""0800011""",05,"Y",82,82,100.0,82,63,76.8,"*","*","*","*",0,0.0,"*","*",2409
"Meriden School District","=""0800011""",06,"N",391,384,98.2,384,192,50.0,"*","*","*","*",33,8.6,"*","*",2471
"Meriden School District","=""0800011""",06,"Y",57,57,100.0,57,52,91.2,"*","*","*","*",0,0.0,"*","*",2367
"Meriden School District","=""0800011""",07,"N",410,402,98.0,402,154,38.3,140,34.8,"*","*","*","*","*","*",2503
"Meriden School District","=""0800011""",07,"Y",62,60,96.8,60,52,86.7,"*","*","*","*",0,0.0,"*","*",2409
"Meriden School District","=""0800011""",08,"N",421,405,96.2,405,239,59.0,"*","*",49,12.1,"*","*","*","*",2486
"Meriden School District","=""0800011""",08,"Y",69,64,92.8,64,"*","*","*","*",0,0.0,0,0.0,0,0.0,2411
"Middletown School District","=""0830011""",03,"N",359,359,100.0,359,"*","*","*","*","*","*","*","*","*","*",2424
"Middletown School District","=""0830011""",03,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",04,"N",348,346,99.4,346,"*","*","*","*","*","*","*","*","*","*",2481
"Middletown School District","=""0830011""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",05,"N",347,347,100.0,346,"*","*","*","*","*","*","*","*","*","*",2489
"Middletown School District","=""0830011""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",06,"N",310,307,99.0,307,"*","*","*","*","*","*","*","*","*","*",2522
"Middletown School District","=""0830011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",07,"N",355,353,99.4,353,"*","*","*","*","*","*","*","*","*","*",2522
"Middletown School District","=""0830011""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",08,"N",303,303,100.0,303,"*","*","*","*","*","*","*","*","*","*",2527
"Middletown School District","=""0830011""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",03,"N",421,414,98.3,414,"*","*","*","*","*","*","*","*","*","*",2449
"Milford School District","=""0840011""",03,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",04,"N",408,398,97.5,398,"*","*","*","*","*","*","*","*","*","*",2500
"Milford School District","=""0840011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",05,"N",448,440,98.2,440,"*","*","*","*","*","*","*","*","*","*",2520
"Milford School District","=""0840011""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",08,"N",489,471,96.3,471,"*","*","*","*","*","*","*","*","*","*",2568
"Milford School District","=""0840011""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",04,"N",220,217,98.6,217,10,4.6,41,18.9,83,38.2,83,38.2,166,76.5,2530
"Monroe School District","=""0850011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",07,"N",256,255,99.6,255,36,14.1,62,24.3,87,34.1,70,27.5,157,61.6,2580
"Monroe School District","=""0850011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",03,"N",159,158,99.4,158,"*","*","*","*","*","*","*","*","*","*",2458
"Montville School District","=""0860011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",04,"N",139,139,100.0,139,"*","*","*","*","*","*","*","*","*","*",2496
"Montville School District","=""0860011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Montville School District","=""0860011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Naugatuck School District","=""0880011""",03,"N",293,293,100.0,293,"*","*",70,23.9,94,32.1,"*","*","*","*",2444
"Naugatuck School District","=""0880011""",03,"Y",22,22,100.0,22,"*","*",8,36.4,6,27.3,"*","*","*","*",2408
