"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Hartford School District","=""0640011""",06,"Y",1384,1342,97.0,1329,635,47.8,419,31.5,232,17.5,43,3.2,275,20.7,2461
"Hartford School District","=""0640011""",06,"N",243,241,99.2,239,31,13.0,69,28.9,95,39.7,44,18.4,139,58.2,2547
"Hartford School District","=""0640011""",07,"Y",1305,1192,91.3,1184,599,50.6,311,26.3,229,19.3,45,3.8,274,23.1,2481
"Hartford School District","=""0640011""",07,"N",240,230,95.8,230,36,15.7,41,17.8,107,46.5,46,20.0,153,66.5,2575
"Hartford School District","=""0640011""",08,"Y",1257,1176,93.6,1167,556,47.6,361,30.9,224,19.2,26,2.2,250,21.4,2497
"Hartford School District","=""0640011""",08,"N",239,231,96.7,231,47,20.3,73,31.6,68,29.4,43,18.6,111,48.1,2566
"Hartford School District","=""0640011""",11,"Y",1016,693,68.2,676,299,44.2,215,31.8,129,19.1,33,4.9,162,24.0,2510
"Hartford School District","=""0640011""",11,"N",255,199,78.0,199,31,15.6,51,25.6,79,39.7,38,19.1,117,58.8,2595
"Hartland School District","=""0650011""",03,"Y",7,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2548
"Hartland School District","=""0650011""",06,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"N",21,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"N","*","*","*","*","*","*",0,0.0,"*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"Y",29,29,100.0,29,10,34.5,11,37.9,"*","*","*","*",8,27.6,2398
"Hebron School District","=""0670011""",03,"N",90,90,100.0,90,8,8.9,24,26.7,"*","*","*","*",58,64.4,2457
"Hebron School District","=""0670011""",04,"Y",21,20,95.2,20,11,55.0,"*","*","*","*","*","*","*","*",2414
"Hebron School District","=""0670011""",04,"N",85,85,100.0,85,12,14.1,"*","*","*","*","*","*","*","*",2500
"Hebron School District","=""0670011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",05,"N",103,103,100.0,103,"*","*","*","*","*","*","*","*","*","*",2542
"Hebron School District","=""0670011""",06,"Y",24,24,100.0,24,"*","*",10,41.7,"*","*","*","*","*","*",2469
"Hebron School District","=""0670011""",06,"N",124,124,100.0,123,"*","*",19,15.4,"*","*","*","*","*","*",2582
"Highville Charter School District","=""2860013""",03,"Y",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2400
"Highville Charter School District","=""2860013""",03,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"Y",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2420
"Highville Charter School District","=""2860013""",04,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"Y",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2471
"Highville Charter School District","=""2860013""",05,"N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"Y",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2504
"Highville Charter School District","=""2860013""",06,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"Y",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2553
"Highville Charter School District","=""2860013""",07,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"Y",26,26,100.0,26,"*","*","*","*","*","*",0,0.0,"*","*",2554
"Highville Charter School District","=""2860013""",08,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"Y",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"N",20,20,100.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2570
"Integrated Day Charter School District","=""2640013""",08,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",06,"Y",71,71,100.0,71,"*","*","*","*","*","*","*","*","*","*",2478
"Interdistrict School for Arts and Comm District","=""2650013""",06,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",07,"Y",58,56,96.6,56,"*","*",15,26.8,16,28.6,"*","*","*","*",2508
"Interdistrict School for Arts and Comm District","=""2650013""",07,"N",26,26,100.0,26,"*","*",7,26.9,10,38.5,"*","*","*","*",2571
"Interdistrict School for Arts and Comm District","=""2650013""",08,"Y",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2522
"Interdistrict School for Arts and Comm District","=""2650013""",08,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",03,"Y",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2362
"Jumoke Academy District","=""2610013""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",04,"Y",36,36,100.0,36,11,30.6,14,38.9,"*","*","*","*",11,30.6,2444
"Jumoke Academy District","=""2610013""",04,"N",29,29,100.0,29,12,41.4,8,27.6,"*","*","*","*",9,31.0,2453
"Jumoke Academy District","=""2610013""",05,"Y",36,36,100.0,36,15,41.7,9,25.0,12,33.3,0,0.0,12,33.3,2461
"Jumoke Academy District","=""2610013""",05,"N",37,37,100.0,37,8,21.6,8,21.6,10,27.0,11,29.7,21,56.8,2522
"Jumoke Academy District","=""2610013""",06,"Y",45,45,100.0,45,16,35.6,14,31.1,"*","*","*","*",15,33.3,2492
"Jumoke Academy District","=""2610013""",06,"N",27,27,100.0,27,"*","*",10,37.0,7,25.9,"*","*","*","*",2517
"Jumoke Academy District","=""2610013""",07,"Y",51,50,98.0,50,"*","*",17,34.0,15,30.0,"*","*","*","*",2532
"Jumoke Academy District","=""2610013""",07,"N",32,32,100.0,32,"*","*",14,43.8,11,34.4,"*","*","*","*",2556
"Jumoke Academy District","=""2610013""",08,"Y",51,51,100.0,51,"*","*",26,51.0,"*","*",0,0.0,"*","*",2528
"Jumoke Academy District","=""2610013""",08,"N",25,24,96.0,24,"*","*",8,33.3,"*","*",6,25.0,"*","*",2585
"Jumoke Academy District","=""2610013""",11,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"N",26,26,100.0,26,0,0.0,"*","*","*","*","*","*","*","*",2587
"Kent School District","=""0680011""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"N",22,22,100.0,22,0,0.0,"*","*","*","*","*","*","*","*",2609
"Kent School District","=""0680011""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2635
"Killingly School District","=""0690011""",03,"Y",98,96,98.0,96,37,38.5,24,25.0,20,20.8,15,15.6,35,36.5,2400
"Killingly School District","=""0690011""",03,"N",76,75,98.7,75,6,8.0,22,29.3,24,32.0,23,30.7,47,62.7,2452
"Killingly School District","=""0690011""",04,"Y",94,93,98.9,93,28,30.1,29,31.2,30,32.3,6,6.5,36,38.7,2443
"Killingly School District","=""0690011""",04,"N",72,72,100.0,72,9,12.5,11,15.3,31,43.1,21,29.2,52,72.2,2502
"Killingly School District","=""0690011""",05,"Y",93,93,100.0,93,27,29.0,26,28.0,33,35.5,7,7.5,40,43.0,2488
"Killingly School District","=""0690011""",05,"N",73,73,100.0,73,9,12.3,14,19.2,30,41.1,20,27.4,50,68.5,2535
"Killingly School District","=""0690011""",06,"Y",77,77,100.0,77,"*","*",21,27.3,32,41.6,"*","*","*","*",2528
"Killingly School District","=""0690011""",06,"N",89,89,100.0,89,"*","*","*","*",43,48.3,25,28.1,68,76.4,2578
"Killingly School District","=""0690011""",07,"Y",93,92,98.9,92,"*","*",33,35.9,39,42.4,"*","*","*","*",2545
"Killingly School District","=""0690011""",07,"N",83,82,98.8,82,"*","*",19,23.2,43,52.4,"*","*","*","*",2575
"Killingly School District","=""0690011""",08,"Y",95,94,98.9,94,"*","*",27,28.7,39,41.5,"*","*","*","*",2555
"Killingly School District","=""0690011""",08,"N",97,95,97.9,95,"*","*",20,21.1,52,54.7,"*","*","*","*",2594
"Killingly School District","=""0690011""",11,"Y",70,66,94.3,65,25,38.5,20,30.8,"*","*","*","*",20,30.8,2517
"Killingly School District","=""0690011""",11,"N",107,104,97.2,103,"*","*",33,32.0,32,31.1,"*","*","*","*",2567
"Learn","=""2450014""",03,"Y",50,48,96.0,48,"*","*",17,35.4,6,12.5,"*","*","*","*",2384
"Learn","=""2450014""",03,"N",36,36,100.0,36,"*","*",15,41.7,11,30.6,"*","*","*","*",2442
"Learn","=""2450014""",04,"Y",49,49,100.0,49,"*","*","*","*",9,18.4,16,32.7,25,51.0,2468
"Learn","=""2450014""",04,"N",38,37,97.4,37,"*","*","*","*",12,32.4,20,54.1,32,86.5,2530
"Learn","=""2450014""",05,"Y",42,37,88.1,37,"*","*","*","*",13,35.1,9,24.3,22,59.5,2511
"Learn","=""2450014""",05,"N",32,31,96.9,31,"*","*","*","*",16,51.6,9,29.0,25,80.6,2553
"Learn","=""2450014""",06,"Y",35,35,100.0,35,"*","*","*","*","*","*",0,0.0,"*","*",2479
"Learn","=""2450014""",06,"N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",07,"Y",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2512
"Learn","=""2450014""",07,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",08,"Y",30,30,100.0,30,"*","*","*","*","*","*",0,0.0,"*","*",2544
"Learn","=""2450014""",08,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",11,"Y",100,97,97.0,95,"*","*",26,27.4,31,32.6,"*","*","*","*",2600
"Learn","=""2450014""",11,"N",96,93,96.9,92,"*","*","*","*",38,41.3,34,37.0,72,78.3,2640
"Lebanon School District","=""0710011""",03,"Y",20,20,100.0,20,9,45.0,7,35.0,"*","*","*","*","*","*",2378
"Lebanon School District","=""0710011""",03,"N",48,47,97.9,47,9,19.1,8,17.0,"*","*","*","*","*","*",2454
"Lebanon School District","=""0710011""",04,"Y",26,24,92.3,24,"*","*","*","*",11,45.8,"*","*","*","*",2463
"Lebanon School District","=""0710011""",04,"N",38,38,100.0,38,"*","*","*","*",13,34.2,"*","*","*","*",2520
"Lebanon School District","=""0710011""",05,"Y",26,25,96.2,25,"*","*","*","*",8,32.0,7,28.0,15,60.0,2519
"Lebanon School District","=""0710011""",05,"N",54,54,100.0,54,0,0.0,"*","*","*","*",27,50.0,"*","*",2588
"Lebanon School District","=""0710011""",06,"Y",25,23,92.0,23,"*","*",10,43.5,"*","*",0,0.0,"*","*",2499
"Lebanon School District","=""0710011""",06,"N",52,51,98.1,51,"*","*","*","*",24,47.1,13,25.5,37,72.5,2574
"Lebanon School District","=""0710011""",07,"Y",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2515
"Lebanon School District","=""0710011""",07,"N",57,55,96.5,55,"*","*","*","*","*","*","*","*","*","*",2611
"Lebanon School District","=""0710011""",08,"Y",29,29,100.0,29,12,41.4,10,34.5,"*","*","*","*",7,24.1,2504
"Lebanon School District","=""0710011""",08,"N",67,64,95.5,64,8,12.5,15,23.4,"*","*","*","*",41,64.1,2589
"Lebanon School District","=""0710011""",11,"Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",11,"N",84,80,95.2,80,"*","*","*","*","*","*","*","*","*","*",2595
"Ledyard School District","=""0720011""",03,"Y",52,51,98.1,50,15,30.0,17,34.0,"*","*","*","*",18,36.0,2403
"Ledyard School District","=""0720011""",03,"N",130,129,99.2,128,"*","*",33,25.8,38,29.7,"*","*","*","*",2446
"Ledyard School District","=""0720011""",04,"Y",52,51,98.1,51,13,25.5,15,29.4,15,29.4,8,15.7,23,45.1,2461
"Ledyard School District","=""0720011""",04,"N",118,117,99.2,117,14,12.0,22,18.8,35,29.9,46,39.3,81,69.2,2512
"Ledyard School District","=""0720011""",05,"Y",59,59,100.0,59,23,39.0,13,22.0,16,27.1,7,11.9,23,39.0,2478
"Ledyard School District","=""0720011""",05,"N",117,115,98.3,115,11,9.6,22,19.1,46,40.0,36,31.3,82,71.3,2542
"Ledyard School District","=""0720011""",06,"Y",47,45,95.7,45,17,37.8,18,40.0,10,22.2,0,0.0,10,22.2,2478
"Ledyard School District","=""0720011""",06,"N",121,121,100.0,121,9,7.4,19,15.7,66,54.5,27,22.3,93,76.9,2567
"Ledyard School District","=""0720011""",07,"Y",43,40,93.0,40,16,40.0,12,30.0,"*","*","*","*",12,30.0,2505
"Ledyard School District","=""0720011""",07,"N",120,120,100.0,120,"*","*",30,25.0,58,48.3,"*","*","*","*",2583
"Ledyard School District","=""0720011""",08,"Y",54,53,98.1,53,"*","*",15,28.3,18,34.0,"*","*","*","*",2539
"Ledyard School District","=""0720011""",08,"N",126,124,98.4,124,"*","*",20,16.1,65,52.4,"*","*","*","*",2621
"Ledyard School District","=""0720011""",11,"Y",58,50,86.2,50,15,30.0,17,34.0,"*","*","*","*",18,36.0,2544
"Ledyard School District","=""0720011""",11,"N",171,163,95.3,163,"*","*",26,16.0,65,39.9,"*","*","*","*",2652
"Lisbon School District","=""0730011""",03,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2446
"Lisbon School District","=""0730011""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",04,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2508
"Lisbon School District","=""0730011""",05,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",05,"N",25,24,96.0,24,0,0.0,"*","*","*","*","*","*","*","*",2561
"Lisbon School District","=""0730011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",06,"N",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2574
"Lisbon School District","=""0730011""",07,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"N",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2558
"Lisbon School District","=""0730011""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",08,"N",38,37,97.4,37,"*","*","*","*","*","*","*","*","*","*",2623
"Litchfield School District","=""0740011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",03,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2493
"Litchfield School District","=""0740011""",04,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",04,"N",53,52,98.1,52,"*","*","*","*","*","*","*","*","*","*",2533
"Litchfield School District","=""0740011""",05,"Y",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2496
"Litchfield School District","=""0740011""",05,"N",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2589
"Litchfield School District","=""0740011""",06,"Y",21,21,100.0,21,8,38.1,"*","*","*","*","*","*","*","*",2509
"Litchfield School District","=""0740011""",06,"N",64,63,98.4,63,0,0.0,"*","*","*","*","*","*","*","*",2595
"Litchfield School District","=""0740011""",07,"Y",17,17,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",07,"N",74,72,97.3,72,"*","*","*","*","*","*","*","*","*","*",2606
"Litchfield School District","=""0740011""",08,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",08,"N",76,72,94.7,72,"*","*","*","*","*","*","*","*","*","*",2597
"Litchfield School District","=""0740011""",11,"Y",11,11,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",11,"N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*",2630
"Madison School District","=""0760011""",03,"Y",29,28,96.6,28,"*","*",8,28.6,10,35.7,"*","*","*","*",2419
"Madison School District","=""0760011""",03,"N",162,155,95.7,155,"*","*",21,13.5,43,27.7,"*","*","*","*",2493
"Madison School District","=""0760011""",04,"Y",42,32,76.2,31,"*","*",11,35.5,8,25.8,"*","*","*","*",2461
"Madison School District","=""0760011""",04,"N",150,129,86.0,129,"*","*",8,6.2,41,31.8,"*","*","*","*",2549
"Madison School District","=""0760011""",05,"Y",32,31,96.9,31,12,38.7,"*","*",8,25.8,"*","*","*","*",2474
"Madison School District","=""0760011""",05,"N",181,174,96.1,174,"*","*",24,13.8,74,42.5,"*","*","*","*",2562
"Madison School District","=""0760011""",06,"Y",42,39,92.9,38,"*","*",12,31.6,10,26.3,"*","*","*","*",2516
"Madison School District","=""0760011""",06,"N",230,208,90.4,207,"*","*",35,16.9,81,39.1,"*","*","*","*",2595
"Madison School District","=""0760011""",07,"Y",38,32,84.2,31,"*","*",13,41.9,11,35.5,"*","*","*","*",2549
"Madison School District","=""0760011""",07,"N",243,230,94.7,230,"*","*",30,13.0,114,49.6,"*","*","*","*",2621
