"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Farmington School District","=""0520011""",04,"Math","N",242,242,100.0,242,"*","*","*","*",88,36.4,103,42.6,191,78.9,2536
"Farmington School District","=""0520011""",05,"ELA","Y",52,49,94.2,49,17,34.7,15,30.6,"*","*","*","*",17,34.7,2471
"Farmington School District","=""0520011""",05,"ELA","N",290,289,99.7,289,"*","*",29,10.0,123,42.6,"*","*","*","*",2572
"Farmington School District","=""0520011""",05,"Math","Y",52,49,94.2,49,27,55.1,14,28.6,"*","*","*","*",8,16.3,2438
"Farmington School District","=""0520011""",05,"Math","N",290,289,99.7,289,"*","*",114,39.4,70,24.2,"*","*","*","*",2541
"Farmington School District","=""0520011""",06,"ELA","Y",61,59,96.7,59,"*","*",16,27.1,24,40.7,"*","*","*","*",2521
"Farmington School District","=""0520011""",06,"ELA","N",266,266,100.0,266,"*","*","*","*",113,42.5,120,45.1,233,87.6,2605
"Farmington School District","=""0520011""",06,"Math","Y",61,61,100.0,61,25,41.0,18,29.5,"*","*","*","*",18,29.5,2494
"Farmington School District","=""0520011""",06,"Math","N",266,265,99.6,265,"*","*",73,27.5,72,27.2,"*","*","*","*",2593
"Farmington School District","=""0520011""",07,"ELA","Y",53,52,98.1,52,"*","*",19,36.5,19,36.5,"*","*","*","*",2536
"Farmington School District","=""0520011""",07,"ELA","N",229,227,99.1,227,"*","*",30,13.2,118,52.0,"*","*","*","*",2621
"Farmington School District","=""0520011""",07,"Math","Y",53,53,100.0,53,22,41.5,16,30.2,"*","*","*","*",15,28.3,2516
"Farmington School District","=""0520011""",07,"Math","N",229,228,99.6,228,"*","*",48,21.1,69,30.3,"*","*","*","*",2622
"Farmington School District","=""0520011""",08,"ELA","Y",53,53,100.0,52,14,26.9,9,17.3,20,38.5,9,17.3,29,55.8,2566
"Farmington School District","=""0520011""",08,"ELA","N",229,227,99.1,227,6,2.6,19,8.4,106,46.7,96,42.3,202,89.0,2653
"Farmington School District","=""0520011""",08,"Math","Y",53,51,96.2,51,22,43.1,9,17.6,8,15.7,12,23.5,20,39.2,2554
"Farmington School District","=""0520011""",08,"Math","N",229,226,98.7,225,20,8.9,20,8.9,38,16.9,147,65.3,185,82.2,2666
"Farmington School District","=""0520011""",11,"ELA","Y",62,53,85.5,51,"*","*",15,29.4,20,39.2,"*","*","*","*",2575
"Farmington School District","=""0520011""",11,"ELA","N",263,239,90.9,239,"*","*",37,15.5,77,32.2,"*","*","*","*",2651
"Farmington School District","=""0520011""",11,"Math","Y",62,45,72.6,42,22,52.4,12,28.6,"*","*","*","*",8,19.0,2534
"Farmington School District","=""0520011""",11,"Math","N",263,224,85.2,224,42,18.8,56,25.0,"*","*","*","*",126,56.3,2639
"Franklin School District","=""0530011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"ELA","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"ELA","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"Math","Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"Math","N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"ELA","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"ELA","N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"Math","Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"Math","N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"ELA","Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"ELA","N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"Math","Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"Math","N",14,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",03,"ELA","Y",86,86,100.0,86,22,25.6,33,38.4,20,23.3,11,12.8,31,36.0,2410
"Glastonbury School District","=""0540011""",03,"ELA","N",345,344,99.7,344,8,2.3,36,10.5,88,25.6,212,61.6,300,87.2,2505
"Glastonbury School District","=""0540011""",03,"Math","Y",86,86,100.0,86,29,33.7,27,31.4,23,26.7,7,8.1,30,34.9,2408
"Glastonbury School District","=""0540011""",03,"Math","N",345,344,99.7,344,11,3.2,34,9.9,128,37.2,171,49.7,299,86.9,2498
"Glastonbury School District","=""0540011""",04,"ELA","Y",85,85,100.0,85,25,29.4,20,23.5,26,30.6,14,16.5,40,47.1,2459
"Glastonbury School District","=""0540011""",04,"ELA","N",357,355,99.4,354,12,3.4,37,10.5,85,24.0,220,62.1,305,86.2,2553
"Glastonbury School District","=""0540011""",04,"Math","Y",85,85,100.0,85,20,23.5,34,40.0,23,27.1,8,9.4,31,36.5,2455
"Glastonbury School District","=""0540011""",04,"Math","N",356,353,99.2,353,9,2.5,66,18.7,116,32.9,162,45.9,278,78.8,2541
"Glastonbury School District","=""0540011""",05,"ELA","Y",67,67,100.0,67,"*","*",13,19.4,20,29.9,"*","*","*","*",2490
"Glastonbury School District","=""0540011""",05,"ELA","N",404,404,100.0,404,"*","*","*","*",141,34.9,209,51.7,350,86.6,2581
"Glastonbury School District","=""0540011""",05,"Math","Y",67,67,100.0,67,25,37.3,19,28.4,13,19.4,10,14.9,23,34.3,2487
"Glastonbury School District","=""0540011""",05,"Math","N",406,404,99.5,404,15,3.7,76,18.8,113,28.0,200,49.5,313,77.5,2576
"Glastonbury School District","=""0540011""",06,"ELA","Y",86,84,97.7,82,"*","*",30,36.6,27,32.9,"*","*","*","*",2512
"Glastonbury School District","=""0540011""",06,"ELA","N",432,431,99.8,431,"*","*","*","*",172,39.9,206,47.8,378,87.7,2612
"Glastonbury School District","=""0540011""",06,"Math","Y",86,83,96.5,83,41,49.4,24,28.9,10,12.0,8,9.6,18,21.7,2478
"Glastonbury School District","=""0540011""",06,"Math","N",432,430,99.5,430,20,4.7,110,25.6,140,32.6,160,37.2,300,69.8,2587
"Glastonbury School District","=""0540011""",07,"ELA","Y",83,83,100.0,83,27,32.5,24,28.9,25,30.1,7,8.4,32,38.6,2529
"Glastonbury School District","=""0540011""",07,"ELA","N",428,427,99.8,427,8,1.9,37,8.7,207,48.5,175,41.0,382,89.5,2631
"Glastonbury School District","=""0540011""",07,"Math","Y",83,83,100.0,83,35,42.2,29,34.9,"*","*","*","*",19,22.9,2496
"Glastonbury School District","=""0540011""",07,"Math","N",428,427,99.8,427,"*","*",74,17.3,148,34.7,"*","*","*","*",2620
"Glastonbury School District","=""0540011""",08,"ELA","Y",83,82,98.8,82,27,32.9,36,43.9,"*","*","*","*",19,23.2,2521
"Glastonbury School District","=""0540011""",08,"ELA","N",447,446,99.8,446,"*","*",96,21.5,217,48.7,"*","*","*","*",2616
"Glastonbury School District","=""0540011""",08,"Math","Y",84,83,98.8,83,39,47.0,28,33.7,"*","*","*","*",16,19.3,2505
"Glastonbury School District","=""0540011""",08,"Math","N",447,446,99.8,446,"*","*",98,22.0,137,30.7,"*","*","*","*",2624
"Glastonbury School District","=""0540011""",11,"ELA","Y",91,85,93.4,85,"*","*",35,41.2,28,32.9,"*","*","*","*",2560
"Glastonbury School District","=""0540011""",11,"ELA","N",446,431,96.6,431,"*","*",41,9.5,183,42.5,"*","*","*","*",2671
"Glastonbury School District","=""0540011""",11,"Math","Y",91,84,92.3,84,52,61.9,17,20.2,"*","*","*","*",15,17.9,2511
"Glastonbury School District","=""0540011""",11,"Math","N",446,432,96.9,432,"*","*",99,22.9,121,28.0,"*","*","*","*",2677
"Granby School District","=""0560011""",03,"ELA","Y",22,22,100.0,22,"*","*","*","*",9,40.9,"*","*","*","*",2423
"Granby School District","=""0560011""",03,"ELA","N",111,111,100.0,111,"*","*","*","*",51,45.9,"*","*","*","*",2473
"Granby School District","=""0560011""",03,"Math","Y",22,22,100.0,22,"*","*",7,31.8,6,27.3,"*","*","*","*",2426
"Granby School District","=""0560011""",03,"Math","N",111,111,100.0,111,"*","*",24,21.6,49,44.1,"*","*","*","*",2472
"Granby School District","=""0560011""",04,"ELA","Y",30,30,100.0,30,"*","*","*","*",15,50.0,"*","*","*","*",2461
"Granby School District","=""0560011""",04,"ELA","N",97,97,100.0,97,"*","*","*","*",32,33.0,"*","*","*","*",2539
"Granby School District","=""0560011""",04,"Math","Y",30,30,100.0,30,"*","*",12,40.0,9,30.0,"*","*","*","*",2464
"Granby School District","=""0560011""",04,"Math","N",97,97,100.0,97,"*","*",23,23.7,48,49.5,"*","*","*","*",2520
"Granby School District","=""0560011""",05,"ELA","Y",29,29,100.0,29,"*","*",9,31.0,8,27.6,"*","*","*","*",2489
"Granby School District","=""0560011""",05,"ELA","N",127,124,97.6,124,"*","*",12,9.7,51,41.1,"*","*","*","*",2581
"Granby School District","=""0560011""",05,"Math","Y",29,29,100.0,29,"*","*",13,44.8,"*","*","*","*","*","*",2477
"Granby School District","=""0560011""",05,"Math","N",127,124,97.6,124,"*","*",44,35.5,"*","*","*","*","*","*",2555
"Granby School District","=""0560011""",06,"ELA","Y",28,27,96.4,27,"*","*",14,51.9,"*","*","*","*","*","*",2501
"Granby School District","=""0560011""",06,"ELA","N",118,118,100.0,118,"*","*",20,16.9,"*","*","*","*","*","*",2590
"Granby School District","=""0560011""",06,"Math","Y",28,27,96.4,27,9,33.3,11,40.7,"*","*","*","*",7,25.9,2511
"Granby School District","=""0560011""",06,"Math","N",118,118,100.0,118,"*","*",26,22.0,41,34.7,"*","*","*","*",2590
"Granby School District","=""0560011""",07,"ELA","Y",36,36,100.0,36,"*","*",12,33.3,15,41.7,"*","*","*","*",2556
"Granby School District","=""0560011""",07,"ELA","N",125,123,98.4,123,"*","*",19,15.4,58,47.2,"*","*","*","*",2609
"Granby School District","=""0560011""",07,"Math","Y",36,36,100.0,36,11,30.6,11,30.6,8,22.2,6,16.7,14,38.9,2537
"Granby School District","=""0560011""",07,"Math","N",125,123,98.4,123,8,6.5,38,30.9,35,28.5,42,34.1,77,62.6,2593
"Granby School District","=""0560011""",08,"ELA","Y",35,31,88.6,30,"*","*",9,30.0,12,40.0,"*","*","*","*",2561
"Granby School District","=""0560011""",08,"ELA","N",134,122,91.0,122,"*","*",19,15.6,60,49.2,"*","*","*","*",2634
"Granby School District","=""0560011""",08,"Math","Y",35,31,88.6,31,13,41.9,10,32.3,"*","*","*","*",8,25.8,2512
"Granby School District","=""0560011""",08,"Math","N",134,123,91.8,123,"*","*",22,17.9,45,36.6,"*","*","*","*",2620
"Granby School District","=""0560011""",11,"ELA","Y",26,22,84.6,22,"*","*",7,31.8,"*","*","*","*","*","*",2541
"Granby School District","=""0560011""",11,"ELA","N",168,121,72.0,121,"*","*",15,12.4,"*","*","*","*","*","*",2644
"Granby School District","=""0560011""",11,"Math","Y",26,19,73.1,19,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",11,"Math","N",168,119,70.8,118,"*","*","*","*","*","*","*","*","*","*",2642
"Great Oaks Charter School District","=""2940013""",06,"ELA","Y",100,98,98.0,98,"*","*","*","*","*","*",0,0.0,"*","*",2441
"Great Oaks Charter School District","=""2940013""",06,"ELA","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""",06,"Math","Y",100,98,98.0,98,"*","*","*","*","*","*",0,0.0,"*","*",2420
"Great Oaks Charter School District","=""2940013""",06,"Math","N",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""",03,"ELA","Y",163,156,95.7,156,38,24.4,39,25.0,52,33.3,27,17.3,79,50.6,2423
"Greenwich School District","=""0570011""",03,"ELA","N",497,495,99.6,495,9,1.8,49,9.9,120,24.2,317,64.0,437,88.3,2509
"Greenwich School District","=""0570011""",03,"Math","Y",163,163,100.0,163,56,34.4,54,33.1,34,20.9,19,11.7,53,32.5,2409
"Greenwich School District","=""0570011""",03,"Math","N",497,497,100.0,497,26,5.2,60,12.1,183,36.8,228,45.9,411,82.7,2496
"Greenwich School District","=""0570011""",04,"ELA","Y",183,167,91.3,167,44,26.3,45,26.9,53,31.7,25,15.0,78,46.7,2464
"Greenwich School District","=""0570011""",04,"ELA","N",540,539,99.8,539,22,4.1,50,9.3,146,27.1,321,59.6,467,86.6,2549
"Greenwich School District","=""0570011""",04,"Math","Y",183,181,98.9,181,40,22.1,76,42.0,43,23.8,22,12.2,65,35.9,2465
"Greenwich School District","=""0570011""",04,"Math","N",540,540,100.0,540,29,5.4,98,18.1,193,35.7,220,40.7,413,76.5,2531
"Greenwich School District","=""0570011""",05,"ELA","Y",182,174,95.6,174,44,25.3,53,30.5,47,27.0,30,17.2,77,44.3,2495
"Greenwich School District","=""0570011""",05,"ELA","N",489,487,99.6,487,13,2.7,45,9.2,144,29.6,285,58.5,429,88.1,2586
"Greenwich School District","=""0570011""",05,"Math","Y",182,182,100.0,182,78,42.9,51,28.0,28,15.4,25,13.7,53,29.1,2477
"Greenwich School District","=""0570011""",05,"Math","N",488,487,99.8,487,35,7.2,89,18.3,128,26.3,235,48.3,363,74.5,2570
"Greenwich School District","=""0570011""",06,"ELA","Y",160,155,96.9,155,44,28.4,50,32.3,50,32.3,11,7.1,61,39.4,2505
"Greenwich School District","=""0570011""",06,"ELA","N",482,481,99.8,481,11,2.3,48,10.0,188,39.1,234,48.6,422,87.7,2609
"Greenwich School District","=""0570011""",06,"Math","Y",160,160,100.0,160,67,41.9,56,35.0,20,12.5,17,10.6,37,23.1,2484
"Greenwich School District","=""0570011""",06,"Math","N",482,480,99.6,480,39,8.1,101,21.0,119,24.8,221,46.0,340,70.8,2597
"Greenwich School District","=""0570011""",07,"ELA","Y",149,145,97.3,145,45,31.0,36,24.8,52,35.9,12,8.3,64,44.1,2529
"Greenwich School District","=""0570011""",07,"ELA","N",483,483,100.0,482,10,2.1,39,8.1,220,45.6,213,44.2,433,89.8,2636
"Greenwich School District","=""0570011""",07,"Math","Y",149,149,100.0,149,65,43.6,45,30.2,22,14.8,17,11.4,39,26.2,2503
"Greenwich School District","=""0570011""",07,"Math","N",483,483,100.0,483,24,5.0,98,20.3,175,36.2,186,38.5,361,74.7,2615
"Greenwich School District","=""0570011""",08,"ELA","Y",168,161,95.8,161,30,18.6,58,36.0,53,32.9,20,12.4,73,45.3,2561
"Greenwich School District","=""0570011""",08,"ELA","N",480,479,99.8,479,8,1.7,55,11.5,198,41.3,218,45.5,416,86.8,2657
"Greenwich School District","=""0570011""",08,"Math","Y",168,166,98.8,166,63,38.0,59,35.5,21,12.7,23,13.9,44,26.5,2535
"Greenwich School District","=""0570011""",08,"Math","N",480,480,100.0,480,33,6.9,97,20.2,121,25.2,229,47.7,350,72.9,2643
"Greenwich School District","=""0570011""",11,"ELA","Y",162,152,93.8,150,"*","*",57,38.0,43,28.7,"*","*","*","*",2556
"Greenwich School District","=""0570011""",11,"ELA","N",467,460,98.5,460,"*","*","*","*",153,33.3,280,60.9,433,94.1,2697
"Greenwich School District","=""0570011""",11,"Math","Y",162,153,94.4,151,89,58.9,34,22.5,19,12.6,9,6.0,28,18.5,2526
"Greenwich School District","=""0570011""",11,"Math","N",467,460,98.5,460,25,5.4,72,15.7,136,29.6,227,49.3,363,78.9,2703
"Griswold School District","=""0580011""",03,"ELA","Y",54,53,98.1,53,16,30.2,19,35.8,12,22.6,6,11.3,18,34.0,2411
"Griswold School District","=""0580011""",03,"ELA","N",84,83,98.8,83,9,10.8,11,13.3,33,39.8,30,36.1,63,75.9,2465
"Griswold School District","=""0580011""",03,"Math","Y",54,53,98.1,53,23,43.4,"*","*",13,24.5,"*","*","*","*",2397
"Griswold School District","=""0580011""",03,"Math","N",84,83,98.8,83,"*","*",26,31.3,31,37.3,"*","*","*","*",2445
"Griswold School District","=""0580011""",04,"ELA","Y",53,53,100.0,53,17,32.1,13,24.5,15,28.3,8,15.1,23,43.4,2455
"Griswold School District","=""0580011""",04,"ELA","N",67,67,100.0,67,0,0.0,15,22.4,23,34.3,29,43.3,52,77.6,2530
"Griswold School District","=""0580011""",04,"Math","Y",53,53,100.0,53,"*","*",20,37.7,9,17.0,"*","*","*","*",2421
"Griswold School District","=""0580011""",04,"Math","N",67,67,100.0,67,"*","*",31,46.3,25,37.3,"*","*","*","*",2479
"Griswold School District","=""0580011""",05,"ELA","Y",57,57,100.0,57,"*","*",10,17.5,24,42.1,"*","*","*","*",2491
"Griswold School District","=""0580011""",05,"ELA","N",71,71,100.0,71,"*","*","*","*",31,43.7,28,39.4,59,83.1,2559
"Griswold School District","=""0580011""",05,"Math","Y",57,57,100.0,57,19,33.3,"*","*",19,33.3,"*","*","*","*",2485
"Griswold School District","=""0580011""",05,"Math","N",71,71,100.0,71,"*","*",13,18.3,24,33.8,"*","*","*","*",2540
"Griswold School District","=""0580011""",06,"ELA","Y",64,63,98.4,63,"*","*",30,47.6,18,28.6,"*","*","*","*",2513
"Griswold School District","=""0580011""",06,"ELA","N",74,73,98.6,73,"*","*",13,17.8,34,46.6,"*","*","*","*",2568
"Griswold School District","=""0580011""",06,"Math","Y",64,62,96.9,62,26,41.9,21,33.9,"*","*","*","*",15,24.2,2487
"Griswold School District","=""0580011""",06,"Math","N",75,74,98.7,74,"*","*",29,39.2,26,35.1,"*","*","*","*",2543
"Griswold School District","=""0580011""",07,"ELA","Y",68,64,94.1,64,"*","*",17,26.6,24,37.5,"*","*","*","*",2541
"Griswold School District","=""0580011""",07,"ELA","N",73,72,98.6,72,"*","*","*","*",38,52.8,19,26.4,57,79.2,2606
"Griswold School District","=""0580011""",07,"Math","Y",69,66,95.7,66,25,37.9,28,42.4,6,9.1,7,10.6,13,19.7,2501
"Griswold School District","=""0580011""",07,"Math","N",73,72,98.6,72,6,8.3,20,27.8,26,36.1,20,27.8,46,63.9,2592
"Griswold School District","=""0580011""",08,"ELA","Y",68,68,100.0,67,19,28.4,28,41.8,"*","*","*","*",20,29.9,2529
"Griswold School District","=""0580011""",08,"ELA","N",77,77,100.0,77,"*","*",20,26.0,36,46.8,"*","*","*","*",2590
