"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Glastonbury School District","=""0540011""",04,"Y",54,53,98.1,53,"*","*",18,34.0,8,15.1,"*","*","*","*",2428
"Glastonbury School District","=""0540011""",05,"N",404,403,99.8,403,"*","*",58,14.4,101,25.1,"*","*","*","*",2589
"Glastonbury School District","=""0540011""",05,"Y",43,42,97.7,42,24,57.1,9,21.4,"*","*","*","*",9,21.4,2454
"Glastonbury School District","=""0540011""",06,"N",439,438,99.8,438,10,2.3,66,15.1,129,29.5,233,53.2,362,82.6,2616
"Glastonbury School District","=""0540011""",06,"Y",45,44,97.8,44,19,43.2,11,25.0,8,18.2,6,13.6,14,31.8,2486
"Glastonbury School District","=""0540011""",07,"N",462,461,99.8,461,20,4.3,98,21.3,"*","*","*","*",343,74.4,2618
"Glastonbury School District","=""0540011""",07,"Y",60,59,98.3,59,35,59.3,18,30.5,"*","*","*","*",6,10.2,2463
"Glastonbury School District","=""0540011""",08,"N",463,462,99.8,462,19,4.1,75,16.2,"*","*","*","*",368,79.7,2649
"Glastonbury School District","=""0540011""",08,"Y",53,53,100.0,53,32,60.4,13,24.5,"*","*","*","*",8,15.1,2497
"Granby School District","=""0560011""",03,"N",104,103,99.0,103,"*","*","*","*","*","*","*","*","*","*",2481
"Granby School District","=""0560011""",03,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",04,"N",114,113,99.1,113,"*","*","*","*","*","*","*","*","*","*",2525
"Granby School District","=""0560011""",04,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",05,"N",108,108,100.0,108,"*","*","*","*","*","*","*","*","*","*",2562
"Granby School District","=""0560011""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",06,"N",138,137,99.3,137,"*","*","*","*","*","*","*","*","*","*",2602
"Granby School District","=""0560011""",06,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",07,"N",140,138,98.6,138,"*","*","*","*","*","*","*","*","*","*",2600
"Granby School District","=""0560011""",07,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",08,"N",138,135,97.8,135,"*","*","*","*","*","*","*","*","*","*",2600
"Granby School District","=""0560011""",08,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""",06,"N",89,89,100.0,89,"*","*","*","*","*","*","*","*","*","*",2442
"Great Oaks Charter School District","=""2940013""",06,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""",07,"N",91,91,100.0,91,"*","*","*","*","*","*","*","*","*","*",2471
"Great Oaks Charter School District","=""2940013""",07,"Y",14,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""",03,"N",618,617,99.8,617,31,5.0,81,13.1,203,32.9,302,48.9,505,81.8,2498
"Greenwich School District","=""0570011""",03,"Y",81,80,98.8,80,27,33.8,29,36.3,17,21.3,7,8.8,24,30.0,2401
"Greenwich School District","=""0570011""",04,"N",604,603,99.8,603,"*","*",131,21.7,185,30.7,"*","*","*","*",2534
"Greenwich School District","=""0570011""",04,"Y",70,70,100.0,70,35,50.0,22,31.4,"*","*","*","*",13,18.6,2412
"Greenwich School District","=""0570011""",05,"N",609,607,99.7,607,52,8.6,137,22.6,151,24.9,267,44.0,418,68.9,2564
"Greenwich School District","=""0570011""",05,"Y",81,80,98.8,80,44,55.0,21,26.3,8,10.0,7,8.8,15,18.8,2458
"Greenwich School District","=""0570011""",06,"N",560,556,99.3,556,61,11.0,129,23.2,"*","*","*","*",366,65.8,2586
"Greenwich School District","=""0570011""",06,"Y",66,64,97.0,64,36,56.3,19,29.7,"*","*","*","*",9,14.1,2446
"Greenwich School District","=""0570011""",07,"N",574,571,99.5,571,55,9.6,115,20.1,151,26.4,250,43.8,401,70.2,2612
"Greenwich School District","=""0570011""",07,"Y",68,68,100.0,68,40,58.8,16,23.5,12,17.6,0,0.0,12,17.6,2462
"Greenwich School District","=""0570011""",08,"N",569,568,99.8,568,"*","*",109,19.2,"*","*",273,48.1,"*","*",2639
"Greenwich School District","=""0570011""",08,"Y",70,70,100.0,70,41,58.6,19,27.1,"*","*","*","*",10,14.3,2485
"Griswold School District","=""0580011""",03,"N",129,129,100.0,129,"*","*","*","*","*","*","*","*","*","*",2453
"Griswold School District","=""0580011""",03,"Y",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",04,"N",119,117,98.3,117,24,20.5,"*","*","*","*",23,19.7,"*","*",2479
"Griswold School District","=""0580011""",04,"Y",23,23,100.0,23,17,73.9,"*","*","*","*",0,0.0,"*","*",2383
"Griswold School District","=""0580011""",05,"N",107,107,100.0,107,"*","*","*","*","*","*","*","*","*","*",2531
"Griswold School District","=""0580011""",05,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",06,"N",113,113,100.0,113,"*","*","*","*","*","*","*","*","*","*",2566
"Griswold School District","=""0580011""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",07,"N",128,126,98.4,126,21,16.7,"*","*","*","*","*","*","*","*",2559
"Griswold School District","=""0580011""",07,"Y",20,20,100.0,20,13,65.0,"*","*","*","*","*","*","*","*",2454
"Griswold School District","=""0580011""",08,"N",121,119,98.3,119,"*","*","*","*","*","*","*","*","*","*",2611
"Griswold School District","=""0580011""",08,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""",03,"N",325,325,100.0,325,49,15.1,98,30.2,"*","*","*","*",178,54.8,2448
"Groton School District","=""0590011""",03,"Y",47,47,100.0,47,31,66.0,9,19.1,"*","*","*","*",7,14.9,2352
"Groton School District","=""0590011""",04,"N",296,296,100.0,296,"*","*",82,27.7,"*","*",78,26.4,"*","*",2508
"Groton School District","=""0590011""",04,"Y",48,46,95.8,46,27,58.7,"*","*","*","*",0,0.0,"*","*",2395
"Groton School District","=""0590011""",05,"N",260,259,99.6,259,"*","*",85,32.8,66,25.5,"*","*","*","*",2520
"Groton School District","=""0590011""",05,"Y",46,44,95.7,44,28,63.6,8,18.2,"*","*","*","*",8,18.2,2430
"Groton School District","=""0590011""",06,"N",277,277,100.0,277,53,19.1,93,33.6,"*","*","*","*","*","*",2541
"Groton School District","=""0590011""",06,"Y",40,39,97.5,39,27,69.2,10,25.6,"*","*","*","*","*","*",2426
"Groton School District","=""0590011""",07,"N",282,280,99.3,280,65,23.2,86,30.7,"*","*","*","*","*","*",2553
"Groton School District","=""0590011""",07,"Y",50,50,100.0,50,38,76.0,8,16.0,"*","*","*","*","*","*",2422
"Groton School District","=""0590011""",08,"N",237,235,99.2,235,59,25.1,88,37.4,"*","*","*","*","*","*",2564
"Groton School District","=""0590011""",08,"Y",45,41,91.1,40,32,80.0,"*","*","*","*",0,0.0,"*","*",2436
"Guilford School District","=""0600011""",03,"N",234,234,100.0,233,12,5.2,"*","*","*","*","*","*","*","*",2501
"Guilford School District","=""0600011""",03,"Y",23,23,100.0,23,10,43.5,"*","*","*","*","*","*","*","*",2396
"Guilford School District","=""0600011""",04,"N",233,233,100.0,231,9,3.9,38,16.5,"*","*","*","*",184,79.7,2542
"Guilford School District","=""0600011""",04,"Y",31,31,100.0,31,17,54.8,8,25.8,"*","*","*","*",6,19.4,2417
"Guilford School District","=""0600011""",05,"N",263,261,99.2,261,7,2.7,44,16.9,"*","*","*","*","*","*",2576
"Guilford School District","=""0600011""",05,"Y",32,32,100.0,32,19,59.4,8,25.0,"*","*","*","*","*","*",2442
"Guilford School District","=""0600011""",06,"N",231,231,100.0,231,12,5.2,65,28.1,"*","*","*","*","*","*",2580
"Guilford School District","=""0600011""",06,"Y",31,31,100.0,31,12,38.7,15,48.4,"*","*","*","*","*","*",2478
"Guilford School District","=""0600011""",07,"N",232,230,99.1,230,9,3.9,56,24.3,"*","*","*","*",165,71.7,2616
"Guilford School District","=""0600011""",07,"Y",30,30,100.0,30,12,40.0,12,40.0,"*","*","*","*",6,20.0,2507
"Guilford School District","=""0600011""",08,"N",255,255,100.0,255,"*","*",47,18.4,62,24.3,"*","*","*","*",2651
"Guilford School District","=""0600011""",08,"Y",35,35,100.0,35,13,37.1,11,31.4,"*","*","*","*",11,31.4,2533
"Hamden School District","=""0620011""",03,"N",342,339,99.1,339,"*","*",87,25.7,111,32.7,"*","*","*","*",2450
"Hamden School District","=""0620011""",03,"Y",57,54,94.7,54,34,63.0,"*","*",9,16.7,"*","*","*","*",2379
"Hamden School District","=""0620011""",04,"N",335,333,99.4,333,42,12.6,113,33.9,"*","*","*","*",178,53.5,2489
"Hamden School District","=""0620011""",04,"Y",64,61,95.3,61,43,70.5,11,18.0,"*","*","*","*",7,11.5,2395
"Hamden School District","=""0620011""",05,"N",345,342,99.1,342,78,22.8,127,37.1,"*","*","*","*",137,40.1,2508
"Hamden School District","=""0620011""",05,"Y",75,74,98.7,74,54,73.0,13,17.6,"*","*","*","*",7,9.5,2422
"Hamden School District","=""0620011""",06,"N",318,315,99.1,315,69,21.9,118,37.5,"*","*","*","*","*","*",2535
"Hamden School District","=""0620011""",06,"Y",79,78,98.7,78,67,85.9,6,7.7,"*","*","*","*","*","*",2410
"Hamden School District","=""0620011""",07,"N",329,320,97.3,320,81,25.3,108,33.8,"*","*","*","*",131,40.9,2541
"Hamden School District","=""0620011""",07,"Y",65,62,95.4,62,45,72.6,11,17.7,"*","*","*","*",6,9.7,2437
"Hamden School District","=""0620011""",08,"N",348,341,98.0,341,146,42.8,90,26.4,"*","*","*","*","*","*",2535
"Hamden School District","=""0620011""",08,"Y",75,72,96.0,72,59,81.9,11,15.3,"*","*","*","*","*","*",2433
"Hampton School District","=""0630011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"N",1324,1300,98.2,1299,590,45.4,395,30.4,"*","*","*","*","*","*",2390
"Hartford School District","=""0640011""",03,"Y",240,230,95.8,230,211,91.7,16,7.0,"*","*","*","*","*","*",2299
"Hartford School District","=""0640011""",04,"N",1333,1321,99.1,1320,566,42.9,494,37.4,"*","*","*","*",260,19.7,2428
"Hartford School District","=""0640011""",04,"Y",316,304,96.2,304,251,82.6,41,13.5,"*","*","*","*",12,3.9,2355
"Hartford School District","=""0640011""",05,"N",1206,1194,99.0,1194,653,54.7,329,27.6,"*","*","*","*","*","*",2455
"Hartford School District","=""0640011""",05,"Y",257,248,96.5,248,229,92.3,14,5.6,"*","*","*","*","*","*",2369
"Hartford School District","=""0640011""",06,"N",1244,1231,99.0,1231,634,51.5,366,29.7,"*","*","*","*","*","*",2468
"Hartford School District","=""0640011""",06,"Y",264,253,95.8,253,227,89.7,23,9.1,"*","*","*","*","*","*",2368
"Hartford School District","=""0640011""",07,"N",1337,1321,98.8,1321,687,52.0,416,31.5,"*","*","*","*","*","*",2476
"Hartford School District","=""0640011""",07,"Y",283,274,96.8,273,254,93.0,15,5.5,"*","*","*","*","*","*",2371
"Hartford School District","=""0640011""",08,"N",1282,1242,96.9,1242,776,62.5,267,21.5,"*","*","*","*","*","*",2482
"Hartford School District","=""0640011""",08,"Y",283,264,93.3,262,253,96.6,6,2.3,"*","*","*","*","*","*",2386
"Hartland School District","=""0650011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2586
"Hartland School District","=""0650011""",06,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"N",78,78,100.0,78,"*","*","*","*","*","*","*","*","*","*",2446
"Hebron School District","=""0670011""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",04,"N",102,102,100.0,102,"*","*","*","*","*","*","*","*","*","*",2503
"Hebron School District","=""0670011""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",05,"N",93,93,100.0,93,"*","*","*","*","*","*","*","*","*","*",2538
"Hebron School District","=""0670011""",05,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",06,"N",109,109,100.0,109,"*","*","*","*","*","*","*","*","*","*",2575
"Hebron School District","=""0670011""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Highville Charter School District","=""2860013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"N",30,30,100.0,30,"*","*","*","*","*","*",0,0.0,"*","*",2482
"Highville Charter School District","=""2860013""",06,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Highville Charter School District","=""2860013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",06,"N",71,71,100.0,71,37,52.1,"*","*","*","*","*","*","*","*",2453
"Interdistrict School for Arts and Comm District","=""2650013""",06,"Y",20,20,100.0,20,"*","*","*","*",0,0.0,0,0.0,0,0.0,2370
"Interdistrict School for Arts and Comm District","=""2650013""",07,"N",79,79,100.0,79,"*","*","*","*","*","*","*","*","*","*",2476
"Interdistrict School for Arts and Comm District","=""2650013""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",08,"N",67,65,97.0,65,"*","*","*","*","*","*","*","*","*","*",2495
"Interdistrict School for Arts and Comm District","=""2650013""",08,"Y",19,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",03,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2406
"Jumoke Academy District","=""2610013""",03,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",04,"N",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2449
"Jumoke Academy District","=""2610013""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
