"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Eastford School District","=""0390011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",04,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",04,"N",96,94,97.9,94,"*","*","*","*","*","*","*","*","*","*",2548
"Easton School District","=""0460011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",05,"N",116,115,99.1,115,9,7.8,22,19.1,23,20.0,61,53.0,84,73.0,2573
"Easton School District","=""0460011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",06,"N",91,90,98.9,90,"*","*","*","*",23,25.6,39,43.3,62,68.9,2584
"Easton School District","=""0460011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",07,"N",93,91,97.8,91,8,8.8,19,20.9,28,30.8,36,39.6,64,70.3,2609
"Easton School District","=""0460011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",08,"N",104,93,89.4,93,6,6.5,12,12.9,33,35.5,42,45.2,75,80.6,2642
"Easton School District","=""0460011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",03,"N",170,169,99.4,169,14,8.3,23,13.6,62,36.7,70,41.4,132,78.1,2481
"Ellington School District","=""0480011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",04,"N",188,186,98.9,186,9,4.8,34,18.3,75,40.3,68,36.6,143,76.9,2524
"Ellington School District","=""0480011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",05,"F","*","*","*","*",9,36.0,"*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",05,"N",190,189,99.5,189,"*","*","*","*",64,33.9,81,42.9,145,76.7,2566
"Ellington School District","=""0480011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",06,"N",202,200,99.0,200,17,8.5,58,29.0,62,31.0,63,31.5,125,62.5,2573
"Ellington School District","=""0480011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",07,"N",185,183,98.9,183,17,9.3,61,33.3,61,33.3,44,24.0,105,57.4,2581
"Ellington School District","=""0480011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",08,"N",194,194,100.0,194,22,11.3,52,26.8,67,34.5,53,27.3,120,61.9,2607
"Ellington School District","=""0480011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",03,"F",48,48,100.0,48,"*","*",14,29.2,19,39.6,"*","*","*","*",2462
"Elm City College Preparatory School District","=""2890013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",04,"F",39,39,100.0,39,8,20.5,6,15.4,13,33.3,12,30.8,25,64.1,2499
"Elm City College Preparatory School District","=""2890013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",05,"F",42,42,100.0,42,16,38.1,15,35.7,"*","*","*","*",11,26.2,2474
"Elm City College Preparatory School District","=""2890013""",05,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",05,"R",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",06,"F",56,56,100.0,56,19,33.9,20,35.7,9,16.1,8,14.3,17,30.4,2497
"Elm City College Preparatory School District","=""2890013""",06,"N",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",06,"R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",07,"F",40,40,100.0,40,17,42.5,17,42.5,"*","*","*","*",6,15.0,2496
"Elm City College Preparatory School District","=""2890013""",07,"N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",07,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",08,"F",43,43,100.0,43,10,23.3,12,27.9,9,20.9,12,27.9,21,48.8,2585
"Elm City College Preparatory School District","=""2890013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Elm City College Preparatory School District","=""2890013""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Enfield School District","=""0490011""",03,"F",156,155,99.4,155,"*","*",51,32.9,45,29.0,"*","*","*","*",2419
"Enfield School District","=""0490011""",03,"N",207,205,99.0,205,"*","*",56,27.3,83,40.5,"*","*","*","*",2449
"Enfield School District","=""0490011""",03,"R",21,21,100.0,21,"*","*",6,28.6,9,42.9,"*","*","*","*",2428
"Enfield School District","=""0490011""",04,"F",128,126,98.4,126,"*","*",47,37.3,46,36.5,"*","*","*","*",2469
"Enfield School District","=""0490011""",04,"N",222,222,100.0,222,"*","*",80,36.0,95,42.8,"*","*","*","*",2499
"Enfield School District","=""0490011""",04,"R",30,30,100.0,30,"*","*",12,40.0,9,30.0,"*","*","*","*",2471
"Enfield School District","=""0490011""",05,"F",130,130,100.0,130,53,40.8,47,36.2,"*","*","*","*",30,23.1,2469
"Enfield School District","=""0490011""",05,"N",240,240,100.0,240,57,23.8,88,36.7,60,25.0,35,14.6,95,39.6,2503
"Enfield School District","=""0490011""",05,"R",25,25,100.0,25,10,40.0,9,36.0,"*","*","*","*",6,24.0,2475
"Enfield School District","=""0490011""",06,"F",118,117,99.2,117,40,34.2,53,45.3,"*","*","*","*",24,20.5,2492
"Enfield School District","=""0490011""",06,"N",194,191,98.5,191,"*","*",72,37.7,54,28.3,"*","*","*","*",2543
"Enfield School District","=""0490011""",06,"R",29,29,100.0,29,"*","*",11,37.9,9,31.0,"*","*","*","*",2544
"Enfield School District","=""0490011""",07,"F",113,112,99.1,112,45,40.2,44,39.3,"*","*","*","*",23,20.5,2500
"Enfield School District","=""0490011""",07,"N",232,231,99.6,231,37,16.0,101,43.7,72,31.2,21,9.1,93,40.3,2546
"Enfield School District","=""0490011""",07,"R",33,33,100.0,33,12,36.4,14,42.4,"*","*","*","*",7,21.2,2512
"Enfield School District","=""0490011""",08,"F",111,107,96.4,107,55,51.4,34,31.8,"*","*","*","*",18,16.8,2499
"Enfield School District","=""0490011""",08,"N",216,216,100.0,216,58,26.9,84,38.9,"*","*","*","*",74,34.3,2556
"Enfield School District","=""0490011""",08,"R",25,25,100.0,25,8,32.0,8,32.0,9,36.0,0,0.0,9,36.0,2542
"Essex School District","=""0500011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",03,"N",35,33,94.3,33,"*","*","*","*",11,33.3,10,30.3,21,63.6,2466
"Essex School District","=""0500011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",04,"N",48,47,97.9,47,"*","*","*","*",18,38.3,16,34.0,34,72.3,2509
"Essex School District","=""0500011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",05,"N",52,50,96.2,50,"*","*","*","*",18,36.0,16,32.0,34,68.0,2554
"Essex School District","=""0500011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Essex School District","=""0500011""",06,"N",75,73,97.3,73,"*","*","*","*",25,34.2,26,35.6,51,69.9,2587
"Essex School District","=""0500011""",06,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",03,"F",53,53,100.0,53,"*","*","*","*","*","*","*","*","*","*",2419
"Fairfield School District","=""0510011""",03,"N",667,659,98.8,659,50,7.6,120,18.2,268,40.7,221,33.5,489,74.2,2472
"Fairfield School District","=""0510011""",03,"R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",04,"F",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2459
"Fairfield School District","=""0510011""",04,"N",785,781,99.5,781,40,5.1,180,23.0,321,41.1,240,30.7,561,71.8,2516
"Fairfield School District","=""0510011""",04,"R",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",05,"F",58,58,100.0,58,"*","*","*","*","*","*","*","*","*","*",2472
"Fairfield School District","=""0510011""",05,"N",699,691,98.9,691,59,8.5,159,23.0,218,31.5,255,36.9,473,68.5,2551
"Fairfield School District","=""0510011""",05,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",06,"F",56,56,100.0,56,"*","*","*","*","*","*","*","*","*","*",2504
"Fairfield School District","=""0510011""",06,"N",693,684,98.7,684,53,7.7,171,25.0,198,28.9,262,38.3,460,67.3,2582
"Fairfield School District","=""0510011""",06,"R",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",07,"F",59,59,100.0,59,"*","*","*","*","*","*","*","*","*","*",2472
"Fairfield School District","=""0510011""",07,"N",737,721,97.8,721,63,8.7,189,26.2,231,32.0,238,33.0,469,65.0,2595
"Fairfield School District","=""0510011""",07,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Fairfield School District","=""0510011""",08,"F",76,74,97.4,74,"*","*","*","*",14,18.9,"*","*","*","*",2523
"Fairfield School District","=""0510011""",08,"N",698,685,98.1,685,75,10.9,154,22.5,188,27.4,268,39.1,456,66.6,2619
"Fairfield School District","=""0510011""",08,"R",21,21,100.0,21,"*","*","*","*",7,33.3,"*","*","*","*",2562
"Farmington School District","=""0520011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",03,"N",269,269,100.0,269,12,4.5,32,11.9,85,31.6,140,52.0,225,83.6,2500
"Farmington School District","=""0520011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",04,"N",288,288,100.0,288,10,3.5,41,14.2,94,32.6,143,49.7,237,82.3,2546
"Farmington School District","=""0520011""",04,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",05,"N",279,278,99.6,278,21,7.6,51,18.3,78,28.1,128,46.0,206,74.1,2567
"Farmington School District","=""0520011""",05,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",06,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2511
"Farmington School District","=""0520011""",06,"N",301,297,98.7,297,26,8.8,69,23.2,83,27.9,119,40.1,202,68.0,2588
"Farmington School District","=""0520011""",06,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",07,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",07,"N",294,293,99.7,293,15,5.1,54,18.4,88,30.0,136,46.4,224,76.5,2623
"Farmington School District","=""0520011""",07,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Farmington School District","=""0520011""",08,"N",260,257,98.8,257,21,8.2,38,14.8,59,23.0,139,54.1,198,77.0,2654
"Farmington School District","=""0520011""",08,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",03,"F",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2429
"Glastonbury School District","=""0540011""",03,"N",390,389,99.7,389,22,5.7,36,9.3,133,34.2,198,50.9,331,85.1,2497
"Glastonbury School District","=""0540011""",03,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",04,"F",34,34,100.0,34,"*","*","*","*","*","*","*","*","*","*",2475
"Glastonbury School District","=""0540011""",04,"N",390,387,99.2,387,21,5.4,67,17.3,133,34.4,166,42.9,299,77.3,2535
"Glastonbury School District","=""0540011""",04,"R",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",05,"F",49,48,98.0,48,"*","*","*","*","*","*","*","*","*","*",2503
"Glastonbury School District","=""0540011""",05,"N",391,390,99.7,390,25,6.4,53,13.6,87,22.3,225,57.7,312,80.0,2585
"Glastonbury School District","=""0540011""",05,"R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",06,"F",38,38,100.0,38,"*","*","*","*","*","*","*","*","*","*",2520
"Glastonbury School District","=""0540011""",06,"N",440,438,99.5,438,17,3.9,60,13.7,127,29.0,234,53.4,361,82.4,2613
"Glastonbury School District","=""0540011""",06,"R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
