"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"East Lyme School District","=""0450011""",11,"ELA","M",109,103,94.5,103,"*","*","*","*",28,27.2,56,54.4,84,81.6,2664
"East Lyme School District","=""0450011""",11,"Math","F",139,132,95.0,132,22,16.7,35,26.5,36,27.3,39,29.5,75,56.8,2651
"East Lyme School District","=""0450011""",11,"Math","M",109,102,93.6,102,21,20.6,18,17.6,26,25.5,37,36.3,63,61.8,2661
"East Windsor School District","=""0470011""",03,"ELA","F",43,41,95.3,41,7,17.1,16,39.0,9,22.0,9,22.0,18,43.9,2421
"East Windsor School District","=""0470011""",03,"ELA","M",36,36,100.0,36,10,27.8,8,22.2,8,22.2,10,27.8,18,50.0,2424
"East Windsor School District","=""0470011""",03,"Math","F",43,42,97.7,42,"*","*",15,35.7,13,31.0,"*","*","*","*",2407
"East Windsor School District","=""0470011""",03,"Math","M",36,36,100.0,36,11,30.6,"*","*",10,27.8,"*","*","*","*",2435
"East Windsor School District","=""0470011""",04,"ELA","F",34,34,100.0,34,7,20.6,10,29.4,9,26.5,8,23.5,17,50.0,2471
"East Windsor School District","=""0470011""",04,"ELA","M",48,48,100.0,48,18,37.5,7,14.6,15,31.3,8,16.7,23,47.9,2459
"East Windsor School District","=""0470011""",04,"Math","F",34,34,100.0,34,8,23.5,11,32.4,7,20.6,8,23.5,15,44.1,2475
"East Windsor School District","=""0470011""",04,"Math","M",48,48,100.0,48,8,16.7,14,29.2,13,27.1,13,27.1,26,54.2,2491
"East Windsor School District","=""0470011""",05,"ELA","F",35,35,100.0,34,"*","*",10,29.4,10,29.4,"*","*","*","*",2517
"East Windsor School District","=""0470011""",05,"ELA","M",52,52,100.0,52,"*","*",18,34.6,17,32.7,"*","*","*","*",2481
"East Windsor School District","=""0470011""",05,"Math","F",35,35,100.0,34,12,35.3,14,41.2,"*","*","*","*",8,23.5,2473
"East Windsor School District","=""0470011""",05,"Math","M",52,52,100.0,52,23,44.2,19,36.5,"*","*","*","*",10,19.2,2467
"East Windsor School District","=""0470011""",06,"ELA","F",38,38,100.0,38,8,21.1,13,34.2,11,28.9,6,15.8,17,44.7,2527
"East Windsor School District","=""0470011""",06,"ELA","M",31,31,100.0,31,6,19.4,9,29.0,10,32.3,6,19.4,16,51.6,2528
"East Windsor School District","=""0470011""",06,"Math","F",38,38,100.0,38,22,57.9,"*","*","*","*",0,0.0,"*","*",2460
"East Windsor School District","=""0470011""",06,"Math","M",31,31,100.0,31,11,35.5,13,41.9,"*","*","*","*","*","*",2505
"East Windsor School District","=""0470011""",07,"ELA","F",32,32,100.0,32,"*","*",6,18.8,17,53.1,"*","*","*","*",2603
"East Windsor School District","=""0470011""",07,"ELA","M",47,46,97.9,46,"*","*",12,26.1,21,45.7,"*","*","*","*",2539
"East Windsor School District","=""0470011""",07,"Math","F",32,32,100.0,32,8,25.0,16,50.0,"*","*","*","*",8,25.0,2532
"East Windsor School District","=""0470011""",07,"Math","M",47,47,100.0,47,18,38.3,18,38.3,"*","*","*","*",11,23.4,2496
"East Windsor School District","=""0470011""",08,"ELA","F",34,34,100.0,34,"*","*",8,23.5,14,41.2,"*","*","*","*",2569
"East Windsor School District","=""0470011""",08,"ELA","M",41,41,100.0,39,"*","*",13,33.3,12,30.8,"*","*","*","*",2548
"East Windsor School District","=""0470011""",08,"Math","F",34,34,100.0,34,14,41.2,10,29.4,"*","*","*","*",10,29.4,2518
"East Windsor School District","=""0470011""",08,"Math","M",41,41,100.0,40,18,45.0,13,32.5,"*","*","*","*",9,22.5,2508
"East Windsor School District","=""0470011""",11,"ELA","F",32,32,100.0,32,"*","*",12,37.5,15,46.9,"*","*","*","*",2603
"East Windsor School District","=""0470011""",11,"ELA","M",36,35,97.2,35,"*","*",9,25.7,13,37.1,"*","*","*","*",2563
"East Windsor School District","=""0470011""",11,"Math","F",32,32,100.0,32,10,31.3,12,37.5,"*","*","*","*",10,31.3,2594
"East Windsor School District","=""0470011""",11,"Math","M",36,35,97.2,35,15,42.9,"*","*","*","*",0,0.0,"*","*",2539
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",03,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",03,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",04,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",04,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",05,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",05,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",07,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",07,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",08,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",08,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",08,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",08,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",11,"ELA","F",50,39,78.0,39,"*","*","*","*","*","*","*","*","*","*",2540
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",11,"ELA","M",19,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",11,"Math","F",50,39,78.0,39,"*","*","*","*","*","*",0,0.0,"*","*",2469
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",11,"Math","M",19,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",03,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",03,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"ELA","F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"ELA","M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"Math","F",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"Math","M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"ELA","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"ELA","M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"Math","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"Math","M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"ELA","F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"ELA","M",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"Math","F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"Math","M",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",03,"ELA","F",44,44,100.0,44,"*","*","*","*",11,25.0,27,61.4,38,86.4,2500
"Easton School District","=""0460011""",03,"ELA","M",59,59,100.0,59,"*","*","*","*",18,30.5,25,42.4,43,72.9,2477
"Easton School District","=""0460011""",03,"Math","F",44,44,100.0,44,"*","*","*","*",16,36.4,13,29.5,29,65.9,2463
"Easton School District","=""0460011""",03,"Math","M",59,59,100.0,59,"*","*","*","*",18,30.5,23,39.0,41,69.5,2475
"Easton School District","=""0460011""",04,"ELA","F",57,57,100.0,57,"*","*","*","*",11,19.3,33,57.9,44,77.2,2539
"Easton School District","=""0460011""",04,"ELA","M",57,56,98.2,56,"*","*","*","*",16,28.6,29,51.8,45,80.4,2532
"Easton School District","=""0460011""",04,"Math","F",57,57,100.0,57,"*","*",19,33.3,19,33.3,"*","*","*","*",2505
"Easton School District","=""0460011""",04,"Math","M",57,57,100.0,57,"*","*","*","*",25,43.9,17,29.8,42,73.7,2518
"Easton School District","=""0460011""",05,"ELA","F",48,48,100.0,48,"*","*","*","*",14,29.2,27,56.3,41,85.4,2577
"Easton School District","=""0460011""",05,"ELA","M",51,51,100.0,51,"*","*","*","*",20,39.2,14,27.5,34,66.7,2524
"Easton School District","=""0460011""",05,"Math","F",48,48,100.0,48,8,16.7,15,31.3,10,20.8,15,31.3,25,52.1,2529
"Easton School District","=""0460011""",05,"Math","M",51,51,100.0,51,7,13.7,18,35.3,14,27.5,12,23.5,26,51.0,2527
"Easton School District","=""0460011""",06,"ELA","F",48,47,97.9,47,"*","*","*","*",19,40.4,21,44.7,40,85.1,2604
"Easton School District","=""0460011""",06,"ELA","M",49,49,100.0,49,"*","*",12,24.5,24,49.0,"*","*","*","*",2555
"Easton School District","=""0460011""",06,"Math","F",48,48,100.0,48,"*","*","*","*",17,35.4,14,29.2,31,64.6,2567
"Easton School District","=""0460011""",06,"Math","M",49,49,100.0,49,"*","*",19,38.8,14,28.6,"*","*","*","*",2564
"Easton School District","=""0460011""",07,"ELA","F",41,41,100.0,41,"*","*","*","*",25,61.0,8,19.5,33,80.5,2608
"Easton School District","=""0460011""",07,"ELA","M",63,61,96.8,61,"*","*",17,27.9,31,50.8,"*","*","*","*",2576
"Easton School District","=""0460011""",07,"Math","F",41,41,100.0,41,"*","*",12,29.3,17,41.5,"*","*","*","*",2587
"Easton School District","=""0460011""",07,"Math","M",63,61,96.8,60,"*","*",16,26.7,24,40.0,"*","*","*","*",2589
"Easton School District","=""0460011""",08,"ELA","F",46,46,100.0,46,"*","*","*","*",18,39.1,24,52.2,42,91.3,2659
"Easton School District","=""0460011""",08,"ELA","M",72,67,93.1,67,"*","*","*","*",27,40.3,13,19.4,40,59.7,2593
"Easton School District","=""0460011""",08,"Math","F",46,46,100.0,46,"*","*","*","*",12,26.1,27,58.7,39,84.8,2658
"Easton School District","=""0460011""",08,"Math","M",72,67,93.1,67,"*","*","*","*",13,19.4,23,34.3,36,53.7,2605
"Education Connection","=""2420014""",03,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",03,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",04,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",04,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",05,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",05,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",11,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",11,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",11,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",11,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",03,"ELA","F",97,97,100.0,97,7,7.2,12,12.4,26,26.8,52,53.6,78,80.4,2490
"Ellington School District","=""0480011""",03,"ELA","M",104,104,100.0,104,11,10.6,24,23.1,28,26.9,41,39.4,69,66.3,2465
"Ellington School District","=""0480011""",03,"Math","F",97,97,100.0,97,12,12.4,20,20.6,37,38.1,28,28.9,65,67.0,2461
"Ellington School District","=""0480011""",03,"Math","M",104,104,100.0,104,8,7.7,26,25.0,44,42.3,26,25.0,70,67.3,2461
"Ellington School District","=""0480011""",04,"ELA","F",107,105,98.1,105,"*","*","*","*",28,26.7,63,60.0,91,86.7,2548
"Ellington School District","=""0480011""",04,"ELA","M",108,108,100.0,108,"*","*","*","*",24,22.2,50,46.3,74,68.5,2512
"Ellington School District","=""0480011""",04,"Math","F",107,106,99.1,106,8,7.5,22,20.8,35,33.0,41,38.7,76,71.7,2523
"Ellington School District","=""0480011""",04,"Math","M",108,108,100.0,108,9,8.3,23,21.3,39,36.1,37,34.3,76,70.4,2521
"Ellington School District","=""0480011""",05,"ELA","F",119,117,98.3,117,"*","*","*","*",43,36.8,55,47.0,98,83.8,2572
"Ellington School District","=""0480011""",05,"ELA","M",105,105,100.0,104,"*","*","*","*",44,42.3,40,38.5,84,80.8,2559
"Ellington School District","=""0480011""",05,"Math","F",119,117,98.3,117,18,15.4,31,26.5,37,31.6,31,26.5,68,58.1,2533
"Ellington School District","=""0480011""",05,"Math","M",104,104,100.0,104,10,9.6,23,22.1,36,34.6,35,33.7,71,68.3,2543
"Ellington School District","=""0480011""",06,"ELA","F",94,91,96.8,91,"*","*","*","*",42,46.2,34,37.4,76,83.5,2591
"Ellington School District","=""0480011""",06,"ELA","M",112,112,100.0,112,"*","*",29,25.9,50,44.6,"*","*","*","*",2573
"Ellington School District","=""0480011""",06,"Math","F",94,91,96.8,91,13,14.3,39,42.9,29,31.9,10,11.0,39,42.9,2543
"Ellington School District","=""0480011""",06,"Math","M",112,112,100.0,112,18,16.1,44,39.3,28,25.0,22,19.6,50,44.6,2545
"Ellington School District","=""0480011""",07,"ELA","F",99,98,99.0,98,"*","*","*","*",52,53.1,34,34.7,86,87.8,2626
"Ellington School District","=""0480011""",07,"ELA","M",110,110,100.0,110,"*","*","*","*",49,44.5,36,32.7,85,77.3,2605
"Ellington School District","=""0480011""",07,"Math","F",99,98,99.0,98,14,14.3,29,29.6,35,35.7,20,20.4,55,56.1,2576
"Ellington School District","=""0480011""",07,"Math","M",110,110,100.0,109,19,17.4,31,28.4,32,29.4,27,24.8,59,54.1,2564
"Ellington School District","=""0480011""",08,"ELA","F",112,110,98.2,110,"*","*","*","*",50,45.5,42,38.2,92,83.6,2635
"Ellington School District","=""0480011""",08,"ELA","M",109,109,100.0,109,"*","*","*","*",51,46.8,28,25.7,79,72.5,2614
"Ellington School District","=""0480011""",08,"Math","F",112,110,98.2,110,17,15.5,27,24.5,35,31.8,31,28.2,66,60.0,2600
"Ellington School District","=""0480011""",08,"Math","M",109,109,100.0,109,17,15.6,27,24.8,23,21.1,42,38.5,65,59.6,2610
"Ellington School District","=""0480011""",11,"ELA","F",105,96,91.4,88,43,48.9,18,20.5,9,10.2,18,20.5,27,30.7,2521
"Ellington School District","=""0480011""",11,"ELA","M",75,70,93.3,62,32,51.6,9,14.5,13,21.0,8,12.9,21,33.9,2508
"Ellington School District","=""0480011""",11,"Math","F",105,98,93.3,87,35,40.2,17,19.5,22,25.3,13,14.9,35,40.2,2578
"Ellington School District","=""0480011""",11,"Math","M",75,71,94.7,63,25,39.7,11,17.5,12,19.0,15,23.8,27,42.9,2580
"Elm City College Preparatory School District","=""2890013""",03,"ELA","F",29,29,100.0,29,7,24.1,9,31.0,7,24.1,6,20.7,13,44.8,2425
"Elm City College Preparatory School District","=""2890013""",03,"ELA","M",29,29,100.0,29,6,20.7,6,20.7,10,34.5,7,24.1,17,58.6,2440
"Elm City College Preparatory School District","=""2890013""",03,"Math","F",29,29,100.0,29,"*","*","*","*",11,37.9,9,31.0,20,69.0,2446
"Elm City College Preparatory School District","=""2890013""",03,"Math","M",29,29,100.0,29,"*","*","*","*",9,31.0,12,41.4,21,72.4,2476
"Elm City College Preparatory School District","=""2890013""",04,"ELA","F",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2516
"Elm City College Preparatory School District","=""2890013""",04,"ELA","M",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2460
