"Smarter Balanced Assessments, 2015-16"
"All Districts, Math, All Grades, High Needs (F/R, EL or SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Hampton School District","=""0630011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"Y",1416,1383,97.7,1382,772,55.9,371,26.8,189,13.7,50,3.6,239,17.3,2370
"Hartford School District","=""0640011""",03,"N",148,147,99.3,147,29,19.7,40,27.2,48,32.7,30,20.4,78,53.1,2442
"Hartford School District","=""0640011""",04,"Y",1515,1494,98.6,1493,795,53.2,493,33.0,150,10.0,55,3.7,205,13.7,2408
"Hartford School District","=""0640011""",04,"N",134,131,97.8,131,22,16.8,42,32.1,38,29.0,29,22.1,67,51.1,2488
"Hartford School District","=""0640011""",05,"Y",1310,1290,98.5,1290,841,65.2,298,23.1,96,7.4,55,4.3,151,11.7,2432
"Hartford School District","=""0640011""",05,"N",153,152,99.3,152,41,27.0,45,29.6,35,23.0,31,20.4,66,43.4,2510
"Hartford School District","=""0640011""",06,"Y",1248,1224,98.1,1224,799,65.3,295,24.1,92,7.5,38,3.1,130,10.6,2433
"Hartford School District","=""0640011""",06,"N",260,260,100.0,260,62,23.8,94,36.2,57,21.9,47,18.1,104,40.0,2532
"Hartford School District","=""0640011""",07,"Y",1376,1353,98.3,1352,887,65.6,338,25.0,93,6.9,34,2.5,127,9.4,2443
"Hartford School District","=""0640011""",07,"N",244,242,99.2,242,54,22.3,93,38.4,58,24.0,37,15.3,95,39.3,2544
"Hartford School District","=""0640011""",08,"Y",1330,1275,95.9,1273,957,75.2,203,15.9,65,5.1,48,3.8,113,8.9,2448
"Hartford School District","=""0640011""",08,"N",235,231,98.3,231,72,31.2,70,30.3,45,19.5,44,19.0,89,38.5,2557
"Hartland School District","=""0650011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"N",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"Y",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"N",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2586
"Hartland School District","=""0650011""",07,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"N",73,73,100.0,73,"*","*","*","*","*","*","*","*","*","*",2445
"Hebron School District","=""0670011""",04,"Y",27,27,100.0,27,"*","*",15,55.6,"*","*","*","*","*","*",2453
"Hebron School District","=""0670011""",04,"N",91,91,100.0,91,"*","*",29,31.9,"*","*","*","*","*","*",2506
"Hebron School District","=""0670011""",05,"Y",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2453
"Hebron School District","=""0670011""",05,"N",86,86,100.0,86,"*","*","*","*","*","*","*","*","*","*",2538
"Hebron School District","=""0670011""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",06,"N",102,102,100.0,102,"*","*","*","*","*","*","*","*","*","*",2580
"Highville Charter School District","=""2860013""",03,"Y",23,23,100.0,23,"*","*","*","*","*","*",0,0.0,"*","*",2399
"Highville Charter School District","=""2860013""",03,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"Y",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2431
"Highville Charter School District","=""2860013""",04,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"Y",27,27,100.0,27,"*","*","*","*",0,0.0,0,0.0,0,0.0,2441
"Highville Charter School District","=""2860013""",05,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"Y",28,28,100.0,28,"*","*","*","*","*","*",0,0.0,"*","*",2446
"Highville Charter School District","=""2860013""",06,"N",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"Y",24,24,100.0,24,"*","*","*","*","*","*",0,0.0,"*","*",2495
"Highville Charter School District","=""2860013""",07,"N",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"Y",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2554
"Highville Charter School District","=""2860013""",08,"N",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"Y",17,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"N",16,15,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"Y",12,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"N",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"N",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"N",25,25,100.0,25,"*","*","*","*","*","*","*","*","*","*",2554
"Interdistrict School for Arts and Comm District","=""2650013""",06,"Y",70,70,100.0,70,47,67.1,"*","*","*","*",0,0.0,"*","*",2420
"Interdistrict School for Arts and Comm District","=""2650013""",06,"N",21,21,100.0,21,8,38.1,10,47.6,"*","*","*","*","*","*",2483
"Interdistrict School for Arts and Comm District","=""2650013""",07,"Y",66,66,100.0,66,"*","*","*","*","*","*","*","*","*","*",2464
"Interdistrict School for Arts and Comm District","=""2650013""",07,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",08,"Y",62,58,93.5,58,46,79.3,"*","*","*","*","*","*","*","*",2445
"Interdistrict School for Arts and Comm District","=""2650013""",08,"N",24,24,100.0,24,10,41.7,"*","*","*","*","*","*","*","*",2554
"Jumoke Academy District","=""2610013""",03,"Y",49,49,100.0,49,"*","*","*","*","*","*","*","*","*","*",2383
"Jumoke Academy District","=""2610013""",03,"N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",04,"Y",43,43,100.0,43,"*","*",16,37.2,"*","*","*","*","*","*",2440
"Jumoke Academy District","=""2610013""",04,"N",21,21,100.0,21,"*","*",9,42.9,"*","*","*","*","*","*",2461
"Jumoke Academy District","=""2610013""",05,"Y",51,51,100.0,51,33,64.7,"*","*","*","*",0,0.0,"*","*",2438
"Jumoke Academy District","=""2610013""",05,"N",25,25,100.0,25,12,48.0,"*","*","*","*",0,0.0,"*","*",2448
"Jumoke Academy District","=""2610013""",06,"Y",35,35,100.0,35,"*","*","*","*","*","*",0,0.0,"*","*",2457
"Jumoke Academy District","=""2610013""",06,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",07,"Y",54,54,100.0,54,"*","*","*","*","*","*",0,0.0,"*","*",2481
"Jumoke Academy District","=""2610013""",07,"N",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",08,"Y",55,55,100.0,55,32,58.2,14,25.5,"*","*","*","*",9,16.4,2484
"Jumoke Academy District","=""2610013""",08,"N",31,31,100.0,31,11,35.5,13,41.9,"*","*","*","*",7,22.6,2522
"Kent School District","=""0680011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"N",22,19,86.4,19,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"N",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",03,"Y",95,94,98.9,94,"*","*",35,37.2,20,21.3,"*","*","*","*",2392
"Killingly School District","=""0690011""",03,"N",65,65,100.0,65,"*","*",25,38.5,27,41.5,"*","*","*","*",2443
"Killingly School District","=""0690011""",04,"Y",100,95,95.0,95,26,27.4,42,44.2,18,18.9,9,9.5,27,28.4,2451
"Killingly School District","=""0690011""",04,"N",70,70,100.0,70,7,10.0,25,35.7,26,37.1,12,17.1,38,54.3,2492
"Killingly School District","=""0690011""",05,"Y",90,87,96.7,87,46,52.9,29,33.3,"*","*","*","*",12,13.8,2454
"Killingly School District","=""0690011""",05,"N",69,69,100.0,69,"*","*",18,26.1,20,29.0,"*","*","*","*",2516
"Killingly School District","=""0690011""",06,"Y",87,83,95.4,83,27,32.5,27,32.5,22,26.5,7,8.4,29,34.9,2512
"Killingly School District","=""0690011""",06,"N",78,78,100.0,78,8,10.3,32,41.0,23,29.5,15,19.2,38,48.7,2554
"Killingly School District","=""0690011""",07,"Y",86,80,93.0,80,27,33.8,27,33.8,"*","*","*","*",26,32.5,2517
"Killingly School District","=""0690011""",07,"N",93,89,95.7,89,"*","*",37,41.6,30,33.7,"*","*","*","*",2559
"Killingly School District","=""0690011""",08,"Y",92,86,93.5,86,46,53.5,22,25.6,"*","*","*","*",18,20.9,2504
"Killingly School District","=""0690011""",08,"N",87,85,97.7,85,23,27.1,36,42.4,"*","*","*","*",26,30.6,2550
"Learn","=""2450014""",03,"Y",62,61,98.4,61,36,59.0,"*","*",12,19.7,"*","*","*","*",2368
"Learn","=""2450014""",03,"N",40,40,100.0,40,12,30.0,"*","*",13,32.5,"*","*","*","*",2435
"Learn","=""2450014""",04,"Y",46,44,95.7,44,"*","*",21,47.7,8,18.2,"*","*","*","*",2434
"Learn","=""2450014""",04,"N",40,40,100.0,40,"*","*",14,35.0,13,32.5,"*","*","*","*",2497
"Learn","=""2450014""",05,"Y",53,51,96.2,51,"*","*",18,35.3,"*","*",7,13.7,"*","*",2493
"Learn","=""2450014""",05,"N",34,34,100.0,34,"*","*",17,50.0,"*","*",9,26.5,"*","*",2522
"Learn","=""2450014""",06,"Y",31,31,100.0,31,"*","*","*","*","*","*",0,0.0,"*","*",2468
"Learn","=""2450014""",06,"N",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",07,"Y",26,26,100.0,26,"*","*",10,38.5,"*","*",0,0.0,"*","*",2460
"Learn","=""2450014""",07,"N",23,23,100.0,23,"*","*",7,30.4,"*","*","*","*","*","*",2563
"Learn","=""2450014""",08,"Y",35,35,100.0,35,"*","*","*","*","*","*","*","*","*","*",2464
"Learn","=""2450014""",08,"N",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",03,"Y",31,31,100.0,31,12,38.7,"*","*",8,25.8,"*","*","*","*",2401
"Lebanon School District","=""0710011""",03,"N",49,49,100.0,49,"*","*",7,14.3,27,55.1,"*","*","*","*",2453
"Lebanon School District","=""0710011""",04,"Y",26,26,100.0,26,"*","*",8,30.8,7,26.9,"*","*","*","*",2472
"Lebanon School District","=""0710011""",04,"N",46,46,100.0,46,0,0.0,"*","*",21,45.7,"*","*","*","*",2534
"Lebanon School District","=""0710011""",05,"Y",24,23,95.8,23,"*","*",8,34.8,7,30.4,"*","*","*","*",2508
"Lebanon School District","=""0710011""",05,"N",40,40,100.0,40,"*","*",9,22.5,15,37.5,"*","*","*","*",2558
"Lebanon School District","=""0710011""",06,"Y",21,20,95.2,20,"*","*",9,45.0,"*","*","*","*","*","*",2498
"Lebanon School District","=""0710011""",06,"N",59,53,89.8,53,0,0.0,11,20.8,"*","*","*","*",42,79.2,2588
"Lebanon School District","=""0710011""",07,"Y",23,20,87.0,20,"*","*",7,35.0,"*","*",0,0.0,"*","*",2492
"Lebanon School District","=""0710011""",07,"N",58,53,91.4,53,"*","*",21,39.6,"*","*",11,20.8,"*","*",2569
"Lebanon School District","=""0710011""",08,"Y",23,22,95.7,22,"*","*",8,36.4,"*","*",0,0.0,"*","*",2495
"Lebanon School District","=""0710011""",08,"N",58,56,96.6,56,"*","*",17,30.4,"*","*",21,37.5,"*","*",2619
"Ledyard School District","=""0720011""",03,"Y",64,64,100.0,63,21,33.3,20,31.7,"*","*","*","*",22,34.9,2411
"Ledyard School District","=""0720011""",03,"N",107,107,100.0,107,"*","*",32,29.9,36,33.6,"*","*","*","*",2459
"Ledyard School District","=""0720011""",04,"Y",58,58,100.0,57,14,24.6,25,43.9,11,19.3,7,12.3,18,31.6,2460
"Ledyard School District","=""0720011""",04,"N",125,124,99.2,124,8,6.5,46,37.1,45,36.3,25,20.2,70,56.5,2500
"Ledyard School District","=""0720011""",05,"Y",54,52,96.3,52,21,40.4,21,40.4,"*","*","*","*",10,19.2,2473
"Ledyard School District","=""0720011""",05,"N",115,115,100.0,115,"*","*",37,32.2,35,30.4,"*","*","*","*",2530
"Ledyard School District","=""0720011""",06,"Y",58,58,100.0,58,22,37.9,20,34.5,"*","*","*","*",16,27.6,2494
"Ledyard School District","=""0720011""",06,"N",107,107,100.0,107,"*","*",40,37.4,30,28.0,"*","*","*","*",2570
"Ledyard School District","=""0720011""",07,"Y",49,47,95.9,47,19,40.4,17,36.2,"*","*","*","*",11,23.4,2497
"Ledyard School District","=""0720011""",07,"N",114,114,100.0,114,"*","*",41,36.0,41,36.0,"*","*","*","*",2575
"Ledyard School District","=""0720011""",08,"Y",46,45,97.8,45,25,55.6,"*","*",9,20.0,"*","*","*","*",2503
"Ledyard School District","=""0720011""",08,"N",113,113,100.0,113,"*","*",39,34.5,26,23.0,"*","*","*","*",2609
"Lisbon School District","=""0730011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"N",27,27,100.0,27,"*","*","*","*","*","*","*","*","*","*",2463
"Lisbon School District","=""0730011""",04,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",04,"N",21,21,100.0,21,"*","*","*","*","*","*",0,0.0,"*","*",2464
"Lisbon School District","=""0730011""",05,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",05,"N",26,26,100.0,26,"*","*","*","*","*","*","*","*","*","*",2497
"Lisbon School District","=""0730011""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",06,"N",29,27,93.1,27,"*","*","*","*","*","*","*","*","*","*",2518
"Lisbon School District","=""0730011""",07,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"N",39,39,100.0,39,"*","*","*","*","*","*","*","*","*","*",2565
"Lisbon School District","=""0730011""",08,"Y",8,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",08,"N",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2579
"Litchfield School District","=""0740011""",03,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",03,"N",42,41,97.6,41,0,0.0,"*","*","*","*","*","*","*","*",2513
"Litchfield School District","=""0740011""",04,"Y",22,22,100.0,22,0,0.0,"*","*","*","*",8,36.4,"*","*",2518
"Litchfield School District","=""0740011""",04,"N",51,51,100.0,51,0,0.0,"*","*","*","*",24,47.1,"*","*",2549
"Litchfield School District","=""0740011""",05,"Y",20,20,100.0,20,"*","*",7,35.0,"*","*",7,35.0,"*","*",2531
"Litchfield School District","=""0740011""",05,"N",49,48,98.0,48,"*","*",7,14.6,"*","*",26,54.2,"*","*",2583
"Litchfield School District","=""0740011""",06,"Y",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",06,"N",57,57,100.0,57,"*","*","*","*","*","*","*","*","*","*",2599
"Litchfield School District","=""0740011""",07,"Y",21,21,100.0,21,"*","*",7,33.3,"*","*","*","*","*","*",2525
"Litchfield School District","=""0740011""",07,"N",59,59,100.0,59,"*","*",18,30.5,"*","*","*","*","*","*",2607
"Litchfield School District","=""0740011""",08,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",08,"N",71,68,95.8,68,"*","*","*","*","*","*","*","*","*","*",2622
"Madison School District","=""0760011""",03,"Y",28,27,96.4,27,"*","*",8,29.6,10,37.0,"*","*","*","*",2468
"Madison School District","=""0760011""",03,"N",146,142,97.3,142,"*","*","*","*",62,43.7,66,46.5,128,90.1,2503
"Madison School District","=""0760011""",04,"Y",35,31,88.6,31,"*","*",14,45.2,9,29.0,"*","*","*","*",2461
"Madison School District","=""0760011""",04,"N",161,149,92.5,149,"*","*",23,15.4,65,43.6,"*","*","*","*",2538
"Madison School District","=""0760011""",05,"Y",42,33,78.6,33,"*","*",13,39.4,8,24.2,"*","*","*","*",2500
"Madison School District","=""0760011""",05,"N",162,146,90.1,146,"*","*",41,28.1,61,41.8,"*","*","*","*",2552
"Madison School District","=""0760011""",06,"Y",31,29,93.5,29,20,69.0,6,20.7,"*","*","*","*","*","*",2462
"Madison School District","=""0760011""",06,"N",180,169,93.9,169,21,12.4,62,36.7,"*","*","*","*","*","*",2557
"Madison School District","=""0760011""",07,"Y",41,37,90.2,37,20,54.1,12,32.4,"*","*","*","*","*","*",2478
"Madison School District","=""0760011""",07,"N",228,191,83.8,191,19,9.9,46,24.1,"*","*","*","*","*","*",2592
"Madison School District","=""0760011""",08,"Y",44,37,84.1,37,21,56.8,11,29.7,"*","*","*","*","*","*",2497
"Madison School District","=""0760011""",08,"N",235,213,90.6,213,13,6.1,56,26.3,"*","*","*","*","*","*",2629
"Manchester School District","=""0770011""",03,"Y",341,336,98.5,335,146,43.6,94,28.1,77,23.0,18,5.4,95,28.4,2391
