"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA, All Grades, Gender"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Hartford School District","=""0640011""",04,"M",777,741,95.4,739,459,62.1,137,18.5,88,11.9,55,7.4,143,19.4,2396
"Hartford School District","=""0640011""",05,"F",693,669,96.5,666,281,42.2,157,23.6,167,25.1,61,9.2,228,34.2,2463
"Hartford School District","=""0640011""",05,"M",746,714,95.7,713,400,56.1,138,19.4,128,18.0,47,6.6,175,24.5,2434
"Hartford School District","=""0640011""",06,"F",777,758,97.6,753,270,35.9,235,31.2,191,25.4,57,7.6,248,32.9,2491
"Hartford School District","=""0640011""",06,"M",850,825,97.1,815,396,48.6,253,31.0,136,16.7,30,3.7,166,20.4,2459
"Hartford School District","=""0640011""",07,"F",744,682,91.7,680,280,41.2,163,24.0,190,27.9,47,6.9,237,34.9,2509
"Hartford School District","=""0640011""",07,"M",801,740,92.4,734,355,48.4,189,25.7,146,19.9,44,6.0,190,25.9,2485
"Hartford School District","=""0640011""",08,"F",752,716,95.2,710,252,35.5,229,32.3,179,25.2,50,7.0,229,32.3,2526
"Hartford School District","=""0640011""",08,"M",744,691,92.9,688,351,51.0,205,29.8,113,16.4,19,2.8,132,19.2,2490
"Hartford School District","=""0640011""",11,"F",620,435,70.2,426,147,34.5,139,32.6,105,24.6,35,8.2,140,32.9,2536
"Hartford School District","=""0640011""",11,"M",651,457,70.2,449,183,40.8,127,28.3,103,22.9,36,8.0,139,31.0,2523
"Hartland School District","=""0650011""",03,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"F",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"M",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"M",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"F",58,58,100.0,58,8,13.8,13,22.4,21,36.2,16,27.6,37,63.8,2448
"Hebron School District","=""0670011""",03,"M",61,61,100.0,61,10,16.4,22,36.1,12,19.7,17,27.9,29,47.5,2438
"Hebron School District","=""0670011""",04,"F",52,52,100.0,52,"*","*","*","*",20,38.5,20,38.5,40,76.9,2508
"Hebron School District","=""0670011""",04,"M",54,53,98.1,53,16,30.2,"*","*",15,28.3,"*","*","*","*",2461
"Hebron School District","=""0670011""",05,"F",51,51,100.0,51,"*","*","*","*",27,52.9,16,31.4,43,84.3,2557
"Hebron School District","=""0670011""",05,"M",69,69,100.0,69,"*","*","*","*",26,37.7,12,17.4,38,55.1,2503
"Hebron School District","=""0670011""",06,"F",81,81,100.0,80,"*","*","*","*",39,48.8,24,30.0,63,78.8,2582
"Hebron School District","=""0670011""",06,"M",67,67,100.0,67,"*","*","*","*",29,43.3,13,19.4,42,62.7,2542
"Highville Charter School District","=""2860013""",03,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2382
"Highville Charter School District","=""2860013""",04,"F",22,22,100.0,22,"*","*","*","*","*","*","*","*","*","*",2450
"Highville Charter School District","=""2860013""",04,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"F",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2525
"Highville Charter School District","=""2860013""",06,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"M",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",08,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"F",16,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"F",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"M",14,14,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"M",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"M",23,23,100.0,23,"*","*","*","*","*","*","*","*","*","*",2536
"Integrated Day Charter School District","=""2640013""",08,"F",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"M",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",06,"F",42,42,100.0,42,"*","*",19,45.2,11,26.2,"*","*","*","*",2499
"Interdistrict School for Arts and Comm District","=""2650013""",06,"M",46,46,100.0,46,22,47.8,"*","*",12,26.1,"*","*","*","*",2474
"Interdistrict School for Arts and Comm District","=""2650013""",07,"F",42,40,95.2,40,"*","*",12,30.0,13,32.5,"*","*","*","*",2559
"Interdistrict School for Arts and Comm District","=""2650013""",07,"M",42,42,100.0,42,18,42.9,"*","*",13,31.0,"*","*","*","*",2499
"Interdistrict School for Arts and Comm District","=""2650013""",08,"F",42,42,100.0,42,"*","*",18,42.9,14,33.3,"*","*","*","*",2553
"Interdistrict School for Arts and Comm District","=""2650013""",08,"M",39,39,100.0,39,13,33.3,12,30.8,14,35.9,0,0.0,14,35.9,2534
"Jumoke Academy District","=""2610013""",03,"F",28,28,100.0,28,11,39.3,"*","*","*","*","*","*","*","*",2401
"Jumoke Academy District","=""2610013""",03,"M",22,22,100.0,22,13,59.1,"*","*","*","*",0,0.0,"*","*",2361
"Jumoke Academy District","=""2610013""",04,"F",36,36,100.0,36,7,19.4,13,36.1,"*","*","*","*","*","*",2477
"Jumoke Academy District","=""2610013""",04,"M",29,29,100.0,29,16,55.2,9,31.0,"*","*","*","*","*","*",2412
"Jumoke Academy District","=""2610013""",05,"F",40,40,100.0,40,"*","*",11,27.5,11,27.5,"*","*","*","*",2497
"Jumoke Academy District","=""2610013""",05,"M",33,33,100.0,33,12,36.4,"*","*",11,33.3,"*","*","*","*",2486
"Jumoke Academy District","=""2610013""",06,"F",38,38,100.0,38,"*","*",13,34.2,14,36.8,"*","*","*","*",2511
"Jumoke Academy District","=""2610013""",06,"M",34,34,100.0,34,14,41.2,11,32.4,"*","*","*","*",9,26.5,2490
"Jumoke Academy District","=""2610013""",07,"F",47,46,97.9,46,"*","*",17,37.0,15,32.6,"*","*","*","*",2561
"Jumoke Academy District","=""2610013""",07,"M",36,36,100.0,36,"*","*",14,38.9,11,30.6,"*","*","*","*",2516
"Jumoke Academy District","=""2610013""",08,"F",39,39,100.0,39,"*","*",17,43.6,11,28.2,"*","*","*","*",2568
"Jumoke Academy District","=""2610013""",08,"M",37,36,97.3,36,"*","*",17,47.2,"*","*",0,0.0,"*","*",2524
"Jumoke Academy District","=""2610013""",11,"F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",11,"M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"F",15,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"M",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"M",20,20,100.0,20,0,0.0,"*","*","*","*","*","*","*","*",2569
"Kent School District","=""0680011""",06,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"M",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"F",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"M",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"F",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"M",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",03,"F",95,94,98.9,94,16,17.0,29,30.9,26,27.7,23,24.5,49,52.1,2435
"Killingly School District","=""0690011""",03,"M",79,77,97.5,77,27,35.1,17,22.1,18,23.4,15,19.5,33,42.9,2408
"Killingly School District","=""0690011""",04,"F",74,73,98.6,73,12,16.4,18,24.7,29,39.7,14,19.2,43,58.9,2478
"Killingly School District","=""0690011""",04,"M",92,92,100.0,92,25,27.2,22,23.9,32,34.8,13,14.1,45,48.9,2461
"Killingly School District","=""0690011""",05,"F",82,82,100.0,82,14,17.1,14,17.1,34,41.5,20,24.4,54,65.9,2530
"Killingly School District","=""0690011""",05,"M",84,84,100.0,84,22,26.2,26,31.0,29,34.5,7,8.3,36,42.9,2488
"Killingly School District","=""0690011""",06,"F",81,81,100.0,81,"*","*","*","*",46,56.8,18,22.2,64,79.0,2572
"Killingly School District","=""0690011""",06,"M",85,85,100.0,85,"*","*",25,29.4,29,34.1,"*","*","*","*",2539
"Killingly School District","=""0690011""",07,"F",90,89,98.9,89,13,14.6,22,24.7,43,48.3,11,12.4,54,60.7,2566
"Killingly School District","=""0690011""",07,"M",86,85,98.8,85,10,11.8,30,35.3,39,45.9,6,7.1,45,52.9,2553
"Killingly School District","=""0690011""",08,"F",94,93,98.9,93,9,9.7,20,21.5,54,58.1,10,10.8,64,68.8,2595
"Killingly School District","=""0690011""",08,"M",98,96,98.0,96,25,26.0,27,28.1,37,38.5,7,7.3,44,45.8,2554
"Killingly School District","=""0690011""",11,"F",88,83,94.3,81,23,28.4,20,24.7,27,33.3,11,13.6,38,46.9,2563
"Killingly School District","=""0690011""",11,"M",89,87,97.8,87,27,31.0,33,37.9,21,24.1,6,6.9,27,31.0,2533
"Learn","=""2450014""",03,"F",47,46,97.9,46,15,32.6,16,34.8,"*","*","*","*",15,32.6,2410
"Learn","=""2450014""",03,"M",39,38,97.4,38,11,28.9,16,42.1,"*","*","*","*",11,28.9,2408
"Learn","=""2450014""",04,"F",43,42,97.7,42,"*","*","*","*",12,28.6,20,47.6,32,76.2,2514
"Learn","=""2450014""",04,"M",44,44,100.0,44,"*","*","*","*",9,20.5,16,36.4,25,56.8,2477
"Learn","=""2450014""",05,"F",37,34,91.9,34,"*","*","*","*",17,50.0,11,32.4,28,82.4,2552
"Learn","=""2450014""",05,"M",37,34,91.9,34,"*","*","*","*",12,35.3,7,20.6,19,55.9,2508
"Learn","=""2450014""",06,"F",22,22,100.0,22,"*","*",8,36.4,9,40.9,"*","*","*","*",2546
"Learn","=""2450014""",06,"M",29,29,100.0,29,"*","*",13,44.8,8,27.6,"*","*","*","*",2493
"Learn","=""2450014""",07,"F",29,29,100.0,29,6,20.7,"*","*",12,41.4,"*","*","*","*",2549
"Learn","=""2450014""",07,"M",21,21,100.0,21,9,42.9,"*","*",6,28.6,"*","*","*","*",2510
"Learn","=""2450014""",08,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2571
"Learn","=""2450014""",08,"M",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",11,"F",102,101,99.0,101,10,9.9,24,23.8,35,34.7,32,31.7,67,66.3,2621
"Learn","=""2450014""",11,"M",94,89,94.7,86,9,10.5,17,19.8,34,39.5,26,30.2,60,69.8,2618
"Lebanon School District","=""0710011""",03,"F",33,32,97.0,32,6,18.8,"*","*",8,25.0,"*","*","*","*",2459
"Lebanon School District","=""0710011""",03,"M",35,35,100.0,35,12,34.3,"*","*",8,22.9,"*","*","*","*",2406
"Lebanon School District","=""0710011""",04,"F",35,35,100.0,35,"*","*","*","*",15,42.9,11,31.4,26,74.3,2511
"Lebanon School District","=""0710011""",04,"M",29,27,93.1,27,"*","*","*","*",9,33.3,8,29.6,17,63.0,2482
"Lebanon School District","=""0710011""",05,"F",38,37,97.4,37,"*","*","*","*",16,43.2,16,43.2,32,86.5,2575
"Lebanon School District","=""0710011""",05,"M",42,42,100.0,42,"*","*","*","*",16,38.1,18,42.9,34,81.0,2559
"Lebanon School District","=""0710011""",06,"F",39,37,94.9,37,"*","*",13,35.1,17,45.9,"*","*","*","*",2550
"Lebanon School District","=""0710011""",06,"M",38,37,97.4,37,"*","*",10,27.0,16,43.2,"*","*","*","*",2552
"Lebanon School District","=""0710011""",07,"F",42,41,97.6,41,"*","*","*","*",19,46.3,11,26.8,30,73.2,2591
"Lebanon School District","=""0710011""",07,"M",45,44,97.8,44,"*","*","*","*",15,34.1,10,22.7,25,56.8,2564
"Lebanon School District","=""0710011""",08,"F",43,40,93.0,40,"*","*",9,22.5,19,47.5,"*","*","*","*",2585
"Lebanon School District","=""0710011""",08,"M",53,53,100.0,53,"*","*",16,30.2,16,30.2,"*","*","*","*",2546
"Lebanon School District","=""0710011""",11,"F",55,53,96.4,53,8,15.1,9,17.0,28,52.8,8,15.1,36,67.9,2599
"Lebanon School District","=""0710011""",11,"M",50,46,92.0,46,8,17.4,19,41.3,12,26.1,7,15.2,19,41.3,2565
"Ledyard School District","=""0720011""",03,"F",88,87,98.9,86,15,17.4,29,33.7,19,22.1,23,26.7,42,48.8,2439
"Ledyard School District","=""0720011""",03,"M",94,93,98.9,92,21,22.8,21,22.8,32,34.8,18,19.6,50,54.3,2430
"Ledyard School District","=""0720011""",04,"F",79,79,100.0,79,10,12.7,15,19.0,25,31.6,29,36.7,54,68.4,2508
"Ledyard School District","=""0720011""",04,"M",91,89,97.8,89,17,19.1,22,24.7,25,28.1,25,28.1,50,56.2,2487
"Ledyard School District","=""0720011""",05,"F",83,83,100.0,83,11,13.3,13,15.7,35,42.2,24,28.9,59,71.1,2540
"Ledyard School District","=""0720011""",05,"M",93,91,97.8,91,23,25.3,22,24.2,27,29.7,19,20.9,46,50.5,2503
"Ledyard School District","=""0720011""",06,"F",84,82,97.6,82,9,11.0,19,23.2,40,48.8,14,17.1,54,65.9,2552
"Ledyard School District","=""0720011""",06,"M",84,84,100.0,84,17,20.2,18,21.4,36,42.9,13,15.5,49,58.3,2534
"Ledyard School District","=""0720011""",07,"F",65,63,96.9,63,"*","*",17,27.0,29,46.0,"*","*","*","*",2577
"Ledyard School District","=""0720011""",07,"M",98,97,99.0,97,"*","*",25,25.8,39,40.2,"*","*","*","*",2554
"Ledyard School District","=""0720011""",08,"F",91,89,97.8,89,6,6.7,11,12.4,50,56.2,22,24.7,72,80.9,2618
"Ledyard School District","=""0720011""",08,"M",89,88,98.9,88,14,15.9,24,27.3,33,37.5,17,19.3,50,56.8,2575
"Ledyard School District","=""0720011""",11,"F",127,123,96.9,123,11,8.9,20,16.3,49,39.8,43,35.0,92,74.8,2639
"Ledyard School District","=""0720011""",11,"M",102,90,88.2,90,12,13.3,23,25.6,30,33.3,25,27.8,55,61.1,2610
"Lisbon School District","=""0730011""",03,"F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2470
"Lisbon School District","=""0730011""",03,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",04,"F",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",04,"M",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2461
"Lisbon School District","=""0730011""",05,"F",24,22,91.7,22,"*","*","*","*","*","*","*","*","*","*",2551
"Lisbon School District","=""0730011""",05,"M",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",06,"F",28,28,100.0,28,"*","*","*","*",15,53.6,"*","*","*","*",2572
"Lisbon School District","=""0730011""",06,"M",22,22,100.0,22,0,0.0,"*","*",15,68.2,"*","*","*","*",2564
"Lisbon School District","=""0730011""",07,"F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"M",29,29,100.0,29,"*","*","*","*","*","*","*","*","*","*",2551
"Lisbon School District","=""0730011""",08,"F",21,21,100.0,21,"*","*","*","*",10,47.6,"*","*","*","*",2626
"Lisbon School District","=""0730011""",08,"M",28,27,96.4,27,"*","*","*","*",15,55.6,"*","*","*","*",2576
"Litchfield School District","=""0740011""",03,"F",32,32,100.0,32,"*","*","*","*","*","*",21,65.6,"*","*",2504
"Litchfield School District","=""0740011""",03,"M",38,38,100.0,38,"*","*","*","*","*","*",15,39.5,"*","*",2475
"Litchfield School District","=""0740011""",04,"F",27,27,100.0,27,"*","*","*","*",8,29.6,11,40.7,19,70.4,2521
"Litchfield School District","=""0740011""",04,"M",43,42,97.7,42,"*","*","*","*",11,26.2,18,42.9,29,69.0,2513
"Litchfield School District","=""0740011""",05,"F",42,42,100.0,42,"*","*","*","*",14,33.3,18,42.9,32,76.2,2568
"Litchfield School District","=""0740011""",05,"M",35,35,100.0,35,"*","*","*","*",11,31.4,14,40.0,25,71.4,2559
"Litchfield School District","=""0740011""",06,"F",44,43,97.7,43,"*","*","*","*",15,34.9,14,32.6,29,67.4,2574
"Litchfield School District","=""0740011""",06,"M",41,41,100.0,41,"*","*","*","*",21,51.2,12,29.3,33,80.5,2573
"Litchfield School District","=""0740011""",07,"F",51,49,96.1,48,"*","*","*","*",23,47.9,15,31.3,38,79.2,2603
"Litchfield School District","=""0740011""",07,"M",40,40,100.0,40,"*","*",7,17.5,15,37.5,"*","*","*","*",2542
"Litchfield School District","=""0740011""",08,"F",39,38,97.4,38,"*","*",11,28.9,17,44.7,"*","*","*","*",2600
"Litchfield School District","=""0740011""",08,"M",49,46,93.9,46,"*","*",15,32.6,16,34.8,"*","*","*","*",2569
"Litchfield School District","=""0740011""",11,"F",38,38,100.0,38,"*","*","*","*",11,28.9,17,44.7,28,73.7,2653
"Litchfield School District","=""0740011""",11,"M",46,46,100.0,45,"*","*","*","*",11,24.4,13,28.9,24,53.3,2591
"Madison School District","=""0760011""",03,"F",88,82,93.2,82,"*","*","*","*",21,25.6,48,58.5,69,84.1,2495
"Madison School District","=""0760011""",03,"M",103,101,98.1,101,"*","*","*","*",32,31.7,40,39.6,72,71.3,2471
"Madison School District","=""0760011""",04,"F",90,78,86.7,78,"*","*","*","*",23,29.5,47,60.3,70,89.7,2545
"Madison School District","=""0760011""",04,"M",102,83,81.4,82,"*","*","*","*",26,31.7,34,41.5,60,73.2,2519
"Madison School District","=""0760011""",05,"F",87,86,98.9,86,9,10.5,11,12.8,30,34.9,36,41.9,66,76.7,2558
"Madison School District","=""0760011""",05,"M",126,119,94.4,119,11,9.2,20,16.8,52,43.7,36,30.3,88,73.9,2542
"Madison School District","=""0760011""",06,"F",115,103,89.6,102,"*","*","*","*",38,37.3,44,43.1,82,80.4,2592
"Madison School District","=""0760011""",06,"M",157,144,91.7,143,"*","*","*","*",53,37.1,47,32.9,100,69.9,2576
