"Smarter Balanced Assessments, 2014-15"
"All Districts, Math, All Grades, Special Education Status (SWD)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Hartford School District","=""0640011""",06,"N",1368,1348,98.5,1348,752,55.8,402,29.8,121,9.0,73,5.4,194,14.4,2459
"Hartford School District","=""0640011""",06,"Y",260,242,93.1,238,227,95.4,11,4.6,0,0.0,0,0.0,0,0.0,2344
"Hartford School District","=""0640011""",07,"N",1282,1249,97.4,1248,703,56.3,312,25.0,"*","*","*","*","*","*",2472
"Hartford School District","=""0640011""",07,"Y",260,234,90.0,233,203,87.1,28,12.0,"*","*","*","*","*","*",2374
"Hartford School District","=""0640011""",08,"N",1242,1204,96.9,1202,773,64.3,266,22.1,"*","*","*","*","*","*",2475
"Hartford School District","=""0640011""",08,"Y",255,218,85.5,215,200,93.0,"*","*",0,0.0,"*","*","*","*",2388
"Hartford School District","=""0640011""",11,"N",1115,786,70.5,784,523,66.7,155,19.8,"*","*","*","*","*","*",2499
"Hartford School District","=""0640011""",11,"Y",155,96,61.9,96,87,90.6,6,6.3,"*","*","*","*","*","*",2413
"Hartland School District","=""0650011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",05,"N",21,21,100.0,21,"*","*","*","*","*","*","*","*","*","*",2525
"Hartland School District","=""0650011""",05,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"N",21,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",06,"Y",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartland School District","=""0650011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",03,"N",100,100,100.0,100,"*","*","*","*","*","*","*","*","*","*",2432
"Hebron School District","=""0670011""",03,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",04,"N",90,90,100.0,90,"*","*","*","*","*","*","*","*","*","*",2495
"Hebron School District","=""0670011""",04,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",05,"N",109,109,100.0,109,"*","*","*","*","*","*","*","*","*","*",2526
"Hebron School District","=""0670011""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hebron School District","=""0670011""",06,"N",131,130,99.2,130,"*","*","*","*","*","*","*","*","*","*",2560
"Hebron School District","=""0670011""",06,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",04,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Highville Charter School District","=""2860013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",05,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Highville Charter School District","=""2860013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",06,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Highville Charter School District","=""2860013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Highville Charter School District","=""2860013""",07,"N",32,32,100.0,32,18,56.3,"*","*","*","*",0,0.0,"*","*",2469
"Highville Charter School District","=""2860013""",08,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Highville Charter School District","=""2860013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Integrated Day Charter School District","=""2640013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Integrated Day Charter School District","=""2640013""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",06,"N",80,80,100.0,80,"*","*","*","*","*","*",0,0.0,"*","*",2467
"Interdistrict School for Arts and Comm District","=""2650013""",06,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",07,"N",69,68,98.6,67,"*","*","*","*","*","*","*","*","*","*",2506
"Interdistrict School for Arts and Comm District","=""2650013""",07,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",08,"N",68,68,100.0,68,"*","*","*","*","*","*","*","*","*","*",2497
"Interdistrict School for Arts and Comm District","=""2650013""",08,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",06,"N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2495
"Jumoke Academy District","=""2610013""",06,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",08,"N",65,64,98.5,64,"*","*","*","*","*","*","*","*","*","*",2510
"Jumoke Academy District","=""2610013""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",11,"N",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"N","*","*","*","*",0,0.0,"*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",03,"N",148,146,98.6,146,24,16.4,"*","*","*","*",10,6.8,"*","*",2429
"Killingly School District","=""0690011""",03,"Y",26,25,96.2,25,17,68.0,"*","*","*","*",0,0.0,"*","*",2350
"Killingly School District","=""0690011""",04,"N",141,140,99.3,140,16,11.4,78,55.7,38,27.1,8,5.7,46,32.9,2463
"Killingly School District","=""0690011""",04,"Y",25,25,100.0,25,14,56.0,11,44.0,0,0.0,0,0.0,0,0.0,2390
"Killingly School District","=""0690011""",05,"N",140,139,99.3,139,46,33.1,"*","*","*","*",16,11.5,"*","*",2488
"Killingly School District","=""0690011""",05,"Y",25,25,100.0,25,21,84.0,"*","*","*","*",0,0.0,"*","*",2404
"Killingly School District","=""0690011""",06,"N",149,149,100.0,149,"*","*","*","*","*","*","*","*","*","*",2539
"Killingly School District","=""0690011""",06,"Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",07,"N",162,161,99.4,161,"*","*","*","*","*","*","*","*","*","*",2517
"Killingly School District","=""0690011""",07,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",08,"N",177,173,97.7,172,"*","*","*","*","*","*","*","*","*","*",2520
"Killingly School District","=""0690011""",08,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",11,"N",163,153,93.9,153,"*","*","*","*","*","*","*","*","*","*",2541
"Killingly School District","=""0690011""",11,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",03,"N",72,72,100.0,72,"*","*","*","*","*","*","*","*","*","*",2404
"Learn","=""2450014""",03,"Y",14,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",04,"N",74,73,98.6,73,"*","*","*","*","*","*","*","*","*","*",2488
"Learn","=""2450014""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",05,"N",68,64,94.1,64,"*","*","*","*","*","*","*","*","*","*",2509
"Learn","=""2450014""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",06,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2505
"Learn","=""2450014""",06,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",07,"N",37,37,100.0,37,"*","*","*","*","*","*","*","*","*","*",2493
"Learn","=""2450014""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",08,"N",30,30,100.0,30,"*","*","*","*","*","*","*","*","*","*",2512
"Learn","=""2450014""",08,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",11,"N",175,171,97.7,169,"*","*","*","*","*","*","*","*","*","*",2564
"Learn","=""2450014""",11,"Y",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",03,"N",54,53,98.1,53,"*","*","*","*","*","*","*","*","*","*",2450
"Lebanon School District","=""0710011""",03,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",04,"N",51,49,96.1,49,0,0.0,"*","*","*","*","*","*","*","*",2506
"Lebanon School District","=""0710011""",04,"Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",05,"N",64,63,98.4,63,"*","*","*","*","*","*","*","*","*","*",2549
"Lebanon School District","=""0710011""",05,"Y",16,16,"*",16,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",06,"N",65,63,96.9,63,"*","*","*","*","*","*","*","*","*","*",2564
"Lebanon School District","=""0710011""",06,"Y",12,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",07,"N",73,70,95.9,70,"*","*","*","*","*","*","*","*","*","*",2567
"Lebanon School District","=""0710011""",07,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",08,"N",82,76,92.7,76,"*","*","*","*","*","*","*","*","*","*",2574
"Lebanon School District","=""0710011""",08,"Y",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",11,"N",93,89,95.7,89,"*","*","*","*","*","*","*","*","*","*",2596
"Lebanon School District","=""0710011""",11,"Y",12,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",03,"N",161,161,100.0,161,36,22.4,51,31.7,"*","*","*","*","*","*",2429
"Ledyard School District","=""0720011""",03,"Y",21,21,100.0,20,11,55.0,"*","*","*","*",0,0.0,"*","*",2375
"Ledyard School District","=""0720011""",04,"N",155,155,100.0,154,"*","*","*","*","*","*","*","*","*","*",2475
"Ledyard School District","=""0720011""",04,"Y",15,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",05,"N",151,150,99.3,150,"*","*",68,45.3,"*","*",29,19.3,"*","*",2516
"Ledyard School District","=""0720011""",05,"Y",25,25,100.0,25,14,56.0,"*","*","*","*",0,0.0,"*","*",2436
"Ledyard School District","=""0720011""",06,"N",146,146,100.0,146,"*","*","*","*",52,35.6,26,17.8,78,53.4,2547
"Ledyard School District","=""0720011""",06,"Y",22,21,95.5,21,"*","*","*","*",0,0.0,0,0.0,0,0.0,2396
"Ledyard School District","=""0720011""",07,"N",141,141,100.0,141,"*","*","*","*","*","*","*","*","*","*",2565
"Ledyard School District","=""0720011""",07,"Y",23,20,87.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",08,"N",158,157,99.4,157,24,15.3,33,21.0,"*","*","*","*","*","*",2606
"Ledyard School District","=""0720011""",08,"Y",22,21,95.5,21,12,57.1,6,28.6,"*","*","*","*","*","*",2487
"Ledyard School District","=""0720011""",11,"N",193,182,94.3,182,36,19.8,"*","*","*","*",40,22.0,"*","*",2630
"Ledyard School District","=""0720011""",11,"Y",36,30,83.3,30,22,73.3,"*","*","*","*",0,0.0,"*","*",2485
"Lisbon School District","=""0730011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",04,"N",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2467
"Lisbon School District","=""0730011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"N","*","*","*","*","*","*","*","*","*","*",0,0.0,"*","*","*"
"Lisbon School District","=""0730011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",08,"N",42,41,97.6,41,"*","*","*","*","*","*","*","*","*","*",2551
"Lisbon School District","=""0730011""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",03,"N",62,62,100.0,62,"*","*","*","*","*","*","*","*","*","*",2479
"Litchfield School District","=""0740011""",03,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",04,"N",61,61,100.0,61,"*","*","*","*","*","*","*","*","*","*",2518
"Litchfield School District","=""0740011""",04,"Y",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",05,"N",64,64,100.0,64,"*","*","*","*","*","*","*","*","*","*",2554
"Litchfield School District","=""0740011""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",06,"N",72,71,98.6,71,"*","*","*","*","*","*","*","*","*","*",2584
"Litchfield School District","=""0740011""",06,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",07,"N",79,76,96.2,76,"*","*","*","*","*","*","*","*","*","*",2600
"Litchfield School District","=""0740011""",07,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Litchfield School District","=""0740011""",11,"N",77,77,100.0,77,"*","*","*","*","*","*","*","*","*","*",2643
"Litchfield School District","=""0740011""",11,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
