"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Gender"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"East Haven School District","=""0440011""",04,"ELA","M",95,95,100.0,95,36,37.9,23,24.2,24,25.3,12,12.6,36,37.9,2441
"East Haven School District","=""0440011""",04,"Math","F",117,117,100.0,117,21,17.9,48,41.0,38,32.5,10,8.5,48,41.0,2466
"East Haven School District","=""0440011""",04,"Math","M",95,95,100.0,95,27,28.4,35,36.8,24,25.3,9,9.5,33,34.7,2455
"East Haven School District","=""0440011""",05,"ELA","F",109,109,100.0,109,24,22.0,35,32.1,29,26.6,21,19.3,50,45.9,2499
"East Haven School District","=""0440011""",05,"ELA","M",95,95,100.0,95,27,28.4,31,32.6,22,23.2,15,15.8,37,38.9,2485
"East Haven School District","=""0440011""",05,"Math","F",109,109,100.0,108,44,40.7,34,31.5,21,19.4,9,8.3,30,27.8,2475
"East Haven School District","=""0440011""",05,"Math","M",95,95,100.0,95,36,37.9,25,26.3,27,28.4,7,7.4,34,35.8,2487
"East Haven School District","=""0440011""",06,"ELA","F",118,118,100.0,118,18,15.3,28,23.7,55,46.6,17,14.4,72,61.0,2540
"East Haven School District","=""0440011""",06,"ELA","M",97,96,99.0,96,23,24.0,28,29.2,31,32.3,14,14.6,45,46.9,2520
"East Haven School District","=""0440011""",06,"Math","F",118,118,100.0,118,28,23.7,64,54.2,18,15.3,8,6.8,26,22.0,2511
"East Haven School District","=""0440011""",06,"Math","M",97,96,99.0,96,34,35.4,34,35.4,15,15.6,13,13.5,28,29.2,2504
"East Haven School District","=""0440011""",07,"ELA","F",111,111,100.0,111,12,10.8,32,28.8,42,37.8,25,22.5,67,60.4,2573
"East Haven School District","=""0440011""",07,"ELA","M",132,128,97.0,128,33,25.8,39,30.5,44,34.4,12,9.4,56,43.8,2538
"East Haven School District","=""0440011""",07,"Math","F",111,109,98.2,109,42,38.5,42,38.5,"*","*","*","*",25,22.9,2504
"East Haven School District","=""0440011""",07,"Math","M",132,128,97.0,128,54,42.2,46,35.9,"*","*","*","*",28,21.9,2492
"East Haven School District","=""0440011""",08,"ELA","F",109,107,98.2,107,19,17.8,31,29.0,44,41.1,13,12.1,57,53.3,2570
"East Haven School District","=""0440011""",08,"ELA","M",140,139,99.3,139,57,41.0,37,26.6,36,25.9,9,6.5,45,32.4,2523
"East Haven School District","=""0440011""",08,"Math","F",109,107,98.2,107,44,41.1,38,35.5,16,15.0,9,8.4,25,23.4,2515
"East Haven School District","=""0440011""",08,"Math","M",140,137,97.9,137,88,64.2,28,20.4,14,10.2,7,5.1,21,15.3,2479
"East Lyme School District","=""0450011""",03,"ELA","F",72,72,100.0,72,11,15.3,13,18.1,13,18.1,35,48.6,48,66.7,2472
"East Lyme School District","=""0450011""",03,"ELA","M",93,90,96.8,90,7,7.8,10,11.1,28,31.1,45,50.0,73,81.1,2489
"East Lyme School District","=""0450011""",03,"Math","F",72,72,100.0,72,"*","*","*","*",27,37.5,20,27.8,47,65.3,2456
"East Lyme School District","=""0450011""",03,"Math","M",92,89,96.7,89,"*","*","*","*",23,25.8,44,49.4,67,75.3,2490
"East Lyme School District","=""0450011""",04,"ELA","F",87,87,100.0,87,6,6.9,15,17.2,22,25.3,44,50.6,66,75.9,2531
"East Lyme School District","=""0450011""",04,"ELA","M",103,103,100.0,103,10,9.7,11,10.7,26,25.2,56,54.4,82,79.6,2532
"East Lyme School District","=""0450011""",04,"Math","F",87,87,100.0,87,"*","*","*","*",27,31.0,28,32.2,55,63.2,2514
"East Lyme School District","=""0450011""",04,"Math","M",103,103,100.0,103,"*","*","*","*",28,27.2,51,49.5,79,76.7,2538
"East Lyme School District","=""0450011""",05,"ELA","F",107,106,99.1,106,"*","*","*","*",41,38.7,51,48.1,92,86.8,2574
"East Lyme School District","=""0450011""",05,"ELA","M",96,94,97.9,94,"*","*","*","*",29,30.9,41,43.6,70,74.5,2560
"East Lyme School District","=""0450011""",05,"Math","F",107,106,99.1,106,10,9.4,36,34.0,31,29.2,29,27.4,60,56.6,2538
"East Lyme School District","=""0450011""",05,"Math","M",96,94,97.9,94,16,17.0,16,17.0,26,27.7,36,38.3,62,66.0,2547
"East Lyme School District","=""0450011""",06,"ELA","F",91,91,100.0,91,10,11.0,17,18.7,34,37.4,30,33.0,64,70.3,2577
"East Lyme School District","=""0450011""",06,"ELA","M",114,111,97.4,111,16,14.4,30,27.0,31,27.9,34,30.6,65,58.6,2556
"East Lyme School District","=""0450011""",06,"Math","F",91,91,100.0,91,9,9.9,25,27.5,20,22.0,37,40.7,57,62.6,2579
"East Lyme School District","=""0450011""",06,"Math","M",114,111,97.4,110,8,7.3,29,26.4,28,25.5,45,40.9,73,66.4,2585
"East Lyme School District","=""0450011""",07,"ELA","F",95,94,98.9,94,"*","*","*","*",46,48.9,32,34.0,78,83.0,2616
"East Lyme School District","=""0450011""",07,"ELA","M",125,124,99.2,124,"*","*","*","*",40,32.3,41,33.1,81,65.3,2591
"East Lyme School District","=""0450011""",07,"Math","F",95,94,98.9,94,9,9.6,20,21.3,31,33.0,34,36.2,65,69.1,2600
"East Lyme School District","=""0450011""",07,"Math","M",125,124,99.2,124,16,12.9,23,18.5,33,26.6,52,41.9,85,68.5,2606
"East Lyme School District","=""0450011""",08,"ELA","F",115,104,90.4,104,"*","*","*","*",46,44.2,37,35.6,83,79.8,2630
"East Lyme School District","=""0450011""",08,"ELA","M",100,93,93.0,93,"*","*",20,21.5,40,43.0,"*","*","*","*",2570
"East Lyme School District","=""0450011""",08,"Math","F",115,103,89.6,103,15,14.6,28,27.2,28,27.2,32,31.1,60,58.3,2609
"East Lyme School District","=""0450011""",08,"Math","M",100,92,92.0,92,22,23.9,23,25.0,24,26.1,23,25.0,47,51.1,2574
"East Windsor School District","=""0470011""",03,"ELA","F",42,42,100.0,42,13,31.0,"*","*",14,33.3,"*","*","*","*",2407
"East Windsor School District","=""0470011""",03,"ELA","M",44,43,97.7,42,"*","*",14,33.3,13,31.0,"*","*","*","*",2417
"East Windsor School District","=""0470011""",03,"Math","F",42,42,100.0,42,"*","*",15,35.7,12,28.6,"*","*","*","*",2415
"East Windsor School District","=""0470011""",03,"Math","M",44,42,95.5,42,"*","*",10,23.8,19,45.2,"*","*","*","*",2426
"East Windsor School District","=""0470011""",04,"ELA","F",39,39,100.0,39,9,23.1,13,33.3,11,28.2,6,15.4,17,43.6,2467
"East Windsor School District","=""0470011""",04,"ELA","M",39,39,100.0,39,11,28.2,12,30.8,7,17.9,9,23.1,16,41.0,2458
"East Windsor School District","=""0470011""",04,"Math","F",39,39,100.0,39,9,23.1,17,43.6,"*","*","*","*",13,33.3,2464
"East Windsor School District","=""0470011""",04,"Math","M",39,39,100.0,39,8,20.5,18,46.2,"*","*","*","*",13,33.3,2475
"East Windsor School District","=""0470011""",05,"ELA","F",37,37,100.0,37,"*","*",11,29.7,12,32.4,"*","*","*","*",2502
"East Windsor School District","=""0470011""",05,"ELA","M",44,42,95.5,42,"*","*",13,31.0,12,28.6,"*","*","*","*",2489
"East Windsor School District","=""0470011""",05,"Math","F",37,37,100.0,37,18,48.6,13,35.1,"*","*","*","*",6,16.2,2466
"East Windsor School District","=""0470011""",05,"Math","M",44,42,95.5,42,17,40.5,13,31.0,"*","*","*","*",12,28.6,2475
"East Windsor School District","=""0470011""",06,"ELA","F",31,31,100.0,31,"*","*",8,25.8,13,41.9,"*","*","*","*",2543
"East Windsor School District","=""0470011""",06,"ELA","M",45,45,100.0,45,"*","*",11,24.4,21,46.7,"*","*","*","*",2514
"East Windsor School District","=""0470011""",06,"Math","F",31,31,100.0,31,12,38.7,10,32.3,"*","*","*","*",9,29.0,2489
"East Windsor School District","=""0470011""",06,"Math","M",45,45,100.0,45,21,46.7,12,26.7,"*","*","*","*",12,26.7,2487
"East Windsor School District","=""0470011""",07,"ELA","F",40,40,100.0,40,12,30.0,"*","*",16,40.0,"*","*","*","*",2531
"East Windsor School District","=""0470011""",07,"ELA","M",30,30,100.0,30,"*","*",11,36.7,10,33.3,"*","*","*","*",2532
"East Windsor School District","=""0470011""",07,"Math","F",40,40,100.0,40,21,52.5,13,32.5,6,15.0,0,0.0,6,15.0,2474
"East Windsor School District","=""0470011""",07,"Math","M",30,30,100.0,30,11,36.7,"*","*",8,26.7,"*","*","*","*",2515
"East Windsor School District","=""0470011""",08,"ELA","F",31,29,93.5,29,"*","*","*","*",12,41.4,"*","*","*","*",2625
"East Windsor School District","=""0470011""",08,"ELA","M",44,43,97.7,43,"*","*","*","*",22,51.2,"*","*","*","*",2563
"East Windsor School District","=""0470011""",08,"Math","F",31,29,93.5,29,"*","*",13,44.8,"*","*","*","*","*","*",2576
"East Windsor School District","=""0470011""",08,"Math","M",44,43,97.7,43,"*","*",14,32.6,"*","*","*","*","*","*",2540
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",03,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",03,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",04,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",04,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",05,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",05,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",06,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",07,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",07,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",08,"ELA","M",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2530014""",08,"Math","M",6,"*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",03,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",03,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",04,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"ELA","F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"ELA","M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"Math","F",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",05,"Math","M",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",06,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",07,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"ELA","F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"ELA","M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"Math","F",9,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Eastford School District","=""0390011""",08,"Math","M",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Easton School District","=""0460011""",03,"ELA","F",64,61,95.3,61,"*","*","*","*",18,29.5,38,62.3,56,91.8,2512
"Easton School District","=""0460011""",03,"ELA","M",40,39,97.5,39,"*","*","*","*",13,33.3,21,53.8,34,87.2,2490
"Easton School District","=""0460011""",03,"Math","F",64,59,92.2,59,"*","*","*","*",19,32.2,33,55.9,52,88.1,2503
"Easton School District","=""0460011""",03,"Math","M",40,39,97.5,39,"*","*","*","*",14,35.9,23,59.0,37,94.9,2508
"Easton School District","=""0460011""",04,"ELA","F",46,46,100.0,46,"*","*","*","*",9,19.6,34,73.9,43,93.5,2563
"Easton School District","=""0460011""",04,"ELA","M",58,56,96.6,56,"*","*","*","*",18,32.1,31,55.4,49,87.5,2542
"Easton School District","=""0460011""",04,"Math","F",46,46,100.0,46,"*","*","*","*",22,47.8,18,39.1,40,87.0,2540
"Easton School District","=""0460011""",04,"Math","M",58,56,96.6,56,"*","*","*","*",15,26.8,30,53.6,45,80.4,2544
"Easton School District","=""0460011""",05,"ELA","F",63,62,98.4,62,"*","*","*","*",16,25.8,39,62.9,55,88.7,2595
"Easton School District","=""0460011""",05,"ELA","M",58,58,100.0,58,"*","*","*","*",15,25.9,36,62.1,51,87.9,2587
"Easton School District","=""0460011""",05,"Math","F",63,62,98.4,62,"*","*",16,25.8,"*","*",31,50.0,"*","*",2568
"Easton School District","=""0460011""",05,"Math","M",58,58,100.0,58,"*","*","*","*",12,20.7,32,55.2,44,75.9,2574
"Easton School District","=""0460011""",06,"ELA","F",47,47,100.0,47,"*","*","*","*",15,31.9,23,48.9,38,80.9,2594
"Easton School District","=""0460011""",06,"ELA","M",52,51,98.1,51,"*","*","*","*",16,31.4,19,37.3,35,68.6,2560
"Easton School District","=""0460011""",06,"Math","F",47,47,100.0,47,"*","*","*","*",14,29.8,20,42.6,34,72.3,2579
"Easton School District","=""0460011""",06,"Math","M",52,51,98.1,51,"*","*",17,33.3,"*","*",19,37.3,"*","*",2576
"Easton School District","=""0460011""",07,"ELA","F",49,48,98.0,48,"*","*","*","*",18,37.5,21,43.8,39,81.3,2626
"Easton School District","=""0460011""",07,"ELA","M",48,47,97.9,47,"*","*","*","*",20,42.6,15,31.9,35,74.5,2609
"Easton School District","=""0460011""",07,"Math","F",49,48,98.0,48,"*","*","*","*",15,31.3,19,39.6,34,70.8,2609
"Easton School District","=""0460011""",07,"Math","M",48,47,97.9,47,"*","*","*","*",14,29.8,17,36.2,31,66.0,2605
"Easton School District","=""0460011""",08,"ELA","F",41,39,95.1,39,0,0.0,8,20.5,17,43.6,14,35.9,31,79.5,2626
"Easton School District","=""0460011""",08,"ELA","M",66,63,95.5,63,"*","*",12,19.0,35,55.6,"*","*","*","*",2610
"Easton School District","=""0460011""",08,"Math","F",41,36,87.8,36,"*","*","*","*",12,33.3,18,50.0,30,83.3,2648
"Easton School District","=""0460011""",08,"Math","M",66,60,90.9,60,"*","*","*","*",22,36.7,25,41.7,47,78.3,2635
"Education Connection","=""2420014""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",05,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",05,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",06,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",07,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"ELA","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Education Connection","=""2420014""",08,"Math","M","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ellington School District","=""0480011""",03,"ELA","F",111,111,100.0,111,11,9.9,17,15.3,20,18.0,63,56.8,83,74.8,2485
"Ellington School District","=""0480011""",03,"ELA","M",86,85,98.8,85,14,16.5,6,7.1,20,23.5,45,52.9,65,76.5,2474
"Ellington School District","=""0480011""",03,"Math","F",111,111,100.0,111,12,10.8,20,18.0,44,39.6,35,31.5,79,71.2,2469
"Ellington School District","=""0480011""",03,"Math","M",86,85,98.8,85,10,11.8,11,12.9,24,28.2,40,47.1,64,75.3,2480
"Ellington School District","=""0480011""",04,"ELA","F",100,100,100.0,100,"*","*","*","*",24,24.0,54,54.0,78,78.0,2533
"Ellington School District","=""0480011""",04,"ELA","M",109,107,98.2,107,"*","*","*","*",28,26.2,51,47.7,79,73.8,2516
"Ellington School District","=""0480011""",04,"Math","F",100,100,100.0,100,8,8.0,17,17.0,43,43.0,32,32.0,75,75.0,2517
"Ellington School District","=""0480011""",04,"Math","M",109,107,98.2,107,8,7.5,23,21.5,40,37.4,36,33.6,76,71.0,2517
"Ellington School District","=""0480011""",05,"ELA","F",104,104,100.0,104,"*","*","*","*",20,19.2,67,64.4,87,83.7,2588
"Ellington School District","=""0480011""",05,"ELA","M",113,112,99.1,112,"*","*","*","*",34,30.4,43,38.4,77,68.8,2549
"Ellington School District","=""0480011""",05,"Math","F",104,104,100.0,104,8,7.7,20,19.2,36,34.6,40,38.5,76,73.1,2555
"Ellington School District","=""0480011""",05,"Math","M",113,112,99.1,112,9,8.0,26,23.2,33,29.5,44,39.3,77,68.8,2557
"Ellington School District","=""0480011""",06,"ELA","F",120,118,98.3,118,"*","*","*","*",37,31.4,51,43.2,88,74.6,2591
"Ellington School District","=""0480011""",06,"ELA","M",100,100,100.0,100,"*","*",34,34.0,"*","*",31,31.0,"*","*",2571
"Ellington School District","=""0480011""",06,"Math","F",120,118,98.3,118,14,11.9,34,28.8,35,29.7,35,29.7,70,59.3,2563
"Ellington School District","=""0480011""",06,"Math","M",100,100,100.0,100,8,8.0,30,30.0,32,32.0,30,30.0,62,62.0,2573
"Ellington School District","=""0480011""",07,"ELA","F",94,91,96.8,91,"*","*","*","*",39,42.9,32,35.2,71,78.0,2614
"Ellington School District","=""0480011""",07,"ELA","M",113,113,100.0,113,"*","*","*","*",50,44.2,29,25.7,79,69.9,2592
