"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Griswold School District","=""0580011""",05,"Math","N",68,68,100.0,68,"*","*","*","*",23,33.8,22,32.4,45,66.2,2542
"Griswold School District","=""0580011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",06,"ELA","F",47,47,100.0,47,13,27.7,"*","*","*","*","*","*","*","*",2511
"Griswold School District","=""0580011""",06,"ELA","N",74,74,100.0,74,"*","*","*","*",33,44.6,21,28.4,54,73.0,2575
"Griswold School District","=""0580011""",06,"ELA","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",06,"Math","F",47,47,100.0,47,13,27.7,19,40.4,"*","*","*","*","*","*",2511
"Griswold School District","=""0580011""",06,"Math","N",74,74,100.0,74,"*","*","*","*",18,24.3,31,41.9,49,66.2,2574
"Griswold School District","=""0580011""",06,"Math","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",07,"ELA","F",53,53,100.0,53,15,28.3,15,28.3,"*","*","*","*","*","*",2529
"Griswold School District","=""0580011""",07,"ELA","N",85,84,98.8,84,"*","*","*","*",41,48.8,18,21.4,59,70.2,2588
"Griswold School District","=""0580011""",07,"ELA","R",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",07,"Math","F",53,53,100.0,53,18,34.0,"*","*","*","*","*","*","*","*",2522
"Griswold School District","=""0580011""",07,"Math","N",85,84,98.8,84,"*","*",28,33.3,27,32.1,"*","*","*","*",2564
"Griswold School District","=""0580011""",07,"Math","R",10,9,"*",9,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",08,"ELA","F",46,44,95.7,44,10,22.7,"*","*","*","*","*","*","*","*",2549
"Griswold School District","=""0580011""",08,"ELA","N",80,80,100.0,80,"*","*","*","*",33,41.3,21,26.3,54,67.5,2610
"Griswold School District","=""0580011""",08,"ELA","R",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Griswold School District","=""0580011""",08,"Math","F",46,44,95.7,44,"*","*",19,43.2,"*","*","*","*","*","*",2553
"Griswold School District","=""0580011""",08,"Math","N",80,80,100.0,80,"*","*","*","*",16,20.0,35,43.8,51,63.8,2615
"Griswold School District","=""0580011""",08,"Math","R",13,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Groton School District","=""0590011""",03,"ELA","F",142,142,100.0,142,57,40.1,38,26.8,"*","*","*","*",47,33.1,2391
"Groton School District","=""0590011""",03,"ELA","N",191,191,100.0,191,20,10.5,45,23.6,48,25.1,78,40.8,126,66.0,2468
"Groton School District","=""0590011""",03,"ELA","R",40,40,100.0,40,"*","*",13,32.5,12,30.0,"*","*","*","*",2407
"Groton School District","=""0590011""",03,"Math","F",142,142,100.0,142,50,35.2,48,33.8,"*","*","*","*",44,31.0,2400
"Groton School District","=""0590011""",03,"Math","N",190,190,100.0,190,20,10.5,43,22.6,69,36.3,58,30.5,127,66.8,2467
"Groton School District","=""0590011""",03,"Math","R",40,40,100.0,40,10,25.0,16,40.0,"*","*","*","*",14,35.0,2416
"Groton School District","=""0590011""",04,"ELA","F",108,108,100.0,108,38,35.2,24,22.2,26,24.1,20,18.5,46,42.6,2448
"Groton School District","=""0590011""",04,"ELA","N",198,196,99.0,196,20,10.2,23,11.7,64,32.7,89,45.4,153,78.1,2520
"Groton School District","=""0590011""",04,"ELA","R",39,39,100.0,39,6,15.4,9,23.1,9,23.1,15,38.5,24,61.5,2504
"Groton School District","=""0590011""",04,"Math","F",108,108,100.0,108,34,31.5,41,38.0,23,21.3,10,9.3,33,30.6,2448
"Groton School District","=""0590011""",04,"Math","N",197,195,99.0,195,"*","*","*","*",83,42.6,57,29.2,140,71.8,2515
"Groton School District","=""0590011""",04,"Math","R",39,39,100.0,39,"*","*",13,33.3,"*","*",11,28.2,"*","*",2503
"Groton School District","=""0590011""",05,"ELA","F",127,126,99.2,126,40,31.7,"*","*",45,35.7,"*","*","*","*",2487
"Groton School District","=""0590011""",05,"ELA","N",151,149,98.7,149,"*","*","*","*",69,46.3,43,28.9,112,75.2,2544
"Groton School District","=""0590011""",05,"ELA","R",29,29,100.0,29,"*","*","*","*",15,51.7,8,27.6,23,79.3,2534
"Groton School District","=""0590011""",05,"Math","F",127,126,99.2,126,49,38.9,44,34.9,22,17.5,11,8.7,33,26.2,2472
"Groton School District","=""0590011""",05,"Math","N",150,148,98.7,148,21,14.2,43,29.1,40,27.0,44,29.7,84,56.8,2534
"Groton School District","=""0590011""",05,"Math","R",29,29,100.0,29,6,20.7,6,20.7,10,34.5,7,24.1,17,58.6,2518
"Groton School District","=""0590011""",06,"ELA","F",93,92,98.9,92,26,28.3,33,35.9,"*","*","*","*",33,35.9,2504
"Groton School District","=""0590011""",06,"ELA","N",186,186,100.0,186,22,11.8,43,23.1,79,42.5,42,22.6,121,65.1,2554
"Groton School District","=""0590011""",06,"ELA","R",37,37,100.0,37,"*","*",11,29.7,12,32.4,"*","*","*","*",2522
"Groton School District","=""0590011""",06,"Math","F",94,93,98.9,93,38,40.9,31,33.3,"*","*","*","*",24,25.8,2491
"Groton School District","=""0590011""",06,"Math","N",186,186,100.0,186,32,17.2,59,31.7,60,32.3,35,18.8,95,51.1,2546
"Groton School District","=""0590011""",06,"Math","R",37,37,100.0,37,"*","*",13,35.1,11,29.7,"*","*","*","*",2521
"Groton School District","=""0590011""",07,"ELA","F",118,116,98.3,116,56,48.3,29,25.0,"*","*","*","*",31,26.7,2493
"Groton School District","=""0590011""",07,"ELA","N",174,174,100.0,174,38,21.8,40,23.0,61,35.1,35,20.1,96,55.2,2563
"Groton School District","=""0590011""",07,"ELA","R",39,39,100.0,39,15,38.5,12,30.8,"*","*","*","*",12,30.8,2512
"Groton School District","=""0590011""",07,"Math","F",119,117,98.3,117,54,46.2,36,30.8,"*","*","*","*",27,23.1,2490
"Groton School District","=""0590011""",07,"Math","N",174,174,100.0,174,36,20.7,42,24.1,55,31.6,41,23.6,96,55.2,2566
"Groton School District","=""0590011""",07,"Math","R",39,39,100.0,39,13,33.3,16,41.0,"*","*","*","*",10,25.6,2516
"Groton School District","=""0590011""",08,"ELA","F",90,87,96.7,87,30,34.5,34,39.1,"*","*","*","*",23,26.4,2516
"Groton School District","=""0590011""",08,"ELA","N",160,157,98.1,157,17,10.8,42,26.8,65,41.4,33,21.0,98,62.4,2594
"Groton School District","=""0590011""",08,"ELA","R",30,30,100.0,30,8,26.7,12,40.0,"*","*","*","*",10,33.3,2544
"Groton School District","=""0590011""",08,"Math","F",90,88,97.8,87,40,46.0,37,42.5,"*","*","*","*",10,11.5,2501
"Groton School District","=""0590011""",08,"Math","N",160,157,98.1,157,37,23.6,47,29.9,38,24.2,35,22.3,73,46.5,2576
"Groton School District","=""0590011""",08,"Math","R",32,31,96.9,31,14,45.2,10,32.3,"*","*","*","*",7,22.6,2511
"Guilford School District","=""0600011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",03,"ELA","N",235,235,100.0,234,13,5.6,30,12.8,57,24.4,134,57.3,191,81.6,2498
"Guilford School District","=""0600011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",03,"Math","N",235,235,100.0,234,14,6.0,28,12.0,67,28.6,125,53.4,192,82.1,2498
"Guilford School District","=""0600011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",04,"ELA","F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",04,"ELA","N",241,241,100.0,240,16,6.7,17,7.1,59,24.6,148,61.7,207,86.3,2546
"Guilford School District","=""0600011""",04,"ELA","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",04,"Math","F",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",04,"Math","N",241,241,100.0,239,20,8.4,42,17.6,81,33.9,96,40.2,177,74.1,2530
"Guilford School District","=""0600011""",04,"Math","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",05,"ELA","N",269,267,99.3,267,18,6.7,28,10.5,93,34.8,128,47.9,221,82.8,2570
"Guilford School District","=""0600011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",05,"Math","N",269,267,99.3,267,15,5.6,44,16.5,81,30.3,127,47.6,208,77.9,2570
"Guilford School District","=""0600011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",06,"ELA","N",238,238,100.0,238,16,6.7,31,13.0,91,38.2,100,42.0,191,80.3,2596
"Guilford School District","=""0600011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",06,"Math","N",238,238,100.0,238,21,8.8,70,29.4,77,32.4,70,29.4,147,61.8,2570
"Guilford School District","=""0600011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",07,"ELA","N",240,238,99.2,238,"*","*","*","*",100,42.0,104,43.7,204,85.7,2632
"Guilford School District","=""0600011""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",07,"Math","N",240,238,99.2,238,16,6.7,59,24.8,68,28.6,95,39.9,163,68.5,2608
"Guilford School District","=""0600011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",08,"ELA","F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",08,"ELA","N",262,262,100.0,262,8,3.1,28,10.7,108,41.2,118,45.0,226,86.3,2651
"Guilford School District","=""0600011""",08,"ELA","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",08,"Math","F",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Guilford School District","=""0600011""",08,"Math","N",262,262,100.0,262,16,6.1,54,20.6,63,24.0,129,49.2,192,73.3,2642
"Guilford School District","=""0600011""",08,"Math","R",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Hamden School District","=""0620011""",03,"ELA","F",149,149,100.0,149,67,45.0,42,28.2,29,19.5,11,7.4,40,26.8,2379
"Hamden School District","=""0620011""",03,"ELA","N",218,214,98.2,214,27,12.6,47,22.0,56,26.2,84,39.3,140,65.4,2464
"Hamden School District","=""0620011""",03,"ELA","R",32,32,100.0,32,8,25.0,8,25.0,6,18.8,10,31.3,16,50.0,2434
"Hamden School District","=""0620011""",03,"Math","F",149,149,100.0,149,61,40.9,42,28.2,"*","*","*","*",46,30.9,2400
"Hamden School District","=""0620011""",03,"Math","N",218,212,97.2,212,"*","*","*","*",73,34.4,69,32.5,142,67.0,2468
"Hamden School District","=""0620011""",03,"Math","R",32,32,100.0,32,"*","*",11,34.4,11,34.4,"*","*","*","*",2439
"Hamden School District","=""0620011""",04,"ELA","F",143,141,98.6,141,60,42.6,35,24.8,"*","*","*","*",46,32.6,2435
"Hamden School District","=""0620011""",04,"ELA","N",229,226,98.7,226,"*","*","*","*",59,26.1,99,43.8,158,69.9,2504
"Hamden School District","=""0620011""",04,"ELA","R",27,27,100.0,27,"*","*",7,25.9,11,40.7,"*","*","*","*",2472
"Hamden School District","=""0620011""",04,"Math","F",143,141,98.6,141,49,34.8,57,40.4,"*","*","*","*",35,24.8,2437
"Hamden School District","=""0620011""",04,"Math","N",229,226,98.7,226,30,13.3,54,23.9,85,37.6,57,25.2,142,62.8,2500
"Hamden School District","=""0620011""",04,"Math","R",27,27,100.0,27,"*","*",13,48.1,6,22.2,"*","*","*","*",2462
"Hamden School District","=""0620011""",05,"ELA","F",146,145,99.3,145,72,49.7,"*","*",32,22.1,"*","*","*","*",2447
"Hamden School District","=""0620011""",05,"ELA","N",249,245,98.4,245,50,20.4,30,12.2,85,34.7,80,32.7,165,67.3,2532
"Hamden School District","=""0620011""",05,"ELA","R",25,25,100.0,25,"*","*",7,28.0,7,28.0,"*","*","*","*",2477
"Hamden School District","=""0620011""",05,"Math","F",146,146,100.0,146,77,52.7,55,37.7,"*","*","*","*",14,9.6,2446
"Hamden School District","=""0620011""",05,"Math","N",249,245,98.4,245,44,18.0,77,31.4,65,26.5,59,24.1,124,50.6,2522
"Hamden School District","=""0620011""",05,"Math","R",25,25,100.0,25,11,44.0,8,32.0,"*","*","*","*",6,24.0,2473
"Hamden School District","=""0620011""",06,"ELA","F",147,147,100.0,147,44,29.9,48,32.7,"*","*","*","*",55,37.4,2503
"Hamden School District","=""0620011""",06,"ELA","N",217,217,100.0,217,29,13.4,44,20.3,77,35.5,67,30.9,144,66.4,2564
"Hamden School District","=""0620011""",06,"ELA","R",32,32,100.0,32,10,31.3,"*","*",10,31.3,"*","*","*","*",2516
"Hamden School District","=""0620011""",06,"Math","F",148,146,98.6,146,76,52.1,45,30.8,"*","*","*","*",25,17.1,2467
"Hamden School District","=""0620011""",06,"Math","N",217,215,99.1,215,45,20.9,71,33.0,49,22.8,50,23.3,99,46.0,2542
"Hamden School District","=""0620011""",06,"Math","R",32,32,100.0,32,15,46.9,8,25.0,"*","*","*","*",9,28.1,2493
"Hamden School District","=""0620011""",07,"ELA","F",131,129,98.5,129,61,47.3,34,26.4,"*","*","*","*",34,26.4,2496
"Hamden School District","=""0620011""",07,"ELA","N",231,228,98.7,228,34,14.9,62,27.2,82,36.0,50,21.9,132,57.9,2573
"Hamden School District","=""0620011""",07,"ELA","R",33,32,97.0,32,11,34.4,"*","*",12,37.5,"*","*","*","*",2523
"Hamden School District","=""0620011""",07,"Math","F",130,125,96.2,125,68,54.4,33,26.4,"*","*","*","*",24,19.2,2473
"Hamden School District","=""0620011""",07,"Math","N",231,226,97.8,226,47,20.8,78,34.5,60,26.5,41,18.1,101,44.7,2554
"Hamden School District","=""0620011""",07,"Math","R",33,31,93.9,31,11,35.5,"*","*",8,25.8,"*","*","*","*",2510
"Hamden School District","=""0620011""",08,"ELA","F",150,146,97.3,146,62,42.5,44,30.1,"*","*","*","*",40,27.4,2510
"Hamden School District","=""0620011""",08,"ELA","N",232,227,97.8,227,40,17.6,55,24.2,88,38.8,44,19.4,132,58.1,2584
"Hamden School District","=""0620011""",08,"ELA","R",41,41,100.0,41,"*","*",14,34.1,14,34.1,"*","*","*","*",2532
"Hamden School District","=""0620011""",08,"Math","F",150,145,96.7,145,96,66.2,35,24.1,"*","*","*","*",14,9.7,2471
"Hamden School District","=""0620011""",08,"Math","N",232,227,97.8,227,87,38.3,55,24.2,48,21.1,37,16.3,85,37.4,2550
"Hamden School District","=""0620011""",08,"Math","R",41,41,100.0,41,22,53.7,11,26.8,"*","*","*","*",8,19.5,2498
"Hampton School District","=""0630011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"ELA","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"Math","N",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hampton School District","=""0630011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"ELA","F",1361,1344,98.8,1344,720,53.6,344,25.6,181,13.5,99,7.4,280,20.8,2368
"Hartford School District","=""0640011""",03,"ELA","N",185,184,99.5,184,"*","*","*","*","*","*","*","*","*","*",2420
"Hartford School District","=""0640011""",03,"ELA","R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",03,"Math","F",1361,1328,97.6,1327,739,55.7,359,27.1,180,13.6,49,3.7,229,17.3,2370
"Hartford School District","=""0640011""",03,"Math","N",185,184,99.5,184,"*","*","*","*","*","*","*","*","*","*",2423
"Hartford School District","=""0640011""",03,"Math","R",18,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Hartford School District","=""0640011""",04,"ELA","F",1440,1427,99.1,1426,880,61.7,280,19.6,181,12.7,85,6.0,266,18.7,2397
"Hartford School District","=""0640011""",04,"ELA","N",188,186,98.9,186,"*","*","*","*","*","*","*","*","*","*",2455
"Hartford School District","=""0640011""",04,"ELA","R",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
