"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (2-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Fairfield School District","=""0510011""",05,"ELA","Y",72,72,100.0,72,17,23.6,17,23.6,24,33.3,14,19.4,38,52.8,2502
"Fairfield School District","=""0510011""",05,"ELA","N",681,673,98.8,673,37,5.5,75,11.1,239,35.5,322,47.8,561,83.4,2570
"Fairfield School District","=""0510011""",05,"Math","Y",72,71,98.6,71,24,33.8,26,36.6,13,18.3,8,11.3,21,29.6,2481
"Fairfield School District","=""0510011""",05,"Math","N",681,673,98.8,673,56,8.3,172,25.6,211,31.4,234,34.8,445,66.1,2550
"Fairfield School District","=""0510011""",06,"ELA","Y",62,61,98.4,61,"*","*",23,37.7,24,39.3,"*","*","*","*",2506
"Fairfield School District","=""0510011""",06,"ELA","N",742,728,98.1,728,"*","*",111,15.2,317,43.5,"*","*","*","*",2592
"Fairfield School District","=""0510011""",06,"Math","Y",62,61,98.4,61,23,37.7,21,34.4,"*","*","*","*",17,27.9,2489
"Fairfield School District","=""0510011""",06,"Math","N",742,728,98.1,728,"*","*",185,25.4,259,35.6,"*","*","*","*",2579
"Fairfield School District","=""0510011""",07,"ELA","Y",96,94,97.9,94,27,28.7,21,22.3,35,37.2,11,11.7,46,48.9,2538
"Fairfield School District","=""0510011""",07,"ELA","N",694,685,98.7,685,34,5.0,92,13.4,360,52.6,199,29.1,559,81.6,2609
"Fairfield School District","=""0510011""",07,"Math","Y",96,94,97.9,94,35,37.2,30,31.9,20,21.3,9,9.6,29,30.9,2509
"Fairfield School District","=""0510011""",07,"Math","N",694,683,98.4,683,77,11.3,183,26.8,208,30.5,215,31.5,423,61.9,2588
"Fairfield School District","=""0510011""",08,"ELA","Y",91,91,100.0,90,18,20.0,37,41.1,25,27.8,10,11.1,35,38.9,2553
"Fairfield School District","=""0510011""",08,"ELA","N",753,735,97.6,735,47,6.4,145,19.7,351,47.8,192,26.1,543,73.9,2614
"Fairfield School District","=""0510011""",08,"Math","Y",91,90,98.9,89,37,41.6,25,28.1,20,22.5,7,7.9,27,30.3,2523
"Fairfield School District","=""0510011""",08,"Math","N",751,730,97.2,730,119,16.3,187,25.6,179,24.5,245,33.6,424,58.1,2599
"Fairfield School District","=""0510011""",11,"ELA","Y",84,71,84.5,71,11,15.5,19,26.8,29,40.8,12,16.9,41,57.7,2594
"Fairfield School District","=""0510011""",11,"ELA","N",680,639,94.0,638,53,8.3,80,12.5,260,40.8,245,38.4,505,79.2,2643
"Fairfield School District","=""0510011""",11,"Math","Y",84,62,73.8,62,26,41.9,18,29.0,"*","*","*","*",18,29.0,2556
"Fairfield School District","=""0510011""",11,"Math","N",680,588,86.5,587,"*","*",151,25.7,173,29.5,"*","*","*","*",2628
"Farmington School District","=""0520011""",03,"ELA","Y",27,26,96.3,26,"*","*",7,26.9,"*","*",9,34.6,"*","*",2440
"Farmington School District","=""0520011""",03,"ELA","N",279,275,98.6,275,"*","*",37,13.5,"*","*",157,57.1,"*","*",2497
"Farmington School District","=""0520011""",03,"Math","Y",27,27,100.0,27,"*","*",8,29.6,8,29.6,"*","*","*","*",2415
"Farmington School District","=""0520011""",03,"Math","N",281,280,99.6,280,"*","*",36,12.9,111,39.6,"*","*","*","*",2483
"Farmington School District","=""0520011""",04,"ELA","Y",28,28,100.0,28,"*","*","*","*",8,28.6,8,28.6,16,57.1,2477
"Farmington School District","=""0520011""",04,"ELA","N",278,276,99.3,276,"*","*","*","*",59,21.4,163,59.1,222,80.4,2540
"Farmington School District","=""0520011""",04,"Math","Y",28,28,100.0,28,"*","*",10,35.7,8,28.6,"*","*","*","*",2457
"Farmington School District","=""0520011""",04,"Math","N",279,278,99.6,278,"*","*",53,19.1,98,35.3,"*","*","*","*",2527
"Farmington School District","=""0520011""",05,"ELA","Y",25,25,100.0,25,8,32.0,"*","*",9,36.0,"*","*","*","*",2492
"Farmington School District","=""0520011""",05,"ELA","N",317,313,98.7,313,21,6.7,"*","*",127,40.6,"*","*","*","*",2563
"Farmington School District","=""0520011""",05,"Math","Y",25,25,100.0,25,9,36.0,10,40.0,"*","*","*","*",6,24.0,2472
"Farmington School District","=""0520011""",05,"Math","N",317,313,98.7,313,36,11.5,118,37.7,"*","*","*","*",159,50.8,2531
"Farmington School District","=""0520011""",06,"ELA","Y",29,29,100.0,29,"*","*",8,27.6,16,55.2,"*","*","*","*",2541
"Farmington School District","=""0520011""",06,"ELA","N",298,296,99.3,296,"*","*",38,12.8,121,40.9,"*","*","*","*",2594
"Farmington School District","=""0520011""",06,"Math","Y",29,29,100.0,29,9,31.0,"*","*",11,37.9,"*","*","*","*",2509
"Farmington School District","=""0520011""",06,"Math","N",298,297,99.7,297,"*","*",84,28.3,74,24.9,"*","*","*","*",2581
"Farmington School District","=""0520011""",07,"ELA","Y",27,26,96.3,26,"*","*",7,26.9,11,42.3,"*","*","*","*",2538
"Farmington School District","=""0520011""",07,"ELA","N",255,253,99.2,253,"*","*",42,16.6,126,49.8,"*","*","*","*",2612
"Farmington School District","=""0520011""",07,"Math","Y",27,27,100.0,27,11,40.7,10,37.0,"*","*","*","*",6,22.2,2515
"Farmington School District","=""0520011""",07,"Math","N",255,254,99.6,254,24,9.4,54,21.3,"*","*","*","*",176,69.3,2611
"Farmington School District","=""0520011""",08,"ELA","Y",29,29,100.0,29,"*","*","*","*",12,41.4,8,27.6,20,69.0,2605
"Farmington School District","=""0520011""",08,"ELA","N",253,251,99.2,250,"*","*","*","*",114,45.6,97,38.8,211,84.4,2640
"Farmington School District","=""0520011""",08,"Math","Y",29,29,100.0,29,10,34.5,"*","*","*","*",10,34.5,"*","*",2584
"Farmington School District","=""0520011""",08,"Math","N",253,248,98.0,247,32,13.0,"*","*","*","*",149,60.3,"*","*",2653
"Farmington School District","=""0520011""",11,"ELA","Y",33,27,81.8,27,8,29.6,"*","*",10,37.0,"*","*","*","*",2577
"Farmington School District","=""0520011""",11,"ELA","N",292,265,90.8,263,"*","*",46,17.5,87,33.1,"*","*","*","*",2644
"Farmington School District","=""0520011""",11,"Math","Y",33,23,69.7,21,10,47.6,6,28.6,"*","*","*","*","*","*",2542
"Farmington School District","=""0520011""",11,"Math","N",292,246,84.2,245,54,22.0,62,25.3,"*","*","*","*","*","*",2629
"Franklin School District","=""0530011""",03,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",04,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",07,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"ELA","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"Math","Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Franklin School District","=""0530011""",08,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Glastonbury School District","=""0540011""",03,"ELA","Y",43,43,100.0,43,8,18.6,15,34.9,11,25.6,9,20.9,20,46.5,2432
"Glastonbury School District","=""0540011""",03,"ELA","N",388,387,99.7,387,22,5.7,54,14.0,97,25.1,214,55.3,311,80.4,2492
"Glastonbury School District","=""0540011""",03,"Math","Y",43,43,100.0,43,"*","*",15,34.9,13,30.2,"*","*","*","*",2425
"Glastonbury School District","=""0540011""",03,"Math","N",388,387,99.7,387,"*","*",46,11.9,138,35.7,"*","*","*","*",2486
"Glastonbury School District","=""0540011""",04,"ELA","Y",51,51,100.0,51,12,23.5,11,21.6,17,33.3,11,21.6,28,54.9,2474
"Glastonbury School District","=""0540011""",04,"ELA","N",391,389,99.5,388,25,6.4,46,11.9,94,24.2,223,57.5,317,81.7,2543
"Glastonbury School District","=""0540011""",04,"Math","Y",51,51,100.0,51,"*","*",19,37.3,19,37.3,"*","*","*","*",2466
"Glastonbury School District","=""0540011""",04,"Math","N",390,387,99.2,387,"*","*",81,20.9,120,31.0,"*","*","*","*",2532
"Glastonbury School District","=""0540011""",05,"ELA","Y",35,35,100.0,35,12,34.3,7,20.0,9,25.7,7,20.0,16,45.7,2493
"Glastonbury School District","=""0540011""",05,"ELA","N",436,436,100.0,436,17,3.9,55,12.6,152,34.9,212,48.6,364,83.5,2574
"Glastonbury School District","=""0540011""",05,"Math","Y",35,35,100.0,35,14,40.0,8,22.9,7,20.0,6,17.1,13,37.1,2490
"Glastonbury School District","=""0540011""",05,"Math","N",438,436,99.5,436,26,6.0,87,20.0,119,27.3,204,46.8,323,74.1,2569
"Glastonbury School District","=""0540011""",06,"ELA","Y",46,46,100.0,45,12,26.7,11,24.4,15,33.3,7,15.6,22,48.9,2509
"Glastonbury School District","=""0540011""",06,"ELA","N",472,469,99.4,468,10,2.1,67,14.3,184,39.3,207,44.2,391,83.5,2604
"Glastonbury School District","=""0540011""",06,"Math","Y",46,45,97.8,45,21,46.7,11,24.4,7,15.6,6,13.3,13,28.9,2476
"Glastonbury School District","=""0540011""",06,"Math","N",472,468,99.2,468,40,8.5,123,26.3,143,30.6,162,34.6,305,65.2,2578
"Glastonbury School District","=""0540011""",07,"ELA","Y",39,39,100.0,39,8,20.5,9,23.1,16,41.0,6,15.4,22,56.4,2563
"Glastonbury School District","=""0540011""",07,"ELA","N",472,471,99.8,471,27,5.7,52,11.0,216,45.9,176,37.4,392,83.2,2619
"Glastonbury School District","=""0540011""",07,"Math","Y",39,39,100.0,39,12,30.8,15,38.5,"*","*","*","*",12,30.8,2521
"Glastonbury School District","=""0540011""",07,"Math","N",472,471,99.8,471,"*","*",88,18.7,152,32.3,"*","*","*","*",2606
"Glastonbury School District","=""0540011""",08,"ELA","Y",50,49,98.0,49,"*","*",21,42.9,14,28.6,"*","*","*","*",2541
"Glastonbury School District","=""0540011""",08,"ELA","N",480,479,99.8,479,"*","*",111,23.2,219,45.7,"*","*","*","*",2607
"Glastonbury School District","=""0540011""",08,"Math","Y",50,49,98.0,49,18,36.7,20,40.8,"*","*","*","*",11,22.4,2523
"Glastonbury School District","=""0540011""",08,"Math","N",481,480,99.8,480,"*","*",106,22.1,142,29.6,"*","*","*","*",2614
"Glastonbury School District","=""0540011""",11,"ELA","Y",51,47,92.2,47,"*","*",17,36.2,17,36.2,"*","*","*","*",2572
"Glastonbury School District","=""0540011""",11,"ELA","N",486,469,96.5,469,"*","*",59,12.6,194,41.4,"*","*","*","*",2661
"Glastonbury School District","=""0540011""",11,"Math","Y",51,47,92.2,47,25,53.2,"*","*",9,19.1,"*","*","*","*",2531
"Glastonbury School District","=""0540011""",11,"Math","N",486,469,96.5,469,"*","*",107,22.8,122,26.0,"*","*","*","*",2662
"Granby School District","=""0560011""",03,"ELA","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",03,"ELA","N",121,121,100.0,121,"*","*","*","*","*","*","*","*","*","*",2466
"Granby School District","=""0560011""",03,"Math","Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",03,"Math","N",121,121,100.0,121,"*","*","*","*","*","*","*","*","*","*",2466
"Granby School District","=""0560011""",04,"ELA","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",04,"ELA","N",112,112,100.0,112,"*","*","*","*","*","*","*","*","*","*",2525
"Granby School District","=""0560011""",04,"Math","Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",04,"Math","N",112,112,100.0,112,"*","*","*","*","*","*","*","*","*","*",2510
"Granby School District","=""0560011""",05,"ELA","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",05,"ELA","N",139,136,97.8,136,"*","*","*","*","*","*","*","*","*","*",2572
"Granby School District","=""0560011""",05,"Math","Y",17,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",05,"Math","N",139,136,97.8,136,"*","*","*","*","*","*","*","*","*","*",2548
"Granby School District","=""0560011""",06,"ELA","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",06,"ELA","N",127,127,100.0,127,"*","*","*","*","*","*","*","*","*","*",2581
"Granby School District","=""0560011""",06,"Math","Y",19,18,"*",18,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",06,"Math","N",127,127,100.0,127,"*","*","*","*","*","*","*","*","*","*",2584
"Granby School District","=""0560011""",07,"ELA","Y",20,20,100.0,20,"*","*",6,30.0,8,40.0,"*","*","*","*",2556
"Granby School District","=""0560011""",07,"ELA","N",141,139,98.6,139,"*","*",25,18.0,65,46.8,"*","*","*","*",2602
"Granby School District","=""0560011""",07,"Math","Y",20,20,100.0,20,"*","*",8,40.0,"*","*","*","*","*","*",2552
"Granby School District","=""0560011""",07,"Math","N",141,139,98.6,139,"*","*",41,29.5,"*","*","*","*","*","*",2585
"Granby School District","=""0560011""",08,"ELA","Y",20,17,85.0,17,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",08,"ELA","N",149,136,91.3,135,"*","*","*","*","*","*","*","*","*","*",2625
"Granby School District","=""0560011""",08,"Math","Y",20,18,90.0,18,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",08,"Math","N",149,136,91.3,136,"*","*","*","*","*","*","*","*","*","*",2605
"Granby School District","=""0560011""",11,"ELA","Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",11,"ELA","N",181,132,72.9,132,"*","*","*","*","*","*","*","*","*","*",2630
"Granby School District","=""0560011""",11,"Math","Y",13,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Granby School District","=""0560011""",11,"Math","N",181,127,70.2,126,"*","*","*","*","*","*","*","*","*","*",2630
"Great Oaks Charter School District","=""2940013""",06,"ELA","Y",97,95,97.9,95,"*","*","*","*","*","*",0,0.0,"*","*",2442
"Great Oaks Charter School District","=""2940013""",06,"ELA","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Great Oaks Charter School District","=""2940013""",06,"Math","Y",97,95,97.9,95,"*","*","*","*","*","*",0,0.0,"*","*",2422
"Great Oaks Charter School District","=""2940013""",06,"Math","N",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Greenwich School District","=""0570011""",03,"ELA","Y",102,101,99.0,101,24,23.8,23,22.8,33,32.7,21,20.8,54,53.5,2430
"Greenwich School District","=""0570011""",03,"ELA","N",558,550,98.6,550,23,4.2,65,11.8,139,25.3,323,58.7,462,84.0,2499
"Greenwich School District","=""0570011""",03,"Math","Y",102,102,100.0,102,38,37.3,36,35.3,19,18.6,9,8.8,28,27.5,2403
"Greenwich School District","=""0570011""",03,"Math","N",558,558,100.0,558,44,7.9,78,14.0,198,35.5,238,42.7,436,78.1,2487
"Greenwich School District","=""0570011""",04,"ELA","Y",88,87,98.9,87,20,23.0,24,27.6,32,36.8,11,12.6,43,49.4,2468
"Greenwich School District","=""0570011""",04,"ELA","N",635,619,97.5,619,46,7.4,71,11.5,167,27.0,335,54.1,502,81.1,2537
"Greenwich School District","=""0570011""",04,"Math","Y",88,88,100.0,88,20,22.7,43,48.9,18,20.5,7,8.0,25,28.4,2453
"Greenwich School District","=""0570011""",04,"Math","N",635,633,99.7,633,49,7.7,131,20.7,218,34.4,235,37.1,453,71.6,2523
"Greenwich School District","=""0570011""",05,"ELA","Y",108,108,100.0,108,24,22.2,30,27.8,32,29.6,22,20.4,54,50.0,2502
"Greenwich School District","=""0570011""",05,"ELA","N",563,553,98.2,553,33,6.0,68,12.3,159,28.8,293,53.0,452,81.7,2574
"Greenwich School District","=""0570011""",05,"Math","Y",108,108,100.0,108,52,48.1,32,29.6,17,15.7,7,6.5,24,22.2,2462
"Greenwich School District","=""0570011""",05,"Math","N",562,561,99.8,561,61,10.9,108,19.3,139,24.8,253,45.1,392,69.9,2560
"Greenwich School District","=""0570011""",06,"ELA","Y",96,96,100.0,96,24,25.0,26,27.1,37,38.5,9,9.4,46,47.9,2515
"Greenwich School District","=""0570011""",06,"ELA","N",546,540,98.9,540,31,5.7,72,13.3,201,37.2,236,43.7,437,80.9,2596
"Greenwich School District","=""0570011""",06,"Math","Y",96,96,100.0,96,41,42.7,34,35.4,10,10.4,11,11.5,21,21.9,2485
"Greenwich School District","=""0570011""",06,"Math","N",546,544,99.6,544,65,11.9,123,22.6,129,23.7,227,41.7,356,65.4,2583
