"Smarter Balanced Assessments, 2014-15"
"All Districts, ELA and Math, All Grades, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Chester School District","=""0260011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"ELA","N",37,37,100.0,37,"*","*","*","*",16,43.2,19,51.4,35,94.6,2587
"Chester School District","=""0260011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",05,"Math","N",37,37,100.0,37,"*","*",18,48.6,13,35.1,"*","*","*","*",2525
"Chester School District","=""0260011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"ELA","N",26,26,100.0,26,0,0.0,"*","*","*","*",13,50.0,"*","*",2606
"Chester School District","=""0260011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Chester School District","=""0260011""",06,"Math","N",26,26,100.0,26,"*","*","*","*",11,42.3,10,38.5,21,80.8,2589
"Chester School District","=""0260011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"ELA","N",107,107,100.0,107,9,8.4,16,15.0,32,29.9,50,46.7,82,76.6,2477
"Clinton School District","=""0270011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",03,"Math","N",107,107,100.0,107,13,12.1,23,21.5,50,46.7,21,19.6,71,66.4,2448
"Clinton School District","=""0270011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"ELA","N",147,145,98.6,145,"*","*","*","*",44,30.3,67,46.2,111,76.6,2527
"Clinton School District","=""0270011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",04,"Math","N",147,146,99.3,145,7,4.8,36,24.8,58,40.0,44,30.3,102,70.3,2518
"Clinton School District","=""0270011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",05,"ELA","F",30,29,96.7,29,7,24.1,"*","*","*","*","*","*","*","*",2509
"Clinton School District","=""0270011""",05,"ELA","N",104,101,97.1,101,"*","*","*","*",41,40.6,38,37.6,79,78.2,2557
"Clinton School District","=""0270011""",05,"ELA","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",05,"Math","F",30,29,96.7,29,"*","*","*","*","*","*","*","*","*","*",2503
"Clinton School District","=""0270011""",05,"Math","N",104,103,99.0,103,12,11.7,26,25.2,33,32.0,32,31.1,65,63.1,2542
"Clinton School District","=""0270011""",05,"Math","R",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",06,"ELA","F",31,31,100.0,31,"*","*","*","*","*","*","*","*","*","*",2532
"Clinton School District","=""0270011""",06,"ELA","N",110,108,98.2,108,6,5.6,20,18.5,48,44.4,34,31.5,82,75.9,2581
"Clinton School District","=""0270011""",06,"ELA","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",06,"Math","F",31,31,100.0,31,"*","*","*","*","*","*",0,0.0,"*","*",2491
"Clinton School District","=""0270011""",06,"Math","N",110,108,98.2,108,"*","*",31,28.7,36,33.3,"*","*","*","*",2551
"Clinton School District","=""0270011""",06,"Math","R",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"ELA","F","*","*","*","*",11,28.9,"*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"ELA","N",122,119,97.5,119,"*","*","*","*",63,52.9,28,23.5,91,76.5,2594
"Clinton School District","=""0270011""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",07,"Math","N",122,119,97.5,119,17,14.3,41,34.5,38,31.9,23,19.3,61,51.3,2562
"Clinton School District","=""0270011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"ELA","N",126,118,93.7,118,7,5.9,22,18.6,63,53.4,26,22.0,89,75.4,2614
"Clinton School District","=""0270011""",08,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",08,"Math","N",126,118,93.7,118,11,9.3,25,21.2,39,33.1,43,36.4,82,69.5,2614
"Clinton School District","=""0270011""",08,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",11,"ELA","F",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",11,"ELA","N",106,102,96.2,102,20,19.6,23,22.5,31,30.4,28,27.5,59,57.8,2597
"Clinton School District","=""0270011""",11,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",11,"Math","F",21,19,90.5,19,"*","*","*","*","*","*","*","*","*","*","*"
"Clinton School District","=""0270011""",11,"Math","N",105,102,97.1,102,57,55.9,19,18.6,15,14.7,11,10.8,26,25.5,2531
"Clinton School District","=""0270011""",11,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"ELA","N",137,137,100.0,137,11,8.0,24,17.5,37,27.0,65,47.4,102,74.5,2476
"Colchester School District","=""0280011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",03,"Math","N",137,137,100.0,137,10,7.3,25,18.2,61,44.5,41,29.9,102,74.5,2468
"Colchester School District","=""0280011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"ELA","N",167,166,99.4,165,15,9.1,33,20.0,48,29.1,69,41.8,117,70.9,2514
"Colchester School District","=""0280011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",04,"Math","N",167,166,99.4,166,10,6.0,68,41.0,55,33.1,33,19.9,88,53.0,2496
"Colchester School District","=""0280011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",05,"ELA","F",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2496
"Colchester School District","=""0280011""",05,"ELA","N",178,176,98.9,176,14,8.0,19,10.8,68,38.6,75,42.6,143,81.3,2560
"Colchester School District","=""0280011""",05,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",05,"Math","F",32,32,100.0,32,"*","*","*","*","*","*","*","*","*","*",2506
"Colchester School District","=""0280011""",05,"Math","N",178,176,98.9,176,21,11.9,39,22.2,45,25.6,71,40.3,116,65.9,2551
"Colchester School District","=""0280011""",05,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",06,"ELA","F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2541
"Colchester School District","=""0280011""",06,"ELA","N",172,171,99.4,171,"*","*","*","*",81,47.4,60,35.1,141,82.5,2590
"Colchester School District","=""0280011""",06,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",06,"Math","F",24,24,100.0,24,"*","*","*","*","*","*","*","*","*","*",2515
"Colchester School District","=""0280011""",06,"Math","N",172,169,98.3,169,17,10.1,52,30.8,55,32.5,45,26.6,100,59.2,2565
"Colchester School District","=""0280011""",06,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"ELA","N",159,159,100.0,159,"*","*","*","*",73,45.9,53,33.3,126,79.2,2616
"Colchester School District","=""0280011""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",07,"Math","N",159,159,100.0,159,22,13.8,64,40.3,48,30.2,25,15.7,73,45.9,2565
"Colchester School District","=""0280011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",08,"ELA","F",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2596
"Colchester School District","=""0280011""",08,"ELA","N",194,189,97.4,189,8,4.2,37,19.6,83,43.9,61,32.3,144,76.2,2628
"Colchester School District","=""0280011""",08,"ELA","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",08,"Math","F",33,33,100.0,33,"*","*","*","*","*","*","*","*","*","*",2542
"Colchester School District","=""0280011""",08,"Math","N",194,188,96.9,187,34,18.2,47,25.1,54,28.9,52,27.8,106,56.7,2596
"Colchester School District","=""0280011""",08,"Math","R",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",11,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",11,"ELA","N",178,171,96.1,171,31,18.1,60,35.1,42,24.6,38,22.2,80,46.8,2584
"Colchester School District","=""0280011""",11,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",11,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colchester School District","=""0280011""",11,"Math","N",178,170,95.5,170,67,39.4,48,28.2,33,19.4,22,12.9,55,32.4,2577
"Colchester School District","=""0280011""",11,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",03,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"ELA","N",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"Math","N",9,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",05,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Colebrook School District","=""0290011""",06,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"ELA","N",26,26,100.0,26,6,23.1,"*","*","*","*",10,38.5,"*","*",2446
"Columbia School District","=""0300011""",03,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",03,"Math","N",26,26,100.0,26,"*","*",10,38.5,11,42.3,"*","*","*","*",2430
"Columbia School District","=""0300011""",03,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"ELA","N",47,46,97.9,46,"*","*","*","*",18,39.1,15,32.6,33,71.7,2499
"Columbia School District","=""0300011""",04,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",04,"Math","N",47,45,95.7,45,"*","*",19,42.2,15,33.3,"*","*","*","*",2484
"Columbia School District","=""0300011""",04,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"ELA","N",31,30,96.8,30,"*","*","*","*",8,26.7,12,40.0,20,66.7,2544
"Columbia School District","=""0300011""",05,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",05,"Math","N",31,30,96.8,30,7,23.3,7,23.3,9,30.0,7,23.3,16,53.3,2516
"Columbia School District","=""0300011""",05,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"ELA","N",37,37,100.0,37,"*","*","*","*",17,45.9,11,29.7,28,75.7,2573
"Columbia School District","=""0300011""",06,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",06,"Math","N",37,37,100.0,37,"*","*","*","*",16,43.2,8,21.6,24,64.9,2550
"Columbia School District","=""0300011""",06,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"ELA","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"ELA","N",49,49,100.0,49,"*","*","*","*",18,36.7,16,32.7,34,69.4,2597
"Columbia School District","=""0300011""",07,"ELA","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"Math","F","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",07,"Math","N",49,49,100.0,48,10,20.8,14,29.2,15,31.3,9,18.8,24,50.0,2561
"Columbia School District","=""0300011""",07,"Math","R","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"ELA","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"ELA","N",50,46,92.0,46,"*","*","*","*","*","*","*","*","*","*",2609
"Columbia School District","=""0300011""",08,"Math","F",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",08,"Math","N",50,46,92.0,46,"*","*","*","*","*","*","*","*","*","*",2581
"Columbia School District","=""0300011""",11,"ELA","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Columbia School District","=""0300011""",11,"Math","N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"ELA","F",14,14,"*",14,"*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"ELA","N",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Common Ground High School District","=""2680013""",11,"ELA","R",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
