"Smarter Balanced Assessments, 2015-16"
"All Districts, ELA, All Grades, English Learner Status (EL)"

"",,,,,,,,"Level 1Not Met",,"Level 2Approaching",,"Level 3Met",,"Level 4Exceeded",,"Level 3&4Met or Exceeded",,""
"Interdistrict School for Arts and Comm District","=""2650013""",06,"N",85,85,100.0,85,"*","*","*","*","*","*","*","*","*","*",2490
"Interdistrict School for Arts and Comm District","=""2650013""",06,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",07,"N",75,75,100.0,75,"*","*","*","*","*","*","*","*","*","*",2515
"Interdistrict School for Arts and Comm District","=""2650013""",07,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Interdistrict School for Arts and Comm District","=""2650013""",08,"N",75,72,96.0,72,"*","*","*","*","*","*","*","*","*","*",2548
"Interdistrict School for Arts and Comm District","=""2650013""",08,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Jumoke Academy District","=""2610013""",03,"N",68,68,100.0,68,17,25.0,22,32.4,15,22.1,14,20.6,29,42.6,2411
"Jumoke Academy District","=""2610013""",04,"N",64,64,100.0,64,25,39.1,15,23.4,13,20.3,11,17.2,24,37.5,2439
"Jumoke Academy District","=""2610013""",05,"N",76,76,100.0,76,36,47.4,17,22.4,17,22.4,6,7.9,23,30.3,2460
"Jumoke Academy District","=""2610013""",06,"N",53,53,100.0,53,11,20.8,16,30.2,20,37.7,6,11.3,26,49.1,2521
"Jumoke Academy District","=""2610013""",07,"N",72,72,100.0,72,25,34.7,"*","*",21,29.2,"*","*","*","*",2518
"Jumoke Academy District","=""2610013""",08,"N",86,85,98.8,85,23,27.1,29,34.1,27,31.8,6,7.1,33,38.8,2544
"Kent School District","=""0680011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",04,"N",27,26,96.3,26,"*","*",6,23.1,"*","*",13,50.0,"*","*",2525
"Kent School District","=""0680011""",05,"N",27,25,92.6,25,"*","*",0,0.0,13,52.0,"*","*","*","*",2588
"Kent School District","=""0680011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Kent School District","=""0680011""",07,"N",29,26,89.7,26,"*","*","*","*",13,50.0,6,23.1,19,73.1,2593
"Kent School District","=""0680011""",08,"N",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",03,"N",147,146,99.3,146,"*","*","*","*","*","*","*","*","*","*",2423
"Killingly School District","=""0690011""",03,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",04,"N",162,157,96.9,157,"*","*","*","*","*","*","*","*","*","*",2472
"Killingly School District","=""0690011""",04,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",05,"N",153,150,98.0,150,"*","*","*","*","*","*","*","*","*","*",2518
"Killingly School District","=""0690011""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Killingly School District","=""0690011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",03,"N",81,80,98.8,80,21,26.3,26,32.5,"*","*","*","*","*","*",2419
"Learn","=""2450014""",03,"Y",21,21,100.0,21,13,61.9,"*","*","*","*",0,0.0,"*","*",2355
"Learn","=""2450014""",04,"N",73,71,97.3,71,"*","*","*","*","*","*","*","*","*","*",2481
"Learn","=""2450014""",04,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",05,"N",81,79,97.5,79,"*","*","*","*","*","*","*","*","*","*",2561
"Learn","=""2450014""",05,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Learn","=""2450014""",08,"N",43,43,100.0,43,"*","*","*","*","*","*","*","*","*","*",2547
"Learn","=""2450014""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Lebanon School District","=""0710011""",03,"N",80,80,100.0,80,13,16.3,16,20.0,20,25.0,31,38.8,51,63.8,2455
"Lebanon School District","=""0710011""",04,"N",72,72,100.0,72,7,9.7,13,18.1,23,31.9,29,40.3,52,72.2,2509
"Lebanon School District","=""0710011""",05,"N",64,63,98.4,63,"*","*","*","*",15,23.8,34,54.0,49,77.8,2573
"Lebanon School District","=""0710011""",06,"N",80,73,91.3,73,7,9.6,15,20.5,31,42.5,20,27.4,51,69.9,2567
"Lebanon School District","=""0710011""",07,"N",81,73,90.1,73,11,15.1,18,24.7,29,39.7,15,20.5,44,60.3,2580
"Lebanon School District","=""0710011""",08,"N",81,78,96.3,78,10,12.8,23,29.5,30,38.5,15,19.2,45,57.7,2582
"Ledyard School District","=""0720011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",04,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",04,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Ledyard School District","=""0720011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",03,"N",37,37,100.0,37,"*","*","*","*",13,35.1,14,37.8,27,73.0,2470
"Lisbon School District","=""0730011""",04,"N",36,36,100.0,36,6,16.7,7,19.4,10,27.8,13,36.1,23,63.9,2499
"Lisbon School District","=""0730011""",05,"N",45,45,100.0,45,9,20.0,12,26.7,12,26.7,12,26.7,24,53.3,2524
"Lisbon School District","=""0730011""",06,"N",42,40,95.2,40,6,15.0,14,35.0,10,25.0,10,25.0,20,50.0,2542
"Lisbon School District","=""0730011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Lisbon School District","=""0730011""",08,"N",41,40,97.6,40,6,15.0,13,32.5,15,37.5,6,15.0,21,52.5,2573
"Litchfield School District","=""0740011""",03,"N",52,51,98.1,51,"*","*","*","*",16,31.4,24,47.1,40,78.4,2480
"Litchfield School District","=""0740011""",04,"N",73,73,100.0,73,"*","*","*","*",24,32.9,39,53.4,63,86.3,2543
"Litchfield School District","=""0740011""",05,"N",69,68,98.6,68,"*","*","*","*",23,33.8,34,50.0,57,83.8,2571
"Litchfield School District","=""0740011""",06,"N",75,75,100.0,75,"*","*","*","*",21,28.0,36,48.0,57,76.0,2602
"Litchfield School District","=""0740011""",07,"N",80,80,100.0,80,8,10.0,16,20.0,32,40.0,24,30.0,56,70.0,2592
"Litchfield School District","=""0740011""",08,"N",88,85,96.6,85,12,14.1,11,12.9,33,38.8,29,34.1,62,72.9,2616
"Madison School District","=""0760011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",04,"N",196,180,91.8,180,17,9.4,18,10.0,54,30.0,91,50.6,145,80.6,2526
"Madison School District","=""0760011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Madison School District","=""0760011""",07,"N",269,230,85.5,230,34,14.8,51,22.2,85,37.0,60,26.1,145,63.0,2580
"Madison School District","=""0760011""",08,"N",279,251,90.0,251,25,10.0,60,23.9,107,42.6,59,23.5,166,66.1,2600
"Manchester School District","=""0770011""",03,"N",483,476,98.6,475,156,32.8,125,26.3,101,21.3,93,19.6,194,40.8,2409
"Manchester School District","=""0770011""",03,"Y",43,43,100.0,43,23,53.5,10,23.3,10,23.3,0,0.0,10,23.3,2363
"Manchester School District","=""0770011""",04,"N",446,444,99.6,444,183,41.2,"*","*","*","*",89,20.0,"*","*",2443
"Manchester School District","=""0770011""",04,"Y",23,23,100.0,23,17,73.9,"*","*","*","*",0,0.0,"*","*",2366
"Manchester School District","=""0770011""",05,"N",458,457,99.8,457,165,36.1,"*","*","*","*",82,17.9,"*","*",2484
"Manchester School District","=""0770011""",05,"Y",21,21,100.0,21,15,71.4,"*","*","*","*",0,0.0,"*","*",2407
"Manchester School District","=""0770011""",06,"N",406,403,99.3,403,"*","*","*","*","*","*","*","*","*","*",2494
"Manchester School District","=""0770011""",06,"Y",15,15,"*",15,"*","*","*","*","*","*","*","*","*","*","*"
"Manchester School District","=""0770011""",07,"N",392,384,98.0,384,128,33.3,"*","*","*","*",48,12.5,"*","*",2529
"Manchester School District","=""0770011""",07,"Y",21,21,100.0,21,17,81.0,"*","*","*","*",0,0.0,"*","*",2437
"Manchester School District","=""0770011""",08,"N",352,340,96.6,340,"*","*","*","*","*","*","*","*","*","*",2540
"Manchester School District","=""0770011""",08,"Y",18,17,"*",17,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",03,"N",139,133,95.7,133,"*","*","*","*","*","*","*","*","*","*",2503
"Mansfield School District","=""0780011""",03,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",04,"N",128,122,95.3,122,"*","*","*","*","*","*","*","*","*","*",2532
"Mansfield School District","=""0780011""",04,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",05,"N",128,116,90.6,116,"*","*","*","*","*","*","*","*","*","*",2573
"Mansfield School District","=""0780011""",05,"Y",11,11,"*",11,"*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",08,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Mansfield School District","=""0780011""",08,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Marlborough School District","=""0790011""",03,"N",81,80,98.8,80,6,7.5,19,23.8,23,28.8,32,40.0,55,68.8,2470
"Marlborough School District","=""0790011""",04,"N",98,98,100.0,98,14,14.3,17,17.3,28,28.6,39,39.8,67,68.4,2507
"Marlborough School District","=""0790011""",05,"N",92,92,100.0,92,9,9.8,14,15.2,22,23.9,47,51.1,69,75.0,2562
"Marlborough School District","=""0790011""",06,"N",70,70,100.0,70,"*","*","*","*",28,40.0,31,44.3,59,84.3,2603
"Meriden School District","=""0800011""",03,"N",601,598,99.5,598,"*","*",181,30.3,151,25.3,"*","*","*","*",2420
"Meriden School District","=""0800011""",03,"Y",100,100,100.0,100,59,59.0,27,27.0,"*","*","*","*",14,14.0,2348
"Meriden School District","=""0800011""",04,"N",561,560,99.8,560,200,35.7,"*","*",142,25.4,"*","*","*","*",2454
"Meriden School District","=""0800011""",04,"Y",94,94,100.0,94,76,80.9,11,11.7,"*","*","*","*",7,7.4,2358
"Meriden School District","=""0800011""",05,"N",566,562,99.3,562,175,31.1,111,19.8,194,34.5,82,14.6,276,49.1,2491
"Meriden School District","=""0800011""",05,"Y",82,82,100.0,82,54,65.9,18,22.0,10,12.2,0,0.0,10,12.2,2415
"Meriden School District","=""0800011""",06,"N",391,384,98.2,384,122,31.8,98,25.5,"*","*","*","*","*","*",2507
"Meriden School District","=""0800011""",06,"Y",57,57,100.0,57,44,77.2,"*","*","*","*",0,0.0,"*","*",2400
"Meriden School District","=""0800011""",07,"N",410,409,99.8,409,100,24.4,131,32.0,"*","*","*","*","*","*",2537
"Meriden School District","=""0800011""",07,"Y",61,61,100.0,61,49,80.3,"*","*","*","*",0,0.0,"*","*",2427
"Meriden School District","=""0800011""",08,"N",422,418,99.1,418,110,26.3,124,29.7,"*","*","*","*","*","*",2547
"Meriden School District","=""0800011""",08,"Y",69,68,98.6,68,54,79.4,"*","*","*","*",0,0.0,"*","*",2434
"Middletown School District","=""0830011""",03,"N",360,360,100.0,360,"*","*","*","*","*","*","*","*","*","*",2434
"Middletown School District","=""0830011""",03,"Y",19,19,"*",19,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",04,"N",348,347,99.7,347,"*","*","*","*","*","*","*","*","*","*",2480
"Middletown School District","=""0830011""",04,"Y",10,10,"*",10,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",05,"N",347,347,100.0,347,"*","*","*","*","*","*","*","*","*","*",2501
"Middletown School District","=""0830011""",05,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",06,"N",310,309,99.7,307,"*","*","*","*","*","*","*","*","*","*",2534
"Middletown School District","=""0830011""",06,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",07,"N",355,355,100.0,355,"*","*","*","*","*","*","*","*","*","*",2549
"Middletown School District","=""0830011""",07,"Y",13,13,"*",13,"*","*","*","*","*","*","*","*","*","*","*"
"Middletown School District","=""0830011""",08,"N",303,303,100.0,303,"*","*","*","*","*","*","*","*","*","*",2559
"Middletown School District","=""0830011""",08,"Y",7,7,"*",7,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",03,"N",420,413,98.3,413,"*","*","*","*","*","*","*","*","*","*",2449
"Milford School District","=""0840011""",03,"Y",20,19,95.0,19,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",04,"N",408,398,97.5,398,"*","*","*","*","*","*","*","*","*","*",2499
"Milford School District","=""0840011""",04,"Y",12,12,"*",12,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",05,"N",449,444,98.9,444,"*","*","*","*","*","*","*","*","*","*",2540
"Milford School District","=""0840011""",05,"Y",8,8,"*",8,"*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",07,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",07,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Milford School District","=""0840011""",08,"N",489,474,96.9,474,"*","*","*","*","*","*","*","*","*","*",2593
"Milford School District","=""0840011""",08,"Y",6,6,"*",6,"*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",03,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",03,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",04,"N",220,217,98.6,217,12,5.5,26,12.0,55,25.3,124,57.1,179,82.5,2544
"Monroe School District","=""0850011""",05,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",05,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",06,"N","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
"Monroe School District","=""0850011""",06,"Y","*","*","*","*","*","*","*","*","*","*","*","*","*","*","*"
