"Smarter Balanced Growth Report, 2015-16"
"All Districts, Special Education"

"",,,,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""0250011""","Cheshire School District","=""0250411""","Highland School",6,"Special Education",13,"*","*","*","*","*"
"=""0250011""","Cheshire School District","=""0250411""","Highland School",6,"Non-Special Education",123,2564,2589,26,"52.8%","64.2%"
"=""0250011""","Cheshire School District","=""0250511""","Norton School",4,"Special Education",9,"*","*","*","*","*"
"=""0250011""","Cheshire School District","=""0250511""","Norton School",4,"Non-Special Education",38,2470,2537,67,"76.3%","89.0%"
"=""0250011""","Cheshire School District","=""0250511""","Norton School",5,"Special Education","*","*","*","*","*","*"
"=""0250011""","Cheshire School District","=""0250511""","Norton School",5,"Non-Special Education","*",2566,2615,50,"70.1%","87.4%"
"=""0250011""","Cheshire School District","=""0250511""","Norton School",6,"Special Education",8,"*","*","*","*","*"
"=""0250011""","Cheshire School District","=""0250511""","Norton School",6,"Non-Special Education",73,2563,2612,49,"65.8%","86.8%"
"=""0260011""","Chester School District","=""0260111""","Chester Elementary School",4,"Special Education",9,"*","*","*","*","*"
"=""0260011""","Chester School District","=""0260111""","Chester Elementary School",4,"Non-Special Education",18,"*","*","*","*","*"
"=""0260011""","Chester School District","=""0260111""","Chester Elementary School",5,"Special Education",6,"*","*","*","*","*"
"=""0260011""","Chester School District","=""0260111""","Chester Elementary School",5,"Non-Special Education",28,2556,2587,31,"50.0%","72.9%"
"=""0260011""","Chester School District","=""0260111""","Chester Elementary School",6,"Special Education","*","*","*","*","*","*"
"=""0260011""","Chester School District","=""0260111""","Chester Elementary School",6,"Non-Special Education","*",2584,2608,24,"50.0%","64.2%"
"=""0270011""","Clinton School District","=""0270111""","Abraham Pierson School",4,"Special Education",20,2347,2400,52,"30.0%","63.0%"
"=""0270011""","Clinton School District","=""0270111""","Abraham Pierson School",4,"Non-Special Education",114,2480,2521,42,"40.4%","67.4%"
"=""0270011""","Clinton School District","=""0270111""","Abraham Pierson School",5,"Special Education",24,2452,2480,28,"20.8%","50.0%"
"=""0270011""","Clinton School District","=""0270111""","Abraham Pierson School",5,"Non-Special Education",143,2525,2566,41,"49.0%","71.2%"
"=""0270011""","Clinton School District","=""0275111""","Jared Eliot School",6,"Special Education",21,2450,2469,20,"28.6%","49.6%"
"=""0270011""","Clinton School District","=""0275111""","Jared Eliot School",6,"Non-Special Education",109,2562,2588,26,"43.1%","64.3%"
"=""0270011""","Clinton School District","=""0275111""","Jared Eliot School",7,"Special Education",20,2450,2453,3,"15.0%","31.9%"
"=""0270011""","Clinton School District","=""0275111""","Jared Eliot School",7,"Non-Special Education",121,2585,2601,16,"41.3%","53.4%"
"=""0270011""","Clinton School District","=""0275111""","Jared Eliot School",8,"Special Education",15,"*","*","*","*","*"
"=""0270011""","Clinton School District","=""0275111""","Jared Eliot School",8,"Non-Special Education",138,2586,2621,36,"55.1%","69.9%"
"=""0280011""","Colchester School District","=""0280211""","Jack Jackter Intermediate School",4,"Special Education",14,"*","*","*","*","*"
"=""0280011""","Colchester School District","=""0280211""","Jack Jackter Intermediate School",4,"Non-Special Education",146,2466,2526,60,"58.9%","81.0%"
"=""0280011""","Colchester School District","=""0280211""","Jack Jackter Intermediate School",5,"Special Education",28,2422,2475,53,"32.1%","67.1%"
"=""0280011""","Colchester School District","=""0280211""","Jack Jackter Intermediate School",5,"Non-Special Education",164,2515,2567,52,"54.9%","80.6%"
"=""0280011""","Colchester School District","=""0285111""","William J. Johnston Middle School",6,"Special Education",37,2466,2496,30,"35.1%","59.4%"
"=""0280011""","Colchester School District","=""0285111""","William J. Johnston Middle School",6,"Non-Special Education",164,2560,2596,36,"55.5%","73.6%"
"=""0280011""","Colchester School District","=""0285111""","William J. Johnston Middle School",7,"Special Education",21,2495,2524,30,"38.1%","52.3%"
"=""0280011""","Colchester School District","=""0285111""","William J. Johnston Middle School",7,"Non-Special Education",170,2587,2611,23,"40.0%","59.4%"
"=""0280011""","Colchester School District","=""0285111""","William J. Johnston Middle School",8,"Special Education",19,"*","*","*","*","*"
"=""0280011""","Colchester School District","=""0285111""","William J. Johnston Middle School",8,"Non-Special Education",168,2609,2630,21,"43.5%","59.2%"
"=""0290011""","Colebrook School District","=""0290111""","Colebrook Consolidated School",4,"Special Education","*","*","*","*","*","*"
"=""0290011""","Colebrook School District","=""0290111""","Colebrook Consolidated School",4,"Non-Special Education","*","*","*","*","*","*"
"=""0290011""","Colebrook School District","=""0290111""","Colebrook Consolidated School",5,"Special Education","*","*","*","*","*","*"
"=""0290011""","Colebrook School District","=""0290111""","Colebrook Consolidated School",5,"Non-Special Education","*","*","*","*","*","*"
"=""0290011""","Colebrook School District","=""0290111""","Colebrook Consolidated School",6,"Special Education","*","*","*","*","*","*"
"=""0290011""","Colebrook School District","=""0290111""","Colebrook Consolidated School",6,"Non-Special Education","*","*","*","*","*","*"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",4,"Special Education","*","*","*","*","*","*"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",4,"Non-Special Education","*",2442,2521,79,"74.2%","98.7%"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",5,"Special Education","*","*","*","*","*","*"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",5,"Non-Special Education","*",2501,2536,35,"38.3%","55.7%"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",6,"Special Education",7,"*","*","*","*","*"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",6,"Non-Special Education",29,2534,2571,37,"51.7%","70.8%"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",7,"Special Education","*","*","*","*","*","*"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",7,"Non-Special Education","*",2581,2622,40,"52.4%","69.6%"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",8,"Special Education",9,"*","*","*","*","*"
"=""0300011""","Columbia School District","=""0300111""","Horace W. Porter School",8,"Non-Special Education",49,2600,2624,24,"40.8%","56.0%"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",4,"Special Education",6,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",4,"Non-Special Education",51,2422,2490,69,"56.9%","78.9%"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",5,"Special Education","*","*","*","*","*","*"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",5,"Non-Special Education","*",2499,2529,30,"28.6%","52.0%"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",6,"Special Education","*","*","*","*","*","*"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",6,"Non-Special Education","*",2511,2552,41,"52.6%","75.4%"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",7,"Special Education","*","*","*","*","*","*"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",7,"Non-Special Education","*",2561,2553,-7,"20.8%","39.7%"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",8,"Special Education",6,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services","=""2430114""","Six-Six Magnet School",8,"Non-Special Education",22,2584,2616,32,"40.9%","58.3%"
"=""2430014""","Cooperative Educational Services","=""2439414""","Therapeutic Day Program",4,"Special Education",10,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services","=""2439414""","Therapeutic Day Program",5,"Special Education",10,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services","=""2439414""","Therapeutic Day Program",6,"Special Education",14,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services","=""2439414""","Therapeutic Day Program",7,"Special Education",12,"*","*","*","*","*"
"=""2430014""","Cooperative Educational Services","=""2439414""","Therapeutic Day Program",8,"Special Education",24,2452,2471,19,"16.7%","40.6%"
"=""0310011""","Cornwall School District","=""0310111""","Cornwall Consolidated School",4,"Non-Special Education","*","*","*","*","*","*"
"=""0310011""","Cornwall School District","=""0310111""","Cornwall Consolidated School",5,"Special Education","*","*","*","*","*","*"
"=""0310011""","Cornwall School District","=""0310111""","Cornwall Consolidated School",5,"Non-Special Education","*","*","*","*","*","*"
"=""0310011""","Cornwall School District","=""0310111""","Cornwall Consolidated School",6,"Special Education","*","*","*","*","*","*"
"=""0310011""","Cornwall School District","=""0310111""","Cornwall Consolidated School",6,"Non-Special Education","*","*","*","*","*","*"
"=""0310011""","Cornwall School District","=""0310111""","Cornwall Consolidated School",7,"Special Education","*","*","*","*","*","*"
"=""0310011""","Cornwall School District","=""0310111""","Cornwall Consolidated School",7,"Non-Special Education","*","*","*","*","*","*"
"=""0310011""","Cornwall School District","=""0310111""","Cornwall Consolidated School",8,"Special Education","*","*","*","*","*","*"
"=""0310011""","Cornwall School District","=""0310111""","Cornwall Consolidated School",8,"Non-Special Education","*","*","*","*","*","*"
"=""0320011""","Coventry School District","=""0325111""","Capt. Nathan Hale School",6,"Special Education",19,"*","*","*","*","*"
"=""0320011""","Coventry School District","=""0325111""","Capt. Nathan Hale School",6,"Non-Special Education",100,2546,2590,44,"51.0%","73.9%"
"=""0320011""","Coventry School District","=""0325111""","Capt. Nathan Hale School",7,"Special Education",12,"*","*","*","*","*"
"=""0320011""","Coventry School District","=""0325111""","Capt. Nathan Hale School",7,"Non-Special Education",111,2570,2624,54,"64.9%","84.4%"
"=""0320011""","Coventry School District","=""0325111""","Capt. Nathan Hale School",8,"Special Education",14,"*","*","*","*","*"
"=""0320011""","Coventry School District","=""0325111""","Capt. Nathan Hale School",8,"Non-Special Education",117,2582,2629,47,"59.8%","78.1%"
"=""0320011""","Coventry School District","=""0320411""","George Hersey Robertson School",4,"Special Education",8,"*","*","*","*","*"
"=""0320011""","Coventry School District","=""0320411""","George Hersey Robertson School",4,"Non-Special Education",110,2460,2527,67,"63.6%","84.3%"
"=""0320011""","Coventry School District","=""0320411""","George Hersey Robertson School",5,"Special Education",15,"*","*","*","*","*"
"=""0320011""","Coventry School District","=""0320411""","George Hersey Robertson School",5,"Non-Special Education",100,2510,2556,47,"41.0%","69.0%"
"=""0330011""","Cromwell School District","=""0335111""","Cromwell Middle School",6,"Special Education",15,"*","*","*","*","*"
"=""0330011""","Cromwell School District","=""0335111""","Cromwell Middle School",6,"Non-Special Education",130,2535,2587,52,"65.4%","82.9%"
"=""0330011""","Cromwell School District","=""0335111""","Cromwell Middle School",7,"Special Education",13,"*","*","*","*","*"
"=""0330011""","Cromwell School District","=""0335111""","Cromwell Middle School",7,"Non-Special Education",135,2582,2610,27,"48.1%","66.1%"
"=""0330011""","Cromwell School District","=""0335111""","Cromwell Middle School",8,"Special Education",11,"*","*","*","*","*"
"=""0330011""","Cromwell School District","=""0335111""","Cromwell Middle School",8,"Non-Special Education",129,2587,2616,29,"47.3%","65.8%"
"=""0330011""","Cromwell School District","=""0330311""","Woodside Intermediate School",4,"Special Education",12,"*","*","*","*","*"
"=""0330011""","Cromwell School District","=""0330311""","Woodside Intermediate School",4,"Non-Special Education",133,2449,2486,37,"33.1%","58.9%"
"=""0330011""","Cromwell School District","=""0330311""","Woodside Intermediate School",5,"Special Education",19,"*","*","*","*","*"
"=""0330011""","Cromwell School District","=""0330311""","Woodside Intermediate School",5,"Non-Special Education",152,2493,2528,35,"33.6%","60.8%"
"=""0340011""","Danbury School District","=""0345111""","Broadview Middle School",6,"Special Education",37,2403,2433,30,"24.3%","52.5%"
"=""0340011""","Danbury School District","=""0345111""","Broadview Middle School",6,"Non-Special Education",245,2509,2541,32,"41.6%","61.5%"
"=""0340011""","Danbury School District","=""0345111""","Broadview Middle School",7,"Special Education",41,2402,2437,34,"31.7%","58.3%"
"=""0340011""","Danbury School District","=""0345111""","Broadview Middle School",7,"Non-Special Education",250,2511,2542,31,"36.4%","59.3%"
