"Smarter Balanced Growth Report, 2015-16"
"All Districts, Gender"

"",,,,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""0420011""","East Hampton School District","=""0425111""","East Hampton Middle School",7,"Female",54,2536,2528,-8,"16.7%","31.0%"
"=""0420011""","East Hampton School District","=""0425111""","East Hampton Middle School",7,"Male",61,2505,2521,15,"37.7%","51.3%"
"=""0420011""","East Hampton School District","=""0425111""","East Hampton Middle School",8,"Female",54,2566,2584,18,"33.3%","49.6%"
"=""0420011""","East Hampton School District","=""0425111""","East Hampton Middle School",8,"Male",71,2536,2528,-8,"25.4%","38.2%"
"=""0430011""","East Hartford School District","=""0430911""","Anna E. Norris School",4,"Female",28,2374,2431,57,"35.7%","74.9%"
"=""0430011""","East Hartford School District","=""0430911""","Anna E. Norris School",4,"Male",25,2347,2401,54,"44.0%","73.6%"
"=""0430011""","East Hartford School District","=""0430911""","Anna E. Norris School",5,"Female",18,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0430911""","Anna E. Norris School",5,"Male",15,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0430611""","Dr. Franklin H. Mayberry School",4,"Female",27,2393,2438,46,"37.0%","68.4%"
"=""0430011""","East Hartford School District","=""0430611""","Dr. Franklin H. Mayberry School",4,"Male",27,2382,2421,39,"22.2%","60.3%"
"=""0430011""","East Hartford School District","=""0430611""","Dr. Franklin H. Mayberry School",5,"Female",26,2426,2431,5,"19.2%","37.5%"
"=""0430011""","East Hartford School District","=""0430611""","Dr. Franklin H. Mayberry School",5,"Male",27,2435,2423,-12,"14.8%","27.4%"
"=""0430011""","East Hartford School District","=""0432211""","Dr. John A. Langford School",4,"Female",24,2400,2421,20,"25.0%","41.6%"
"=""0430011""","East Hartford School District","=""0432211""","Dr. John A. Langford School",4,"Male",25,2388,2426,37,"16.0%","57.8%"
"=""0430011""","East Hartford School District","=""0432211""","Dr. John A. Langford School",5,"Female",23,2423,2423,0,"8.7%","28.7%"
"=""0430011""","East Hartford School District","=""0432211""","Dr. John A. Langford School",5,"Male",20,2444,2452,8,"5.0%","39.2%"
"=""0430011""","East Hartford School District","=""0431011""","Dr. Thomas S. O'Connell School",4,"Female",39,2416,2474,58,"53.8%","83.5%"
"=""0430011""","East Hartford School District","=""0431011""","Dr. Thomas S. O'Connell School",4,"Male",44,2390,2443,53,"36.4%","73.1%"
"=""0430011""","East Hartford School District","=""0431011""","Dr. Thomas S. O'Connell School",5,"Female",39,2456,2466,10,"15.4%","42.6%"
"=""0430011""","East Hartford School District","=""0431011""","Dr. Thomas S. O'Connell School",5,"Male",49,2456,2463,7,"12.2%","32.9%"
"=""0430011""","East Hartford School District","=""0435111""","East Hartford Middle School",6,"Female",106,2441,2474,32,"37.7%","63.2%"
"=""0430011""","East Hartford School District","=""0435111""","East Hartford Middle School",6,"Male",113,2427,2442,14,"30.1%","50.4%"
"=""0430011""","East Hartford School District","=""0435111""","East Hartford Middle School",7,"Female",146,2460,2468,8,"23.3%","42.7%"
"=""0430011""","East Hartford School District","=""0435111""","East Hartford Middle School",7,"Male",181,2455,2465,10,"27.6%","43.7%"
"=""0430011""","East Hartford School District","=""0435111""","East Hartford Middle School",8,"Female",225,2465,2473,8,"28.4%","45.2%"
"=""0430011""","East Hartford School District","=""0435111""","East Hartford Middle School",8,"Male",203,2457,2471,14,"29.6%","44.6%"
"=""0430011""","East Hartford School District","=""0432011""","Governor William Pitkin School",4,"Female",24,2430,2472,43,"37.5%","67.8%"
"=""0430011""","East Hartford School District","=""0432011""","Governor William Pitkin School",4,"Male",26,2415,2449,34,"19.2%","51.7%"
"=""0430011""","East Hartford School District","=""0432011""","Governor William Pitkin School",5,"Female",28,2475,2494,19,"25.0%","45.1%"
"=""0430011""","East Hartford School District","=""0432011""","Governor William Pitkin School",5,"Male",29,2472,2486,14,"17.2%","40.9%"
"=""0430011""","East Hartford School District","=""0430511""","Hockanum School",4,"Female",19,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0430511""","Hockanum School",4,"Male",16,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0430511""","Hockanum School",5,"Female",23,2443,2455,12,"21.7%","43.1%"
"=""0430011""","East Hartford School District","=""0430511""","Hockanum School",5,"Male",13,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0430411""","Joseph O. Goodwin School",4,"Female",16,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0430411""","Joseph O. Goodwin School",4,"Male",20,2408,2459,51,"30.0%","72.8%"
"=""0430011""","East Hartford School District","=""0430411""","Joseph O. Goodwin School",5,"Female",26,2440,2474,34,"46.2%","65.7%"
"=""0430011""","East Hartford School District","=""0430411""","Joseph O. Goodwin School",5,"Male",19,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0431811""","Robert J. O'Brien School",4,"Female",32,2368,2408,40,"18.8%","57.8%"
"=""0430011""","East Hartford School District","=""0431811""","Robert J. O'Brien School",4,"Male",27,2381,2412,31,"11.1%","48.7%"
"=""0430011""","East Hartford School District","=""0431811""","Robert J. O'Brien School",5,"Female",34,2429,2410,-20,"11.8%","20.9%"
"=""0430011""","East Hartford School District","=""0431811""","Robert J. O'Brien School",5,"Male",38,2414,2405,-9,"10.5%","28.4%"
"=""0430011""","East Hartford School District","=""0431811""","Robert J. O'Brien School",6,"Female",19,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0431811""","Robert J. O'Brien School",6,"Male",31,2430,2434,4,"16.1%","39.0%"
"=""0430011""","East Hartford School District","=""0431211""","Silver Lane School",4,"Female",16,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0431211""","Silver Lane School",4,"Male",17,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0431211""","Silver Lane School",5,"Female",16,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0431211""","Silver Lane School",5,"Male",18,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0432411""","Sunset Ridge School Elementary Academy for Arts and World Languages",6,"Female",56,2445,2443,-2,"25.0%","39.6%"
"=""0430011""","East Hartford School District","=""0432411""","Sunset Ridge School Elementary Academy for Arts and World Languages",6,"Male",49,2442,2450,8,"20.4%","35.1%"
"=""0430011""","East Hartford School District","=""0432411""","Sunset Ridge School Elementary Academy for Arts and World Languages",7,"Female",42,2465,2468,3,"26.2%","39.2%"
"=""0430011""","East Hartford School District","=""0432411""","Sunset Ridge School Elementary Academy for Arts and World Languages",7,"Male",44,2429,2417,-12,"15.9%","28.1%"
"=""0430011""","East Hartford School District","=""0439011""","Woodland School",4,"Male",12,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0439011""","Woodland School",5,"Male",7,"*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0439011""","Woodland School",6,"Female","*","*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0439011""","Woodland School",6,"Male","*","*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0439011""","Woodland School",7,"Female","*","*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0439011""","Woodland School",7,"Male","*","*","*","*","*","*"
"=""0430011""","East Hartford School District","=""0439011""","Woodland School",8,"Male",8,"*","*","*","*","*"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",4,"Female",21,2464,2494,30,"19.0%","49.6%"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",4,"Male",21,2418,2464,46,"28.6%","69.0%"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",5,"Female",22,2437,2477,40,"36.4%","75.6%"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",5,"Male",18,"*","*","*","*","*"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",6,"Female",18,"*","*","*","*","*"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",6,"Male",25,2494,2534,40,"44.0%","75.1%"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",7,"Female",21,2548,2558,11,"28.6%","38.9%"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",7,"Male",20,2535,2547,12,"45.0%","66.9%"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",8,"Female",24,2559,2576,17,"41.7%","56.1%"
"=""0440011""","East Haven School District","=""0441711""","Carbone School/East Haven Academy",8,"Male",20,2544,2560,15,"40.0%","60.4%"
"=""0440011""","East Haven School District","=""0441311""","Dominick H. Ferrara School",4,"Female",36,2423,2485,62,"50.0%","88.6%"
"=""0440011""","East Haven School District","=""0441311""","Dominick H. Ferrara School",4,"Male",25,2410,2469,59,"56.0%","80.6%"
"=""0440011""","East Haven School District","=""0441311""","Dominick H. Ferrara School",5,"Female",32,2472,2515,43,"62.5%","83.9%"
"=""0440011""","East Haven School District","=""0441311""","Dominick H. Ferrara School",5,"Male",29,2471,2510,39,"48.3%","73.3%"
"=""0440011""","East Haven School District","=""0441011""","Grove J. Tuttle School",4,"Female",31,2406,2461,55,"54.8%","77.1%"
"=""0440011""","East Haven School District","=""0441011""","Grove J. Tuttle School",4,"Male",21,2390,2439,50,"28.6%","71.1%"
"=""0440011""","East Haven School District","=""0441011""","Grove J. Tuttle School",5,"Female",23,2430,2451,20,"26.1%","55.5%"
"=""0440011""","East Haven School District","=""0441011""","Grove J. Tuttle School",5,"Male",22,2437,2455,18,"13.6%","48.7%"
"=""0440011""","East Haven School District","=""0445111""","Joseph Melillo Middle School",6,"Female",93,2465,2508,43,"47.3%","71.4%"
"=""0440011""","East Haven School District","=""0445111""","Joseph Melillo Middle School",6,"Male",71,2476,2493,18,"33.8%","52.7%"
"=""0440011""","East Haven School District","=""0445111""","Joseph Melillo Middle School",7,"Female",84,2485,2491,6,"23.8%","41.7%"
"=""0440011""","East Haven School District","=""0445111""","Joseph Melillo Middle School",7,"Male",101,2476,2486,10,"27.7%","44.7%"
"=""0440011""","East Haven School District","=""0445111""","Joseph Melillo Middle School",8,"Female",79,2480,2502,22,"43.0%","59.5%"
"=""0440011""","East Haven School District","=""0445111""","Joseph Melillo Middle School",8,"Male",105,2444,2465,21,"36.2%","54.2%"
"=""0440011""","East Haven School District","=""0440711""","Momauguin School",4,"Female",25,2387,2425,38,"16.0%","57.1%"
"=""0440011""","East Haven School District","=""0440711""","Momauguin School",4,"Male",23,2410,2461,51,"52.2%","72.6%"
"=""0440011""","East Haven School District","=""0440711""","Momauguin School",5,"Female",24,2436,2446,10,"16.7%","41.3%"
"=""0440011""","East Haven School District","=""0440711""","Momauguin School",5,"Male",21,2439,2469,30,"38.1%","67.7%"
"=""0450011""","East Lyme School District","=""0455111""","East Lyme Middle School",5,"Female",100,2514,2536,22,"34.0%","54.2%"
"=""0450011""","East Lyme School District","=""0455111""","East Lyme Middle School",5,"Male",86,2533,2551,17,"39.5%","59.9%"
"=""0450011""","East Lyme School District","=""0455111""","East Lyme Middle School",6,"Female",86,2515,2575,60,"64.0%","88.8%"
"=""0450011""","East Lyme School District","=""0455111""","East Lyme Middle School",6,"Male",106,2528,2583,55,"61.3%","83.9%"
"=""0450011""","East Lyme School District","=""0455111""","East Lyme Middle School",7,"Female",91,2570,2599,29,"54.9%","69.1%"
"=""0450011""","East Lyme School District","=""0455111""","East Lyme Middle School",7,"Male",121,2578,2609,30,"58.7%","75.9%"
"=""0450011""","East Lyme School District","=""0455111""","East Lyme Middle School",8,"Female",100,2585,2609,24,"47.0%","62.2%"
"=""0450011""","East Lyme School District","=""0455111""","East Lyme Middle School",8,"Male",86,2573,2576,3,"29.1%","44.3%"
"=""0450011""","East Lyme School District","=""0450111""","Flanders School",4,"Female",39,2442,2495,53,"48.7%","80.3%"
"=""0450011""","East Lyme School District","=""0450111""","Flanders School",4,"Male",46,2479,2527,48,"50.0%","75.3%"
"=""0450011""","East Lyme School District","=""0450411""","Lillie B. Haynes School",4,"Female",27,2464,2525,61,"63.0%","85.9%"
"=""0450011""","East Lyme School District","=""0450411""","Lillie B. Haynes School",4,"Male",28,2451,2523,72,"64.3%","95.2%"
"=""0450011""","East Lyme School District","=""0450211""","Niantic Center School",4,"Female",17,"*","*","*","*","*"
"=""0450011""","East Lyme School District","=""0450211""","Niantic Center School",4,"Male",23,2514,2562,48,"60.9%","86.3%"
"=""0470011""","East Windsor School District","=""0470111""","Broad Brook Elementary School",4,"Male","*","*","*","*","*","*"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",4,"Female",37,2416,2467,51,"37.8%","72.8%"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",4,"Male",31,2438,2491,53,"41.9%","76.6%"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",5,"Female",33,2475,2469,-6,"3.0%","26.1%"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",5,"Male",40,2485,2479,-6,"20.0%","36.6%"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",6,"Female",29,2469,2486,18,"27.6%","46.1%"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",6,"Male",44,2471,2487,16,"31.8%","52.4%"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",7,"Female",35,2463,2482,19,"25.7%","45.6%"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",7,"Male",26,2511,2527,17,"26.9%","53.3%"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",8,"Female",28,2536,2583,46,"60.7%","85.2%"
"=""0470011""","East Windsor School District","=""0475411""","East Windsor Middle School",8,"Male",40,2510,2547,36,"55.0%","72.3%"
"=""2530014""","Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2539014""","EastConn Special Education",4,"Female","*","*","*","*","*","*"
"=""2530014""","Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2539014""","EastConn Special Education",4,"Male","*","*","*","*","*","*"
"=""2530014""","Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2539014""","EastConn Special Education",5,"Male","*","*","*","*","*","*"
"=""2530014""","Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2539014""","EastConn Special Education",6,"Male",7,"*","*","*","*","*"
"=""2530014""","Eastern Connecticut Regional Educational Service Center (EASTCONN)","=""2539014""","EastConn Special Education",7,"Female","*","*","*","*","*","*"
