"Smarter Balanced Growth Report, 2015-16"
"All Districts, Free/Reduced Price Meal Eligibility (3-level)"

"",,,,,"Average Vertical Scale Score (VSS)",,,"",
"=""0650011""","Hartland School District",6,"Not Eligible for Free/Reduced Lunch",29,2527,2565,38,"48.3%","69.8%"
"=""0650011""","Hartland School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0650011""","Hartland School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0650011""","Hartland School District",7,"Not Eligible for Free/Reduced Lunch",22,2529,2593,64,"59.1%","79.4%"
"=""0650011""","Hartland School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0650011""","Hartland School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0650011""","Hartland School District",8,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""0670011""","Hebron School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0670011""","Hebron School District",4,"Not Eligible for Free/Reduced Lunch",102,2445,2486,41,"37.3%","63.8%"
"=""0670011""","Hebron School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0670011""","Hebron School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0670011""","Hebron School District",5,"Not Eligible for Free/Reduced Lunch",93,2489,2539,50,"45.2%","72.2%"
"=""0670011""","Hebron School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0670011""","Hebron School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0670011""","Hebron School District",6,"Not Eligible for Free/Reduced Lunch",110,2531,2574,43,"57.3%","72.0%"
"=""0670011""","Hebron School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2860013""","Highville Charter School District",4,"Eligible for Free Lunch",21,2390,2436,45,"38.1%","56.7%"
"=""2860013""","Highville Charter School District",4,"Not Eligible for Free/Reduced Lunch",13,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",4,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",5,"Eligible for Free Lunch",18,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",5,"Not Eligible for Free/Reduced Lunch",13,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",5,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",6,"Eligible for Free Lunch",16,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",6,"Not Eligible for Free/Reduced Lunch",14,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",6,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",7,"Eligible for Free Lunch",15,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",7,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""2860013""","Highville Charter School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2860013""","Highville Charter School District",8,"Eligible for Free Lunch",17,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",8,"Not Eligible for Free/Reduced Lunch",14,"*","*","*","*","*"
"=""2860013""","Highville Charter School District",8,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",4,"Not Eligible for Free/Reduced Lunch",19,"*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",5,"Not Eligible for Free/Reduced Lunch",18,"*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",6,"Not Eligible for Free/Reduced Lunch",20,2500,2542,42,"60.0%","77.4%"
"=""2640013""","Integrated Day Charter School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",7,"Not Eligible for Free/Reduced Lunch",20,2558,2586,28,"30.0%","61.9%"
"=""2640013""","Integrated Day Charter School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""2640013""","Integrated Day Charter School District",8,"Not Eligible for Free/Reduced Lunch",26,2556,2569,13,"38.5%","55.9%"
"=""2640013""","Integrated Day Charter School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2650013""","Interdistrict School for Arts and Comm District",6,"Eligible for Free Lunch",50,2459,2463,4,"16.0%","31.8%"
"=""2650013""","Interdistrict School for Arts and Comm District",6,"Not Eligible for Free/Reduced Lunch",28,2511,2509,-3,"39.3%","49.3%"
"=""2650013""","Interdistrict School for Arts and Comm District",6,"Eligible for Reduced Lunch",11,"*","*","*","*","*"
"=""2650013""","Interdistrict School for Arts and Comm District",7,"Eligible for Free Lunch",51,2463,2498,35,"45.1%","58.9%"
"=""2650013""","Interdistrict School for Arts and Comm District",7,"Not Eligible for Free/Reduced Lunch",20,2489,2531,42,"40.0%","64.8%"
"=""2650013""","Interdistrict School for Arts and Comm District",7,"Eligible for Reduced Lunch",13,"*","*","*","*","*"
"=""2650013""","Interdistrict School for Arts and Comm District",8,"Eligible for Free Lunch",46,2479,2507,28,"32.6%","45.5%"
"=""2650013""","Interdistrict School for Arts and Comm District",8,"Not Eligible for Free/Reduced Lunch",27,2558,2572,14,"29.6%","45.7%"
"=""2650013""","Interdistrict School for Arts and Comm District",8,"Eligible for Reduced Lunch",8,"*","*","*","*","*"
"=""2610013""","Jumoke Academy District",4,"Eligible for Free Lunch",38,2370,2422,52,"44.7%","67.7%"
"=""2610013""","Jumoke Academy District",4,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""2610013""","Jumoke Academy District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2610013""","Jumoke Academy District",5,"Eligible for Free Lunch",37,2415,2434,19,"16.2%","36.8%"
"=""2610013""","Jumoke Academy District",5,"Not Eligible for Free/Reduced Lunch",19,"*","*","*","*","*"
"=""2610013""","Jumoke Academy District",5,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""2610013""","Jumoke Academy District",6,"Eligible for Free Lunch",23,2449,2492,43,"43.5%","60.3%"
"=""2610013""","Jumoke Academy District",6,"Not Eligible for Free/Reduced Lunch",17,"*","*","*","*","*"
"=""2610013""","Jumoke Academy District",6,"Eligible for Reduced Lunch",10,"*","*","*","*","*"
"=""2610013""","Jumoke Academy District",7,"Eligible for Free Lunch",39,2480,2515,35,"33.3%","52.6%"
"=""2610013""","Jumoke Academy District",7,"Not Eligible for Free/Reduced Lunch",19,"*","*","*","*","*"
"=""2610013""","Jumoke Academy District",7,"Eligible for Reduced Lunch",12,"*","*","*","*","*"
"=""2610013""","Jumoke Academy District",8,"Eligible for Free Lunch",38,2513,2534,21,"34.2%","53.4%"
"=""2610013""","Jumoke Academy District",8,"Not Eligible for Free/Reduced Lunch",28,2547,2573,26,"39.3%","56.5%"
"=""2610013""","Jumoke Academy District",8,"Eligible for Reduced Lunch",14,"*","*","*","*","*"
"=""0680011""","Kent School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0680011""","Kent School District",4,"Not Eligible for Free/Reduced Lunch",21,2462,2539,77,"76.2%","97.1%"
"=""0680011""","Kent School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0680011""","Kent School District",5,"Not Eligible for Free/Reduced Lunch",24,2537,2589,52,"58.3%","72.5%"
"=""0680011""","Kent School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0680011""","Kent School District",6,"Not Eligible for Free/Reduced Lunch",27,2569,2604,35,"51.9%","69.6%"
"=""0680011""","Kent School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0680011""","Kent School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0680011""","Kent School District",7,"Not Eligible for Free/Reduced Lunch","*",2604,2613,9,"28.6%","38.8%"
"=""0680011""","Kent School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0680011""","Kent School District",8,"Not Eligible for Free/Reduced Lunch",15,"*","*","*","*","*"
"=""0680011""","Kent School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0690011""","Killingly School District",4,"Eligible for Free Lunch",62,2400,2461,61,"46.8%","71.5%"
"=""0690011""","Killingly School District",4,"Not Eligible for Free/Reduced Lunch",76,2433,2482,50,"44.7%","68.9%"
"=""0690011""","Killingly School District",4,"Eligible for Reduced Lunch",15,"*","*","*","*","*"
"=""0690011""","Killingly School District",5,"Eligible for Free Lunch",54,2448,2488,40,"37.0%","61.9%"
"=""0690011""","Killingly School District",5,"Not Eligible for Free/Reduced Lunch",80,2490,2543,53,"46.3%","76.2%"
"=""0690011""","Killingly School District",5,"Eligible for Reduced Lunch",12,"*","*","*","*","*"
"=""0690011""","Killingly School District",6,"Eligible for Free Lunch",52,2490,2554,64,"67.3%","89.1%"
"=""0690011""","Killingly School District",6,"Not Eligible for Free/Reduced Lunch",87,2522,2570,48,"56.3%","74.1%"
"=""0690011""","Killingly School District",6,"Eligible for Reduced Lunch",15,"*","*","*","*","*"
"=""0690011""","Killingly School District",7,"Eligible for Free Lunch",49,2522,2552,31,"34.7%","55.2%"
"=""0690011""","Killingly School District",7,"Not Eligible for Free/Reduced Lunch",93,2561,2592,32,"43.0%","62.1%"
"=""0690011""","Killingly School District",7,"Eligible for Reduced Lunch",19,"*","*","*","*","*"
"=""0690011""","Killingly School District",8,"Eligible for Free Lunch",60,2549,2572,23,"43.3%","56.6%"
"=""0690011""","Killingly School District",8,"Not Eligible for Free/Reduced Lunch",87,2566,2605,39,"55.2%","73.9%"
"=""0690011""","Killingly School District",8,"Eligible for Reduced Lunch",12,"*","*","*","*","*"
"=""2450014""","Learn",4,"Eligible for Free Lunch",35,2369,2421,51,"28.6%","65.2%"
"=""2450014""","Learn",4,"Not Eligible for Free/Reduced Lunch",41,2434,2513,79,"63.4%","92.3%"
"=""2450014""","Learn",4,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""2450014""","Learn",5,"Eligible for Free Lunch",41,2478,2541,62,"51.2%","79.3%"
"=""2450014""","Learn",5,"Not Eligible for Free/Reduced Lunch","*",2514,2579,65,"62.2%","82.8%"
"=""2450014""","Learn",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2450014""","Learn",6,"Eligible for Free Lunch",20,2488,2513,25,"25.0%","55.8%"
"=""2450014""","Learn",6,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""2450014""","Learn",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2450014""","Learn",7,"Eligible for Free Lunch","*",2467,2539,73,"61.9%","79.6%"
"=""2450014""","Learn",7,"Not Eligible for Free/Reduced Lunch",25,2529,2592,63,"56.0%","75.0%"
"=""2450014""","Learn",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""2450014""","Learn",8,"Eligible for Free Lunch",29,2501,2525,25,"31.0%","49.9%"
"=""2450014""","Learn",8,"Not Eligible for Free/Reduced Lunch","*","*","*","*","*","*"
"=""2450014""","Learn",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",4,"Not Eligible for Free/Reduced Lunch",52,2447,2512,64,"55.8%","78.8%"
"=""0710011""","Lebanon School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",5,"Not Eligible for Free/Reduced Lunch",43,2487,2567,80,"72.1%","84.5%"
"=""0710011""","Lebanon School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",6,"Not Eligible for Free/Reduced Lunch",59,2565,2576,11,"42.4%","54.2%"
"=""0710011""","Lebanon School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",7,"Not Eligible for Free/Reduced Lunch",53,2553,2595,42,"56.6%","69.0%"
"=""0710011""","Lebanon School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0710011""","Lebanon School District",8,"Not Eligible for Free/Reduced Lunch",63,2576,2597,21,"38.1%","54.5%"
"=""0710011""","Lebanon School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0720011""","Ledyard School District",4,"Eligible for Free Lunch",26,2403,2460,57,"38.5%","70.3%"
"=""0720011""","Ledyard School District",4,"Not Eligible for Free/Reduced Lunch",133,2438,2502,64,"54.9%","75.9%"
"=""0720011""","Ledyard School District",4,"Eligible for Reduced Lunch",7,"*","*","*","*","*"
"=""0720011""","Ledyard School District",5,"Eligible for Free Lunch",26,2455,2471,16,"15.4%","36.9%"
"=""0720011""","Ledyard School District",5,"Not Eligible for Free/Reduced Lunch",121,2505,2527,23,"32.2%","51.9%"
"=""0720011""","Ledyard School District",5,"Eligible for Reduced Lunch",9,"*","*","*","*","*"
"=""0720011""","Ledyard School District",6,"Eligible for Free Lunch",28,2510,2528,18,"25.0%","42.5%"
"=""0720011""","Ledyard School District",6,"Not Eligible for Free/Reduced Lunch",117,2529,2563,34,"44.4%","63.9%"
"=""0720011""","Ledyard School District",6,"Eligible for Reduced Lunch",12,"*","*","*","*","*"
"=""0720011""","Ledyard School District",7,"Eligible for Free Lunch",20,2506,2510,4,"10.0%","27.1%"
"=""0720011""","Ledyard School District",7,"Not Eligible for Free/Reduced Lunch",122,2544,2571,27,"41.0%","59.0%"
"=""0720011""","Ledyard School District",7,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""0720011""","Ledyard School District",8,"Eligible for Free Lunch",19,"*","*","*","*","*"
"=""0720011""","Ledyard School District",8,"Not Eligible for Free/Reduced Lunch",124,2558,2591,33,"51.6%","70.8%"
"=""0720011""","Ledyard School District",8,"Eligible for Reduced Lunch",6,"*","*","*","*","*"
"=""0730011""","Lisbon School District",4,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0730011""","Lisbon School District",4,"Not Eligible for Free/Reduced Lunch",23,2445,2499,54,"43.5%","72.8%"
"=""0730011""","Lisbon School District",4,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0730011""","Lisbon School District",5,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0730011""","Lisbon School District",5,"Not Eligible for Free/Reduced Lunch",31,2473,2529,55,"38.7%","64.6%"
"=""0730011""","Lisbon School District",5,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0730011""","Lisbon School District",6,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0730011""","Lisbon School District",6,"Not Eligible for Free/Reduced Lunch",28,2552,2552,0,"28.6%","42.3%"
"=""0730011""","Lisbon School District",6,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0730011""","Lisbon School District",7,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0730011""","Lisbon School District",7,"Not Eligible for Free/Reduced Lunch",38,2578,2608,30,"34.2%","53.1%"
"=""0730011""","Lisbon School District",7,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0730011""","Lisbon School District",8,"Eligible for Free Lunch","*","*","*","*","*","*"
"=""0730011""","Lisbon School District",8,"Not Eligible for Free/Reduced Lunch",31,2551,2584,33,"45.2%","62.2%"
"=""0730011""","Lisbon School District",8,"Eligible for Reduced Lunch","*","*","*","*","*","*"
"=""0740011""","Litchfield School District",4,"Eligible for Free Lunch",9,"*","*","*","*","*"
"=""0740011""","Litchfield School District",4,"Not Eligible for Free/Reduced Lunch",61,2478,2547,69,"65.6%","89.6%"
